0,1,2,3,4,5,6,7
2.681610343386836,2.6816162324274724,2.680815842834359,2.6810207634919596,2.6808004696756393,2.6811678360129076,2.680657399314435,2.6808268787554326
2.681532856990275,2.681538914076546,2.680738499134684,2.6809431719232215,2.6807226640130275,2.6810903337912797,2.6805798042878273,2.6807492984744705
2.681455370593714,2.68146159572562,2.680661155435009,2.6808655803544834,2.680644858350415,2.6810128315696513,2.6805022092612196,2.680671718193509
2.6813778841971536,2.681384277374694,2.680583811735335,2.6807879887857453,2.6805670526878034,2.680935329348024,2.680424614234612,2.680594137912547
2.6813003978005927,2.681306959023768,2.680506468035659,2.6807103972170077,2.6804892470251915,2.680857827126396,2.6803470192080043,2.6805165576315853
2.681222911404032,2.681229640672842,2.6804291243359843,2.6806328056482696,2.6804114413625797,2.6807803249047675,2.6802694241813967,2.680438977350624
2.681145425007471,2.681152322321916,2.6803517806363093,2.6805552140795315,2.6803336356999674,2.6807028226831413,2.6801918291547886,2.680361397069662
2.6810679386109104,2.6810750039709896,2.6802744369366343,2.6804776225107934,2.6802558300373556,2.680625320461512,2.680114234128181,2.6802838167886995
2.6809904522143495,2.680997685620064,2.680197093236959,2.6804000309420553,2.6801780243747437,2.680547818239884,2.6800366391015733,2.6802062365077375
2.6809129658177886,2.6809203672691377,2.680119749537284,2.680322439373317,2.680100218712132,2.6804703160182566,2.6799590440749657,2.6801286562267768
2.6808354794212277,2.6808430489182116,2.680042405837609,2.680244847804579,2.6800224130495196,2.6803928137966286,2.679881449048358,2.680051075945814
2.6807579930246668,2.6807657305672854,2.6799650621379345,2.680167256235841,2.6799446073869078,2.6803153115750002,2.6798038540217504,2.679973495664853
2.6806805066281063,2.6806884122163597,2.6798877184382595,2.680089664667103,2.679866801724296,2.6802378093533723,2.6797262589951423,2.67989591538389
2.6806030202315454,2.6806110938654335,2.6798103747385844,2.6800120730983648,2.6797889960616836,2.680160307131745,2.6796486639685346,2.679818335102929
2.6805255338349845,2.6805337755145073,2.6797330310389094,2.6799344815296267,2.679711190399072,2.6800828049101173,2.679571068941927,2.6797407548219665
2.6804480474384236,2.680456457163581,2.6796556873392343,2.6798568899608886,2.67963338473646,2.6800053026884894,2.6794934739153193,2.6796631745410044
2.680370561041863,2.6803791388126554,2.6795783436395597,2.6797792983921505,2.679555579073848,2.6799278004668614,2.6794158788887117,2.679585594260043
2.680293074645302,2.6803018204617293,2.6795009999398847,2.6797017068234124,2.679477773411236,2.6798502982452335,2.679338283862104,2.6795080139790817
2.6802155882487413,2.680224502110803,2.6794236562402096,2.6796241152546743,2.679399967748624,2.6797727960236055,2.6792606888354964,2.67943043369812
2.6801381018521804,2.680147183759877,2.6793463125405346,2.679546523685936,2.679322162086012,2.6796952938019776,2.6791830938088883,2.679352853417157
2.68006061545562,2.6800698654089508,2.6792689688408595,2.679468932117198,2.6792443564234003,2.6796177915803496,2.6791054987822807,2.6792752731361964
2.679983129059059,2.679992547058025,2.6791916251411845,2.67939134054846,2.679166550760788,2.679540289358722,2.679027903755673,2.6791976928552335
2.679905642662498,2.679915228707099,2.67911428144151,2.679313748979722,2.679088745098176,2.6794627871370937,2.6789503087290654,2.6791201125742714
2.679828156265937,2.6798379103561727,2.679036937741835,2.6792361574109838,2.6790109394355643,2.6793852849154662,2.6788727137024577,2.67904253229331
2.6797506698693763,2.6797605920052465,2.6789595940421598,2.6791585658422457,2.6789331337729525,2.6793077826938383,2.67879511867585,2.6789649520123477
2.679673183472815,2.6796832736543204,2.6788822503424847,2.679080974273508,2.67885532811034,2.67923028047221,2.678717523649242,2.678887371731387
2.7059149740655273,2.705940704740029,2.7051631679755044,2.705322662852589,2.705106906181985,2.7055307666323367,2.7049459496488097,2.7051591581328696
2.7448560972681246,2.7448839362635353,2.7441594606121784,2.7442687920216104,2.744053418761421,2.7445306839014294,2.743890978472644,2.744109695178579
2.755412943228161,2.755422593482588,2.7547778690994638,2.7548217228060827,2.754610629108971,2.7551304461300417,2.7544615872037896,2.754653842372379
2.7046859095283278,2.7046605854865295,2.704112824928226,2.704079355704099,2.7038907373587118,2.704425502384277,2.7037503908043874,2.703909345834963
2.6073729508586685,2.60731390133524,2.6068728295367145,2.606762814208187,2.6066085265781234,2.6071314732872173,2.606454667973382,2.6065956953882514
2.507949506525548,2.5078760871057897,2.507548491887547,2.507377397410861,2.507251772848336,2.5077549700485378,2.5070587096767025,2.5072024096831043
2.436736815821539,2.4366707937518997,2.436458855325637,2.436247107958342,2.4361423866153644,2.436636365096953,2.435895717888005,2.4360529540358624
2.3908368304624457,2.3907886700951435,2.3906839955292005,2.3904412579525594,2.3903679994311373,2.3908671009998246,2.3900700805140946,2.39023791060467
2.3504507546531035,2.3504205125748934,2.350403641053335,2.3501214243190547,2.3501055453383373,2.350617606440127,2.3497725305643846,2.3499383648117007
2.3020123578754625,2.3019976668060327,2.302045657702594,2.3017079564264917,2.3017655138909126,2.3022937529018663,2.3014238489371133,2.301572978986478
2.2441644042695295,2.244163883894186,2.244257485915406,2.2438601021358697,2.2439784113317125,2.2445253751526524,2.2436602667921517,2.24378601380853
2.1813960256506544,2.1814093241347488,2.1815343831125396,2.181091524002437,2.1812393963755374,2.181802793557089,2.1809702551903762,2.1810810177290945
2.1193477638166276,2.1193770941896366,2.119523910600033,2.1190565855982455,2.119211299908298,2.119777577055186,2.1189962294846474,2.11910828633379
2.0626856020460846,2.0627357005852853,2.0628987920486557,2.062422529688044,2.062581788037805,2.063130702807251,2.062406066067458,2.06252595589635
2.0114352212159603,2.011507489834496,2.011683522755023,2.0112080692244287,2.0113803698008095,2.011900104787368,2.011223338104907,2.011341312128519
1.960336103198576,1.9604224975829823,1.9606066359578693,1.9601402339365057,1.960334887685372,1.9608324220536377,1.9601808032031096,1.9602839729092314
1.9052073746522096,1.9052939600474814,1.9054800796436708,1.905027718922438,1.9052547548273298,1.9057517919591531,1.905093503009766,1.9051804123079783
1.8481569474121895,1.8482351241974615,1.8484221505345533,1.8479784437780173,1.8482480879309884,1.8487676136957116,1.848072041315951,1.848150429610262
