0,1,2,3,4,5,6,7
203281.34375,203398.015625,203615.640625,203501.109375,203625.109375,203854.984375,203693.421875,203787.484375
202623.671875,202740.171875,202957.609375,202843.078125,202967.171875,203196.59375,203035.65625,203129.4375
204457.3125,204574.171875,204791.515625,204676.984375,204801.0,205030.953125,204869.84375,204964.171875
205375.703125,205492.921875,205710.09375,205595.640625,205719.65625,205949.875,205788.140625,205883.359375
203681.625,203798.5625,204015.921875,203901.46875,204025.484375,204255.171875,204094.0625,204188.203125
202564.578125,202681.421875,202898.328125,202784.15625,202908.078125,203137.671875,202976.921875,203070.796875
204135.453125,204252.390625,204469.75,204355.21875,204479.21875,204709.4375,204548.0625,204642.5625
205479.421875,205596.1875,205813.984375,205698.90625,205822.734375,206053.5,205892.125,205986.890625
204107.734375,204224.953125,204442.125,204327.671875,204451.5,204681.375,204520.53125,204614.9375
202609.453125,202726.671875,202943.390625,202829.390625,202953.21875,203182.375,203022.0625,203115.859375
203809.75,203926.515625,204143.5,204029.421875,204153.25,204383.015625,204222.0,204316.234375
205483.984375,205601.1875,205818.09375,205703.828125,205827.484375,206057.96875,205896.328125,205991.265625
204525.265625,204642.296875,204859.375,204745.125,204868.859375,205099.078125,204937.609375,205032.375
202746.875,202864.0,203081.078125,202967.34375,203090.734375,203320.6875,203159.75,203253.546875
203495.296875,203612.59375,203829.5,203715.5,203839.515625,204069.296875,203908.359375,204001.96875
205396.8125,205513.921875,205731.015625,205616.5625,205740.75,205971.0625,205809.59375,205904.1875
204918.5625,205035.6875,205252.953125,205138.59375,205262.421875,205492.734375,205331.1875,205425.859375
202977.625,203094.125,203311.921875,203197.9375,203321.40625,203551.0,203390.25,203484.125
203227.96875,203344.5625,203562.171875,203448.359375,203572.015625,203801.515625,203640.9375,203734.734375
205225.5,205342.53125,205559.53125,205445.71875,205569.625,205799.5,205638.390625,205733.0625
205258.140625,205374.90625,205591.890625,205478.171875,205601.1875,205831.765625,205670.5625,205765.078125
203287.421875,203403.65625,203620.921875,203507.1875,203630.484375,203860.703125,203699.859375,203793.375
203019.296875,203135.96875,203353.3125,203239.234375,203363.15625,203593.015625,203432.171875,203525.703125
204976.140625,205093.265625,205310.703125,205196.09375,205320.1875,205550.5,205389.203125,205483.703125
205521.625,205638.203125,205855.546875,205741.203125,205865.203125,206095.515625,205934.328125,206029.0
203658.5625,203774.6875,203992.40625,203877.875,204001.96875,204231.75,204071.078125,204164.953125
202895.203125,203011.78125,203228.6875,203114.609375,203238.609375,203468.46875,203307.8125,203401.234375
204683.421875,204800.375,205017.453125,204903.09375,205027.109375,205257.15625,205096.125,205190.453125
205701.234375,205818.53125,206035.625,205921.359375,206045.359375,206275.40625,206114.125,206208.984375
204066.15625,204182.65625,204399.921875,204286.109375,204409.9375,204639.703125,204478.5,204572.828125
202858.0,202974.0625,203191.671875,203077.953125,203201.59375,203431.015625,203270.0,203364.140625
204358.96875,204475.28125,204693.171875,204578.90625,204702.5625,204932.6875,204771.140625,204865.734375
205783.40625,205900.53125,206117.96875,206003.609375,206127.0,206357.84375,206196.015625,206291.046875
204492.1875,204608.6875,204826.296875,204711.953125,204835.6875,205066.0,204904.359375,204998.9375
202924.4375,203040.65625,203258.09375,203144.109375,203268.203125,203497.265625,203336.328125,203430.203125
204030.046875,204146.453125,204364.0625,204249.453125,204373.625,204603.234375,204442.296875,204536.4375
205767.125,205883.8125,206101.328125,205986.890625,206110.8125,206341.125,206179.5625,206274.6875
204909.890625,205026.390625,205244.015625,205129.484375,205253.578125,205483.53125,205322.328125,205416.828125
203084.46875,203200.703125,203418.765625,203304.234375,203428.25,203657.65625,203496.90625,203590.609375
203726.328125,203842.828125,204060.703125,203945.90625,204070.359375,204299.78125,204138.9375,204233.078125
205658.953125,205775.625,205993.515625,205878.4375,206002.625,206233.125,206071.5625,206166.59375
205292.734375,205409.40625,205626.578125,205512.140625,205636.421875,205866.734375,205705.171875,205799.9375
203336.328125,203452.828125,203670.359375,203555.921875,203680.640625,203909.96875,203748.765625,203842.5625
203470.265625,203586.5,203804.375,203689.578125,203814.21875,204043.90625,203882.78125,203976.671875
205466.453125,205583.125,205800.828125,205686.21875,205810.671875,206040.796875,205879.328125,205974.015625
205616.484375,205733.328125,205951.125,205836.421875,205960.703125,206190.734375,206029.53125,206124.3125
