-6.225364011,-4.751065257,-10.55109903,-8.91561192,-17.20875498,-15.96666969,-7.047707882,-9.635907362,F
-4.876830219,-2.727152124,-8.834738412,-9.514679921,-17.21562968,-14.96892465,-6.784624701,-10.38701702,F
-3.505890232,-0.185346325,-7.09527799,-9.938786326,-17.04153494,-14.04217813,-6.693376725,-11.28494888,F
-1.648282059,2.950338798,-4.915883354,-9.527777561,-16.5018149,-12.63877145,-6.180130586,-11.63926467,F
0.620782625,6.410525017,-2.318052831,-8.262955933,-15.92742057,-10.69818181,-5.15780152,-11.28556019,F
2.649706593,9.78484434,0.135898815,-6.779594603,-15.56173584,-8.736525422,-4.076229081,-10.6016452,F
3.637688755,12.48608506,1.630544147,-5.880576869,-15.63821378,-7.532399721,-3.582768976,-10.12796763,F
3.179475139,13.87065984,1.598822765,-5.958180286,-16.62279511,-7.647175811,-4.062626422,-10.12966038,F
1.496090367,13.73583465,0.0735066,-6.782615281,-18.69898471,-9.11892503,-5.372210863,-10.43929763,F
-0.803183448,12.50002826,-2.41479108,-7.783729969,-21.26179075,-11.54158248,-6.976761586,-10.66420291,F
-3.170080348,10.64956854,-5.277199893,-8.532000564,-23.55632392,-14.40615176,-8.376630664,-10.5420302,F
-5.363075682,8.267256313,-8.175238908,-8.993035373,-25.61136318,-17.34930403,-9.410712412,-10.12440634,F
-7.332958432,5.409925888,-10.93318352,-9.389701303,-23.87207664,-20.12164293,-10.16299169,-9.655734735,F
-8.977966101,2.670005425,-13.30243948,-9.881820867,-21.97470378,-22.45379082,-10.66553454,-9.316943492,F
-10.0909132,0.881875094,-14.95765054,-10.40112214,-23.40631368,-24.08393154,-10.79591185,-9.113561084,F
-10.55323571,0.306435544,-15.73204202,-10.77344568,-23.60296056,-24.93773339,-10.46289824,-8.997561867,F
-10.53101714,0.433344853,-15.7880438,-10.95712957,-23.08686803,-25.22369622,-9.807670588,-9.044967966,F
-10.41253519,0.538486375,-15.52506238,-11.11994284,-22.48403,-25.29614748,-9.170282496,-9.457976624,F
-10.49186884,0.168438179,-15.29898027,-11.45717326,-21.93292565,-25.37741744,-8.8536896,-10.36257337,F
-10.68424241,-0.759896663,-15.16029379,-11.94092681,-21.39057066,-25.35919736,-8.891176215,-11.60481508,F
-10.58022184,-1.895546904,-14.81459608,-12.28860272,-20.84836274,-24.86332313,-9.001407846,-12.77306618,F
-9.850034764,-2.51478217,-13.8995666,-12.222233,-20.03088046,-23.57163222,-8.798589179,-13.46695504,F
-8.647351422,-2.109816628,-12.40323837,-11.7738321,-22.55544579,-21.5927738,-8.135660963,-13.5945373,F
-7.607748221,-1.044440492,-10.81898355,-11.32193752,-24.83059518,-19.52103304,-7.281042396,-13.43434378,F
-7.39505635,-0.286510797,-9.816032064,-11.30402682,-23.46066795,-18.06857689,-6.712598805,-13.39612271,F
-8.181505903,-0.37153109,-9.713121607,-11.85960219,-23.1698372,-17.56653119,-6.689007623,-13.67549936,F
-9.512795251,-0.918204194,-10.26571621,-12.70860142,-23.43990391,-17.77214402,-7.015433641,-14.08463824,F
-10.65151526,-1.225618476,-10.91930154,-13.34643986,-23.53781449,-18.10877899,-7.211589742,-14.18123199,F
-11.08592495,-0.977022345,-11.21792105,-13.37925943,-23.47594972,-18.07285493,-6.874606339,-13.57159924,F
-10.80318258,-0.233481063,-11.02735056,-12.74136381,-23.63608206,-17.48383722,-5.911593997,-12.15032205,F
-10.16590222,0.833019603,-10.50924432,-11.65447506,-23.92056299,-16.47303647,-4.533345091,-10.12255071,F
-9.543480435,1.904585959,-9.940104492,-10.3912312,-23.8925824,-15.2881524,-3.085552174,-7.82493371,F
-9.007550112,2.53427649,-9.475690555,-9.049294995,-23.42418407,-14.04582797,-1.814353664,-5.487585311,F
-8.329282325,2.539253823,-9.017417197,-7.526803248,-22.59739752,-12.59674021,-0.694426952,-3.111168176,F
-7.267586585,2.186320682,-8.339863983,-5.71688681,-21.25069147,-10.63400864,0.515631143,-0.557561801,F
-5.882229464,1.727661787,-7.390936536,-3.740357136,-19.28637735,-7.973915742,1.993827277,2.213890253,F
-4.570961683,0.9911427,-6.425777918,-1.989268068,-17.22555475,-4.73844671,3.6283876,4.976609811,F
-3.654735332,-1.667319598,-5.609694193,-0.729457469,-14.66239757,2.173481274,6.181863455,8.848483826,F
-3.913632931,-2.62372991,-5.660231057,-1.24291591,-13.14748863,5.462847722,6.906013217,9.536508656,F
-4.06946992,-2.780890941,-5.581029224,-1.993193809,-10.77727194,8.659451351,7.495861138,9.600295384,F
-4.06946992,-2.780890941,-5.581029224,-1.993193809,-10.77727194,8.659451351,7.495861138,9.600295384,F
-3.771148533,-2.313552431,-5.117281985,-2.544032176,-7.979584023,11.80189329,8.146663649,9.352656079,F
-3.040932865,-1.574266215,-4.306834311,-2.758573922,-5.356925899,14.7458556,8.845715698,8.945063069,F
-2.245106132,-0.971676929,-3.514767249,-2.847453997,-3.305183811,17.08529649,9.310486803,8.274460417,F
-1.817099916,-1.047755022,-3.236065643,-3.152033147,-2.320297833,18.29327275,9.120091459,7.118653072,F
-1.925166595,-2.155426796,-3.716586873,-3.823694024,-2.831587924,18.07275965,8.02620087,5.402970408,F
-2.349041614,-3.971084589,-4.711050688,-4.660527355,-4.389501418,16.6340853,6.200164335,3.369414169,F
-2.681161078,-5.732375241,-5.667245132,-5.244774372,-5.707261185,14.58932891,4.132694332,1.475412877,F
-2.679046153,-7.092121846,-6.184519413,-5.265412488,-5.984258881,12.52634396,2.251904548,0.093664033,F
-2.458651553,-8.425883701,-6.292606861,-4.755816514,-5.743925139,10.6645046,0.654289144,-0.721956849,F
-2.38924076,-10.22436365,-6.341267615,-4.074007311,-6.033647121,8.875638078,-0.813649193,-1.217871188,F
-2.82621627,-12.54195098,-6.707885662,-3.68020973,-7.302545039,6.97024986,-2.300309948,-1.73338133,F
-3.906444702,-15.1395731,-7.584723277,-3.893985699,-9.405217116,4.970432579,-3.802859366,-2.497676967,F
-5.508386705,-17.73983051,-8.899215451,-4.767981975,-12.06633922,3.19538114,-5.172252818,-3.538732613,F
-7.339314388,-19.91011937,-10.34693435,-6.102802475,-14.72814912,2.12885344,-6.165423887,-4.687507071,F
-9.067168615,-21.08598217,-11.55702873,-7.558075562,-16.42992412,2.137151956,-6.526708572,-5.645434849,F
-10.4297618,-21.07616749,-12.315223,-8.80244299,-16.61088026,3.223968357,-6.117538636,-6.113564207,F
-11.28698246,-20.33939046,-12.65122522,-9.651242388,-15.85705154,5.033173629,-5.009532085,-5.951575618,F
-11.62423748,-19.4808856,-12.72550622,-10.14058871,-15.26014232,7.100724979,-3.449697556,-5.274845843,F
-11.5326476,-18.65936821,-12.67780092,-10.49015951,-15.197234,9.107601116,-1.750662054,-4.403864377,F
-11.16290128,-17.71253783,-12.57522064,-10.94647576,-15.2575849,10.92464717,-0.204208725,-3.669406399,F
-10.63920872,-16.59328258,-12.40359232,-11.58444377,-15.10686816,12.50337151,0.99232365,-3.186296111,F
-9.978902418,-15.34455548,-12.0424478,-12.21414406,-14.74452765,13.78503204,1.820458197,-2.763006635,F
-9.107346219,-13.86807,-11.31498295,-12.49239468,-14.06640232,14.68112019,2.434304591,-2.049663616,F
-7.981366046,-12.13133302,-10.15616113,-12.17355649,-12.94535003,15.08412371,2.985612609,-0.843774775,F
-6.708360619,-10.48441633,-8.726013816,-11.30072955,-11.78467103,14.91135865,3.431826732,0.690162939,F
-5.542727308,-9.361498139,-7.311996635,-10.18253467,-11.28588299,14.18539903,3.553972088,2.088126473,F
-4.768072266,-8.712484315,-6.141543961,-9.184610125,-11.53103405,13.06007373,3.162842737,2.895185502,F
-4.56843033,-8.105899204,-5.322056412,-8.508318848,-11.92055495,11.7205298,2.255514744,2.959056744,F
-4.960468266,-7.370058764,-4.894876448,-8.111745792,-12.15195579,10.26354965,1.003911418,2.489518562,F
-5.786946862,-6.746166364,-4.834662278,-7.795001559,-12.57604529,8.724035061,-0.321441578,1.88557374,F
-6.755154832,-6.38947564,-4.983250706,-7.351099802,-13.32952303,7.223711848,-1.401241822,1.502602552,F
-7.515063292,-6.115194902,-5.061135318,-6.660724192,-13.79123405,6.050908081,-1.929853877,1.525483359,F
-7.758077523,-5.717102502,-4.78320551,-5.683533966,-13.31747264,5.573671122,-1.704231019,1.993440518,F
-7.306863086,-5.164735991,-3.96155184,-4.403917881,-11.99729895,6.070740926,-0.661891482,2.901491333,F
-6.187675086,-4.383316664,-2.560950124,-2.831582274,-10.28501825,7.584702907,1.139302934,4.252133346,F
-4.67405267,-3.235544288,-0.767650424,-1.083460573,-8.397779732,9.838158738,3.501522256,5.989810101,F
-3.239645311,-1.906462106,0.992652342,0.553355153,-6.517525781,12.27976734,6.03695943,7.893449033,F
-2.364277626,-0.93835185,2.24130377,1.704278018,-5.060790474,14.32698129,8.252201789,9.584166021,F
-2.275266366,-0.623537122,2.763077907,2.121174569,-4.159868006,15.68420253,9.798294522,10.69859507,F
-2.828260829,-0.646469334,2.732060461,1.850098158,-3.282385869,16.45111113,10.64378081,11.08484458,F
-3.640117533,-0.572426548,2.503357865,1.19380149,-1.999704427,16.90862484,10.97191341,10.84136695,F
-4.823237929,-0.399167409,2.196513455,-0.04165937,-0.657583963,17.2988726,10.56884139,9.288818518,F
-5.10392726,-0.566716376,2.044907877,-0.461465125,-1.575803262,16.97927079,9.790858908,8.201902354,F
-5.324033678,-0.778611359,1.756203303,-0.890929744,-2.902690826,16.13197845,8.54347191,6.891022175,F
-5.324033678,-0.778611359,1.756203303,-0.890929744,-2.902690826,16.13197845,8.54347191,6.891022175,F
-5.511682971,-1.068171301,1.329841354,-1.379729884,-4.19204373,14.81294235,6.856709256,5.362711691,F
-5.508232834,-1.48052565,0.955112679,-1.78102172,-5.465262717,13.29165982,4.956986427,3.795584773,F
-5.061785729,-1.766153737,0.934171549,-1.824997293,-6.552204809,11.9298395,3.259100714,2.549205417,F
-4.063445309,-1.638545533,1.413260022,-1.340771736,-7.001865822,10.93015645,2.136289443,1.986596504,F
-2.703572711,-1.247466713,2.199762725,-0.417774055,-6.754398255,10.19155103,1.652233602,2.243418004,F
-1.353903392,-0.990032891,2.931802636,0.672408348,-6.207511822,9.475038464,1.570190821,3.166513799,F
-0.266018054,-0.888394395,3.43613281,1.724728895,-5.458833393,8.727069437,1.638579675,4.472249359,F
0.606989617,-0.559189026,3.857076166,2.756567737,-4.144346258,8.188855693,1.813476951,5.939963603,F
1.481824697,0.172745262,4.430034162,3.901484766,-2.242378694,8.16435082,2.196217224,7.450445688,F
2.443166728,0.998305107,5.177913283,5.152047711,-0.382728185,8.70461031,2.826710505,8.885248651,F
3.266719793,1.503434031,5.821302365,6.224008822,0.954403359,9.519452817,3.574252696,10.04842392,F
3.54124547,1.470836662,5.938418332,6.697715435,1.951018738,10.17114136,4.186082703,10.71339515,F
3.0039418,0.775529541,5.254865912,6.329912632,2.814633771,10.3822178,4.428152423,10.75206702,F
1.824325019,-0.573091385,3.900743921,5.271944189,3.234909956,10.24156524,4.253270039,10.23294352,F
0.590511486,-2.108263772,2.428729398,4.005515055,2.961025479,10.14755983,3.885991633,9.403036069,F
-0.035961936,-3.023732983,1.484327626,3.033168847,2.410379639,10.48111493,3.682449776,8.543746538,F
0.242431842,-2.913768681,1.344917344,2.552829347,2.131590331,11.24371195,3.813148725,7.786715553,F
1.177706127,-2.176686634,1.748363057,2.363333085,2.036537233,11.99659263,4.07312091,7.04066951,F
2.207981303,-1.487332434,2.172260393,2.074322938,1.715093947,12.18908609,4.047439845,6.117811331,F
2.91042159,-1.116300631,2.273267814,1.453030494,1.165817083,11.58189057,3.475068837,4.965358739,F
3.304279135,-0.946548432,2.104842173,0.63264474,0.629467585,10.40039436,2.458396543,3.793444045,F
3.788687285,-0.81239436,2.032289406,0.036236759,0.030488731,9.158074693,1.388074973,2.994160077,F
4.810506544,-0.479756258,2.499354151,0.109685121,-0.712101325,8.369634755,0.731922638,2.94540173,F
6.524733281,0.438121678,3.772184284,1.070324755,-1.029872996,8.346414626,0.836107632,3.84927074,F
8.646624425,2.089131685,5.735318766,2.794571803,-0.142490488,9.102650191,1.768116453,5.650994533,F
10.53979252,3.968634028,7.861226503,4.84227897,1.836670969,10.35372192,3.247718783,8.014153841,F
11.47605504,5.234082734,9.42796145,6.590622872,3.875140678,11.62316138,4.756239339,10.37545818,F
10.95680304,5.413191421,9.869003686,7.472755536,5.144048879,12.44918846,5.801022443,12.1327152,F
8.964810537,4.606648998,9.044648524,7.259752149,5.609962645,12.61036956,6.166859539,12.92082616,F
6.016606277,3.196055446,7.317076464,6.21436985,5.566400355,12.25728376,6.00668553,12.79766279,F
2.94669976,1.720229555,5.401908648,4.952086929,5.301660672,11.8455268,5.735891954,12.16936594,F
0.499023974,0.871676548,4.003323723,4.046122197,5.31624662,11.83399447,5.758662565,11.46744976,F
-1.038456185,1.066501161,3.385313888,3.649132688,6.066004203,12.2967125,6.13897361,10.80410719,F
-1.895391052,1.908528605,3.216449397,3.43089997,7.142772763,12.77105908,6.464477384,9.886793419,F
-2.515968797,2.474779381,2.893100816,2.891051195,7.353778944,12.54992529,6.102800929,8.289497678,F
-3.124339291,2.286735346,2.08803258,1.799537922,6.05030615,11.2192134,4.698270833,5.87715644,F
-3.514281807,1.733273652,1.019100318,0.408969566,3.911161946,8.972629051,2.464579404,3.020881494,F
-3.239620307,1.480258285,0.22304714,-0.736254189,2.055409049,6.436206365,0.001913515,0.398209084,F
-2.04837357,1.793909822,0.090354395,-1.23993725,0.857242391,4.185293205,-2.167371161,-1.467692639,F
-0.194928128,2.5185629,0.555704805,-1.172211801,-0.010486413,2.367052171,-3.924394,-2.538341557,F
1.650032115,3.319469468,1.14245721,-0.982393921,-0.920458912,0.703168885,-5.508216154,-3.17976411,F
2.848115331,3.764304184,1.318420693,-1.072698336,-2.180556975,-1.157936053,-7.180978189,-3.754887561,F
3.182031472,2.950269425,0.322117671,-1.59978972,-6.147998952,-5.080864775,-10.13181944,-4.344432353,F
3.156666921,2.719049075,0.040319847,-1.227369235,-7.313001216,-6.178162116,-10.43288465,-3.684682469,F
3.257785715,3.27190189,0.235513915,-0.368911318,-6.645726838,-6.375696779,-9.698869656,-2.385850982,F
3.257785715,3.27190189,0.235513915,-0.368911318,-6.645726838,-6.375696779,-9.698869656,-2.385850982,F
3.088830197,4.132149377,0.491697804,0.435282324,-4.721124182,-6.070050665,-8.430834009,-0.991431172,F
2.134947558,4.498851843,0.197382861,0.58807958,-3.045896219,-5.855981815,-7.320285125,-0.085272124,F
0.273007111,4.154522277,-0.896677027,-0.080512901,-2.466724458,-6.039886384,-6.693578082,0.161360963,F
-2.025261408,3.545473242,-2.452815869,-1.158478915,-2.65380425,-6.459994023,-6.322216184,0.097025192,F
-3.940075926,3.219078285,-3.763585419,-1.926150186,-2.922610483,-6.693563639,-5.710221863,0.284571157,F
-4.794356107,3.541210968,-4.174532604,-1.83857523,-2.825884036,-6.407366392,-4.538423502,1.057949315,F
-4.452096459,4.722157154,-3.47004768,-0.88097189,-2.057225728,-5.612285363,-2.938518411,2.270800148,F
-3.376306604,6.595967927,-2.042166631,0.429243184,-0.664045285,-4.708158333,-1.479226588,3.380365616,F
-2.309306989,8.409056294,-0.682269342,1.387839222,0.470796438,-4.276326276,-0.869402256,3.790677327,F
-1.783915609,9.306268492,-0.047498149,1.562995954,0.146099059,-4.70686402,-1.500526044,3.237232622,F
-1.803509259,9.146373928,-0.195460087,1.059816411,-1.802648405,-5.929549507,-3.13573499,1.968282976,F
-1.902489823,8.565468823,-0.583481087,0.428099578,-4.191463232,-7.479923162,-5.028778943,0.603886713,F
-1.507146528,8.250696323,-0.495189212,0.300848855,-5.755169299,-8.823191394,-6.390680069,-0.222140227,F
-0.332059034,8.462627946,0.482880905,0.999789215,-6.18994298,-9.648761448,-6.814769394,-0.195441669,F
1.409506152,9.174916022,2.212458823,2.322364703,-5.79896929,-9.973704103,-6.395910896,0.550428939,F
3.067194851,10.15565066,4.03136894,3.617161848,-4.88895294,-10.09654406,-5.595203948,1.5354358,F
3.873886844,10.79242059,5.065035134,4.131686574,-3.971552816,-10.44151206,-4.981001935,2.196877395,F
3.404587415,10.36424436,4.769046577,3.475729113,-3.861864438,-11.28053651,-4.89604532,2.213553449,F
1.913398659,8.849828554,3.384922602,1.92659818,-4.850206898,-12.45216869,-5.179144567,1.733507592,F
0.269055906,7.214800622,1.876067551,0.33407284,-6.10700378,-13.3414214,-5.201844789,1.32567306,F
-0.551225054,6.625137933,1.293887306,-0.378271062,-6.491413667,-13.23137626,-4.304469275,1.613491413,F
-0.096912062,7.516737557,2.056671879,0.187262152,-5.720941032,-11.79375491,-2.322579174,2.805715094,F
1.248193385,9.501986014,3.691962896,1.625430551,-4.338678248,-9.350660176,0.224295253,4.474325867,F
2.525042604,11.81310262,5.17802066,2.997503056,-2.943880452,-6.73170226,2.408257319,5.773605627,F
2.85260675,13.60463492,5.609047912,3.472908367,-2.032507301,-4.827327544,3.411795724,5.96290312,F
2.011892995,14.23769647,4.768173931,2.878368713,-2.183155196,-4.104293495,2.96986511,4.867525799,F
0.542132224,13.76745322,3.245675494,1.752468447,-3.558295165,-4.388188613,1.486028887,2.958755428,F
-0.712523106,13.02973677,1.977860014,0.882259918,-5.310049038,-5.09056673,-0.280750483,1.002818428,F
-1.25193287,12.84954334,1.516485192,0.691935967,-6.243582666,-5.733059412,-1.783466387,-0.469295582,F
-1.259471224,13.18797295,1.634892114,0.953255773,-6.161534176,-6.329742703,-3.059092969,-1.482365612,F
-1.378479022,13.31999408,1.615811573,1.025421495,-5.977546345,-7.285838971,-4.556955518,-2.482671452,F
-2.131649124,12.72527526,0.927344624,0.415383449,-6.472395419,-8.927399297,-6.584069796,-3.861268984,F
-3.470624061,11.5014828,-0.331601219,-0.800805533,-7.525839531,-11.11598389,-8.908742925,-5.54218104,F
-4.810144893,10.05815768,-1.536447682,-2.034912659,-8.586119711,-13.27802918,-10.87433679,-6.992308736,F
-5.484903172,8.832001305,-2.012191287,-2.65739451,-9.185567419,-14.78158638,-11.86784148,-7.633996154,F
-5.235272702,8.254829324,-1.491708463,-2.472782442,-8.832500771,-15.33835863,-11.72657414,-7.290920576,F
-4.344456339,8.522383541,-0.268913389,-1.810148167,-7.146038534,-15.14643694,-10.80313376,-6.296249505,F
-3.362928156,9.262553309,1.038143251,-1.194333618,-4.507285106,-14.69668555,-9.682842761,-5.205834963,F
-2.684121707,9.777428293,1.946460457,-0.915015593,-2.029866793,-14.40171114,-8.764046286,-4.380900054,F
-2.318642846,9.750671126,2.416803211,-0.853666483,-0.459424208,-14.34441303,-8.02053779,-3.778743495,F
-2.012647138,9.451940563,2.743060701,-0.669906648,0.490507761,-14.34190967,-7.153336324,-3.096039584,F
-1.561382589,9.196158871,3.167390092,-0.148460481,1.407233352,-14.21972072,-5.986274371,-2.116820278,F
-0.757946971,8.680136503,3.835807839,1.153712723,2.902037966,-13.87372458,-3.708408625,-0.009502147,F
-1.0833914,8.439502471,3.495738313,1.15784394,3.150703096,-14.02444415,-3.313549212,0.342524691,F
-2.166092683,8.231412337,2.466600198,0.454818739,2.98105746,-14.56374559,-3.5722996,-0.028749692,F
-2.166092683,8.231412337,2.466600198,0.454818739,2.98105746,-14.56374559,-3.5722996,-0.028749692,F
-3.842346147,7.753492804,0.827291645,-0.795123723,1.873114203,-15.49421655,-4.329156151,-0.951844431,F
-5.671741558,6.853672365,-1.09876624,-2.231637828,-0.51115988,-16.68565202,-5.324500428,-2.09241821,F
-7.104426926,5.932755301,-2.82061172,-3.457865795,-3.474884021,-17.86567406,-6.267684956,-3.123336323,F
-7.70466944,5.591996311,-3.885980613,-4.1706475,-5.725637329,-18.6968033,-6.911014243,-3.832083577,F
-7.337244082,6.016979693,-4.090119506,-4.246070646,-6.618799367,-18.92968289,-7.129207428,-4.158435899,F
-6.229049724,6.926580546,-3.549456727,-3.789616055,-6.494767854,-18.54627924,-6.958066786,-4.187492951,F
-4.859555209,7.905487108,-2.638296049,-3.109947359,-5.991963498,-17.80833446,-6.582518823,-4.102969092,F
-3.704447688,8.513059343,-1.826967233,-2.561605384,-5.617842288,-17.1452656,-6.270468706,-4.087342518,F
-2.957483438,8.33986833,-1.427762274,-2.306635949,-5.776237699,-16.87940136,-6.209287895,-4.185335963,F
-2.434546508,7.402826183,-1.374300169,-2.18321554,-6.411363001,-16.96120409,-6.300500257,-4.223012994,F
-1.791008192,6.357007166,-1.296492653,-1.848594164,-6.618453215,-16.99521945,-6.151352791,-3.903307531,F
-0.920705648,5.851586942,-0.93508653,-1.128667223,-5.43618941,-16.61405015,-5.406098495,-3.073571569,F
-0.177640563,5.672745064,-0.503251534,-0.270060135,-3.268035329,-15.8595564,-4.151719239,-1.953704004,F
-0.165929566,4.918679791,-0.568923562,0.170663027,-1.83707431,-15.16808082,-2.947415657,-1.07458404,F
-1.240124886,3.069597038,-1.545368047,-0.251282328,-2.393366461,-14.965736,-2.398532059,-0.919463168,F
-3.144425477,0.561667662,-3.294858133,-1.478674507,-4.45090395,-15.26924604,-2.679677591,-1.553405338,F
-5.099775148,-1.693686434,-5.176903039,-2.920196054,-6.496494796,-15.62486092,-3.417397882,-2.550524414,F
-6.270129985,-2.990248733,-6.43253127,-3.81408106,-7.376402793,-15.38124212,-3.963418803,-3.274076985,F
-6.264575656,-3.041614567,-6.612748734,-3.723847475,-6.783393028,-14.08310611,-3.82364299,-3.295878814,F
-5.336169979,-2.032033187,-5.822247021,-2.810027683,-5.147359452,-11.75494231,-2.989703255,-2.662771355,F
-4.157434885,-0.668546422,-4.628941063,-1.686101407,-3.586546553,-8.893702204,-1.965868991,-1.83188852,F
-3.342112777,0.211044043,-3.651926829,-0.973905891,-3.364746854,-6.142379389,-1.414307016,-1.319985404,F
-3.066338221,0.37895995,-3.132888253,-0.899409627,-4.67562,-3.881082336,-1.650046297,-1.325632502,F
-3.055647496,0.348627938,-2.872194066,-1.220365141,-6.241681984,-2.074655378,-2.422527339,-1.616407884,F
-2.888429648,0.604609872,-2.540842003,-1.489200103,-6.664894365,-0.457309052,-3.169132948,-1.752525042,F
-2.318854291,1.000473945,-1.987187334,-1.396607046,-5.907295641,1.197875252,-3.451617059,-1.431658386,F
-1.382147097,1.123404836,-1.263076331,-0.938962373,-4.961589391,2.969504573,-3.178585455,-0.675226964,F
-0.295971251,0.904664965,-0.492419029,-0.351911818,-4.456136568,4.817225019,-2.545892357,0.230952391,F
0.688066178,0.532823181,0.195435705,0.075695865,-4.255328978,6.620231041,-1.876810641,0.928570458,F
1.387983898,0.040579476,0.679127333,0.170770635,-4.130305881,8.223214765,-1.461706371,1.17367941,F
1.744071357,-0.60910041,0.908773379,-0.047954867,-3.994991611,9.540056132,-1.397308114,0.949125006,F
1.815866155,-1.188699393,0.957372609,-0.407807598,-3.544222367,10.63764353,-1.518083602,0.462307291,F
1.709275919,-1.370242463,0.949642333,-0.708070237,-2.451656073,11.68049888,-1.534941207,0.012632469,F
1.47274131,-1.161921652,0.94168389,-0.855431239,-1.035346947,12.77932099,-1.281825788,-0.198964138,F
1.045838875,-0.85118142,0.899113152,-0.916864181,-0.070215104,13.89971213,-0.826939673,-0.178866907,F
0.302122428,-0.604078153,0.752945105,-1.05926882,0.181971085,14.88263798,-0.381992356,-0.096348073,F
-0.847121713,-0.479822937,0.420512902,-1.430131601,0.145965377,15.50512563,-0.168322491,-0.149399484,F
-2.344887433,-0.753859896,-0.181556146,-2.057239692,0.047714625,15.55408346,-0.345333639,-0.443802306,F
-3.920834079,-1.767536601,-1.034941693,-2.804907636,-0.431725693,14.94862914,-0.943451358,-0.92420592,F
-5.113428203,-3.386874437,-1.904411274,-3.390708784,-1.366593789,13.85793747,-1.788783675,-1.361701866,F
-5.419510023,-4.98594359,-2.396127823,-3.468899996,-2.123549559,12.67456456,-2.541541945,-1.428416004,F
-4.52696437,-6.070427487,-2.184911627,-2.775231321,-2.072421346,11.8159106,-2.887720868,-0.865290999,F
0.252351048,-6.721029678,0.376663213,0.779138235,0.218494833,11.68699473,-2.161183047,1.968900726,F
3.090996939,-6.418692232,2.168275029,2.932896639,2.293725814,12.0693131,-1.465547404,3.590884327,F
5.454040301,-5.877425949,3.738253361,4.705250934,4.851029807,12.26017662,-0.934040378,4.8415914,F
5.454040301,-5.877425949,3.738253361,4.705250934,4.851029807,12.26017662,-0.934040378,4.8415914,F
6.996245688,-5.530242116,4.721324493,5.752052666,7.09269026,11.93510319,-0.823104859,5.481183875,F
7.63106069,-5.645573401,4.972709341,5.943383457,8.237565369,10.99030121,-1.236013627,5.424561609,F
7.459125734,-6.034411301,4.593062728,5.357719925,8.342974421,9.574977501,-2.069487457,4.714252969,F
6.673250777,-6.37970743,3.816202865,4.230916157,7.974985847,7.981644866,-3.085345216,3.48863278,F
5.504729297,-6.593201948,2.902245467,2.885172764,7.402923488,6.506337588,-4.027240176,1.962100205,F
4.20383617,-6.637455881,2.107903667,1.642152328,6.686796009,5.378709516,-4.674282443,0.407134801,F
3.000092847,-6.325435173,1.629249046,0.724864311,6.207681061,4.728019127,-4.872318738,-0.900526473,F
2.027467629,-5.660458735,1.467021695,0.176019673,6.34312322,4.526411087,-4.62617773,-1.79619184,F
1.282529104,-5.158768936,1.379226747,-0.149404315,6.729176495,4.573425862,-4.167098652,-2.329318085,F
0.692798383,-5.42575775,1.067954081,-0.466038624,6.56480329,4.6209528,-3.830294886,-2.718369559,F
0.265440933,-6.47819191,0.463790332,-0.851019952,5.672020199,4.581404146,-3.782717532,-3.12470066,F
0.173311503,-7.778934623,-0.170825567,-1.105144445,4.652708984,4.629948578,-3.854978707,-3.424718188,F
0.663266827,-8.830990086,-0.406292441,-0.842332054,4.007734131,5.096131132,-3.642535804,-3.222457795,F
1.838287293,-9.433525715,0.073766309,0.215394503,3.747510779,6.223946471,-2.78493399,-2.141903753,F
3.50371628,-9.510920022,1.261405304,1.969733748,3.89353014,7.959905007,-1.223426557,-0.171457054,F
5.232324335,-9.133777939,2.796408421,3.943390317,4.610323478,9.901119203,0.706327365,2.226705743,F
6.620377032,-8.689715824,4.175563525,5.562921932,5.627917059,11.47109087,2.421525339,4.345490345,F
7.537945838,-8.592065557,5.106444211,6.512422769,6.234783381,12.25690979,3.443986556,5.647901922,F
8.165803092,-8.721978502,5.713958679,6.892352418,6.195997345,12.26510441,3.718105879,6.07020527,F
8.77818697,-8.511136003,6.364316889,7.069681185,6.108012051,11.85285245,3.593005297,5.976777419,F
9.44847446,-7.682851966,7.250808236,7.334988899,6.47853583,11.37200153,3.452994685,5.788644821,F
9.931414707,-6.600256705,8.150160578,7.629171342,6.978607464,10.84888066,3.346926675,5.586395598,F
9.828926323,-5.799493846,8.562343565,7.558284961,6.993730785,9.979999699,2.960034203,5.029158911,F
8.907677464,-5.518263655,8.0669426,6.698596397,6.408261577,8.424944576,1.917751225,3.666070988,F
7.320841251,-5.777781597,6.615794131,4.964480712,5.415125347,6.158146523,0.147145699,1.381461749,F
5.570340714,-6.507469068,4.613367564,2.753206543,4.070942306,3.632231337,-1.956544843,-1.392178612,F
4.231605424,-7.350430927,2.740219071,0.743324706,2.586780967,1.611677481,-3.676707475,-3.872105316,F
3.619248676,-7.716472253,1.564567956,-0.516493718,1.586842822,0.723938904,-4.398792014,-5.399843373,F
3.619674762,-7.376579144,1.18443792,-0.930047715,1.389759413,1.027185895,-4.044433325,-5.843418635,F
3.81331324,-6.786091021,1.224583424,-0.853384709,1.338249919,1.973703006,-3.12851772,-5.617496492,F
3.791217353,-6.529454929,1.21199178,-0.787119641,0.549880568,2.840306603,-2.330876509,-5.307762329,F
3.410602351,-6.646657943,0.956691913,-1.013016172,-0.829145557,3.253962566,-1.963530755,-5.216433342,F
