Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
2.7623622398376417,-9.119983109973683,1.1102533712427136,5.3513523970896975,-1.608547112772748,-4.527939212972358,-0.868963484978338,-3.1157770400809186,g
2.7623622398376426,-9.119983109973683,1.1102533712427136,5.3513523970896975,-1.608547112772748,-4.527939212972358,-0.868963484978338,-3.1157770400809186,g
2.7623622398376426,-9.119983109973683,1.1102533712427136,5.3513523970896975,-1.608547112772748,-4.527939212972358,-0.868963484978338,-3.1157770400809186,g
2.7623622398376417,-9.119983109973685,1.1102533712427136,5.3513523970896975,-1.6085471127727484,-4.527939212972359,-0.868963484978338,-3.1157770400809186,g
2.7623622398376426,-9.119983109973683,1.1102533712427136,5.3513523970896975,-1.608547112772748,-4.527939212972358,-0.868963484978338,-3.1157770400809177,g
2.762362239837642,-9.119983109973685,1.1102533712427136,5.351352397089698,-1.6085471127727484,-4.527939212972358,-0.868963484978338,-3.115777040080918,g
3.3713262070892016,-10.615481257055956,0.9399021356361539,5.277132891247602,-2.3169822036442254,-6.058070879097812,-1.5614272437782017,-5.015643478318363,g
3.8787944868575543,-11.402942200404961,0.7565941712830317,5.090378225857239,-2.7326420361925314,-6.565336130820303,-1.9601484698000065,-5.626452720014674,g
4.262522367283704,-11.653766643661786,0.5590948997646153,4.888077646170942,-2.8772007931237793,-6.372623844384991,-2.108433272709095,-5.378885033383898,g
4.4823673991394,-11.751261395002924,0.293845366159493,4.701132969958071,-2.9214030645370785,-6.081047136889732,-2.190120921995002,-4.963456897230434,g
4.4274117087513325,-12.078689760482755,-0.1363449920671262,4.457246731412797,-3.101831740745339,-6.19772182762973,-2.4325341790384654,-4.8483213079864775,g
3.947323434624284,-12.855975487429395,-0.8207391417537853,4.038964874442447,-3.603002608165076,-6.905141180163706,-2.999362058165876,-5.070111391919773,g
2.967857047143987,-14.082064867252956,-1.7698658122654933,3.4004822312595073,-4.4588563920436854,-8.067628209093835,-3.913769203975696,-5.3766613788337425,g
1.5961395118231398,-15.549405342226441,-2.87764471858839,2.6368651928444016,-5.523061791950783,-9.373922508284055,-5.0358609902438305,-5.496968878508971,g
0.1112689313082507,-16.91695646839744,-3.959587246316154,1.9255398791761646,-6.5458555311024655,-10.505321651159969,-6.12809125069896,-5.328980184577463,g
-1.1695444738439345,-17.85161424847364,-4.850092272301584,1.383315311082577,-7.326721129793706,-11.277402648100159,-6.993912261703031,-4.997404173066867,g
-2.0552565610356326,-18.189627977933224,-5.4870351414371275,0.973779012908356,-7.829839599438921,-11.695340118812364,-7.588088128347918,-4.787165781148444,g
-2.562264041012104,-18.015161582135146,-5.922391750482403,0.5512373180057271,-8.166126004396489,-11.872116120068386,-8.001951622873412,-4.963288998273317,g
-2.8600777824286494,-17.595210193863657,-6.254829564222161,-0.003186559466677741,-8.463938063677698,-11.871956197234855,-8.343923806303753,-5.582306274270264,g
-3.115289933147512,-17.20323807625129,-6.527572008315619,-0.6691178994230784,-8.739369829331768,-11.628984009513792,-8.623802587548223,-6.459279299599946,g
-3.3409141170269074,-16.929244209677933,-6.657101711430604,-1.2800231648258649,-8.85732978887809,-11.011258897957996,-8.721237870085188,-7.315368156484011,g
-3.3740219351448575,-16.600261293096963,-6.456789100042995,-1.6235451032823267,-8.601457109879455,-9.95046167079381,-8.446067187748127,-7.944917665854975,g
-3.017128113220423,-15.90360417764226,-5.767115785654928,-1.5798500014417582,-7.811644638055453,-8.52213940142458,-7.656629373231334,-8.262499797540066,g
