2.0261833667755127,2.334686279296875,0.31160444021224976,1.319108486175537,0.7521932125091553,-2.749537944793701,-0.47728949785232544,0.5538687705993652,-0.1971723884344101,-2.6832115650177,1.6478919982910156,-0.5795013308525085,-0.465997576713562,-2.367722988128662,-1.0773874521255493,1.204478144645691,0.0,0,I,F,I
-133.1044921875,-216.15737915039062,-161.31106567382812,48.29703903198242,-60.431732177734375,-96.75420379638672,-124.6055679321289,-55.31184005737305,-98.76820373535156,-114.2057876586914,-107.07569122314453,-132.6423797607422,-119.8944091796875,-96.10995483398438,-58.117332458496094,-160.81105041503906,0.0,0,I,F,I
-915.8142700195312,-1443.551025390625,-1280.7841796875,196.66458129882812,-448.0766906738281,-707.7785034179688,-901.6590576171875,-422.5672302246094,-717.4332275390625,-755.544921875,-818.0228271484375,-939.6614379882812,-749.3687744140625,-729.5344848632812,-370.767822265625,-1193.6395263671875,0.0,0,I,F,I
-2896.033935546875,-4457.20166015625,-4882.5078125,220.77755737304688,-1557.391845703125,-2697.02783203125,-3192.759765625,-1525.408447265625,-2537.827392578125,-2573.732666015625,-2911.58154296875,-3258.253662109375,-2225.609619140625,-2845.1513671875,-1190.5743408203125,-4210.28955078125,0.0,0,I,F,I
-5977.41015625,-8967.21484375,-12208.13671875,-470.7680358886719,-3566.7607421875,-6836.365234375,-7512.4423828125,-3628.66845703125,-5959.5654296875,-5912.4287109375,-6814.3984375,-7517.26123046875,-4311.55126953125,-7329.796875,-2563.312744140625,-9810.9521484375,0.0,0,I,F,I
-9445.69140625,-13793.3251953125,-22958.712890625,-2290.384521484375,-6238.27587890625,-13029.94921875,-13482.12109375,-6560.75732421875,-10674.4775390625,-10436.6240234375,-12141.958984375,-13267.87109375,-6368.85498046875,-14129.3837890625,-4258.43896484375,-17437.015625,0.0,0,I,F,I
-12477.9189453125,-17742.541015625,-35074.13671875,-5007.00830078125,-9017.6357421875,-20110.58203125,-19903.65234375,-9736.78125,-15733.904296875,-15227.830078125,-17812.4609375,-19333.439453125,-7853.55859375,-21976.486328125,-5903.078125,-25539.13671875,0.0,0,I,F,I
-14417.71875,-19986.490234375,-45617.5234375,-7904.2080078125,-11252.38671875,-26355.392578125,-25247.2109375,-12396.271484375,-19933.9609375,-19153.796875,-22480.419921875,-24280.591796875,-8476.208984375,-28951.021484375,-7122.970703125,-32196.8515625,0.0,0,I,F,I
-14970.6767578125,-20270.736328125,-52116.82421875,-10180.4453125,-12460.8388671875,-30285.22265625,-28316.318359375,-13938.2099609375,-22336.234375,-21353.994140625,-25111.705078125,-27026.197265625,-8242.716796875,-33383.55859375,-7682.904296875,-35938.56640625,0.0,0,I,F,I
-14366.4736328125,-19085.021484375,-53652.78125,-11276.9462890625,-12551.984375,-31305.896484375,-28785.17578125,-14192.3115234375,-22689.759765625,-21625.31640625,-25452.138671875,-27327.544921875,-7483.5732421875,-34583.26953125,-7595.9052734375,-36408.7265625,0.0,0,I,F,I
-13226.6123046875,-17397.185546875,-51155.59765625,-11107.0693359375,-11841.248046875,-29908.783203125,-27282.03125,-13462.3828125,-21495.564453125,-20464.669921875,-24086.861328125,-25833.12109375,-6685.38037109375,-33071.10546875,-7101.9990234375,-34448.76953125,0.0,0,I,F,I
-12166.06640625,-16033.953125,-46765.7890625,-10094.9736328125,-10841.9521484375,-27334.03515625,-24967.80859375,-12320.486328125,-19671.31640625,-18740.431640625,-22048.701171875,-23651.939453125,-6182.70654296875,-30215.798828125,-6515.1640625,-31534.26953125,0.0,0,I,F,I
-11455.46484375,-15238.408203125,-42612.21484375,-8919.3408203125,-9974.7275390625,-24861.185546875,-22879.54296875,-11284.3828125,-18031.400390625,-17204.75,-20233.69921875,-21727.267578125,-5984.95166015625,-27451.97265625,-6048.63818359375,-28940.8515625,0.0,0,I,F,I
-11016.6552734375,-14770.7451171875,-39795.2890625,-8091.66162109375,-9398.7236328125,-23178.900390625,-21479.02734375,-10590.5859375,-16933.693359375,-16175.158203125,-19021.07421875,-20444.095703125,-5893.90576171875,-25569.931640625,-5747.21923828125,-27206.15625,0.0,0,I,F,I
-10676.3154296875,-14347.1474609375,-38234.8671875,-7706.0361328125,-9054.7783203125,-22258.876953125,-20671.427734375,-10195.38671875,-16299.6572265625,-15569.3388671875,-18313.65625,-19689.318359375,-5756.06298828125,-24552.072265625,-5552.02001953125,-26191.296875,0.0,0,I,F,I
-10366.2109375,-13911.525390625,-37292.5390625,-7551.31298828125,-8821.212890625,-21717.474609375,-20148.703125,-9941.91015625,-15887.1240234375,-15165.78125,-17846.490234375,-19184.697265625,-5574.8828125,-23962.826171875,-5401.85009765625,-25520.349609375,0.0,0,I,F,I
-10096.578125,-13528.3427734375,-36459.0,-7413.265625,-8617.916015625,-21241.46484375,-19686.41796875,-9713.9326171875,-15521.2705078125,-14809.615234375,-17433.611328125,-18738.787109375,-5412.2734375,-23438.373046875,-5269.57080078125,-24928.88671875,0.0,0,I,F,I
-9831.1103515625,-13159.9443359375,-35544.91015625,-7240.7509765625,-8402.7216796875,-20716.423828125,-19187.888671875,-9465.0546875,-15126.1298828125,-14429.966796875,-16991.689453125,-18262.021484375,-5258.13671875,-22852.86328125,-5133.66162109375,-24296.537109375,0.0,0,I,F,I
-9476.0146484375,-12663.5771484375,-34471.9609375,-7067.1318359375,-8135.2421875,-20100.62109375,-18587.818359375,-9168.0380859375,-14649.3935546875,-13971.755859375,-16456.72265625,-17681.474609375,-5041.23779296875,-22174.9296875,-4960.22900390625,-23530.626953125,0.0,0,I,F,I
-8995.107421875,-11987.84375,-33129.01953125,-6872.1796875,-7787.091796875,-19329.26171875,-17825.546875,-8793.431640625,-14044.240234375,-13390.375,-15773.2353515625,-16939.03125,-4742.08203125,-21336.84765625,-4731.60498046875,-22552.599609375,0.0,0,I,F,I
-8475.1103515625,-11272.9560546875,-31489.634765625,-6585.2451171875,-7379.61279296875,-18379.66796875,-16918.416015625,-8345.9599609375,-13327.4658203125,-12708.0009765625,-14963.798828125,-16065.7880859375,-4439.3037109375,-20299.923828125,-4474.693359375,-21395.716796875,0.0,0,I,F,I
-8038.09521484375,-10704.298828125,-29744.18359375,-6197.99853515625,-6978.919921875,-17355.9921875,-15991.8115234375,-7886.87158203125,-12599.892578125,-12021.884765625,-14146.220703125,-15191.0,-4223.27734375,-19168.9140625,-4238.7177734375,-20227.76953125,0.0,0,I,F,I
-7710.54541015625,-10304.80859375,-28180.650390625,-5806.6767578125,-6638.64306640625,-16429.236328125,-15182.744140625,-7487.78173828125,-11967.8779296875,-11425.115234375,-13438.5224609375,-14436.271484375,-4090.564453125,-18139.84765625,-4046.19921875,-19216.208984375,0.0,0,I,F,I
-7412.3427734375,-9928.2529296875,-26918.091796875,-5515.12841796875,-6355.32373046875,-15681.76953125,-14517.2333984375,-7163.30517578125,-11448.6103515625,-10926.0869140625,-12853.916015625,-13809.982421875,-3954.599609375,-17314.607421875,-3877.890869140625,-18379.888671875,0.0,0,I,F,I
-7065.84375,-9449.341796875,-25815.513671875,-5322.603515625,-6085.1904296875,-15041.375,-13906.30859375,-6865.9775390625,-10970.4072265625,-10458.6884765625,-12309.0673828125,-13222.9404296875,-3753.95751953125,-16611.201171875,-3703.93115234375,-17600.6796875,0.0,0,I,F,I
-6679.82763671875,-8901.2763671875,-24659.64453125,-5136.5771484375,-5795.9111328125,-14378.779296875,-13258.2900390625,-6547.00439453125,-10461.3447265625,-9964.0986328125,-11728.076171875,-12597.6220703125,-3517.984375,-15877.6484375,-3516.893798828125,-16770.712890625,0.0,0,I,F,I
-6315.9423828125,-8401.9619140625,-23393.041015625,-4886.8818359375,-5492.96826171875,-13646.3134765625,-12568.921875,-6204.98779296875,-9918.0869140625,-9445.560546875,-11114.5859375,-11939.578125,-3314.65087890625,-15061.0107421875,-3330.526123046875,-15895.12109375,0.0,0,I,F,I
-6000.83154296875,-7992.0869140625,-22123.7734375,-4596.955078125,-5199.76171875,-12901.119140625,-11895.2802734375,-5870.38037109375,-9385.15234375,-8943.056640625,-10519.8134765625,-11302.044921875,-3160.305908203125,-14233.1376953125,-3156.1982421875,-15046.83984375,0.0,0,I,F,I
-5699.48486328125,-7599.0009765625,-20949.982421875,-4335.9892578125,-4925.083984375,-12209.0263671875,-11268.6318359375,-5559.173828125,-8888.1416015625,-8474.46875,-9966.4189453125,-10707.623046875,-3008.74560546875,-13471.611328125,-2990.254150390625,-14257.76171875,0.0,0,I,F,I
-5369.8447265625,-7149.2646484375,-19840.625,-4126.990234375,-4656.66552734375,-11562.1533203125,-10660.8642578125,-5257.59716796875,-8407.3759765625,-8017.662109375,-9426.6484375,-10126.8232421875,-2821.095458984375,-12763.7548828125,-2822.615478515625,-13487.2919921875,0.0,0,I,F,I
-5017.2236328125,-6663.59423828125,-18701.8046875,-3927.057861328125,-4381.30078125,-10903.951171875,-10033.05078125,-4947.93701171875,-7913.650390625,-7545.83349609375,-8868.841796875,-9526.779296875,-2615.80322265625,-12042.48046875,-2650.46435546875,-12689.47265625,0.0,0,I,F,I
-4682.25,-6217.88671875,-17512.083984375,-3692.134033203125,-4102.95849609375,-10212.26171875,-9390.4130859375,-4633.767578125,-7409.8447265625,-7064.0419921875,-8301.5576171875,-8917.2275390625,-2437.947509765625,-11283.7509765625,-2480.9248046875,-11876.82421875,0.0,0,I,F,I
-4387.68115234375,-5840.53564453125,-16346.6787109375,-3433.7421875,-3837.384765625,-9528.5244140625,-8773.580078125,-4333.23779296875,-6925.47314453125,-6601.5869140625,-7760.32958984375,-8336.25390625,-2298.3232421875,-10533.748046875,-2322.45654296875,-11100.91015625,0.0,0,I,F,I
-4114.00390625,-5484.3544921875,-15276.1904296875,-3198.2724609375,-3591.44384765625,-8901.9609375,-8205.810546875,-4055.27099609375,-6477.466796875,-6174.453125,-7261.66162109375,-7800.82373046875,-2164.12353515625,-9843.974609375,-2175.185302734375,-10385.3974609375,0.0,0,I,F,I
-3828.09716796875,-5095.5009765625,-14281.685546875,-3004.994873046875,-3353.8349609375,-8327.0419921875,-7666.775390625,-3790.3974609375,-6049.71337890625,-5766.65966796875,-6784.8408203125,-7287.17431640625,-2005.1363525390625,-9208.1865234375,-2029.98974609375,-9700.23828125,0.0,0,I,F,I
-3523.626220703125,-4677.31640625,-13286.9453125,-2825.471923828125,-3109.131103515625,-7754.14501953125,-7120.82763671875,-3523.044189453125,-5614.4775390625,-5351.22705078125,-6299.4443359375,-6761.93701171875,-1828.5382080078125,-8575.951171875,-1878.2052001953125,-9002.3134765625,0.0,0,I,F,I
-3224.421875,-4273.29052734375,-12252.8564453125,-2624.31884765625,-2856.8544921875,-7153.703125,-6558.77294921875,-3247.503173828125,-5165.6591796875,-4922.4208984375,-5800.0166015625,-6221.1162109375,-1662.1370849609375,-7915.03125,-1721.97998046875,-8285.1455078125,0.0,0,I,F,I
-2951.79833984375,-3908.100830078125,-11214.365234375,-2402.395751953125,-2610.9560546875,-6547.6650390625,-6002.91064453125,-2971.59716796875,-4722.9609375,-4499.73193359375,-5307.35400390625,-5689.6298828125,-1517.9749755859375,-7243.9453125,-1571.68603515625,-7579.1845703125,0.0,0,I,F,I
-2699.271484375,-3565.09619140625,-10226.73046875,-2189.230712890625,-2381.591796875,-5973.22119140625,-5475.6923828125,-2706.8505859375,-4305.6435546875,-4101.14794921875,-4840.2880859375,-5187.482421875,-1383.6885986328125,-6602.5654296875,-1432.2977294921875,-6910.75146484375,0.0,0,I,F,I
-2444.239501953125,-3215.60693359375,-9298.328125,-2002.43798828125,-2163.906982421875,-5434.94873046875,-4974.01171875,-2455.723388671875,-3910.907470703125,-3722.230224609375,-4394.8056640625,-4708.068359375,-1243.1944580078125,-6003.37109375,-1297.4730224609375,-6273.54638671875,0.0,0,I,F,I
