0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0600055662998105,1.0679385394152547,0.8750301469666342,0.8889421703047641,1.1063220625889905,1.2173088981739086,1.1512220985779957,1.1635329260523926,1.083420584726693,0.9282764814904944,0.6922446779006122,0.5769531030197057,0.5104949139934786,0.6357518875203748,0.9440630704877814,1.0783290074947447,1.0262206993586085,0.8431054754141484,0.6914037286040604,0.6317124172579311
1.0611598042950992,1.0635944415435596,0.882330609229049,0.9062804499941547,1.094166444168638,1.2080153933083884,1.1400257972003012,1.1464823655141347,1.0630446622925538,0.9100413837128251,0.6755877097326399,0.5660621895945968,0.5022686799670315,0.6192231427548434,0.9358624051942418,1.080423157835735,1.0385516127032914,0.8518051773696068,0.6902684792913286,0.6213812687720839
1.0618616480279603,1.0592243861255752,0.8899343790676002,0.9244850514873534,1.0817159110910846,1.1987003319577274,1.1286875250147845,1.128048223277892,1.0412549053826172,0.8908309806321024,0.6583676088780364,0.5546006661122301,0.49469761336213963,0.6029015726673642,0.9263058791394599,1.0808704207591138,1.049357148652072,0.8601435981544032,0.6899131228330937,0.6122282380175247
1.0621630044695831,1.0548450315492208,0.8977709937419434,0.9433418478274781,1.068973069148172,1.1894683867710714,1.1174336740336337,1.1085244474160914,1.018295746064817,0.8708345269354894,0.6407424027251829,0.5426987228346792,0.4880068802308036,0.5870872693762332,0.9155316596029811,1.0796870615880192,1.0584879969350907,0.8679875664764737,0.6902478472595049,0.6041731291893275
1.0619968564617548,1.050473016246845,0.9057710501965627,0.9626394722450998,1.055946872808928,1.1804094823497115,1.1064800489769888,1.088233093035272,0.9944460430927394,0.8502677582635761,0.6228960692615462,0.5305075617313716,0.48241064775532777,0.572071208201663,0.903697610193539,1.076904914719193,1.0658051756465077,0.8752064865084282,0.691173256426621,0.597105915278847
1.0612646453403625,1.0461249087290394,0.9138674242853667,0.9821731917769269,1.0426537272229635,1.1715972791616043,1.0960281689887417,1.0675179544601152,0.9700158066878402,0.8293704647842725,0.6050358679499691,0.5181993387058271,0.478111445015577,0.5581304014190841,0.8909810088446884,1.0725723244398637,1.0711844928340797,0.8816786258173118,0.6925879269610827,0.5908952488441613
1.0594641107523157,1.0418171575643356,0.9219964328454245,1.0017484893302004,1.0291184067452936,1.1630881048751653,1.0862619927368267,1.0467378248421746,0.9453422179510972,0.8084035813441791,0.5873893022941132,0.5059677769423367,0.47530185788243323,0.5455258087036555,0.8775792246194406,1.0667555158570392,1.0745216991977495,0.8872978338082161,0.6943964147061775,0.5853981749434206
1.0568464771883797,1.0375660414120147,0.9300989178663421,1.02118427847102,1.0153747509132662,1.1549203581042415,1.077345123968884,1.0262595943196149,0.9207850374426806,0.787645946570316,0.570200932519154,0.4940295964370433,0.4741688694975203,0.5345038247031967,0.8637117108593149,1.0595405211756048,1.07573829375269,0.8919805095406851,0.6965174108352,0.5804707492244116
1.053876689062953,1.0333876192668614,0.9381212338455445,1.0403156866742842,1.0014661087834436,1.147114403193913,1.069418544140104,1.0064513906524486,0.8967215138541774,0.7673909012726523,0.5537292753060237,0.4826268610713344,0.47490104028785024,0.5253019986365297,0.8496236373979165,1.0510358075855242,1.074787931475386,0.8956726404771964,0.6988917650479934,0.57597926703391
1.0509265748958379,1.0292976810795753,0.9460161215658411,1.058996355578166,0.9874455132435327,1.1396729672317967,1.0625989081140788,0.9876759519226862,0.8735409167937634,0.7479429037902728,0.5382440342386611,0.47203029664798174,0.47769858912098434,0.5181594176125689,0.8355914271724797,1.0413757714341623,1.0716633732082215,0.898356748199856,0.701490132200259,0.5718118317286608
1.0481181192282145,1.0253116989163165,0.9537434539222079,1.0771002205167874,0.9733755776805427,1.132582041670535,1.0569774282662217,0.970284400452246,0.8516388267398175,0.7296143350678572,0.5240238974612632,0.46254358342990526,0.4827862987578883,0.5133319198545029,0.8219303853317057,1.0307252746208506,1.066403912007009,0.9000586019444574,0.7043200566169219,0.5678900290334812
1.0450275284709158,1.0214447788165943,0.9612708420006655,1.0945227458320101,0.9593281175807111,1.1258122806113728,1.0526193616137816,0.9546105617455117,0.8314113194758356,0.712722648387235,0.5113551160241506,0.4545085758692679,0.49042903110167435,0.5111120128999284,0.8090045144847133,1.0192853976822718,1.0591032042942632,0.9008535931465688,0.7074323802055466,0.5641805241640295
1.0421866430683042,1.0177116135393833,0.9685740923148457,1.111181606767005,0.9453835087141886,1.1193208758659823,1.0495641037975754,0.9409659432967089,0.813249181202849,0.697587987672671,0.5005310358565326,0.44831134976119486,0.5009495047057061,0.5118530710496266,0.7972384998308625,1.0073005635611139,1.0499174254319408,0.900872699945327,0.7109269391366629,0.5607064524872828
1.0394970343149526,1.0141264363395783,0.9756375088786188,1.127016822720232,0.9316298010952888,1.1130538754739476,1.047825882725357,0.9296354568397224,0.7975322836334144,0.6845313548097339,0.4918526971435728,0.4443889208029687,0.5147478587386229,0.5159970891910887,0.7871317229019845,0.9950671400761762,1.039073653861363,0.9003080044735513,0.7149575902947585,0.5575585241558688
1.0371971955937107,1.0107029760130894,0.9824540365828177,1.1419903599223975,0.9181616136342888,1.1069488976655066,1.0473950332954476,0.9208739353669942,0.7846242355735943,0.6738733520115451,0.48563053689694785,0.44323641511364786,0.5323224007040641,0.5241049862370145,0.7792740212845453,0.9829435515913282,1.0268783617134327,0.8994177516841783,0.7197366726919056,0.5549057988394563
