Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-2.3934384282070917,16.76039282143658,-1.464547328350842,2.680402397723083,11.77304083336529,-16.40815105398037,2.4681551498795087,4.101993366257736,g
-1.014050183090908,17.53093403195938,-0.3737718830513739,3.125223949168573,11.006347506266831,-19.743291481429626,-0.28203665430383945,1.7352555276653738,g
0.5310940224282825,18.807941847806322,1.0001520796846903,3.83710934884853,10.744703001095203,-22.23267095658332,-2.6561991839642247,-0.6130733131963738,g
2.361840308617881,20.78544288430163,2.822808234279708,5.164763644142666,11.577748823942951,-23.126319727368163,-3.887415935429901,-2.1671719022137994,g
4.41266071085988,23.39364168163924,5.029798990961454,7.165003596959815,13.360924080160993,-22.126537085457176,-3.619085600114848,-2.4543464751702473,g
6.299739995689707,26.280659700291313,7.227470605736061,9.422001244187006,15.63107394449116,-19.540118931958695,-2.1006675637742176,-1.563640363825832,g
7.291059131332719,29.852798262336762,9.171620794669085,11.838211310129976,18.47360515934999,-12.614438892326493,1.7211908105641185,1.3855036144148827,g
5.899240625765862,29.515338283222558,8.34507563278395,11.235165597895922,17.715008320486287,-9.360821444261935,2.908842698728224,2.4403300454227264,g
3.802463297513546,28.31054380829419,6.851362749874758,9.89036821176289,16.34327513808079,-6.162318306974121,3.782334792414775,3.292256800426684,g
3.8024632975135475,28.31054380829419,6.851362749874757,9.89036821176289,16.34327513808079,-6.16231830697412,3.7823347924147748,3.292256800426685,g
1.8336760585576042,27.030869661782333,5.480262867145321,8.611842591318332,15.933584517954296,-2.6399497592897947,4.917659472580047,4.426909611120526,g
0.6053791164922723,25.921726467913636,4.743005393102008,7.974004686770712,17.096961784668242,1.2944935042983214,6.631779681777202,6.135833382032619,g
0.16076519152470867,24.64534896227705,4.576223363795674,7.957072333823419,19.01867583156814,5.209695362298845,8.666674322359407,8.17363409328902,g
0.026637133581696837,22.675495680152245,4.455550538344122,8.03076174971002,20.454265425459646,8.327942390103193,10.33770131012282,9.861843891919849,g
-0.3740069258734048,19.575887096390467,3.800525477485228,7.611476334065737,20.663037616633606,9.964214403936861,10.977010184143065,10.541258183852154,g
-1.2650685830329156,15.21933807972552,2.3991446022106118,6.528079272522123,19.508950941987074,9.942973208432548,10.336713924726748,9.99582881802353,g
-2.37195180300639,10.074860130284785,0.5678400072328343,5.129698974125456,17.432830969264064,8.706004826115247,8.701661970200417,8.544606435784248,g
-3.1982441915890556,5.118661681298887,-1.0980111793026235,3.969505550060563,15.492403148438171,7.0021291730790365,6.648786564454079,6.779442953545486,g
-3.482664213746608,1.122296822991654,-2.2116405696882646,3.3470854059598216,14.698916561445463,5.378383260370701,4.620673313918957,5.161521410190811,g
-3.440518124932386,-1.9426395540038848,-2.8940889955719413,3.0896388205885295,14.910164158872835,3.9026456118135258,2.653443110970979,3.7641294286208646,g
-3.590925511853784,-4.594361628619733,-3.607954067517656,2.727079937857222,14.84577399328914,2.3491542873824662,0.495410316776096,2.3421228938606746,g
-4.337724420387721,-7.058643323998188,-4.70930596038531,1.8829015086279604,13.5274239063822,0.6259060148782166,-2.018088212426814,0.6548775625697066,g
-5.662978305020097,-9.044012789458234,-6.1503243617687815,0.5517072454364833,11.310187511901407,-0.9805759079089915,-4.712539973996394,-1.2493609156339605,g
-7.1532960323638095,-10.16180943556606,-7.540866606253952,-0.9288732312442292,9.274864049705382,-1.920069136903615,-7.145635471887187,-3.0292431810761173,g
-8.27994359678748,-10.224628784473445,-8.414328969374802,-2.1286298627943805,8.151829348944156,-1.6743353395069207,-8.847282483175473,-4.275776158603738,g
-8.676377845121879,-9.164771488106762,-8.449343876377142,-2.7510647735704494,8.205698889501189,0.029094902309816106,-9.477912343489653,-4.713605558736246,g
-8.224582507601294,-7.022174331066195,-7.542512393189368,-2.6691340821113885,9.579644383016973,3.190013925560595,-8.845519500024107,-4.228076418686777,g
-6.972340613606815,-4.10011691379988,-5.760749835381205,-1.8290938779070973,12.089235212949037,7.637593995767363,-6.880091349415201,-2.802858661114263,g
-5.052557273066936,-0.8700699241650162,-3.2619653730038807,-0.2151989292724549,14.970256070055438,13.129899965331827,-3.6454980933594747,-0.518704331921837,g
-2.724125902807395,2.349386218890893,-0.2904511850974634,2.033397340285659,17.444177066492614,19.335783991098097,0.6031597938725003,2.3690562348482067,g
-0.4540586853486898,5.394044208357922,2.7417126220156,4.490300836203671,19.416671221600815,25.722372298137493,5.362755240238796,5.387325946265622,g
1.1585382747198225,7.934440193993794,5.251028433802941,6.516564573451466,21.210604699971142,31.539579533023243,9.929917279715664,7.943959252328874,g
1.6762563437693434,9.500403527552978,6.707928444622544,7.575559529237923,22.880460112245526,36.04342443434322,13.627276693489478,9.559638745620195,g
1.1166668627872933,9.95914089632195,6.948838882091978,7.542689084954532,24.306905927932025,38.80685701551703,16.082965708649475,10.084633063931307,g
-0.056028931851702254,9.66833076617407,6.232533729601498,6.715813210837325,25.67478707276532,39.801160469887215,17.287952542442873,9.704515522727979,g
-1.2879246945955785,8.950678322084197,4.935044600754337,5.494400439246045,27.119660511899458,39.16535246476967,17.34004774637568,8.683435062365373,g
-2.3503649877463886,7.639150245861752,3.1882836336386378,4.008465489665831,27.947935888697987,36.93837528421872,16.147047459970977,7.055099322983696,g
-3.4565623003241064,5.345033578895051,0.8251334643597555,2.0323493262777754,26.941178741128887,33.052501397175114,13.433726400773514,4.575228821579163,g
-4.982191372259864,1.9985080261638348,-2.3394855986695,-0.727985957068,23.643674682169745,27.582273767227445,9.067454109292221,1.024751534703888,g
-7.019394539999098,-2.036553702641333,-6.154796223256587,-4.206090767523508,18.897089223537527,21.003392512017605,3.3945536190418566,-3.3975925062677392,g
-9.127866799145677,-6.152862328629299,-9.981909959494095,-7.772744181904523,14.033002127256433,14.236282735827288,-2.7045279063595866,-7.962746067409652,g
-10.511817928082477,-9.592072587432927,-12.88005390941441,-10.47669508992444,10.00672335094271,8.396309704759545,-8.102778984266141,-11.7139754379543,g
-10.53464280510913,-11.625195148403957,-14.086204090206909,-11.602166166336563,7.288079051450495,4.338846292722448,-11.914810191624682,-13.985019992783004,g
-9.190108844295718,-12.04635147177089,-13.498805790690081,-11.133755896084217,5.8538639077488375,2.2710310864955563,-13.905808904637865,-14.769978903510117,g
-7.1332226620516055,-11.433398186008604,-11.75195889351475,-9.748268493882083,4.996874989558925,1.7569068837586186,-14.508243314878447,-14.66966303479694,g
-5.212976724308557,-10.59965432907104,-9.742282349241695,-8.315027152654613,3.7914595966008564,2.173207912082133,-14.3650096161347,-14.420789067120008,g
-3.8731944714121447,-9.769061559043655,-7.983116669201079,-7.2875788670792545,2.2358403620900598,3.2519954013558716,-13.740994288490256,-14.334119781594083,g
-2.8972376123098087,-8.48915681076302,-6.336826880365557,-6.451853086457918,1.5395984694762577,5.243638935816195,-12.316049699563369,-14.076132323359484,g
-1.6713733323593623,-6.280063231142543,-4.297574988551233,-5.1950338362451856,2.8694379484689216,8.592041254315728,-9.530144248980074,-12.971144761630551,g
0.26873435981481925,-3.1237973494046956,-1.5180037261089536,-3.056931529038043,6.123463890816369,13.429376003829585,-5.153035716019288,-10.56861493706279,g
2.8214969504860434,0.5739253924015554,1.8295380702286994,-0.14571723913780515,10.231350067199552,19.27199924500007,0.3792585857198727,-7.022712723074494,g
5.31817088472219,4.130245905118135,5.059565129340394,2.8666482363751067,14.19679664052716,25.09410681458914,6.0566184216055445,-3.03466101320761,g
7.192505525134709,7.625781761209493,8.116042943614255,6.1805676060598955,19.4272445309175,32.364424620709464,13.54689811222749,3.0891309301347567,g
6.277801152407422,6.998950772499765,7.540003613445387,6.040967769997982,20.160248186920004,32.837353180822234,14.387119747661705,4.495641917180485,g
4.810809127484557,5.484283714688661,6.174725619600703,5.198459497230466,20.095747873468063,31.494042920292664,13.619269495296479,4.9894085120355545,g
4.810809127484556,5.48428371468866,6.174725619600702,5.198459497230466,20.095747873468063,31.494042920292664,13.619269495296475,4.9894085120355545,g
3.421680583586597,3.6532824611068433,4.602850070238688,4.152762389098483,19.72812344317521,28.809148804481765,11.76837421752189,4.879554726220851,g
2.3894512847062788,1.577243675380212,3.0709774881756724,3.138940120958785,18.866226327971948,25.102139243028386,9.162580802474078,4.302797350689542,g
1.609788077212557,-0.8373601934856106,1.5113737236780393,2.1070563838720178,17.02630782294446,20.54841793919157,5.910111174904964,3.2007224924194313,g
0.8270210563389734,-3.4507848668921106,-0.2138145754668365,0.9092715661576903,14.374016618504957,15.350774251224966,2.097792278821393,1.4856895722230892,g
