Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-22.044831546578084,-0.0744681898813404,-4.144608320554484,2.9467811619803177,13.432084295202362,-6.6715187193533385,14.235623791259181,15.36011688406279,g
-22.06075165759824,0.47544830157297147,-3.8110715800968764,3.3707694868754254,15.490767786556493,-5.382509734381571,15.239723754682705,15.662853478954442,g
-21.273646718350935,1.6226457120629754,-2.9746473479812954,4.040045237824542,17.363765311732553,-4.240921139325744,15.686006114866704,15.224360174936464,g
-19.686524962895056,3.3833750335713146,-1.6437520306475317,4.958970142648707,19.108444331748267,-3.1071903464569126,15.693842680030789,14.115665830090268,g
-17.50590492663749,5.2748897398138315,-0.05495188205548018,5.9402832035241095,20.259003092286584,-2.0408824917589907,15.282084663101617,12.38771280905781,g
-15.089760385493856,6.770431264053893,1.464791430270337,6.680629699524312,20.498580691634782,-1.2858226962904982,14.408553344836545,10.098635605495286,g
-12.81497824879897,7.5930487747967685,2.6554982766960946,6.927142334399617,20.117460346530073,-1.124863409642733,13.058056139514132,7.378311276350601,g
-10.92321060028576,7.663259632383159,3.4302239741671476,6.638442074956792,19.48299601700736,-1.6843877374794538,11.321995591784832,4.47931389263919,g
-9.439031394139167,7.126531331044478,3.918948378432451,6.023208994768941,18.656844723357523,-2.7931583057681926,9.460430904532355,1.770204388601624,g
-8.236843862673522,6.4613460185802065,4.390542801493583,5.409286360221467,17.934008260942097,-4.024309842559328,7.880530731340224,-0.3480727903386184,g
-7.226040613572588,6.179274878570595,5.028134846501824,5.023462442143494,18.090958249332196,-4.957175024539245,6.950494959806103,-1.5799673897360598,g
-6.496020391247616,6.239943837538157,5.728896082321476,4.846841166472975,19.427681200961494,-5.47701228551702,6.746010066508352,-1.8479760140080295,g
-6.2700279611140965,6.001222853734946,6.161400119560704,4.663364142494788,20.981013801523382,-5.837395814038944,6.981295810893025,-1.2885206035440895,g
-6.695947242182728,4.8974138432478025,6.056493944773979,4.261301981413842,21.368561477262062,-6.414820728943491,7.227023974373717,-0.12336764911293581,g
-7.670536983277837,2.9848866685107005,5.44209235000355,3.617172332130469,20.208460120883885,-7.37120965132991,7.216986911029072,1.4857972793534402,g
-8.860887188154125,0.7502254997841403,4.61634766769973,2.912225914111362,18.236380700069226,-8.485319110416679,6.983854502166115,3.476986079091721,g
-9.898178640219673,-1.3456667408317107,3.9394930577439995,2.3820942771585942,16.377346402295267,-9.23186184311221,6.7748810868717175,5.807645835790813,g
-10.579799189048869,-2.9979126002854666,3.634232362971926,2.1374379948891926,15.278188319011415,-9.027312697358727,6.866283544679217,8.349704830170802,g
-10.933981687662142,-4.047942640022081,3.691928312924508,2.1011284538005284,15.344815173621758,-7.512741640094893,7.386498500451499,10.857317251492994,g
-11.114661233549155,-4.6222381988490495,3.9166643980411187,2.0985003386419403,16.375934479937804,-4.722464231196933,8.230281162930552,13.02841361035281,g
-11.208240763323111,-5.090649664046259,4.114434852076355,2.016959003482363,17.265883946922813,-1.0130458336167412,9.146302507529288,14.616781916974523,g
-11.096886961083479,-5.605986028721222,4.314170958974459,1.9114937980599513,16.915424044418515,3.2084690418864668,9.970654081330862,15.531372921477985,g
-10.492958787367197,-5.795710300152931,4.80526966899125,1.9867130621945392,15.580255361156915,7.7285404336124275,10.800627416497905,15.866303133087433,g
-9.129161881693355,-5.14507061000797,5.923439723921355,2.478771656636787,14.703759072579354,12.541374138916204,11.92337356744341,15.836916852551923,g
-6.956084379570827,-3.5810377430957354,7.7888226340595565,3.5217028103521684,15.331040789940326,17.66499857320384,13.567505169545948,15.655845487949103,g
-4.194391891540627,-1.460742851232256,10.232815476974146,5.078757259491197,17.265562662166666,22.950986224649746,15.712077930021099,15.428425236038134,g
-1.2167899805520501,0.8728210152898066,12.915946858172628,6.968239277679595,19.77320523506313,28.022265301915308,18.07643233677359,15.132275512286366,g
1.6363030226886799,3.226567850065925,15.48216609800589,8.955536467175246,22.305443407873536,32.34824001628513,20.23585361548171,14.683932826751477,g
4.176143393490765,5.341476450664918,17.662647016669208,10.848352978876232,24.289627120050493,35.41268372800945,21.781998980224817,14.041312067673502,g
6.349918074522176,6.886923420106093,19.32101889398188,12.534298311966806,25.022402986853717,36.89582108653588,22.4788961900484,13.273913781320227,g
8.113897837100847,7.699913046247495,20.408316616556185,13.942149086427957,24.333262591523187,36.75166806766246,22.327671043874634,12.55033996728075,g
9.307095784950226,7.774593701661668,20.83603073526063,14.971526821620353,22.899747443213336,35.12700953082616,21.4693755453186,12.045092064295869,g
9.659092561607455,7.02416324077709,20.413616126146238,15.471608257283057,21.490314560724375,32.23622201027581,20.02079291562519,11.837352534444252,g
8.965620539139758,5.361459306998837,18.981061474514654,15.313549226733778,20.312268627713358,28.353834198947414,18.039350216258978,11.896700507082397,g
7.299906535440044,3.0701953879854313,16.624290581024265,14.510298331996655,19.41422365557448,23.910940102185524,15.652466935498783,12.173152171878575,g
5.063372046595534,0.7827820440694282,13.718998343405989,13.272521549380581,19.10916991270988,19.51580085982311,13.164706182840291,12.694618310842719,g
2.80359998021385,-1.0611275036109982,10.73406877182797,11.922184271717773,19.408942552424314,15.798330360090958,10.986443772121609,13.554423638402966,g
0.9245872782330935,-2.53114776688842,7.984185722256373,10.70173950056029,19.513322723833838,13.183021894747512,9.443654249640321,14.779721029295342,g
-0.5022265641363332,-3.902579751808825,5.525095865756299,9.620697030530994,18.575437267056593,11.759260523784866,8.625909204336619,16.197611673726847,g
