Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-9.579959706637677,-5.441794773825977,-3.3686342991353326,5.176894390303957,-4.9366970033752,-5.734867554832489,8.93885110239209,10.264492979934083,g
-9.579959706637677,-5.441794773825977,-3.3686342991353335,5.176894390303957,-4.936697003375199,-5.734867554832489,8.93885110239209,10.264492979934081,g
-9.579959706637677,-5.441794773825977,-3.3686342991353335,5.176894390303957,-4.936697003375199,-5.734867554832489,8.93885110239209,10.264492979934081,g
-9.579959706637677,-5.441794773825977,-3.3686342991353326,5.176894390303956,-4.9366970033752,-5.734867554832489,8.93885110239209,10.264492979934083,g
-9.579959706637679,-5.441794773825977,-3.3686342991353335,5.176894390303957,-4.936697003375199,-5.734867554832489,8.93885110239209,10.264492979934083,g
-9.579959706637679,-5.441794773825977,-3.3686342991353326,5.176894390303957,-4.936697003375199,-5.734867554832488,8.938851102392091,10.264492979934083,g
-11.00805515341814,-6.420600150678387,-4.155927617304537,5.47783790465976,-0.6598717442597701,-5.7882665562809645,10.034517900711656,12.505071662209197,g
-12.11409523187654,-6.83948796679365,-4.475221672349247,5.384658722411934,0.62304574069462,-5.660275397056758,10.553544235543372,13.359867089491313,g
-12.599715420755691,-7.181346241955748,-4.324970727754311,5.056295546479087,0.3554597347767034,-5.5580885863997365,10.471436799788464,13.168960747021504,g
-12.298006035804807,-7.4527550527218365,-3.8966898225722546,4.6265154855507,0.3365915936572227,-5.736610445750244,9.838702068673276,12.428098836310323,g
-11.347109474741512,-7.660294475649065,-3.5027469849315436,4.094521355191091,1.1946453681051228,-6.389863563652999,8.714328769947212,11.443272161202566,g
-10.192112314864223,-7.810544587294588,-3.4620518509573452,3.3195795947870534,2.2593052688805937,-7.596597603776621,7.126380710525231,10.20115113628037,g
-9.369999940422005,-7.91008546421555,-3.9896240009645476,2.1433492872529984,2.449840990726564,-9.33689852545417,5.0892196248556685,8.53489937035652,g
-9.18181573177824,-4.4963240294598865,-5.0890501928713645,0.5720514689576885,1.0573350181458223,-11.503180194273861,2.6807934440252867,9.108944215982584,g
-9.46863960949772,-4.514186666603188,-6.468289896362857,-1.1080985121376983,-1.8437384480868162,-13.850686283974275,0.15181075755343762,9.563181853971376,g
-9.68921236576914,-4.5010802986933856,-7.592208199211757,-2.3912866918515823,-5.21336963402355,-15.976155367576245,-2.039453918012371,7.605205041049561,g
-9.29616878189058,-4.4635850022876316,-7.947491180839331,-2.787919717356563,-7.473523892833784,-17.449785524192823,-3.3817605595204308,6.559603907869279,g
-8.14835543246058,-4.408280853943074,-7.37048509391754,-2.094866382433529,-7.674549997395647,-18.046893107919306,-3.600107872824072,6.727703235132479,g
-6.632563396564654,-4.341747930216867,-6.1557532075925625,-0.5104605101037176,-6.346118878216769,-17.867355511385984,-2.8375074861140765,7.976268462297279,g
-5.399202960700295,-7.815702358681858,-4.8445388181465985,1.489653855585425,-4.9598195383824555,-17.228817674333715,-1.5473693286753492,9.818604065306449,g
-4.931244292942008,-11.285149254230387,-3.883950913544667,3.4243809812446564,-4.567939021052952,-16.443190595075077,-0.18596349973246723,11.713469030081207,g
-5.270916962160276,-14.766110733243789,-3.4114968584604575,5.0396139819751715,-5.113171742514896,-15.65434551745442,1.0373895802379942,13.35745442270325,g
-6.068830873149784,-18.19887219444221,-3.2579688538059224,6.360818834183397,-5.820317281221815,-14.810161216282541,2.189790187231326,14.756285238058755,g
-6.877341644699628,-21.519303240019692,-3.1190633575243405,7.556282622460872,-5.851325702624843,-13.749771696547745,3.4568805906982005,16.067971069136753,g
-7.466454830923306,-24.689480431431825,-2.798796153834931,8.721393158444231,-4.708315720434376,-12.360532599183212,4.932565691653153,17.384015143794677,g
-7.954058958144229,-27.811336642608552,-2.386640868169505,9.737013595008213,-2.554095229937404,-10.720324930700096,6.491100532880969,18.60270308359319,g
-8.684650281112583,-31.186938467749922,-2.231047141120892,10.296723798991282,-0.3101479943142831,-9.12000623710812,7.821348138446791,19.43981027003972,g
-9.969976817644685,-31.199530023775786,-2.7172769254236595,10.074354720214984,0.9127550767816508,-7.951630893944994,8.589836572551018,19.549353324309124,g
-11.8799451807716,-31.257483095872765,-4.028982494124026,8.912036995496058,0.6832311876647431,-7.566783174412589,8.592515709182509,18.69303780210908,g
-14.181892940533718,-27.806438398350668,-6.046838549657867,6.923585099055406,-0.5914937803652298,-8.186108248845546,7.790471358353687,16.870943011604943,g
-16.395485175187623,-24.380065410141096,-8.370623954455562,4.486075382695747,-2.311245220698384,-9.831289887130263,6.275303244135385,14.342329995919226,g
