Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-10.58298497833944,19.43064098087673,2.033369465588803,-0.21186722882645442,15.292256074772547,-16.381446649965376,5.677912694203726,8.9875601019949,g
-12.282419054683059,18.078358964599335,0.6185241923868849,-1.3303122058103405,14.184798107651579,-17.369723451115814,5.055495654550087,8.48507012843245,g
-13.234005621828903,17.209282303264242,-0.3955736105792447,-1.919393512385355,13.461763133368143,-18.00425678329682,4.618944114656288,7.888786877617832,g
-13.252784555092195,17.14363824909406,-0.7926525718153191,-1.8385340354712638,13.539301912584412,-18.182174726857063,4.468442623237598,7.274599540919942,g
-12.462016254580595,17.700670859830446,-0.6501890879007493,-1.2358332675736252,13.966897514668982,-17.965459942296995,4.473489724671308,6.563611154839153,g
-11.184935707220559,18.70311614097185,-0.17333460422769775,-0.4094732344872714,14.37401136357958,-17.450146308598317,4.468975377577761,5.671144642305791,g
-9.807730385178793,20.059850539774935,0.4169635458896381,0.35511237945353846,14.858226188570068,-16.726996184437418,4.380329925396654,4.6079449866432896,g
-8.638154000374339,21.503463104788157,0.9445247119697875,0.904174821673189,15.296935825175575,-15.901286889193315,4.224137533985358,3.487118523101772,g
-7.783573060117414,22.716409376708864,1.3767218147946139,1.2611743685346768,15.187917959291658,-15.055749633446442,4.102869757549997,2.4912761817859366,g
-7.131234359285855,23.739442114179518,1.871921040437736,1.5779968942981442,14.540321610622339,-14.192560552384922,4.199211440549764,1.8271741368840417,g
-6.486353538875605,24.87211779397463,2.6298437520423645,2.0031077228131706,14.122976720738796,-13.280196605467134,4.65709472384492,1.6389424420054233,g
-5.775812560480503,26.116012174764307,3.6537351428209597,2.547642879169517,14.350112341062644,-12.373412632242111,5.403805777245449,1.9049506146498998,g
-5.134883558233997,27.063312699069307,4.698324621324296,3.0571935335585456,14.606259558650049,-11.63405618528705,6.145419660501423,2.425764877943517,g
