Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
1.1028965342347825,-11.300906602814484,-0.18326304080628314,-2.384118101972692,-4.334420464520743,2.710851882220672,-6.5183010938556505,-6.633299460046464,g
5.251073278761765,-8.892691401806516,2.8069881007368984,0.8444788880407061,-1.0764454737815659,5.970326333769458,-4.236368632868933,-3.9180209724429274,g
8.534244678112078,-6.852011397600097,5.026211158178289,3.182784772836791,1.9733095579149822,8.896633082969474,-2.567023442719023,-2.3015533421263203,g
10.153000000045697,-6.144031903143434,5.703698664876643,3.9084821192693155,3.472606419910703,10.497412854045576,-2.194012980406053,-2.5088741169807216,g
10.41545598698632,-6.49587565377321,5.194058617073378,3.4301180074427875,3.281638183068092,10.820195143576653,-2.767043661472166,-4.06911706664197,g
10.389378602029804,-6.831808673493948,4.6267671214573,2.899283256890174,2.4759931291151345,10.735545168748654,-3.2394406916835976,-5.663299536966033,g
11.000068063711478,-6.339839794430252,4.980123677005091,3.2945802760563128,2.1985340807678697,11.162778557723621,-2.7420373604187467,-6.0848054005542895,g
12.320105869715036,-4.958664610412333,6.364329622666855,4.714718231589155,2.8107914102100464,12.402263819736827,-1.2419379887787891,-5.049591808491394,g
13.575992646197141,-3.1524963632877565,8.00994815679397,6.384708427066822,4.023186175099792,14.029350060445424,0.5141543594271187,-3.2505590146511656,g
13.788742940829753,-1.5987365593819276,8.853556506714055,7.281006323991922,5.267610100449291,15.299311494870846,1.6183948293117918,-1.7216108303722906,g
12.499307332422319,-0.9156995735410881,8.240891076851073,6.833544371387506,5.826799136975788,15.68262467905814,1.6262175199310136,-1.1143469076550303,g
10.036615467882893,-1.2410941267021,6.274122042129171,5.189927920201006,5.1610837889751435,15.146714921913134,0.7455358996336527,-1.4292042247276298,g
7.20245227486617,-2.0536997686254104,3.6096406210384955,2.944876012074179,3.447049472053025,14.033404401078887,-0.455366486132797,-2.257730076706502,g
4.709175336574475,-2.709824602338781,0.9186696944336734,0.6604039479906507,1.4857596235756818,12.699207503977506,-1.5271594057811657,-3.2026781172040386,g
2.836009714738497,-3.148933680357426,-1.5190441653342732,-1.4173197643300088,-0.15420521190950734,11.263285559902405,-2.4170914290946977,-4.12585942882109,g
1.4975048676814833,-3.805696515010285,-3.781956216019239,-3.304442949985134,-1.6188219566745332,9.661235582453013,-3.3567600539454254,-5.108656739861663,g
0.5422399745086764,-4.890837693927977,-5.97847999985607,-5.0568791530781025,-3.248167539522149,7.867169223665099,-4.528470262937529,-6.2509179124491325,g
-0.02871872837238527,-6.110053832038781,-8.00806059803532,-6.620591720618217,-4.994436569706097,6.004171274081348,-5.863566995961387,-7.528052291692317,g
-0.06590594944622641,-7.096717557838647,-9.591857698687525,-7.84491371445027,-6.658759186333176,4.260255482866508,-7.135904258957892,-8.825817462159907,g
0.5891095379349288,-7.745370748970169,-10.436130170543636,-8.57635412802075,-8.315928119811982,2.7738428085577005,-8.16984583424712,-10.060103682418749,g
1.989027956156269,-8.027034502026464,-10.345236656393453,-8.713529211248147,-10.050038414179497,1.640840546504537,-8.897791486201996,-11.189657194904564,g
4.061197775205168,-7.830877724836649,-9.259825613243793,-8.195892088988547,-11.488750763530128,0.9998707196586668,-9.246680619869,-12.08740431254083,g
6.636792007089238,-7.161788300807961,-7.273867307157334,-7.00059940755677,-12.049533117175148,1.052614086077479,-9.059116344991173,-12.466933903141047,g
9.45684518014691,-6.221588752578768,-4.638349619961728,-5.2150404149855705,-11.558322132773705,1.9585595365378492,-8.188807928901225,-12.037991825272993,g
12.15819521211576,-5.1290829881394915,-1.73527605786368,-3.1334772817140113,-10.29065941231823,3.6737907347009573,-6.681511811040464,-10.782929387356816,g
14.317071601282606,-3.8144865257552043,0.9749988243095015,-1.2377753285093587,-8.555393352866176,5.862381504626536,-4.851417985345797,-9.06744884665584,g
15.588349134550882,-2.369064222422508,3.038209837135624,-0.005667352141714765,-6.641064081182387,7.9699735202393445,-3.16661048688123,-7.457528057242217,g
15.1971780770252,-0.9336543436907494,4.119115636452517,-0.19715962694216566,-4.360030129681066,9.830376596861553,-1.591861837832608,-6.0342268462246675,g
13.813183358277461,-1.5323598003331929,3.092765736671894,-1.3189310368772236,-4.656471983104291,8.983031327615123,-1.8158135826971826,-6.181128160016857,g
11.814503581672152,-2.9730134341374517,1.2038191979304032,-2.8071186350104,-5.685506218234007,6.848260288101369,-2.5867223504684356,-6.541136116176077,g
11.814503581672152,-2.9730134341374512,1.2038191979304032,-2.8071186350104007,-5.685506218234008,6.848260288101369,-2.586722350468435,-6.541136116176078,g
9.291797169993743,-5.221005611711055,-1.332257467942041,-4.474716623113485,-7.31853474084711,3.5809203953811752,-3.841165780221258,-6.86253043169325,g
6.473990194328842,-8.030561466069937,-4.154308778427081,-6.102091688934975,-9.581442141907079,-0.3445802731822177,-5.48266694253975,-7.012858359698365,g
3.83574306897562,-10.6529214040283,-6.706886080463806,-7.351499690180465,-12.118229712268171,-4.102011864069135,-7.214279199214455,-6.912636413901827,g
1.9922267356654089,-12.197004084157173,-8.386440895573102,-7.813119920571777,-14.115523101880672,-6.75358184645448,-8.53399522201926,-6.460716519247695,g
1.4071059368646792,-12.300024279343013,-8.820015857331615,-7.2048169202897085,-14.989586567072692,-7.680448606626877,-8.995049575258488,-5.601715228682899,g
2.101664324526607,-11.250797227104233,-8.064343255059473,-5.606111080442176,-14.853192353151167,-6.907068099303795,-8.530952702609772,-4.4987251843576725,g
3.5895574781174995,-9.574543904550445,-6.58089607750977,-3.5253410229321593,-14.177619739293073,-5.065860458500571,-7.534136014222471,-3.583613217582799,g
5.138124383968787,-7.752361968078918,-4.992828978576469,-1.6772524667387418,-13.343775587345897,-2.9875331822652127,-6.57966959703853,-3.337920436874904,g
6.217336346724407,-6.167172314536595,-3.7393180298795095,-0.5824595429430104,-12.657149745357373,-1.1612613470794124,-5.992002892665799,-3.949272892446401,g
6.809901967611805,-4.870060167504977,-2.8298512081229266,-0.29150272415458434,-12.334017081010106,0.5576060978666948,-5.594889326449947,-5.1476636771018365,g
7.322629535141845,-3.374708550648729,-1.9124909584746068,-0.46389787999911614,-12.126505055162351,2.7277553192273962,-4.867662272038453,-6.378859498782383,g
8.153897595667006,-1.1112943875994383,-0.6700932938714358,-0.7371520809274724,-11.321993825522927,5.692022649197069,-3.433478147536049,-7.196456814788975,g
9.262372945130803,1.7159106174137153,0.7578947788803285,-1.0832163085416306,-9.584991079008525,9.005271830583025,-1.5188177677180605,-7.595032816090731,g
10.086442464988753,3.9440569019740175,1.7156166667902923,-1.870520410591817,-7.6761556893226155,11.400248224254286,0.014936284469187733,-8.033108126493529,g
9.898583720393788,4.255178732485564,1.4287555644354435,-3.570909571246316,-6.986019459019616,11.380244520958813,0.162559590706595,-9.07620665837802,g
8.368030243904379,2.064276420869099,-0.42286139213651736,-6.29716317471828,-8.391616005979529,8.071926475780078,-1.5447378522282285,-10.870182983406378,g
5.94686137159488,-2.246240786629888,-3.3578550598799017,-9.495378520551615,-11.679556544246987,1.8062818721505718,-4.671275705073223,-12.850251790879378,g
3.7724746845120825,-7.519526510303157,-6.208356969137541,-12.059894492164295,-15.741412810766253,-5.928683471786574,-8.080541483120943,-13.967313744872154,g
3.0765031672270964,-12.151093407079362,-7.674328563989666,-12.869977835290902,-18.974360214306262,-8.107532579491435,-10.555501397901505,-13.30837698374567,g
4.451739694376649,-14.760820479225686,-7.035590748846124,-11.423920505069017,-19.873374952366873,-13.326578242990056,-11.430172219121937,-10.670784823791147,g
7.480995280280982,-15.051536269551317,-4.571401181403145,-8.137709038968932,-17.99681023532618,-16.094580469512255,-10.857195556350765,-6.70566487018736,g
11.003234623605966,-13.942030647301001,-1.3540489170472998,-4.09938315162357,-14.510038241151275,-16.964581903746602,-9.565920815547084,-2.566176134232509,g
