Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
3.479625709000767,8.660510267544058,4.284650225092791,-2.331081850381501,-4.040437484221552,-5.421637181648733,-2.6557074991757497,-7.655311290343668,g
1.4085632121062124,8.124048353700493,2.2437849613974805,-3.5863066339242335,-4.272831843674039,-5.2801250173865295,-2.65191110765804,-7.617486568392261,g
-1.5015648276670748,6.795463074249653,-0.7266677338541673,-5.362065111664486,-5.17475094997017,-5.329180406043912,-3.2242048035519275,-7.910058622239539,g
-4.793508830550374,4.788503828117406,-4.139352108805545,-7.257487954666294,-7.204997596205797,-5.29938386004116,-4.072506217522606,-8.309020106227248,g
-7.5912939056049185,3.0466246245262156,-7.019637195551444,-8.564992811736058,-9.627145225977099,-4.9096868283533315,-4.64681146201386,-8.376282213362098,g
-9.188937955200764,2.573778736447477,-8.57474757826012,-8.82388137688015,-10.991625370504153,-4.115270156065559,-4.587053071726285,-7.87008059843082,g
-8.779173848038232,4.961275418558525,-7.7859491834093095,-6.984409418163392,-9.45544655210404,-2.3545787965257414,-3.28541729663906,-6.143428873947464,g
-7.487489317981593,6.432221995329702,-6.252457853131257,-5.733915524436602,-8.191409535483572,-1.7406106935957009,-2.653135200439909,-5.673346901007953,g
-5.5667488510238385,7.903078129304357,-4.066257422965629,-4.302882842136601,-6.971776038750463,-1.083374169259931,-1.901109400178342,-5.443789648205902,g
-5.5667488510238385,7.903078129304356,-4.066257422965629,-4.302882842136601,-6.971776038750463,-1.083374169259931,-1.901109400178342,-5.443789648205902,g
-2.6959456603037517,9.726224973509723,-0.94949599401866,-2.2979673095330275,-5.373935232279472,-0.15724937831313177,-0.6481689501503531,-5.042641272221481,g
1.2996711045677174,12.098650387597976,3.175005230771434,0.5092747474057967,-3.1431269358563005,0.90196494755264,1.2078162570596045,-4.179823697641028,g
6.065543635118684,14.947208045240089,7.869147280270779,3.809185522078491,-0.2164163392607552,1.5166596174340277,3.257600745950749,-3.0014005233875842,g
10.740374360627502,17.862547843696895,12.243403982234938,6.819026596662387,3.2376807170524513,0.9214096153949395,4.743518392189276,-2.0400633644433612,g
