Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
11.732725545116988,29.43906050107566,10.831661100438387,9.457041584707529,10.002586839878294,-8.021148119005437,7.8760673279891575,7.366458839456399,g
12.638402547157735,30.98953257479858,11.682489472725134,9.773921993824194,11.334954247858501,-8.864730934042047,7.349527682770504,6.986270838357095,g
12.078957688485252,30.377199196184073,10.69873677909627,8.45228525706847,10.256165503170935,-11.362505117547082,4.9319237652438765,4.681718809363376,g
10.297425748211406,28.013737101924118,8.22825694488112,5.757164755506838,6.765172428205811,-15.041982351176006,0.9825383918622066,0.8252190895926622,g
7.74191115601368,24.897544830051665,4.894088544693452,2.2419517536313016,2.082650976501087,-19.22890068601265,-3.705577180593751,-0.7536664727471651,g
4.7463607332581335,21.73138176890154,1.1491858804960118,-1.5997601440137872,-2.348562726925291,-23.4077234193815,-8.342604377451684,-2.4886128885790475,g
1.4668077676031253,18.55556697890881,-2.849711967475693,-5.4737705955238045,-6.029682639199194,-27.3169757662741,-12.433850586118247,-6.948561124112446,g
-1.928186730309879,15.240071189727747,-6.986196140821145,-9.155597471070225,-9.342053960309864,-30.764787901186008,-15.734457098596973,-10.756555575801972,g
-5.081970418179263,11.968309760483644,-10.904667616939571,-12.307931583639366,-12.625413698457175,-33.4544130854256,-18.049425521758423,-13.602718827149909,g
-7.51255045153474,9.097910477372164,-14.035077463913115,-14.48302830737482,-15.729495474491603,-35.041795963657464,-19.17075889435507,-15.127985766982087,g
-8.855578306759547,6.8894462968164305,-15.862037388164234,-15.319307912185627,-18.204279516280035,-35.33165794255714,-18.98744842956864,-15.094710758818923,g
-9.041365529599549,5.603690481873364,-16.151323842783754,-14.729182102012265,-19.366975611622756,-34.379601547320405,-17.5726830824987,-13.558529509041875,g
-8.247812533531043,5.580425161238781,-14.977517292917923,-12.897743878544668,-18.31911403260596,-32.42487117246602,-15.135023116503083,-10.832692290372524,g
-6.7021739150937325,6.911760104993536,-12.608242515015519,-10.117137679023617,-14.587566400062155,-29.760548388593698,-11.923628668635104,-7.298191668131734,g
-4.5358766526203995,9.18530343079685,-9.364851086246423,-6.638986670850433,-8.942180192149088,-26.656953465439578,-8.203724806673403,-6.3855930058966575,g
-1.8248650951839274,11.79124051837292,-5.553835107480921,-2.6835934127297745,-3.13614727918877,-23.371160088828905,-4.297706390543731,-5.2548420483040825,g
1.2475773940205679,14.363403955365218,-1.5057602170151196,1.4419038948871457,1.3882321033710585,-20.20594494046272,-0.615366160642013,-1.2361738407687297,g
4.30968681207551,16.760455514764523,2.3642730079624097,5.296181044599266,4.353081569402834,-17.52528940397307,2.3908810564437326,2.137493656853335,g
6.941246259557488,18.861986392141006,5.6346362262401755,8.439433180402375,6.335758049726351,-15.642183921292508,4.368220371335234,4.443775474765065,g
