Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-4.01855810569089,7.365916816312691,-5.584068551813173,0.4950129583080983,-6.2599503452674465,-16.568549210049735,-6.326966989500766,-4.847056764136168,g
-4.848986505566672,7.445789781444387,-5.992277569670881,0.48886337562264204,-5.924220644218265,-16.221350134236506,-4.56529907092909,-3.032794623567485,g
-5.5706665107579605,7.7544673197753955,-6.265042292448581,0.502586401704544,-4.733305957577713,-15.451357557296387,-2.3571760290409505,-1.0542175089266164,g
-6.233557076167184,8.086885566457973,-6.626154691841798,0.3891992857704272,-2.748531105350441,-14.50677682626025,-0.13091211459135882,0.7222847717225829,g
-6.714186546488596,8.117588650393193,-7.103111639633513,0.20403986851526476,-0.7222751468258615,-13.48733849427571,1.826322566415924,2.1219550967017087,g
-6.819545923511674,7.775191029483916,-7.498299291675673,0.1315792040054251,0.6990420373073276,-12.361560127860427,3.4229043591019326,3.1686868551073943,g
-5.883931749891663,6.99485678139798,-7.382595821096015,0.640050797435848,3.286668935055977,-9.801469872930971,5.530028663827377,4.44805576160925,g
-5.372370005645027,6.466912508988015,-7.182853336985213,0.9499447389935411,4.831657736536629,-8.636396470997187,5.81254391326419,4.5423108450554475,g
-5.253087277208197,5.4897543448007315,-7.300970879696692,1.040327785943282,5.708190602323625,-7.657298589664995,5.384384511933583,4.11394293894372,g
-5.253087277208196,5.4897543448007315,-7.300970879696692,1.0403277859432818,5.708190602323625,-7.657298589664997,5.3843845119335825,4.11394293894372,g
-5.626292861831804,4.223604083296332,-7.81475511164044,0.8740131698814755,5.885433505399092,-6.699382417835655,4.318756752385573,3.200947123730413,g
-6.416407643608835,2.9957612039909507,-8.587687404445598,0.5373302612709392,6.083260283567146,-5.5354401359718235,2.8479234940295446,1.9852397252628062,g
-7.524107219315562,1.7918182095433024,-9.474923093761985,0.09878670110810402,6.6153026273006414,-4.12328327262112,1.1566516055171097,0.6454612232795621,g
-8.92595985467861,0.3307843774470104,-10.446208456345303,-0.4964592969037721,7.040723407073135,-2.676286725242701,-0.7157473344130374,-0.7581450793281924,g
-10.626354160559732,-1.501589894366329,-11.544423734648941,-1.3840385463484792,6.98019099417242,-1.4957775028050229,-2.783138569173029,-2.2476669535667697,g
-12.523031702798267,-3.6011054322718734,-12.783364351502668,-2.621988584429878,6.457539581107871,-0.7283310558624334,-4.978110916378634,-3.7920139022798978,g
-14.326127313835674,-5.8747957825791515,-14.064139382878698,-4.064306731271281,5.365895159724888,-0.2239156451014943,-7.095400429030247,-5.2135288235798996,g
-15.629512681295022,-8.167769351642841,-15.149115329497826,-5.395768628800171,3.48320415781321,0.41971661968173357,-8.815789059806065,-6.227430771133389,g
-16.114510685426303,-10.071688104389256,-15.762796074771481,-6.317060108250411,1.2586655793015693,1.6188444612785902,-9.81852884420657,-6.595784150904786,g
-15.742539187056986,-11.220848204696077,-15.799546760867438,-6.729710086031017,-0.2653495899501797,3.4915209172276156,-9.974659783529988,-6.285532363613727,g
-14.769234084011487,-11.791389041559059,-15.429293933362615,-6.762854741354687,-0.7201264085626498,5.725850569652852,-9.463016548040148,-5.49240734475064,g
-13.550998601118298,-12.350678082724354,-14.940340039976016,-6.624205296696911,-0.9024159270186594,7.792928416874608,-8.628049055107182,-4.483709039208014,g
