Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-14.797718320804762,-17.222674195903817,-8.111406222430984,-8.146375359240938,-18.821460417184017,-7.959467262717839,-7.0988612164510245,-7.791101296933922,g
-16.37171017477102,-18.604819411358697,-10.019592289710088,-10.396736171164378,-21.027351628405242,-11.486030941837779,-8.223248236790926,-9.34295380051944,g
-18.266124608908235,-20.04613745023591,-12.094105583668041,-12.76742632820616,-23.363559252743705,-14.5055510391964,-8.942438783401526,-10.741667725773592,g
-20.08191721221049,-21.11088580763812,-13.830918118770082,-14.681347146749,-25.734234137203476,-16.437240543422078,-9.023015915444208,-11.524340623268838,g
-21.508356764185095,-21.403810047027243,-14.859468639114478,-15.687967183430061,-27.716455853945252,-16.90421334053268,-8.344868772581602,-11.375464708296004,g
-22.50413797544577,-20.867016976360325,-15.1693911847749,-15.70068858864526,-28.684671431433355,-15.944018426576557,-6.998081820940709,-10.31196952883506,g
-23.208851647704627,-19.87121962847919,-15.025226465121325,-14.939488414759634,-28.355180371468357,-13.882565091312387,-5.196871447978063,-8.607316028616449,g
-23.697340729052037,-18.77774481312418,-14.650583254554139,-13.677804444220461,-26.97732084129992,-11.012835862563158,-3.1104776690023472,-6.583499107567714,g
-23.841612572082738,-17.467196431923604,-14.004769982825255,-12.045587697939794,-24.877807510409497,-7.413422969457717,-0.7948237102185888,-4.457190475924055,g
-23.424014825849987,-15.543551296373872,-12.879536864946534,-10.0483844379056,-22.168658246296026,-3.0900093192456928,1.6904529768994312,-2.340644295963073,g
-22.372561523763444,-12.956757532152867,-11.184420617441912,-7.7367275203050925,-19.104222451446716,1.738707100316656,4.113521939026139,-0.36095021638624425,g
-20.867786158832285,-10.154015624197367,-9.102229312061704,-5.329538510875736,-16.321832576060388,6.540780640181457,6.070895838393094,1.2445302973307502,g
-19.229485980315072,-7.624511207158848,-6.994965622665299,-3.1717240489408844,-14.326743849215433,10.653546534615339,7.19236857901362,2.1777472485574854,g
-17.72958846424945,-5.578169950632453,-5.224888520015876,-1.584774627472283,-12.96133198172621,13.538616395946871,7.3411130265009605,2.237388852222569,g
-16.526022380333252,-4.1171422355985055,-4.07507761463439,-0.7612785829202691,-11.780426512837865,14.878977316196835,6.604846643651366,1.4173079073955255,g
-15.753483373514166,-3.445397765459436,-3.776535246834173,-0.7861415215040143,-10.847378800296815,14.507068887086783,5.11196419545328,-0.15396485904462934,g
-15.63676664679059,-3.797188554151935,-4.545305080435826,-1.7280096758714127,-10.846046051690305,12.313321110530147,2.8775607420967506,-2.3474588353905004,g
-16.46854981276679,-5.353851129156079,-6.557001057230067,-3.6737740504759655,-12.500066788747024,8.262417670266194,-0.17616115259240014,-5.087951539907361,g
-18.416897949701156,-8.271609240957543,-9.83349396260168,-6.639253589783775,-16.117293461503714,2.531600919861364,-4.04886818306764,-8.286678728975769,g
-17.49208692214605,-12.501040579021867,-10.321571588001408,-7.374666548301728,-16.587951555456108,-4.33172967867527,-8.474444102822918,-11.736534667962628,g
-16.83348179314303,-13.397984540365693,-11.044282130342872,-8.195305594098446,-17.318524264594313,-11.405384432175383,-12.869366344796111,-15.064155819952223,g
-19.61720727593616,-17.94317317967561,-15.104481496315122,-8.892956406146643,-17.652438734904713,-17.642631114467054,-16.504475305575205,-17.785859943224455,g
-21.397815091705496,-21.258294786598896,-18.018104652835962,-11.81679287854322,-17.13369316645443,-22.2614121691392,-18.833165435933708,-19.47558556376664,g
-22.071325167723465,-23.285167515703954,-19.61320900469536,-13.625387219645011,-19.27756224228012,-24.99422927809284,-19.753680276893487,-19.979697948257495,g
-21.941030887735543,-24.486116476079083,-20.133291511266506,-14.434427853096546,-20.828155032881416,-26.017879560477507,-19.595670231733386,-19.515839507107927,g
-21.395073246328195,-25.1914376436085,-19.93889036443665,-14.53315119719863,-22.618367629606205,-25.654049568268455,-18.83435434565734,-18.523528799192952,g
-20.581176488622262,-25.341038546389633,-19.214717965994076,-14.111223188965505,-24.37639229241939,-24.09785658186987,-17.75645830463646,-17.349898914003013,g
-19.33867887056028,-24.660992372501248,-17.888036792521667,-13.117119496748137,-25.086911401841107,-21.36561717137381,-16.326299799692727,-16.037868188235883,g
-17.44352885827627,-22.874218115243377,-15.796092918038758,-11.376120857868305,-23.88338662298773,-17.47135691430242,-14.332556290262028,-14.401662126542755,g
-18.77122842799741,-19.914527426134498,-16.74630711679178,-11.9220213293119,-25.479590828173933,-12.687172098021872,-11.692579948941503,-12.308628461308935,g
-20.120004916103056,-20.262427335847708,-17.50718923739965,-12.307741614464698,-26.27735091014123,-7.6717693164980485,-8.681133398697918,-9.922343175647606,g
-17.883112334081368,-14.493992395702026,-13.389117286186268,-10.941786014145304,-27.924881051074465,-0.34038454661026185,-3.9185914979812417,-6.263679121576674,g
-18.844870905212588,-13.386825151991058,-13.195150686521908,-10.280786628249775,-26.101159536953922,1.003627541710578,-3.0240416244345147,-5.877807745129022,g
-20.73181216764026,-12.934840532852485,-13.977293129851597,-10.568785417976809,-24.732000619902767,0.9796792438840493,-3.03525959828474,-6.460864100812252,g
-20.73181216764026,-12.934840532852485,-13.977293129851597,-10.568785417976809,-24.73200061990277,0.9796792438840493,-3.0352595982847403,-6.460864100812252,g
-22.841309437942403,-12.631131257759629,-15.179748164638898,-11.356879857503133,-22.81771701228818,0.041648885441290105,-3.5997858274405745,-7.611888857056286,g
-24.66194227567538,-12.446403660993818,-16.384847194443672,-12.287451673252079,-20.502566214154907,-1.522139879534972,-4.533742077917388,-8.972263183025854,g
-26.0726588329374,-12.603820503457918,-17.48821245291432,-13.313016474006963,-18.82109912208518,-3.72240260022789,-5.950379230047817,-10.467659982313727,g
-27.221460204072333,-13.243033302257425,-18.611628569177217,-14.60785858825009,-18.60588394726812,-6.708792344921827,-8.062217415724067,-12.222986889282641,g
-28.220344619375044,-14.335335888101024,-19.856545571630512,-16.26304982262294,-19.91094243018498,-10.46481281828017,-10.842995566014284,-14.260804196480962,g
-28.922837711270212,-15.631171567927353,-21.08467291389776,-18.048244907693142,-22.21232305436093,-14.595846630204857,-13.841483852541861,-16.297602959282976,g
-28.970764729915764,-16.590466662285976,-21.903605198841014,-19.459914157897828,-24.73655320629795,-18.3868275240229,-16.310634701066256,-17.819250635359577,g
-28.066483269219486,-16.636904330098815,-21.893400246871867,-20.01545392159482,-26.731071020016195,-21.11235671680722,-17.574576322875437,-18.346557135952235,g
-26.23411645452172,-15.661777692364419,-20.891068705273288,-19.541888033119783,-27.87761234740841,-22.370681857667428,-17.36832919477841,-17.67594735808685,g
-23.84897349823934,-14.123042051382848,-19.080544890575645,-18.228653856127483,-28.48461790943019,-22.186544853831258,-15.89386895180949,-15.9394749671516,g
-21.420354914156267,-12.536390938644004,-16.829115401917853,-16.423663162030188,-28.982391414595718,-20.844095404817434,-13.565695901284911,-13.462469171479203,g
-19.31292703285146,-11.03206697367981,-14.451608089169287,-14.358496720510198,-29.261013565145173,-18.646726919193878,-10.685797942121079,-10.535662196995474,g
-17.614965056106833,-9.486579830082697,-12.100614424335816,-12.032380683618744,-28.799254511515603,-15.80975407506443,-7.332851774723119,-7.295253567983266,g
-16.22023078375205,-7.838179711705242,-9.814436519230018,-9.343573950514223,-27.363169793291412,-12.515770982589274,-3.5300299078098774,-3.8176820741183377,g
-15.024197325607608,-6.095008128233626,-7.635577467837658,-6.343267695717615,-25.189269498651747,-9.026705523518004,0.49754336109880165,-0.3177909947069903,g
-14.064510777675974,-4.257471118010057,-5.709133977590386,-3.3745142682666716,-22.507800078431806,-5.7413772776963805,4.218778662509605,2.779402530505021,g
-13.493840166917408,-2.484335459454872,-4.288590673012427,-0.9532443869753982,-19.35252361848309,-3.1369101370955903,6.946517046724689,4.989066874135597,g
-13.416637111793225,-1.1842767524524818,-3.6113871282037318,0.5240967631023551,-15.956490748803532,-1.5985765614933594,8.154822742984942,6.007428101756562,g
-13.744043869009223,-0.6645198442967614,-3.7197595494990474,1.0086850855191805,-12.901975481000203,-1.241844007698329,7.759172681635043,5.849109428260748,g
-14.213798155553155,-0.7464661977729958,-4.401182070740016,0.7830338312050095,-10.639658992791006,-1.883367367910428,6.1565628171145494,4.804310491205614,g
-14.576982280030943,-0.950685616923985,-5.336584260815709,0.22202272299842019,-9.149307163921213,-3.208599172229173,3.971953285682461,3.263225923641843,g
-14.798361708158415,-1.0126891913881617,-6.329191452264928,-0.47883951156985755,-8.26087531649797,-4.987336534144773,1.68838913807705,1.5119178267452196,g
-15.099281106071293,-1.0273547002290642,-7.404897077766125,-1.4046222539359419,-8.011928081328392,-7.137601723843846,-0.5504142616837564,-0.3708846102837084,g
-15.807192696550825,-1.1830116397373498,-8.722267759330702,-2.785357464818757,-8.48091110538841,-9.605578828837476,-2.826912466138762,-2.430292473836603,g
-17.13196282588654,-1.6160058015958962,-10.40312809521708,-4.7399326948331595,-9.57383792472334,-12.212364708649039,-5.168249998045384,-4.635336278844177,g
-19.02722012887326,-2.4728825511418133,-12.407219719071579,-7.102109185668006,-11.24346637856034,-14.619507784699568,-7.362296590749757,-6.758528587291091,g
-21.205387972890616,-3.7978451361623216,-14.495373326104787,-9.449582931696153,-13.64234051988851,-16.43458432924311,-9.006189615247756,-8.443718280269865,g
-23.26142241561339,-5.294245001498162,-16.288536785220103,-11.28844757687461,-16.727242166415778,-17.37716925679653,-9.714140508776872,-9.364209737302758,g
-24.815216356604587,-6.443334557531587,-17.410442686711306,-12.250031639161335,-19.907866412498237,-17.400316424923236,-9.318218296286489,-9.317661116265112,g
-25.611259022379,-6.944224590577997,-17.6407628680061,-12.198069431670472,-22.420241538550687,-16.681367850513908,-7.935577133194985,-8.241300600311174,g
-25.56368493429824,-6.856854028858406,-16.97929359959171,-11.235495823641005,-23.91770531886649,-15.47484020967114,-5.876720478021316,-6.226914480806597,g
-24.756243190181785,-6.298624398872509,-15.599659966486337,-9.63885051547354,-24.425566597548638,-13.943519870828101,-3.476340135795612,-3.5454108850676165,g
-23.393182525130605,-5.2647961998479955,-13.75236143714364,-7.737626697242459,-23.929853901604538,-12.116654809985082,-0.9737872261405538,-0.6053948679175761,g
-21.692978509338133,-3.8256642392751146,-11.66006337119695,-5.765762778058657,-22.419080770333853,-9.991538379937447,1.49808925054892,2.1860166257669995,g
-19.766704671513875,-2.2158833788297416,-9.420391191734797,-3.7586450264121423,-20.221456314595578,-7.650873346316599,3.867418586670894,4.5889190126424655,g
-17.584624763265403,-0.5581506621935385,-6.984757258622812,-1.582613424790352,-17.859102397872427,-5.293169827251037,6.087693850688134,6.6154056653913615,g
-15.099538417857138,1.2771168339012609,-4.293200578141926,0.8929757868038773,-15.552465721963376,-3.1971132615851734,8.10234125751063,8.46331401321072,g
-12.44745990112058,3.337752912624867,-1.4920208231674121,3.592455937644801,-13.22610645469542,-1.6728582948502542,9.779155964816796,10.304838722385634,g
-10.035380536054046,5.285135004559468,0.9884053455203616,6.160556724595775,-11.00550585631488,-0.9949980630625521,10.863503613250739,12.050274552406403,g
-8.398298176617875,6.6199308775344035,2.6174285356365603,8.097555104675088,-9.32047433897851,-1.3116837181194332,11.038924999251556,13.290654261968509,g
-7.908029017444979,7.086322616841781,3.0674205704661897,9.025381459086324,-8.4529857619238,-2.5884506498340434,10.092368535452241,13.5290706595638,g
-8.547730068749498,6.703639967870556,2.3878144117140225,8.901562299766118,-8.345307862885699,-4.639921194042346,8.067247526625199,12.549170713183461,g
-11.459345762061675,3.9707806172897455,-0.7955982391445732,6.842053770279115,-10.307861948557989,-10.05958114715936,2.2503113567209154,8.26870425162723,g
-12.759182620897768,2.268163651544796,-2.4911713575892582,5.668218434172291,-12.32001508575741,-12.939133628230419,-0.5853104123075863,6.069422350275687,g
-13.692453003924175,0.8075762899643797,-4.02727460981959,4.583775429825777,-14.486243956470275,-15.62634135599904,-2.9334854189431248,4.237625857015603,g
-13.692453003924175,0.8075762899643799,-4.02727460981959,4.583775429825777,-14.486243956470275,-15.62634135599904,-2.933485418943124,4.237625857015603,g
-14.358448052386986,-0.4463947824545733,-5.43225847564594,3.5005790777358854,-16.406560491207443,-17.881751451477072,-4.72470016064967,2.6954089374961674,g
-14.883168079897482,-1.691159907604486,-6.692668289781077,2.331038024929389,-18.065453728175104,-19.45522400430664,-6.008082118254042,1.2462026331484406,g
-15.28523538104125,-2.8624987046113373,-7.6612248926651345,1.0901308253639637,-19.50014489624464,-20.159187951800796,-6.825840334966415,-0.21067696229426183,g
-15.491013937923347,-3.653666611582563,-8.149459295346121,-0.11557596829955089,-20.485708605181326,-19.984412304957377,-7.166376386106942,-1.5837004925406928,g
-15.419399593677337,-3.915332505365049,-8.071915552262785,-1.1423876405962081,-20.817594293255876,-19.12581399587814,-6.999823662977907,-2.652065935906846,g
-15.023770792078537,-3.7780933621783506,-7.467094032066346,-1.8421442423980487,-20.646108027096158,-17.84191800481901,-6.321120189247719,-3.2146105611530387,g
-14.28988348861219,-3.3967844308197632,-6.419959395009215,-2.090934008064967,-20.239843963191316,-16.271544985455144,-5.174252598034998,-3.2054299176674173,g
-13.261159123603074,-2.862806030256724,-5.042734648303282,-1.8552713662282205,-19.643487448338853,-14.406740872063136,-3.69808671904332,-2.7209181163611973,g
-12.093570259254422,-2.4029518448692793,-3.539375503714646,-1.264118211314393,-18.866362772772213,-12.241073776781247,-2.1808554293420195,-1.9912606898798564,g
-11.050311276276833,-2.3538099114261755,-2.210267350192234,-0.5934265993700507,-18.163203211315984,-9.907560698816804,-1.0198177242535413,-1.3259087819492001,g
-10.381339152888925,-2.803693281076968,-1.317039894326354,-0.11993868364828675,-17.728593743526904,-7.651066319701803,-0.5369783545909736,-1.0060214849561977,g
-10.159000890488858,-3.4866528127957332,-0.9168634532075911,0.07340419377573085,-17.266690291581707,-5.672802590552811,-0.771048788083234,-1.1260662028426147,g
-10.20644353914624,-4.158521451617022,-0.8202302289154846,0.18361417830699628,-16.297174885268657,-3.991538432798476,-1.4297083594996534,-1.494964885243229,g
-10.194470539235349,-4.8743202090136535,-0.7085660296232877,0.5682816743226364,-14.849665351961178,-2.4232798796231356,-2.056870536140816,-1.720665210375644,g
-9.857025983214221,-5.777533704840918,-0.3410046982748015,1.4825295707622126,-13.480283610267383,-0.6969896926555187,-2.298262454511456,-1.4517134945313015,g
-9.177796246825052,-6.844016444320263,0.2650872286716048,2.86587190434797,-12.611943566357795,1.3551057393109567,-2.090842860252839,-0.5983097601483746,g
-8.399108252463915,-7.999762382709797,0.8167732684159201,4.354914812535765,-12.197239445509004,3.6715253715934493,-1.6569665219472913,0.6281682735323952,g
-7.829872025992648,-9.281083099734788,0.9552664222736793,5.521640712107194,-11.997366631310314,6.021523884693724,-1.3015689957777268,1.8714006098774636,g
-7.611222563223118,-10.677842105531534,0.5432280650802062,6.141185716899458,-11.805987523322472,8.195178545041617,-1.1603501304682209,2.861434468066673,g
-7.6592975409571595,-12.01187089917806,-0.2565517223973536,6.260997092401827,-11.406603291040776,10.108057324151327,-1.1243182441818864,3.551700384447784,g
-7.840175645391602,-13.224417946357146,-1.21248853782629,6.0233055706287,-10.78063770589492,11.702995306543361,-1.0295526410035367,4.050802662804384,g
-8.18858067081214,-14.650897754422491,-2.3208610232531766,5.425250708468452,-10.492072934932967,12.797093508310951,-0.9237617313320243,4.404334407730926,g
-8.928589099377756,-16.73555634351135,-3.842395558643728,4.260267444460324,-11.427092020607823,13.1036524882748,-1.1146423389287377,4.443325520466148,g
-10.258002718043608,-19.515723328026716,-6.038785631939065,2.309346026168776,-13.885851776466101,12.443975990567473,-1.9289568051547241,3.8768842984803307,g
-12.09485329257605,-22.57374671776845,-8.861516693378812,-0.38654144785674094,-17.203369824248366,10.941456533914799,-3.414103993635051,2.557470851600815,g
-14.015141042885796,-25.388133986015177,-11.84532287575326,-3.4144518305112967,-20.448518127271164,9.022400576488772,-5.249678868264718,0.6614087929889179,g
-15.43868551654288,-27.4934152258566,-14.2678440086269,-6.13547587397861,-23.193209852220185,7.237228301603177,-6.912351738921662,-1.37479001149624,g
-15.927553609063215,-28.42226701281511,-15.479066505009166,-7.976383455077571,-25.401665697798727,6.030877014410008,-7.939250281659028,-3.0770258922583276,g
-15.393885907448986,-27.87706283771155,-15.219719607713154,-8.661260006061339,-26.9443318459767,5.589338836504808,-8.117548164222685,-4.127899741663658,g
-14.093892006844845,-26.04567239753779,-13.728172963173122,-8.253317856509485,-27.60438083463489,5.841078553067035,-7.513012650845672,-4.438533184452148,g
-12.446778908963985,-23.502753128200077,-11.560785569500633,-7.033108605486873,-27.364587797464594,6.599398197006822,-6.351538255880698,-4.117086065854996,g
-10.837345508737338,-20.720678906851138,-9.282236835073899,-5.340568727096274,-26.35679956140375,7.716929459858903,-4.862862636308733,-3.3845198318197838,g
-9.529682071770647,-17.851303471644783,-7.268162797554656,-3.482224963825955,-24.681172022325633,9.12232816919522,-3.2129406672031964,-2.483138579357033,g
-8.67487893914399,-14.967070439697153,-5.68811064538865,-1.7014233116548616,-22.553869894693673,10.762639550183444,-1.5347086326542374,-1.611475136767,g
-8.316123776823705,-12.220277339659589,-4.552700980241228,-0.1549956318943911,-20.421069634354115,12.579584594535268,0.05313829957031775,-0.8854059266960504,g
-8.373046514647301,-9.68798000276242,-3.7578289391882613,1.1068809977905678,-18.55418485249619,14.543081229685715,1.4923990737538366,-0.3127589682671492,g
-8.688558772357235,-7.359402846391044,-3.189285845538922,2.0930855178364163,-16.683389186885776,16.622675077850225,2.7954377063969544,0.18365920361744656,g
-9.172473070735283,-5.44615840551336,-2.8925965595183945,2.7374456524103925,-14.453525440035884,18.650328787373958,3.927878778616588,0.6446486731437333,g
-9.9264611194167,-4.4687670388153435,-3.1480834905491535,2.7911426454046677,-12.186147192750704,20.227871670753917,4.669594624563684,0.92086352319079,g
-11.193699540488826,-4.819146366557161,-4.3149589850811605,1.897659255237592,-10.774837438175478,20.850451381778356,4.656684072571287,0.6754751160562085,g
-13.124710139755432,-6.362527809780931,-6.533777143326086,-0.13978302985213914,-10.79329439777233,20.20008781346288,3.6349148621352354,-0.3664230972267903,g
-17.91836007477506,-11.044919073171783,-12.644611697809102,-6.344862490846486,-13.952297951840853,15.88755791399825,-0.6025060910135297,-4.039149003590493,g
-19.65253967031482,-13.32301022489256,-15.186823890542437,-9.140216166683796,-16.08292257915271,13.357356375009712,-2.6859776010644505,-5.513746275599539,g
-20.439697791741008,-15.127470557847243,-16.75831630716064,-11.072529506464438,-18.11347601834489,11.186464719418103,-4.1284015057284735,-6.1860343558741935,g
-20.439697791741008,-15.127470557847246,-16.75831630716064,-11.072529506464438,-18.113476018344887,11.186464719418103,-4.1284015057284735,-6.1860343558741935,g
-20.474282149611707,-16.389181935301533,-17.48104256875937,-12.241654827134628,-19.840284638526533,9.354118309695115,-4.962927808191557,-6.196687054711668,g
-20.284356380355334,-17.359313033288267,-17.83362133030294,-13.071245197498257,-21.334781521761595,7.570194362629245,-5.557405524906759,-6.014557460260481,g
-20.308817708965233,-18.256503003362372,-18.217477077327374,-13.888687408948929,-22.801653046587212,5.67123638107105,-6.247887625961015,-6.049821633067358,g
-20.538964688916955,-18.873932554113168,-18.59569668552953,-14.60675347044159,-24.095650895335872,3.926205681595526,-6.995268348604725,-6.322139777482214,g
-20.494701018429424,-18.74259819808797,-18.503178882911097,-14.750374284051418,-24.66172833030442,2.9697627989124618,-7.357037532567394,-6.43240609707207,g
-19.539347304511814,-17.620470909975054,-17.389943453487184,-13.799741155455132,-24.1267390370155,3.411647235187773,-6.803060012403471,-5.879866540436881,g
-17.297200183232935,-15.619160597548449,-15.001634641211638,-11.587657229668109,-22.66589213832809,5.437256687409745,-5.114372445578985,-4.4900767374374935,g
-13.895635601877956,-12.949403692073002,-11.544060368933478,-8.460651285950867,-20.60329841299474,8.678991241751147,-2.560088836815854,-2.6005437683848713,g
-9.8930478519612,-9.826661549020844,-7.574680601092638,-5.093745473586155,-17.977160060779518,12.412080893595009,0.2535596261688628,-0.8420352846919826,g
-5.961249373746317,-6.591829869587912,-3.7101625055625505,-2.100756568373104,-14.777524068721377,15.93407715302649,2.737655636295306,0.3014864289987642,g
-2.547094468506964,-3.604846400113094,-0.323040432639066,0.277234905933512,-11.329886181649282,18.896774895625548,4.642029125805858,0.8049180549568188,g
0.25671187322881456,-0.9440032839411027,2.569937341217863,2.196188036908456,-8.089730681199846,21.376929510135803,6.133638864432022,1.0761733302904235,g
2.567595745831422,1.547608368936474,5.142561661188042,3.960566436702281,-5.236780848857906,23.635668860729883,7.5745577230505745,1.6448352616000332,g
4.443564552149033,3.8450495923516668,7.466782845749449,5.705800272126298,-2.7960988192925553,25.758968029662924,9.161079573665932,2.7835504271712432,g
5.712410148550548,5.594187850500157,9.351014619551135,7.235509283584766,-0.9824686010249583,27.468590556812483,10.704620760969423,4.3009762273898735,g
6.018767188589412,6.453425055308588,10.415668958892514,8.108504081154619,-0.04339955887803333,28.23055585365817,11.721552591414362,5.649156602016496,g
5.0406177983109215,6.357111633570706,10.299200220796363,7.906379244289715,0.13918678329601414,27.545234766761826,11.744747446989118,6.288142389989443,g
2.7247128734654154,5.353536114241487,8.843910366253144,6.503992521481021,-0.09552676478906745,25.213539954534674,10.61099144413981,6.04294092334519,g
-0.6130851223184199,3.4301126160067588,6.186918760336861,4.160703371428299,-0.707878656066871,21.442335957585865,8.530058293192182,5.172544258906437,g
-4.394060371981515,0.6515159012644427,2.724464059258297,1.368596504719415,-2.0009228371125922,16.751341714804333,5.915008206282318,4.11258917044867,g
