352681.65625,329221.375,349339.46875,339200.15625,323158.9375,346220.84375,330463.21875,338206.125,0.046142578125,0.782470703125,-0.607421875,-1.5258787870407104,0.4272460639476776,1.0681151151657104,80.0,1251.0,1.0,g,g,g,0
352684.78125,329230.21875,349341.15625,339204.71875,323168.15625,346229.25,330472.4375,338215.09375,0.044677734375,0.78564453125,-0.607666015625,-1.7089842557907104,0.4577636420726776,1.0681151151657104,80.0,1252.0,1.0,g,g,g,0
352696.875,329240.9375,349354.75,339218.84375,323180.03125,346240.78125,330482.90625,338226.4375,0.041259765625,0.787353515625,-0.604248046875,-1.9531248807907104,0.4882812201976776,1.0681151151657104,80.0,1253.0,1.0,g,g,g,0
352692.46875,329230.3125,349351.25,339214.28125,323170.125,346232.84375,330472.875,338217.40625,0.040771484375,0.78515625,-0.602783203125,-2.380370855331421,0.4272460639476776,1.0375975370407104,80.0,1254.0,1.0,g,g,g,0
352684.96875,329221.4375,349338.5625,339199.53125,323158.3125,346223.8125,330462.25,338204.34375,0.04150390625,0.78369140625,-0.60107421875,-2.746581792831421,0.3356933295726776,0.9155272841453552,80.0,1255.0,1.0,g,g,g,0
352690.96875,329231.09375,349339.53125,339197.46875,323163.40625,346229.875,330468.59375,338205.5,0.041748046875,0.78125,-0.6025390625,-2.990722417831421,0.3051757514476776,0.8239745497703552,80.0,1256.0,1.0,g,g,g,0
352699.625,329241.75,349350.28125,339204.09375,323170.75,346238.28125,330475.375,338210.53125,0.041748046875,0.779052734375,-0.60302734375,-3.204345464706421,0.2746581733226776,0.7324218153953552,80.0,1257.0,1.0,g,g,g,0
352693.8125,329232.375,349347.15625,339197.84375,323158.6875,346228.1875,330461.71875,338196.03125,0.040771484375,0.780029296875,-0.602294921875,-3.417968511581421,0.2746581733226776,0.5798339247703552,80.0,1258.0,1.0,g,g,g,0
352688.90625,329229.0625,349342.9375,339192.84375,323153.84375,346221.9375,330454.90625,338186.75,0.04345703125,0.77783203125,-0.598876953125,-3.692626714706421,0.2746581733226776,0.4272460639476776,80.0,1259.0,1.0,g,g,g,0
352690.78125,329237.1875,349344.90625,339197.40625,323162.0625,346227.5625,330461.25,338192.71875,0.047119140625,0.778564453125,-0.59765625,-3.753661870956421,0.1831054538488388,0.2746581733226776,80.0,1260.0,1.0,g,g,g,0
352696.25,329238.625,349346.875,339203.03125,323163.6875,346228.0,330461.71875,338193.8125,0.048583984375,0.776611328125,-0.59912109375,-3.845214605331421,0.3051757514476776,0.1220703050494194,80.0,1261.0,1.0,g,g,g,0
352693.125,329226.71875,349342.9375,339199.53125,323152.15625,346218.15625,330449.375,338185.5,0.047607421875,0.774169921875,-0.597900390625,-3.997802495956421,0.3051757514476776,0.0915527269244194,80.0,1262.0,1.0,g,g,g,0
352684.34375,329216.71875,349334.4375,339191.9375,323144.1875,346208.78125,330441.15625,338179.3125,0.0478515625,0.773193359375,-0.595947265625,-3.997802495956421,0.3051757514476776,-0.1220703050494194,80.0,1263.0,1.0,g,g,g,0
352681.125,329217.96875,349329.4375,339190.40625,323147.59375,346208.25,330446.78125,338186.75,0.048828125,0.772216796875,-0.596923828125,-4.028319835662842,0.3662109076976776,-0.0915527269244194,80.0,1264.0,1.0,g,g,g,0
352683.8125,329223.40625,349331.6875,339195.25,323155.28125,346214.84375,330458.40625,338200.59375,0.048095703125,0.770751953125,-0.59375,-4.089354991912842,0.5187987685203552,-0.1831054538488388,80.0,1265.0,1.0,g,g,g,0
352681.84375,329217.4375,349333.1875,339195.96875,323153.59375,346213.0625,330459.90625,338205.34375,0.04736328125,0.770751953125,-0.592529296875,-3.997802495956421,0.6103515028953552,-0.1831054538488388,80.0,1266.0,1.0,g,g,g,0
352676.21875,329209.46875,349328.375,339191.125,323147.0625,346207.25,330454.09375,338201.40625,0.04931640625,0.7705078125,-0.59423828125,-3.906249761581421,0.6408690810203552,-0.3356933295726776,80.0,1267.0,1.0,g,g,g,0
352675.84375,329212.34375,349324.53125,339188.46875,323148.40625,346206.8125,330453.65625,338203.28125,0.048828125,0.770263671875,-0.595703125,-3.723144292831421,0.7934569716453552,-0.3967284858226776,80.0,1268.0,1.0,g,g,g,0
352683.625,329224.03125,349330.875,339193.5625,323156.1875,346214.6875,330460.90625,338209.71875,0.05078125,0.77294921875,-0.59619140625,-3.723144292831421,0.9460448622703552,-0.3662109076976776,80.0,1269.0,1.0,g,g,g,0
352689.96875,329226.1875,349336.78125,339197.75,323155.625,346216.375,330459.03125,338206.125,0.051513671875,0.7724609375,-0.5947265625,-3.662109136581421,1.0375975370407104,-0.3662109076976776,80.0,1270.0,1.0,g,g,g,0
352687.375,329216.90625,349333.28125,339192.375,323146.0625,346209.6875,330447.75,338191.84375,0.05029296875,0.773681640625,-0.597412109375,-3.540038824081421,1.2512205839157104,-0.3662109076976776,80.0,1271.0,1.0,g,g,g,0
352680.875,329213.59375,349324.15625,339184.875,323141.78125,346206.46875,330442.03125,338179.5,0.048828125,0.776123046875,-0.59765625,-3.417968511581421,1.3427733182907104,-0.3051757514476776,80.0,1272.0,1.0,g,g,g,0
352680.25,329219.5625,349323.28125,339185.9375,323147.3125,346211.28125,330445.6875,338180.125,0.048095703125,0.77587890625,-0.59375,-3.417968511581421,1.4343260526657104,-0.3051757514476776,80.0,1273.0,1.0,g,g,g,0
352687.5625,329225.375,349332.84375,339195.875,323154.21875,346218.53125,330450.8125,338188.4375,0.047119140625,0.773681640625,-0.5908203125,-3.417968511581421,1.6479490995407104,-0.3356933295726776,80.0,1274.0,1.0,g,g,g,0
352691.0625,329225.21875,349338.65625,339202.5,323155.90625,346218.96875,330451.4375,338193.71875,0.047119140625,0.7724609375,-0.591552734375,-3.265380620956421,1.6174315214157104,-0.2746581733226776,80.0,1275.0,1.0,g,g,g,0
352687.375,329223.96875,349335.25,339200.625,323155.625,346216.03125,330450.625,338195.59375,0.04638671875,0.773193359375,-0.58837890625,-3.082275152206421,1.6784666776657104,-0.2746581733226776,80.0,1276.0,1.0,g,g,g,0
352686.03125,329226.90625,349332.65625,339200.34375,323159.40625,346216.125,330453.65625,338200.59375,0.0439453125,0.771728515625,-0.58935546875,-3.051757574081421,1.6479490995407104,-0.2136230319738388,80.0,1277.0,1.0,g,g,g,0
352690.6875,329229.40625,349337.75,339205.4375,323162.53125,346218.875,330457.9375,338207.125,0.041015625,0.774169921875,-0.5888671875,-2.838134527206421,1.5869139432907104,-0.2746581733226776,80.0,1278.0,1.0,g,g,g,0
352687.03125,329222.09375,349336.25,339201.96875,323156.25,346216.125,330454.375,338205.875,0.041259765625,0.772216796875,-0.589599609375,-2.716064214706421,1.5869139432907104,-0.2136230319738388,80.0,1279.0,1.0,g,g,g,0
352679.25,329217.78125,349328.375,339194.1875,323151.0625,346212.34375,330453.21875,338204.09375,0.040283203125,0.77197265625,-0.586669921875,-2.532958745956421,1.4648436307907104,-0.3051757514476776,80.0,1280.0,1.0,g,g,g,0
352681.75,329226.28125,349328.09375,339194.625,323158.0625,346219.5,330464.375,338211.25,0.038330078125,0.771240234375,-0.5888671875,-2.288818120956421,1.3122557401657104,-0.2746581733226776,80.0,1281.0,1.0,g,g,g,0
352682.5625,329228.875,349330.4375,339194.25,323160.09375,346223.09375,330468.6875,338211.0625,0.03857421875,0.76904296875,-0.586181640625,-2.197265386581421,1.1901854276657104,-0.3051757514476776,80.0,1282.0,1.0,g,g,g,0
352684.4375,329227.1875,349334.34375,339194.4375,323157.6875,346222.90625,330467.0625,338207.03125,0.03759765625,0.768798828125,-0.588623046875,-2.075195074081421,0.9765624403953552,-0.3967284858226776,80.0,1283.0,1.0,g,g,g,0
352679.53125,329222.25,349328.1875,339188.625,323152.0625,346217.90625,330462.6875,338201.3125,0.03564453125,0.76904296875,-0.58740234375,-1.9226073026657104,0.8544921278953552,-0.4272460639476776,80.0,1284.0,1.0,g,g,g,0
352683.90625,329230.125,349330.25,339190.6875,323160.1875,346225.0625,330471.0,338207.46875,0.036865234375,0.7705078125,-0.590087890625,-1.6479490995407104,0.6103515028953552,-0.3967284858226776,80.0,1285.0,1.0,g,g,g,0
352692.65625,329239.25,349341.15625,339199.0,323171.0,346234.15625,330479.3125,338215.09375,0.037841796875,0.77099609375,-0.5908203125,-1.5869139432907104,0.4882812201976776,-0.5187987685203552,80.0,1286.0,1.0,g,g,g,0
352692.75,329236.65625,349345.8125,339201.0625,323169.84375,346233.8125,330478.15625,338214.375,0.0390625,0.771728515625,-0.58935546875,-1.4953612089157104,0.2746581733226776,-0.5493163466453552,80.0,1287.0,1.0,g,g,g,0
352685.6875,329229.21875,349339.375,339195.875,323162.0625,346226.46875,330472.4375,338208.28125,0.040283203125,0.769775390625,-0.588134765625,-1.1901854276657104,0.2136230319738388,-0.4272460639476776,80.0,1288.0,1.0,g,g,g,0
352684.625,329233.0,349336.875,339196.6875,323166.28125,346228.09375,330475.84375,338210.4375,0.042236328125,0.770263671875,-0.58837890625,-1.0375975370407104,0.1831054538488388,-0.3967284858226776,80.0,1289.0,1.0,g,g,g,0
352687.5625,329238.875,349340.4375,339203.03125,323172.90625,346233.90625,330480.21875,338215.71875,0.043701171875,0.773681640625,-0.591796875,-0.9460448622703552,0.1220703050494194,-0.2746581733226776,80.0,1290.0,1.0,g,g,g,0
352684.78125,329232.71875,349340.15625,339204.375,323168.5,346231.03125,330474.59375,338211.78125,0.04248046875,0.77490234375,-0.592041015625,-0.8239745497703552,0.1220703050494194,-0.2746581733226776,80.0,1291.0,1.0,g,g,g,0
352677.03125,329223.15625,349333.8125,339198.5625,323159.40625,346222.90625,330465.0,338203.46875,0.042724609375,0.77490234375,-0.594970703125,-0.8239745497703552,0.1831054538488388,-0.1525878757238388,80.0,1292.0,1.0,g,g,g,0
352674.15625,329225.21875,349329.09375,339195.15625,323160.5625,346223.875,330464.9375,338204.625,0.0458984375,0.774658203125,-0.59619140625,-0.7934569716453552,0.0915527269244194,-0.03051757626235485,80.0,1293.0,1.0,g,g,g,0
352678.625,329235.65625,349334.09375,339198.8125,323170.21875,346231.84375,330472.625,338212.40625,0.046630859375,0.7734375,-0.59521484375,-0.7019042372703552,0.0610351525247097,-0.03051757626235485,80.0,1294.0,1.0,g,g,g,0
352683.8125,329237.53125,349341.6875,339203.46875,323172.34375,346233.71875,330472.875,338214.0,0.046142578125,0.773193359375,-0.5947265625,-0.6103515028953552,0.03051757626235485,-0.03051757626235485,80.0,1295.0,1.0,g,g,g,0
352681.3125,329229.6875,349338.75,339198.65625,323163.59375,346225.0625,330463.5,338205.4375,0.04541015625,0.775146484375,-0.59619140625,-0.4272460639476776,0.0610351525247097,0.0915527269244194,80.0,1296.0,1.0,g,g,g,0
352680.25,329230.84375,349336.15625,339196.6875,323163.875,346222.1875,330463.0625,338203.8125,0.042724609375,0.779296875,-0.59326171875,-0.3662109076976776,0.1220703050494194,0.1525878757238388,80.0,1297.0,1.0,g,g,g,0
352684.71875,329237.09375,349338.90625,339199.625,323170.375,346225.3125,330468.40625,338207.03125,0.0419921875,0.779296875,-0.596435546875,-0.3662109076976776,0.0915527269244194,0.1831054538488388,80.0,1298.0,1.0,g,g,g,0
352692.03125,329238.96875,349345.34375,339204.8125,323172.53125,346227.46875,330469.75,338209.53125,0.041259765625,0.7802734375,-0.597900390625,-0.4577636420726776,0.0915527269244194,0.3051757514476776,80.0,1299.0,1.0,g,g,g,0
352693.03125,329233.0625,349346.34375,339204.53125,323167.4375,346222.625,330463.21875,338207.3125,0.040771484375,0.7802734375,-0.595947265625,-0.4882812201976776,0.0610351525247097,0.2136230319738388,80.0,1300.0,1.0,g,g,g,0
352691.6875,329234.875,349345.53125,339205.25,323169.9375,346223.875,330463.9375,338211.6875,0.03857421875,0.7783203125,-0.59423828125,-0.4577636420726776,0.0915527269244194,0.2136230319738388,80.0,1301.0,1.0,g,g,g,0
352691.21875,329241.46875,349344.1875,339206.59375,323176.8125,346230.875,330471.375,338219.71875,0.038330078125,0.77783203125,-0.591796875,-0.4882812201976776,-0.03051757626235485,0.2441406100988388,80.0,1302.0,1.0,g,g,g,0
352694.71875,329246.75,349350.90625,339211.0625,323180.59375,346235.96875,330473.96875,338222.9375,0.037841796875,0.777587890625,-0.591552734375,-0.5493163466453552,-0.1220703050494194,0.1831054538488388,80.0,1303.0,1.0,g,g,g,0
352692.40625,329241.46875,349351.0625,339208.125,323173.875,346230.3125,330467.53125,338215.71875,0.039794921875,0.77685546875,-0.58984375,-0.5798339247703552,-0.1831054538488388,0.0915527269244194,80.0,1304.0,1.0,g,g,g,0
352689.1875,329240.21875,349347.84375,339204.09375,323172.09375,346230.15625,330467.25,338212.40625,0.038818359375,0.778076171875,-0.594482421875,-0.5493163466453552,-0.3662109076976776,0.03051757626235485,80.0,1305.0,1.0,g,g,g,0
352694.53125,329250.6875,349353.84375,339209.5625,323185.9375,346242.9375,330482.71875,338222.59375,0.041259765625,0.779052734375,-0.5947265625,-0.5493163466453552,-0.4272460639476776,-0.0915527269244194,80.0,1306.0,1.0,g,g,g,0
352702.78125,329258.09375,349363.6875,339219.75,323197.65625,346253.21875,330496.5625,338234.9375,0.044189453125,0.7783203125,-0.593994140625,-0.6408690810203552,-0.3356933295726776,-0.0915527269244194,80.0,1307.0,1.0,g,g,g,0
352701.4375,329251.84375,349366.53125,339223.5,323194.875,346249.8125,330495.40625,338237.15625,0.046630859375,0.77587890625,-0.594482421875,-0.7019042372703552,-0.3662109076976776,-0.0610351525247097,80.0,1308.0,1.0,g,g,g,0
352692.40625,329244.875,349360.46875,339219.9375,323190.40625,346245.4375,330491.46875,338236.71875,0.04833984375,0.773193359375,-0.590576171875,-0.6103515028953552,-0.2746581733226776,-0.03051757626235485,80.0,1309.0,1.0,g,g,g,0
352685.40625,329246.21875,349356.09375,339217.40625,323193.625,346246.96875,330494.59375,338243.875,0.049072265625,0.769287109375,-0.588134765625,-0.5798339247703552,-0.03051757626235485,0.0,80.0,1310.0,1.0,g,g,g,0
352695.625,329253.71875,349361.4375,339223.40625,323198.71875,346251.25,330498.53125,338250.125,0.050048828125,0.7685546875,-0.588134765625,-0.5493163466453552,0.03051757626235485,0.0915527269244194,80.0,1311.0,1.0,g,g,g,0
352701.875,329247.5625,349361.0,339223.40625,323189.96875,346243.03125,330487.1875,338243.78125,0.0498046875,0.76953125,-0.589599609375,-0.5493163466453552,0.03051757626235485,0.0,80.0,1312.0,1.0,g,g,g,0
352700.625,329238.53125,349355.90625,339219.125,323181.65625,346234.78125,330476.90625,338235.46875,0.048095703125,0.77099609375,-0.594970703125,-0.4272460639476776,0.2136230319738388,-0.0915527269244194,80.0,1313.0,1.0,g,g,g,0
352702.59375,329241.5625,349352.40625,339216.25,323183.71875,346236.84375,330477.1875,338235.65625,0.047119140625,0.77294921875,-0.592041015625,-0.3662109076976776,0.3662109076976776,-0.1525878757238388,80.0,1314.0,1.0,g,g,g,0
352708.9375,329246.5625,349354.75,339218.125,323187.5625,346240.78125,330478.5,338238.0625,0.046142578125,0.77685546875,-0.591064453125,-0.3051757514476776,0.4272460639476776,-0.1220703050494194,80.0,1315.0,1.0,g,g,g,0
352709.28125,329247.5625,349360.8125,339221.90625,323188.8125,346243.5625,330478.6875,338238.0625,0.046142578125,0.77685546875,-0.590576171875,-0.3662109076976776,0.5187987685203552,-0.1525878757238388,80.0,1316.0,1.0,g,g,g,0
352709.5625,329248.71875,349364.40625,339220.8125,323188.625,346245.25,330478.4375,338234.3125,0.04443359375,0.77734375,-0.591796875,-0.4882812201976776,0.4577636420726776,-0.1220703050494194,80.0,1317.0,1.0,g,g,g,0
352707.25,329253.28125,349360.65625,339217.15625,323191.5,346248.03125,330481.90625,338234.125,0.043212890625,0.775146484375,-0.595947265625,-0.5493163466453552,0.5187987685203552,-0.03051757626235485,80.0,1318.0,1.0,g,g,g,0
352708.125,329257.75,349358.40625,339216.625,323194.875,346250.96875,330486.28125,338236.625,0.039794921875,0.775146484375,-0.594482421875,-0.6408690810203552,0.6408690810203552,-0.03051757626235485,80.0,1319.0,1.0,g,g,g,0
352713.0625,329259.0,349362.6875,339220.90625,323194.71875,346252.40625,330487.375,338236.8125,0.03759765625,0.776611328125,-0.595703125,-0.5493163466453552,0.5187987685203552,-0.1220703050494194,80.0,1320.0,1.0,g,g,g,0
352712.59375,329252.03125,349361.53125,339219.125,323186.9375,346245.09375,330480.3125,338228.65625,0.03662109375,0.776123046875,-0.59619140625,-0.4577636420726776,0.4882812201976776,-0.3662109076976776,80.0,1321.0,1.0,g,g,g,0
352715.0,329253.09375,349361.1875,339219.75,323188.53125,346244.0,330481.65625,338228.75,0.032958984375,0.77880859375,-0.594970703125,-0.5187987685203552,0.4272460639476776,-0.3967284858226776,80.0,1322.0,1.0,g,g,g,0
352720.5625,329260.625,349363.5,339225.28125,323196.125,346248.3125,330490.3125,338237.34375,0.031982421875,0.780517578125,-0.596435546875,-0.6713866591453552,0.1831054538488388,-0.6103515028953552,80.0,1323.0,1.0,g,g,g,0
352726.90625,329263.46875,349370.65625,339232.53125,323200.34375,346252.40625,330495.15625,338244.9375,0.031494140625,0.78076171875,-0.59619140625,-0.7019042372703552,0.1831054538488388,-0.7629393935203552,80.0,1324.0,1.0,g,g,g,0
352721.09375,329253.28125,349366.90625,339229.40625,323191.3125,346244.625,330485.40625,338238.59375,0.03369140625,0.781005859375,-0.595703125,-0.8239745497703552,0.03051757626235485,-0.8544921278953552,80.0,1325.0,1.0,g,g,g,0
