328756.90625,332003.25,298548.34375,322626.4375,326646.25,309317.65625,304562.90625,310098.0,-0.030029296875,0.901611328125,-0.401611328125,-1.0375975370407104,0.6408690810203552,0.8850097060203552,86.66667175292969,120001.0,1.0
328747.5,332086.3125,298547.96875,322613.28125,326840.1875,309315.15625,304560.0625,310083.0,-0.031494140625,0.901611328125,-0.402099609375,-1.0375975370407104,0.6408690810203552,0.9765624403953552,86.66667175292969,120002.0,1.0
328741.25,331994.59375,298531.96875,322608.1875,326875.875,309300.25,304552.8125,310087.65625,-0.029541015625,0.9013671875,-0.4033203125,-1.0375975370407104,0.7019042372703552,0.9765624403953552,86.66667175292969,120003.0,1.0
328745.53125,331894.1875,298523.9375,322612.5625,326673.1875,309293.53125,304542.0,310090.59375,-0.029296875,0.902099609375,-0.403564453125,-1.0070799589157104,0.8239745497703552,0.9155272841453552,86.66667175292969,120004.0,1.0
328751.4375,331972.6875,298535.375,322613.5625,326620.59375,309304.625,304540.3125,310078.0625,-0.029296875,0.900390625,-0.404052734375,-1.0681151151657104,0.9155272841453552,0.8544921278953552,86.66667175292969,120005.0,1.0
328762.625,332095.4375,298554.3125,322619.0,326825.6875,309325.09375,304557.5625,310081.125,-0.0283203125,0.90087890625,-0.403076171875,-1.0375975370407104,0.9765624403953552,0.7934569716453552,86.66667175292969,120006.0,1.0
328773.0625,332045.0,298558.625,322629.84375,326907.5,309330.53125,304571.0625,310103.125,-0.030029296875,0.9013671875,-0.4033203125,-0.8544921278953552,0.9765624403953552,0.7629393935203552,86.66667175292969,120007.0,1.0
328764.75,331906.6875,298537.96875,322623.125,326681.3125,309306.3125,304548.15625,310096.84375,-0.031494140625,0.900146484375,-0.40380859375,-0.9765624403953552,1.0070799589157104,0.7019042372703552,86.66667175292969,120008.0,1.0
328762.71875,331954.1875,298542.0625,322616.875,326591.0,309304.625,304541.09375,310080.21875,-0.03076171875,0.90234375,-0.401611328125,-0.9460448622703552,1.1291502714157104,0.6713866591453552,86.66667175292969,120009.0,1.0
328764.03125,332079.4375,298555.40625,322613.21875,326774.375,309314.53125,304552.0,310073.6875,-0.031494140625,0.902099609375,-0.402587890625,-0.9155272841453552,1.1901854276657104,0.6103515028953552,86.66667175292969,120010.0,1.0
328767.1875,332053.96875,298555.84375,322618.84375,326904.75,309318.90625,304564.71875,310092.03125,-0.029541015625,0.90185546875,-0.404541015625,-0.9460448622703552,1.3122557401657104,0.4882812201976776,86.66667175292969,120011.0,1.0
328763.34375,331920.65625,298540.5625,322621.875,326754.90625,309308.90625,304561.03125,310103.8125,-0.029296875,0.9033203125,-0.40185546875,-0.8850097060203552,1.2817381620407104,0.3967284858226776,86.66667175292969,120012.0,1.0
328759.84375,331927.71875,298538.75,322619.5625,326600.40625,309308.1875,304555.3125,310092.84375,-0.0302734375,0.90380859375,-0.401611328125,-0.8850097060203552,1.3732908964157104,0.3967284858226776,86.66667175292969,120013.0,1.0
328764.5,332065.40625,298557.53125,322621.875,326723.875,309325.90625,304566.125,310088.8125,-0.028076171875,0.90380859375,-0.405029296875,-0.9460448622703552,1.4038084745407104,0.3662109076976776,86.66667175292969,120014.0,1.0
328771.46875,332082.84375,298566.65625,322633.21875,326900.8125,309336.09375,304584.375,310112.0625,-0.02880859375,0.90478515625,-0.402587890625,-0.9155272841453552,1.2817381620407104,0.3356933295726776,86.66667175292969,120015.0,1.0
328763.59375,331948.28125,298546.625,322630.625,326811.65625,309317.21875,304574.09375,310119.84375,-0.027587890625,0.903076171875,-0.39990234375,-1.0070799589157104,1.4648436307907104,0.3662109076976776,86.66667175292969,120016.0,1.0
328752.25,331911.875,298532.875,322619.5625,326608.09375,309303.09375,304553.8125,310099.4375,-0.02880859375,0.903564453125,-0.398681640625,-0.8239745497703552,1.4648436307907104,0.2746581733226776,86.66667175292969,120017.0,1.0
328759.3125,332048.15625,298552.8125,322623.03125,326701.875,309315.4375,304563.0,310091.125,-0.030029296875,0.903076171875,-0.39892578125,-0.7019042372703552,1.4953612089157104,0.2441406100988388,86.66667175292969,120018.0,1.0
328755.03125,332082.46875,298552.09375,322619.375,326895.25,309309.625,304563.8125,310090.9375,-0.0322265625,0.90478515625,-0.400390625,-0.7934569716453552,1.4953612089157104,0.2746581733226776,86.66667175292969,120019.0,1.0
328743.65625,331949.71875,298528.40625,322613.375,326830.0,309287.0,304548.875,310093.625,-0.0322265625,0.9033203125,-0.403076171875,-0.7324218153953552,1.4648436307907104,0.2746581733226776,86.66667175292969,120020.0,1.0
328739.28125,331887.9375,298517.03125,322610.0,326619.25,309277.15625,304533.0625,310082.28125,-0.033447265625,0.90283203125,-0.39990234375,-0.7324218153953552,1.5563963651657104,0.2136230319738388,86.66667175292969,120021.0,1.0
328754.65625,332011.40625,298540.5625,322617.40625,326657.875,309294.15625,304543.59375,310075.75,-0.03271484375,0.902587890625,-0.400390625,-0.7934569716453552,1.4953612089157104,0.1525878757238388,86.66667175292969,120022.0,1.0
328763.34375,332082.9375,298553.0625,322621.875,326836.53125,309305.0625,304556.75,310081.65625,-0.034423828125,0.903076171875,-0.39990234375,-0.7324218153953552,1.5563963651657104,0.1220703050494194,86.66667175292969,120023.0,1.0
328752.59375,331972.875,298533.21875,322614.28125,326827.40625,309291.28125,304547.375,310085.6875,-0.03564453125,0.903076171875,-0.401123046875,-0.6713866591453552,1.4953612089157104,0.1525878757238388,86.66667175292969,120024.0,1.0
328747.6875,331883.71875,298519.28125,322611.5,326627.125,309279.84375,304533.6875,310080.03125,-0.03466796875,0.905517578125,-0.40087890625,-0.5493163466453552,1.3427733182907104,0.1525878757238388,86.66667175292969,120025.0,1.0
328758.9375,331991.1875,298539.84375,322618.03125,326620.15625,309296.125,304543.59375,310078.0,-0.03271484375,0.904296875,-0.402099609375,-0.6103515028953552,1.3427733182907104,0.0610351525247097,86.66667175292969,120026.0,1.0
328752.875,332086.0625,298545.75,322612.65625,326839.90625,309304.25,304554.6875,310078.0625,-0.03662109375,0.904052734375,-0.402099609375,-0.5187987685203552,1.3122557401657104,0.0915527269244194,86.66667175292969,120027.0,1.0
328747.0625,331992.53125,298531.625,322612.84375,326858.875,309297.71875,304556.3125,310091.9375,-0.03564453125,0.903076171875,-0.3984375,-0.4882812201976776,1.2207030057907104,0.0915527269244194,86.66667175292969,120028.0,1.0
328742.59375,331887.03125,298518.1875,322610.25,326655.75,309295.3125,304549.59375,310096.0625,-0.034912109375,0.9033203125,-0.401611328125,-0.3662109076976776,1.1596678495407104,0.2136230319738388,86.66667175292969,120029.0,1.0
328747.40625,331962.125,298531.53125,322611.875,326599.40625,309311.3125,304556.3125,310088.90625,-0.03662109375,0.901611328125,-0.400634765625,-0.3051757514476776,1.1291502714157104,0.1220703050494194,86.66667175292969,120030.0,1.0
328758.15625,332092.03125,298554.59375,322620.28125,326789.03125,309334.3125,304579.28125,310100.15625,-0.036865234375,0.90185546875,-0.3994140625,-0.2746581733226776,1.0070799589157104,0.2441406100988388,86.66667175292969,120031.0,1.0
328757.59375,332046.625,298550.5625,322625.375,326918.25,309337.0625,304590.28125,310121.625,-0.036376953125,0.901611328125,-0.401123046875,-0.2136230319738388,0.8850097060203552,0.1525878757238388,86.66667175292969,120032.0,1.0
