79817.6328125,79904.0,80139.3203125,80038.3828125,80157.46875,80348.53125,80219.0703125,80265.2109375,-0.0283203125,-0.974853515625,-0.118896484375,-0.7629393935203552,0.4272460639476776,0.2746581733226776,73.33333587646484,1251.0,1.0,M,M,O,1
79644.8984375,79730.8203125,79966.765625,79865.203125,79984.734375,80175.890625,80045.984375,80092.0234375,-0.02880859375,-0.97314453125,-0.117431640625,-0.7629393935203552,0.4577636420726776,0.3051757514476776,73.33333587646484,1252.0,1.0,M,M,O,0
82822.0703125,82908.703125,83144.734375,83042.90625,83162.171875,83354.6640625,83223.7734375,83271.6953125,-0.028076171875,-0.97314453125,-0.1181640625,-0.7019042372703552,0.4577636420726776,0.3967284858226776,73.33333587646484,1253.0,1.0,M,M,O,0
83347.6015625,83434.328125,83670.2734375,83568.4375,83687.4375,83880.203125,83749.3984375,83797.859375,-0.029296875,-0.974853515625,-0.117431640625,-0.5798339247703552,0.5493163466453552,0.3967284858226776,73.33333587646484,1254.0,1.0,M,M,O,0
80496.0546875,80582.3359375,80817.7421875,80716.7109375,80835.890625,81027.4921875,80897.3125,80944.078125,-0.030029296875,-0.972412109375,-0.119384765625,-0.6103515028953552,0.5187987685203552,0.3662109076976776,73.33333587646484,1255.0,1.0,M,M,O,0
79593.9375,79680.21875,79915.890625,79814.7734375,79933.953125,80125.109375,79995.109375,80041.2421875,-0.031005859375,-0.97265625,-0.1201171875,-0.6713866591453552,0.4577636420726776,0.3662109076976776,73.33333587646484,1256.0,1.0,M,M,O,0
82552.0625,82638.6953125,82874.90625,82773.4296875,82892.875,83084.921875,82953.9453125,83001.6875,-0.031005859375,-0.974365234375,-0.118896484375,-0.6713866591453552,0.4272460639476776,0.3051757514476776,73.33333587646484,1257.0,1.0,M,M,O,0
83894.859375,83981.40625,84217.8046875,84116.4140625,84235.328125,84428.265625,84296.9296875,84345.203125,-0.029296875,-0.974365234375,-0.1181640625,-0.7324218153953552,0.4577636420726776,0.3356933295726776,73.33333587646484,1258.0,1.0,M,M,O,0
81291.8671875,81378.0546875,81614.265625,81513.0625,81632.0625,81824.109375,81693.3984375,81740.2421875,-0.031494140625,-0.972900390625,-0.119140625,-0.7324218153953552,0.5493163466453552,0.3051757514476776,73.33333587646484,1259.0,1.0,M,M,O,0
79734.3125,79820.765625,80056.265625,79955.234375,80074.1484375,80265.7421875,80135.65625,80181.34375,-0.030517578125,-0.97265625,-0.119873046875,-0.7629393935203552,0.4882812201976776,0.2441406100988388,73.33333587646484,1260.0,1.0,M,M,O,0
82270.4296875,82357.328125,82593.09375,82491.4453125,82610.4453125,82802.9375,82671.8671875,82719.4296875,-0.030029296875,-0.972900390625,-0.11767578125,-0.7629393935203552,0.5798339247703552,0.1831054538488388,73.33333587646484,1261.0,1.0,M,M,O,0
84336.890625,84423.9765625,84660.1875,84558.265625,84677.171875,84870.5625,84738.953125,84787.59375,-0.029296875,-0.97314453125,-0.118408203125,-0.7019042372703552,0.5493163466453552,0.2746581733226776,73.33333587646484,1262.0,1.0,M,M,O,0
82153.6640625,82240.03125,82476.328125,82374.765625,82493.5,82686.3515625,82555.1875,82602.578125,-0.029052734375,-0.972900390625,-0.116943359375,-0.7324218153953552,0.4577636420726776,0.3356933295726776,73.33333587646484,1263.0,1.0,M,M,O,0
80033.375,80119.65625,80355.7734375,80254.4765625,80373.125,80564.8984375,80434.6328125,80480.765625,-0.029296875,-0.974853515625,-0.117431640625,-0.9460448622703552,0.4272460639476776,0.3051757514476776,73.33333587646484,1264.0,1.0,M,M,O,0
81971.8046875,82058.53125,82294.921875,82193.1796875,82312.2734375,82504.671875,82373.515625,82421.078125,-0.0283203125,-0.97412109375,-0.120361328125,-0.7934569716453552,0.4272460639476776,0.4577636420726776,73.33333587646484,1265.0,1.0,M,M,O,0
84622.546875,84709.359375,84945.9296875,84844.0078125,84963.1875,85156.3046875,85024.96875,85073.421875,-0.029052734375,-0.97509765625,-0.1162109375,-0.7629393935203552,0.4577636420726776,0.3662109076976776,73.33333587646484,1266.0,1.0,M,M,O,0
83016.078125,83102.71875,83339.46875,83237.5390625,83356.453125,83549.0390625,83418.4140625,83466.3359375,-0.028564453125,-0.975830078125,-0.11572265625,-0.7934569716453552,0.5493163466453552,0.3051757514476776,73.33333587646484,1267.0,1.0,M,M,O,0
80468.34375,80555.15625,80791.1015625,80689.7109375,80808.4453125,81000.1328125,80870.2265625,80916.5390625,-0.02978515625,-0.97314453125,-0.116455078125,-0.7324218153953552,0.4882812201976776,0.3662109076976776,73.33333587646484,1268.0,1.0,M,M,O,0
81697.2421875,81784.140625,82020.0,81918.609375,82037.4296875,82229.296875,82099.3046875,82146.1484375,-0.03125,-0.97509765625,-0.11962890625,-0.7019042372703552,0.4577636420726776,0.3356933295726776,73.33333587646484,1269.0,1.0,M,M,O,0
84734.75,84822.1015625,85058.40625,84956.125,85075.3046875,85268.421875,85137.53125,85185.8125,-0.03076171875,-0.973388671875,-0.12109375,-0.6408690810203552,0.4577636420726776,0.4272460639476776,73.33333587646484,1270.0,1.0,M,M,O,0
83816.6328125,83903.7109375,84140.28125,84037.5546875,84157.359375,84350.03125,84219.0546875,84266.9765625,-0.030029296875,-0.973876953125,-0.1181640625,-0.7324218153953552,0.5187987685203552,0.3051757514476776,73.33333587646484,1271.0,1.0,M,M,O,0
80986.09375,81072.734375,81308.6796875,81206.84375,81326.46875,81517.9765625,81387.7109375,81434.1171875,-0.029052734375,-0.9736328125,-0.118896484375,-0.6408690810203552,0.4882812201976776,0.2441406100988388,73.33333587646484,1272.0,1.0,M,M,O,0
81437.0625,81523.609375,81759.375,81657.9921875,81777.2578125,81968.859375,81838.7734375,81885.3515625,-0.028564453125,-0.97314453125,-0.11865234375,-0.7019042372703552,0.5493163466453552,0.2441406100988388,73.33333587646484,1273.0,1.0,M,M,O,0
84639.984375,84726.9765625,84963.453125,84860.9921875,84980.3515625,85173.203125,85042.21875,85090.7734375,-0.0283203125,-0.97314453125,-0.1181640625,-0.6408690810203552,0.4577636420726776,0.3051757514476776,73.33333587646484,1274.0,1.0,M,M,O,0
84500.234375,84587.40625,84823.53125,84721.4296875,84840.875,85033.7265625,84902.75,84951.203125,-0.029052734375,-0.97412109375,-0.119384765625,-0.6103515028953552,0.4272460639476776,0.3356933295726776,73.33333587646484,1275.0,1.0,M,M,O,0
81572.875,81659.328125,81895.7265625,81793.9765625,81913.25,82104.7578125,81974.9375,82021.7890625,-0.029296875,-0.974609375,-0.1171875,-0.5798339247703552,0.4272460639476776,0.3356933295726776,73.33333587646484,1276.0,1.0,M,M,O,0
81249.1328125,81335.3203125,81571.53125,81469.875,81589.1484375,81780.65625,81650.8359375,81697.5078125,-0.028076171875,-0.974365234375,-0.1181640625,-0.6103515028953552,0.4882812201976776,0.3356933295726776,73.33333587646484,1277.0,1.0,M,M,O,0
84391.1640625,84478.2421875,84714.1875,84612.890625,84731.9765625,84924.65625,84793.578125,84841.953125,-0.0283203125,-0.97509765625,-0.12109375,-0.7324218153953552,0.4882812201976776,0.3051757514476776,73.33333587646484,1278.0,1.0,M,M,O,0
85062.515625,85149.78125,85386.171875,85284.0703125,85403.515625,85596.8125,85465.2109375,85514.203125,-0.02783203125,-0.974609375,-0.119873046875,-0.7629393935203552,0.4882812201976776,0.3967284858226776,73.33333587646484,1279.0,1.0,M,M,O,0
82217.3203125,82304.1328125,82540.6171875,82438.6015625,82557.78125,82749.828125,82619.5625,82666.9453125,-0.0283203125,-0.972900390625,-0.115234375,-0.6713866591453552,0.4882812201976776,0.4272460639476776,73.33333587646484,1280.0,1.0,M,M,O,0
81152.125,81239.03125,81474.9765625,81373.5859375,81492.9453125,81684.1875,81554.28125,81600.9453125,-0.029296875,-0.9736328125,-0.11865234375,-0.7629393935203552,0.3662109076976776,0.3356933295726776,73.33333587646484,1281.0,1.0,M,M,O,0
84015.203125,84102.109375,84338.765625,84236.9375,84356.0234375,84548.609375,84417.890625,84466.171875,-0.030029296875,-0.9755859375,-0.11669921875,-0.6713866591453552,0.4882812201976776,0.3356933295726776,73.33333587646484,1282.0,1.0,M,M,O,0
