2.0261833667755127,2.334686279296875,0.31160444021224976,1.319108486175537,0.7521932125091553,-2.749537944793701,-0.47728949785232544,0.5538687705993652,-0.1971723884344101,-2.6832115650177,1.6478919982910156,-0.5795013308525085,-0.465997576713562,-2.367722988128662,-1.0773874521255493,1.204478144645691,0.0,0,M,M,O
-36.61557388305664,-57.138919830322266,-321.6419372558594,48.043304443359375,-42.359535217285156,-74.40814208984375,-195.40609741210938,24.223690032958984,-187.25999450683594,-196.50006103515625,-160.22857666015625,-71.32655334472656,-53.3465461730957,-157.97068786621094,-55.07862854003906,-158.4281463623047,0.0,0,M,M,O
-341.51214599609375,-496.57989501953125,-2229.715576171875,194.9952392578125,-340.82470703125,-573.671630859375,-1320.695068359375,47.47496032714844,-1240.59033203125,-1239.7218017578125,-1130.807861328125,-577.9711303710938,-355.03472900390625,-1093.5164794921875,-352.3065185546875,-1179.3992919921875,0.0,0,M,M,O
-1336.7186279296875,-1884.5091552734375,-7435.74169921875,215.91307067871094,-1268.1649169921875,-2328.390869140625,-4319.68994140625,-263.491455078125,-3942.2421875,-3862.009765625,-3745.113037109375,-2290.945556640625,-1163.0830078125,-3814.7490234375,-1139.242431640625,-4170.52587890625,0.0,0,M,M,O
-3346.0029296875,-4622.9033203125,-16451.990234375,-478.895751953125,-3085.4287109375,-6202.64306640625,-9382.7216796875,-1538.2730712890625,-8283.4482421875,-8008.7802734375,-8176.8349609375,-5927.14990234375,-2542.36181640625,-8913.1982421875,-2474.29833984375,-9738.71875,0.0,0,M,M,O
-6263.099609375,-8535.44921875,-27958.439453125,-2298.14013671875,-5671.14794921875,-12241.935546875,-15677.548828125,-4111.2001953125,-13388.42578125,-12806.9326171875,-13698.796875,-11432.7841796875,-4279.5048828125,-15935.00390625,-4147.3232421875,-17336.046875,0.0,0,M,M,O
-9521.41015625,-12854.1435546875,-39495.6640625,-5008.26123046875,-8516.126953125,-19346.4453125,-21829.4140625,-7591.07861328125,-18090.791015625,-17147.99609375,-19106.212890625,-17777.392578125,-5998.1259765625,-23469.814453125,-5795.68603515625,-25419.771484375,0.0,0,M,M,O
-12335.6162109375,-16539.220703125,-48392.38671875,-7894.01953125,-10937.4130859375,-25773.47265625,-26429.171875,-11081.4970703125,-21342.32421875,-20073.984375,-23160.123046875,-23411.90234375,-7300.23974609375,-29723.69921875,-7042.7236328125,-32072.689453125,0.0,0,M,M,O
-14051.6181640625,-18743.326171875,-52825.26953125,-10158.361328125,-12380.9658203125,-29966.404296875,-28571.71875,-13658.2197265625,-22573.9453125,-21097.11328125,-25059.58203125,-26991.150390625,-7924.6787109375,-33301.73046875,-7642.361328125,-35822.73046875,0.0,0,M,M,O
-14434.4970703125,-19188.662109375,-52675.04296875,-11247.388671875,-12666.3076171875,-31222.671875,-28288.20703125,-14754.0068359375,-21984.32421875,-20450.224609375,-24825.154296875,-27957.810546875,-7870.72021484375,-33834.15625,-7591.857421875,-36308.21875,0.0,0,M,M,O
