2.0261833667755127,2.334686279296875,0.31160444021224976,1.319108486175537,0.7521932125091553,-2.749537944793701,-0.47728949785232544,0.5538687705993652,-0.1971723884344101,-2.6832115650177,1.6478919982910156,-0.5795013308525085,-0.465997576713562,-2.367722988128662,-1.0773874521255493,1.204478144645691,0.0,0,O,F,I
-68.75192260742188,-46.72562026977539,-338.5680236816406,-43.38499450683594,23.5846004486084,-222.53395080566406,-123.63024139404297,-61.103580474853516,-106.19259643554688,-114.36785888671875,-2.8443539142608643,-43.76279067993164,-22.16477394104004,-161.24942016601562,-48.40937805175781,-168.23887634277344,0.0,0,O,F,I
-533.748779296875,-438.12908935546875,-2328.42041015625,-345.4307861328125,50.540714263916016,-1442.165771484375,-896.6009521484375,-456.15771484375,-761.4373168945312,-751.8816528320312,-198.00115966796875,-415.2423095703125,-168.9409637451172,-1113.370361328125,-309.95635986328125,-1232.4434814453125,0.0,0,O,F,I
-1863.77490234375,-1741.4365234375,-7694.30224609375,-1235.184326171875,-210.9713134765625,-4628.47998046875,-3183.16845703125,-1612.763427734375,-2656.448974609375,-2543.06640625,-1230.25732421875,-1856.2469482421875,-655.48291015625,-3869.6376953125,-1013.0664672851562,-4291.18701171875,0.0,0,O,F,I
-4251.7578125,-4426.1015625,-16861.068359375,-2882.90576171875,-1317.8568115234375,-9920.6552734375,-7510.05126953125,-3765.637939453125,-6157.4091796875,-5801.48388671875,-3984.578125,-5216.7412109375,-1679.2579345703125,-9007.7236328125,-2231.13623046875,-9877.3505859375,0.0,0,O,F,I
-7394.51513671875,-8391.03125,-28396.80078125,-5115.23291015625,-3569.456298828125,-16400.6171875,-13511.04296875,-6706.2919921875,-10909.2919921875,-10178.7880859375,-8737.478515625,-10625.810546875,-3223.213623046875,-16052.9951171875,-3792.366943359375,-17371.412109375,0.0,0,O,F,I
-10633.595703125,-12878.572265625,-39808.7265625,-7475.5869140625,-6626.48046875,-22638.482421875,-19987.36328125,-9840.896484375,-15945.0185546875,-14778.2060546875,-14683.107421875,-17119.291015625,-4998.52783203125,-23586.76953125,-5363.65087890625,-25232.36328125,0.0,0,O,F,I
-13211.255859375,-16796.765625,-48469.453125,-9405.3662109375,-9703.26171875,-27215.8359375,-25395.125,-12425.162109375,-20072.70703125,-18514.11328125,-20329.224609375,-23089.810546875,-6570.96240234375,-29818.17578125,-6580.5703125,-31605.833984375,0.0,0,O,F,I
-14579.625,-19220.244140625,-52638.33984375,-10480.70703125,-11984.873046875,-29258.169921875,-28519.537109375,-13884.91015625,-22384.572265625,-20575.373046875,-24243.828125,-27066.765625,-7564.9091796875,-33360.13671875,-7195.60546875,-35103.8828125,0.0,0,O,F,I
-14651.7548828125,-19801.791015625,-52289.6328125,-10605.71484375,-12965.0732421875,-28854.595703125,-29020.849609375,-14079.271484375,-22667.74609375,-20790.119140625,-25664.900390625,-28346.6953125,-7829.03515625,-33856.7109375,-7189.4677734375,-35439.31640625,0.0,0,O,F,I
