Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
-2.863582775628687,1.2553130892725464,4.110521254146747,3.4283532911711476,3.1123166685210797,2.9221983523624857,9.723776633464372,8.162741663401778,g
-1.850518484189258,2.4904356651244357,5.233045094667716,2.828152795244722,4.281753888759698,3.090894090129011,10.428892381480289,6.092689283256684,g
-0.7506493680816924,3.7311239959019518,6.36192168063509,1.573639238718637,5.494571283487138,3.332571869090539,11.20337573621128,4.105686033212451,g
0.35303420166459476,4.833809145044688,7.298964452188676,0.8180453069646341,6.579115911467289,3.600234723424618,11.700220860581785,2.2863886036185788,g
1.4285492496567123,5.76604560888605,7.964154388940928,1.5120109899817333,7.460907579259046,3.8236786618469756,11.705921572469894,0.6905677992494283,g
2.4953116392376073,6.599359128014948,8.432181420367213,3.5092368719057063,8.190700629753794,3.950767673446608,11.284462254103037,-0.6147301824971813,g
4.6850211309404735,8.279509213926016,9.30513489533467,6.115570199759961,9.567835826597435,4.060037235747568,10.433444613627447,-1.937736240764949,g
5.752261445295191,9.094371765887098,9.767935029519567,4.257816126748391,10.241022583788718,4.245472872634791,10.498505295556425,-1.7702017692167427,g
6.686449768612457,9.74518112344957,10.107185251630991,0.16548536947066594,10.788264138441841,4.612435472859268,10.795790077836436,-1.0242321807626307,g
6.686449768612458,9.74518112344957,10.107185251630991,0.16548536947066594,10.788264138441841,4.612435472859267,10.795790077836436,-1.0242321807626311,g
7.361910919743603,10.113047209445352,10.19453327665552,-4.927727440454139,11.107421218382848,5.160261330079274,11.024062858837974,0.23915385185128848,g
7.659003768773336,10.160048232944442,9.996009150947422,-9.374405372407226,11.166110337325089,5.8702692694257665,10.980946650479241,1.9214571342539817,g
7.506698393723283,9.95420428913023,9.586049023459463,-12.097434106740083,11.008579014625278,6.727083012973212,10.73060231981901,3.9039020288811024,g
6.906783921016467,9.622905751693718,9.075073405220218,-13.127969826597507,10.695764694241259,7.706249032171374,10.538663633394744,6.059186307425009,g
5.926786411226749,9.27639401614147,8.524470682796812,-13.0832062093797,10.244653255821351,8.763697150530763,10.627696155467175,8.260967626140335,g
4.67662152989074,8.972212694937905,7.933279620982139,-12.118727176276323,9.639602405250983,9.834783560803498,10.962335516886998,10.377122659243401,g
3.2874902776096837,8.741668140674884,7.300368488812586,-9.582704898253203,8.904248669916623,10.822180846608786,11.24524877642305,12.243347899495998,g
1.8948368223228549,8.627734189140357,6.684141412282122,-4.765706887815085,8.146516056271663,11.589761203551275,11.12057692438038,13.644041724544127,g
0.6224076244091914,8.67660261299334,6.190480177092079,2.1550208696525814,7.516612444612133,12.003823119062178,10.409345678115148,14.3287340780698,g
-0.42901540829375706,8.885187687431234,5.899405954100955,9.97516544483285,7.111063099499518,12.001935991011576,9.189287907232954,14.062816355366138,g
-1.1901607895464161,9.160696634848893,5.798800737830633,17.138622538720348,6.905511736367499,11.61382677867639,7.677816259166778,12.69425306727986,g
-1.6393023912891553,9.34145579303739,5.781442752450841,22.54618066490449,6.768436781454277,10.911086373791376,6.045309600748814,10.221119641735573,g
-1.8197341794161495,9.273858837835027,5.708448914794735,25.936405920795266,6.546062503246448,9.94968155886913,4.329178318111398,6.837035336961766,g
-1.8303745437163577,8.888105453124801,5.492941634294812,27.663008963084643,6.161055511327518,8.761720490788335,2.504776297503124,2.916967463356552,g
-1.7799875992733056,8.209098962027857,5.138989731625025,28.042999299053825,5.651308718063186,7.380919169530434,0.6123734788665738,-1.0725721125329373,g
-1.7438802151713966,7.292777318022561,4.701591988525048,26.835560120070433,5.1117808479482685,5.8686087278162695,-1.2016591673719466,-4.696879035113478,g
-1.7683024031205288,6.155115603065285,4.205621528032863,23.43925430581912,4.5880882549137585,4.3390924512480264,-2.7608272734250425,-7.635269299391737,g
-1.9094280430384394,4.782043563230223,3.6106069847386317,17.67793780915131,4.028008121831194,2.97411631107446,-3.9514238661750163,-9.681455456300352,g
-2.2446992361568965,3.230166277490734,2.867200946931871,10.31723623864897,3.34601352241067,1.9844637340733868,-4.727090743684361,-10.689593585321614,g
-2.8234421225906647,1.7177868993506853,2.010887200539782,2.7817068422468956,2.5377803707421753,1.5155573874196855,-5.036094246839665,-10.536684093330857,g
-3.5958165826056367,0.5907575993482135,1.1928323118709123,-3.4849578350352273,1.7307935424601795,1.5725322493130465,-4.777449108458578,-9.160236304379026,g
-4.389273201495865,0.1618259567802645,0.6112760654622666,-7.382777488738668,1.1276207075851405,2.031722723247384,-3.8589835015783414,-6.666046207170817,g
-4.967646932663451,0.5461671412405359,0.4015775190174417,-8.325089949629513,0.8962448336094745,2.7116318357052114,-2.313666021048274,-3.4199335301733114,g
-5.151422370426419,1.6167544831093028,0.5670855260317774,-6.5651910169586785,1.0845591347357453,3.434930519376382,-0.35919127884630414,-0.012200608329129637,g
-4.931119692514286,3.0934912677455664,0.9860358943466407,-3.37842172868769,1.597470130486216,4.064375073501349,1.6709852507262568,2.933094764412264,g
-4.487466530025266,4.682490404521898,1.4791876492149971,-0.4864182124211315,2.2403326732586915,4.528915019653076,3.4858859242556663,4.995069061834451,g
-4.0761584433358715,6.173129176728443,1.8992805600188116,1.0786548229178368,2.81028643433803,4.823613048663012,4.966106499971568,6.074808293277058,g
-3.8426921484011216,7.4539046517580445,2.1945394068274897,1.6461984083796017,3.1882730939491717,4.962327179221121,6.162585619178998,6.322303459894723,g
-3.714054910890495,8.46631815428465,2.4083467784804853,2.470915732670253,3.3740063491113355,4.924656519355148,7.163967576717764,5.946371905954097,g
-3.46770008587293,9.148044054241257,2.617303663732869,4.597696278381166,3.444376942739285,4.6611655115534045,7.93709515126302,5.053517358733003,g
-2.9307948477460655,9.410471745012,2.852840345847214,7.9226012144447235,3.470448759620633,4.146186815939235,8.271848662820705,3.6172021967538255,g
-2.1534823461740067,9.158410221692606,3.0565781959574974,11.087526154372132,3.4467265822010504,3.4075416814206347,7.884171148383615,1.579055135877068,g
-1.421742572369595,8.328386865191943,3.0919767902398125,12.357079651653791,3.2714636198741474,2.508601270441825,6.608447327528798,-1.0042770031872976,g
-1.0937369021331764,6.925117694404979,2.8081645703522278,10.986468010504584,2.796979593753137,1.5240915239797093,4.540133542690416,-3.8871858255072844,g
-1.3662637305446503,5.04969961290604,2.13085874374923,7.96278861616189,1.9358428370649476,0.5331112350970879,2.0268203650476453,-6.699784158985006,g
-2.133084067702994,2.904250101203722,1.1298497546619004,5.259652092324297,0.7559256950446024,-0.3928288161915499,-0.48190251937331324,-9.101981963307173,g
-3.044724711265432,0.7490768216519328,0.008345908985528273,4.141039185491974,-0.5195842610801711,-1.209675613192796,-2.6162220503322375,-10.899862822144716,g
-3.7356252756878767,-1.1779992739051253,-0.9915012961553689,4.124822353315422,-1.6217648611477518,-1.8951807475769917,-4.175190985725639,-12.03909576849359,g
-4.051669511694845,-2.721990496545806,-1.7031485083346716,3.545671464266211,-2.371334860267461,-2.416645275628833,-5.078014692632892,-12.50826697367972,g
-4.1117202142437606,-3.8027203100862366,-2.0912099624986693,1.0287072820652607,-2.738956747472488,-2.7204686005864573,-5.248644661877745,-12.255756211025023,g
-4.1770845839362565,-4.364398022586783,-2.2247549789827055,-3.4795917821949542,-2.8080550407828158,-2.761994374527576,-4.562933446252409,-11.191337011226905,g
-4.451371179012507,-4.358241605209341,-2.2088383230386985,-8.769468869550737,-2.696272798011031,-2.5298570626373267,-2.9261520592191514,-9.264881901809979,g
-5.588419682265801,-2.78780297107184,-2.0261006956956438,-15.893823104614423,-2.273584766550546,-1.2779986281313171,2.658547628140674,-3.350384112471173,g
-6.1766286229507275,-1.5764349658649965,-1.9171119568568762,-16.713818216807795,-2.0586120301006536,-0.29677441551774253,5.832021925459837,-0.026058047081520642,g
-6.6495983101209095,-0.3888128002713157,-1.8041456754827518,-16.092224061080206,-1.883103919495602,0.8284198030686042,8.67309303813239,3.0108498224027316,g
-6.6495983101209095,-0.38881280027131593,-1.804145675482752,-16.09222406108021,-1.883103919495602,0.8284198030686041,8.673093038132388,3.010849822402732,g
-7.021788388066875,0.6576640343090775,-1.6898342015456393,-13.954879362579339,-1.7614199125466872,1.9516853394408897,10.91261103073822,5.483540068745084,g
-7.33406769948823,1.584868403889328,-1.5759275194803084,-9.74227551885157,-1.6772808271772806,2.8884041248713475,12.452944272597396,7.27409523274581,g
-7.58496692946196,2.4554265787146727,-1.468415868975574,-3.4483523111758236,-1.596545857017787,3.459649704808662,13.277868951620524,8.353953528939808,g
-7.728116675708942,3.233089801706883,-1.3943559207341574,3.5719802813776425,-1.515753627865747,3.5560519681261136,13.361231869313508,8.678046408449948,g
-7.722171211787415,3.734224452390902,-1.4068039411208315,9.241571486008187,-1.4949694780678244,3.1963499789466225,12.65185964799372,8.132355368880908,g
-7.560352251180075,3.728793178826136,-1.5519171553686568,12.314868433813624,-1.619667567772106,2.515280359326606,11.133724672734349,6.577956478648451,g
-7.24503965797486,3.110291220358372,-1.8174675391295707,13.177513363892121,-1.9139957079777612,1.6590117447547048,8.896414612348241,3.971284796862702,g
-6.755148562062665,1.9845410104793668,-2.1217297889568063,13.127960933340798,-2.296850968519864,0.6789003963304091,6.155484550950108,0.49115040707597385,g
-6.069208696143148,0.6003309354708664,-2.375584093551124,13.001579703709272,-2.6412892445792138,-0.4628328002363317,3.217331062933038,-3.4200612293830437,g
