Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
22.599797897540903,4.224601238293879,8.571897929999421,-7.4477239522908505,8.577752059029702,0.04854381191447841,-8.077673595888161,-10.969973096482615,g
21.46705115481804,4.568601821117199,9.553441237331148,-4.8101988373559035,9.53629377510555,1.3041491138547652,-6.05340322520712,-9.032634043613104,g
19.895705945007023,4.1143045807425205,9.905393049663685,-2.475808921956039,9.899299596461557,2.3596517925059137,-5.231888343209725,-7.429916476983967,g
21.183132807330374,2.9582348268418026,9.660820089008272,0.04657874884576572,9.675640350065995,3.226075450086281,-5.667218004837875,-6.37023247597246,g
22.18639741951558,1.245763605070804,8.861016516198157,3.5756411705547846,8.88474828447722,3.8671573818310754,-7.094191813971854,-5.933579625451766,g
22.79218654822137,-0.8998673616149973,7.511145493251749,8.689298263778785,7.5204600547982805,4.182427970837818,-9.136012189650371,-6.117880083848045,g
19.830014729840762,-3.3670060254455647,5.631434368808654,15.22526631992227,5.599286564629691,4.0677029934058835,-11.500513881414113,-6.87844129287797,g
16.702195299449777,-5.978253895007534,3.3580454974078,22.125329042893647,3.2596038024300826,3.501033406862007,-14.000707952579186,-8.113225089565292,g
13.699988980428984,-8.451245639640884,0.9737921858610935,27.772323904130076,0.791660579152418,2.568743241711745,-16.44637193894342,-9.627107114133045,g
11.078679844729987,-10.484201794190117,-1.2048218779966098,30.901794093972853,-1.4809375463268704,1.4151128840388787,-18.587988912445066,-11.150606532776788,g
8.845659327332266,-11.916430127554685,-3.009830861913831,31.64002291919,-3.3893509237495865,0.16464518041584092,-20.206511297886173,-12.443011834037879,g
6.721690470521463,-12.800827385437728,-4.496680993050862,31.5889856520595,-4.991999440967378,-1.133331767541586,-21.24154827047736,-13.407904206506439,g
4.383193800439482,-13.283336896847441,-5.810453230312893,32.40074743203982,-6.432307786954079,-2.502026354005367,-21.77932825116835,-14.10110721805918,g
1.8201663848820702,-13.38228851551933,-6.9494028924324995,33.94974189464891,-7.696998773339603,-3.9558682750815253,-21.87826498524617,-14.601696626901354,g
-0.5319676659358372,-12.896774018985264,-7.666915094334186,34.05421018498022,-8.519550879708364,-5.387821076792306,-21.424638530986844,-14.874189166659708,g
-2.084836936665686,-11.583569825007963,-7.655099305694607,30.341204722900216,-8.570498307659198,-6.550008968602422,-20.224795081347313,-14.787447443591528,g
-2.628715596462369,-9.485661329884397,-6.885761603153037,22.647827579614724,-7.810056304562428,-7.1991235959143225,-18.301906242870984,-14.298339985622857,g
-2.6486784998771533,-7.11421139065065,-5.798375393813009,13.74415072128365,-6.687682511210954,-7.298989312479181,-16.113069010560896,-13.616718968884829,g
-3.1012159695689485,-5.270415448664886,-5.118468066908167,7.65564423014181,-5.958074961288875,-7.081298278746035,-14.418334522370731,-13.15900145194519,g
-4.771507307204257,-4.590696003734637,-5.402397527043796,6.843293593708877,-6.2043543804460475,-6.894571262213267,-13.833922598452494,-13.285327156191476,g
-7.7033524095158015,-5.15312795706596,-6.660019242321331,10.38642037218162,-7.439536647392532,-6.97172348805459,-14.41050347522776,-14.014672529473376,g
-11.166180036686852,-6.465724801590807,-8.369911680326185,14.664407549838284,-9.125816580930225,-7.299534726218693,-15.595840421499037,-14.951278013838063,g
-14.208741355169607,-7.8640685272263635,-9.891431070801842,16.20145306292848,-10.611901429678188,-7.668796582885262,-16.635003195619635,-15.510442145025857,g
-16.375005102648664,-9.009036942497481,-10.950009409076742,14.451323785978406,-11.635122183385349,-7.8577701645560065,-17.09392621796787,-15.303481955262887,g
-18.010214772866888,-10.083239766634929,-11.804931300462162,12.102853725309775,-12.480440905420508,-7.825268611288466,-17.09060685278087,-14.395708082277647,g
-19.906657084921374,-11.534179178820768,-12.96923043132891,12.62005718853369,-13.679333881982123,-7.771632430573016,-17.077324474322488,-13.229684787737511,g
-22.58359410485031,-13.596722632730893,-14.725267430786143,17.282962492300225,-15.513299142807517,-8.0050804174019,-17.399587024194858,-12.279188769927472,g
-28.682534783050386,-18.104948941915858,-18.710368939542015,30.2662553533829,-19.708536022887476,-9.840206417785968,-18.537065235846285,-11.401886785042914,g
-30.34659928507164,-19.26936054338533,-19.749734837503148,32.63777421618133,-20.84155886292171,-11.13812559365106,-18.552311655110003,-10.99961785873072,g
-30.468441150517314,-19.226406091469038,-19.743853201819665,30.790222759842084,-20.91468544435134,-12.337575393690718,-17.83661094756194,-10.325876924054974,g
-30.46844115051731,-19.226406091469038,-19.743853201819668,30.790222759842084,-20.914685444351335,-12.337575393690717,-17.83661094756194,-10.325876924054974,g
-29.41015776675456,-18.131997754229396,-18.871969190554843,25.81883573070062,-20.112657617495707,-13.259992925146424,-16.44684080339867,-9.432365496225659,g
-27.866002089561135,-16.378751047566634,-17.48797977051831,19.4024058963575,-18.790800566522503,-13.85130072191502,-14.649566894084975,-8.569734064186694,g
-26.378436678200018,-14.348968887593529,-15.872994857326827,12.831289626925743,-17.22677963012439,-14.16217751043059,-12.808386193315272,-8.034884002855566,g
-25.087790966075,-12.278480165390286,-14.134116333756447,6.741034353643046,-15.530291613965241,-14.292210855332181,-11.27635339887001,-8.009307454230354,g
-23.822616810882018,-10.261782079241726,-12.252513975987426,1.3961209691155405,-13.69616318465091,-14.305401293844943,-10.294240166018207,-8.475089454928586,g
-22.37248956550836,-8.328002174874063,-10.18258490075928,-3.076489972419057,-11.692943865960867,-14.169069774640374,-9.910212124158226,-9.24744627114776,g
-20.711713737020556,-6.512993195260213,-7.925698372635478,-6.788046999361164,-9.524552223077608,-13.773267369286952,-9.971967868851257,-10.086266913697262,g
-19.041579119011605,-4.894300255024245,-5.560936833069679,-10.119768932424728,-7.263341249394775,-13.012216256133707,-10.222807742269799,-10.801564137808317,g
-17.660185709547797,-3.582265426817011,-3.235603446252077,-13.257490644297459,-5.0511799945814095,-11.85593871716271,-10.453979905844687,-11.29472817640773,g
-16.76904718440946,-2.6756367645410775,-1.1194046367757058,-15.600143558279314,-3.056111139194446,-10.376957414980321,-10.607137410096234,-11.540896706883666,g
-16.358557087545922,-2.2163332069456225,0.6524105500238411,-15.878655760031018,-1.4088510313089655,-8.743906044523374,-10.757977100470745,-11.551562867016484,g
-16.255058365566562,-2.1884436163612166,2.005698697505976,-13.146814338201647,-0.17260249190827173,-7.180448228796115,-11.017241665107813,-11.351234407359378,g
-16.27752378026748,-2.5633294261892017,2.913290592660423,-7.807437569069862,0.6388712817169433,-5.877425252127805,-11.445933896775786,-10.981645846697806,g
-16.359081427706343,-3.33614383387163,3.372176785900385,-1.7418538750795662,1.0338845394171627,-4.898859142840633,-12.038017853617514,-10.519778277598235,g
-16.544348366650574,-4.50994778159624,3.3943763057584775,2.636450782766554,1.0323210126390543,-4.162912595049277,-12.74478431500717,-10.075376833034664,g
-16.907826225762648,-6.050976357435806,2.9959657194600053,3.855702936000642,0.6536657548444571,-3.522377743480696,-13.496733025844927,-9.751061966468354,g
-17.4848344957327,-7.866013419152496,2.1791898724166225,2.4899564429410215,-0.10152702146429093,-2.878339318994402,-14.219041925973695,-9.597257032147542,g
-18.242414219585214,-9.812659946375955,0.9438294851746143,1.012671246150719,-1.238217160993052,-2.248184550077188,-14.863087555076643,-9.614022987027566,g
-19.074380923740364,-11.722715969118202,-0.6563603635769166,2.200113502275051,-2.7097911869747247,-1.7630246041134623,-15.455749042847936,-9.807340424632276,g
-19.832493981997093,-13.4361502170065,-2.471193397101181,7.137551664421736,-4.381955185070478,-1.603497212569365,-16.130505181604764,-10.246717942530697,g
-20.406974724470782,-14.849323852711152,-4.294052001457041,14.484003795122348,-6.079109612298568,-1.894455996075186,-17.091763279605367,-11.06374415657255,g
-20.80290619126872,-15.948483167149558,-5.962438025135248,21.616239071227064,-7.676666330459122,-2.6166880071441154,-18.500805787449174,-12.381769200690425,g
-21.131280893332693,-16.792669815360867,-7.427597181144445,26.55583567077475,-9.148226693821696,-3.6168454458928574,-20.347166980570552,-14.222952312793407,g
-21.509641605545056,-17.457518585043434,-8.737925329292555,29.04936432576514,-10.532674813743402,-4.724697752714263,-22.411306997354238,-16.454508674187117,g
-21.950191944353204,-17.981053805644883,-9.953624365661401,30.148461271722574,-11.854750369870404,-5.870393690874319,-24.358692842575284,-18.804935176052542,g
-22.30925134232519,-18.328341971244434,-11.041244076100906,30.840615781793712,-13.04091327200608,-7.083005207606933,-25.88137725363896,-20.934170294334102,g
-22.325692077000703,-18.379980549508893,-11.811032736092665,30.802104916211277,-13.875597293407504,-8.373198561205653,-26.769759669580832,-22.519597230813645,g
-21.745686846648837,-17.974689356828094,-11.968519739514313,28.25361093719489,-14.060262768800921,-9.614039433073245,-26.8968677229435,-23.331038600267966,g
-20.484226148026625,-17.01743049119786,-11.287501759948778,21.253956844784952,-13.382590779182465,-10.522988061009965,-26.19379120262591,-23.283177336279117,g
-18.709864973446177,-15.580207324708104,-9.78540152536939,9.603703739249223,-11.87868234368031,-10.762717186969773,-24.670826561229084,-22.452401694882727,g
-16.761387613875694,-13.89295877983949,-7.7453689993514185,-4.254761028955596,-9.83992392738206,-10.107992175491184,-22.453569514628093,-21.04254933627876,g
-14.947302332682,-12.21827093583488,-5.559570574536235,-16.276492225353604,-7.6530813475814075,-8.585272104506746,-19.774760284225017,-19.301449118596047,g
-13.391779478725761,-10.713161732057603,-3.5233867360074624,-23.057530987249745,-5.608059959096037,-6.484172012473496,-16.903967030404964,-17.42155504613325,g
-12.035588005311782,-9.375027756266988,-1.7249092837395097,-23.62214242782662,-3.8013240555322896,-4.209486019602851,-14.049999326113905,-15.480119950741862,g
-10.755048555816069,-8.087210173465973,-0.07688047840313636,-19.660261350127346,-2.1628434313104616,-2.0715642497354034,-11.304918120050697,-13.465617555308228,g
-9.495779906100102,-6.731955578830062,1.543380737538365,-14.227173083725285,-0.5762725616643095,-0.1740123952089016,-8.694570577365798,-11.387064254100029,g
-8.354971069480388,-5.326702070993656,3.118035862606607,-9.651575961869064,0.9569043664496156,1.528455571865241,-6.326832428790984,-9.392949272366206,g
-7.587254326464122,-4.11114857095434,4.379646728702783,-5.866089144771888,2.199545149739115,3.0698812899946257,-4.517801527274723,-7.796398639210371,g
-7.52309951043239,-3.5022863293583626,4.864642470311692,-0.4894715863050102,2.7118979932353438,4.336906109022771,-3.7492134803358943,-6.958765291308717,g
-8.424368241683545,-3.9091983721744272,4.128939260534715,9.018861040625378,2.0507846076849985,5.047696294835132,-4.4332742998512815,-7.092567113899304,g
-10.352458329971906,-5.512674279172005,2.0004566211465717,22.706778285240762,0.019446442634215532,4.871614534901772,-6.6315607195436765,-8.115840561444271,g
-13.122274595959235,-8.149749619411994,-1.291870338058738,28.298117222794485,-3.188440131357412,3.6336400875116452,-6.987718932585044,-9.664805204648992,g
-13.01894560308514,-9.0988167594265,-9.063526679005024,36.281922323766764,-10.869696701350598,-1.2483781702171695,-10.75021924352797,-12.584680486746135,g
-15.879555449032926,-11.98072604847899,-12.441565484725084,35.24188873230915,-14.187009727696003,-4.058495894910161,-13.090254670105608,-13.522391387701893,g
-18.127456274188564,-14.286034311153665,-15.17700021802934,31.04519752518388,-16.81320043699518,-6.683953682440011,-14.47657093219217,-14.200253737996231,g
-18.127456274188564,-14.286034311153665,-15.17700021802934,31.04519752518388,-16.81320043699518,-6.683953682440011,-14.47657093219217,-14.200253737996231,g
-19.70684010012654,-15.984103842313075,-17.335462755925597,26.245466361096202,-18.82936926491206,-9.040297321041633,-15.103637722265896,-14.764749019609212,g
-20.647553242584042,-17.04672968370503,-18.964537490696944,21.253828644092664,-20.330933673971245,-11.123316258484719,-15.15721409482677,-15.244044795950064,g
-20.94977471542368,-17.343335419253442,-19.923882974188214,14.359357800881625,-21.222378978399217,-12.864178219603952,-14.638777410460742,-15.541882444742281,g
-20.54363974449956,-16.694133283212874,-19.93054452101295,3.7532367601400964,-21.230414513774832,-14.074631068907157,-13.396898181910691,-15.552492319393782,g
-19.353507150483377,-15.02368735049644,-18.775687856575995,-10.172541012568937,-20.114236163451135,-14.513570186512894,-11.312350507823488,-15.284853735466132,g
-17.40062599708849,-12.463118485026893,-16.52139936510795,-15.33845359451116,-17.884321625298348,-14.031876241780793,-11.427823808835006,-14.894735649295757,g
-18.12739950808216,-12.067652433990002,-13.520044284186394,-18.226656598477003,-14.858365545039124,-12.694619098920949,-11.345373404460656,-14.602761345309613,g
-18.631535514705398,-11.453338991391877,-10.26090830218827,-23.913976295272235,-11.53313445404282,-10.773925805239873,-8.315005298988376,-14.565848745117496,g
-15.949851545296113,-8.106188858079289,-7.175480410467007,-25.085767083824585,-8.38042782306807,-8.606564602527179,-5.950923657001793,-14.805584740618091,g
-13.771494228235529,-5.027540759050237,-4.523234952496679,-23.594357221743675,-5.694079716950803,-6.442486482662618,-4.524382713392607,-15.235713573576916,g
-12.322104145794308,-2.3755753890047973,-2.3814020425914935,-20.66053084011427,-3.5479004057781807,-4.4091395145497305,-3.9912275401065087,-15.722331583588485,g
-11.577001328622085,-0.2284558346800905,-0.6941903890844486,-16.32930708306244,-1.851119194386222,-2.5745543436677623,-4.0309613462766,-16.091701528933065,g
-11.287620069829428,1.4360175788081815,0.6528912365621243,-10.29099147313313,-0.4576258363720699,-0.9999405343484188,-4.206868078555614,-16.109924322193,g
-11.164633442630493,2.6955809769441545,1.7422476183565188,-2.973208893870447,0.7164986501140254,0.2650452587131783,-4.200385376145629,-15.538687516891162,g
-11.101503334211408,3.574530876762199,2.545518744059396,4.137486238670524,1.617944356797635,1.2003983660058792,-4.000648295284466,-14.283742052064202,g
-11.256547456077964,3.969172439759462,2.915219752512308,9.227934421170781,2.072137838266324,1.81442310235669,-3.901993826831621,-12.50490220208776,g
-11.919546006939806,3.698279021084678,2.6744252166902087,11.438623380628519,1.894851258939278,2.1397722966732062,-4.272897256675582,-10.558096021599784,g
-13.270258439703321,2.6522082181167907,1.7524879825347903,11.664937934428552,1.0319121474805608,2.2298162681256266,-5.250677243699892,-8.798670772060742,g
-15.21865573467583,0.9165931572162854,0.26712693116209457,12.034689395193414,-0.374471427241032,2.130904568251373,-6.598193035463323,-7.399879427748708,g
-17.442352246159892,-1.2328502155688374,-1.5131310917390863,14.308150988135036,-2.046051069734941,1.8456209545983502,-7.8335958461259265,-6.314628076238026,g
-19.584055365243298,-3.4578926920787936,-3.305009835509105,18.53753782576411,-3.7130197300690364,1.3422021565658178,-8.526348528714072,-5.395993949625014,g
-21.455855721057056,-5.50524124128581,-4.949710449992354,23.133103809068984,-5.237946246463943,0.6123104772228427,-8.537796640416556,-4.590057652902383,g
-23.096479754603596,-7.265052127749023,-6.4547542285717,26.1633671167313,-6.636232232916579,-0.29517701124230633,-8.05043241408008,-4.060600832813337,g
-24.647051261788825,-8.712489983462337,-7.911200669779558,26.74683481576215,-7.99172383918999,-1.3065632231164286,-7.3948478535931175,-4.131904221422631,g
-26.159202892511445,-9.8021784519857,-9.356416978884273,25.557779984921094,-9.337964757802798,-2.372770443633519,-6.813845934715698,-5.065507495476043,g
-27.497660646848498,-10.418736850950372,-10.693395950093038,24.18136424281842,-10.59000268205589,-3.4756674832789423,-6.323121844916908,-6.83591521105919,g
-28.40864211437945,-10.430516689310732,-11.729676124116562,23.727992626054032,-11.572827567723,-4.600835437371119,-5.7461861918839645,-9.087362296841535,g
-28.68751616350495,-9.800023655771891,-12.304582726854344,23.718528960140766,-12.12903711970443,-5.715195599738013,-4.8816486236382,-11.305657289162593,g
-28.31272046209481,-8.653813475146467,-12.405804242625365,22.337248020254854,-12.231053426843928,-6.753539574979705,-3.6794410709710816,-13.070526392009473,g
-27.45532118578609,-7.249609136432754,-12.186525048565057,18.084197785355723,-12.013357145862697,-7.611035360161198,-2.30792843348281,-14.216399353769244,g
-26.37677682792334,-5.86912033410451,-11.87789712748938,11.38856734757567,-11.702312624436104,-8.170317523726432,-1.076917710958126,-14.82220444201837,g
-25.306473673584374,-4.726147021783221,-11.676084011353044,4.631965654197632,-11.505312212680568,-8.373581581994685,-0.27579971627028355,-15.06745154949752,g
-24.381640209554273,-3.9482689669774915,-11.685475727947633,0.554577115154369,-11.537779276572516,-8.280980127232707,-0.024057098130349286,-15.057686558600205,g
-23.655720759804336,-3.6054176016879893,-11.927905181108244,0.41284739167709883,-11.809776035456858,-8.049436215194005,-0.20707534338147196,-14.72751108400222,g
-23.12987515062624,-3.722821559099542,-12.376349588643588,3.202143328660226,-12.251246049687555,-7.848939503129155,-0.5244963662511988,-13.880624474648375,g
-22.78314144298802,-4.263795542359157,-12.988344767391197,6.3472741979809735,-12.766095431087729,-7.789779609419138,-0.6346400193873323,-12.339784531103488,g
-22.60928766034588,-5.123286932903037,-13.741017331146372,7.458223977701971,-13.307537707493875,-7.897480557875548,-0.33239223147755653,-10.107014189170958,g
-22.64984006508819,-6.163327384434721,-14.654708601998678,6.08822033026558,-13.927439508299543,-8.124762847143836,0.3351405277783003,-7.432057250950384,g
-22.984276178605384,-7.272675683548144,-15.777468034319359,4.093837494914834,-14.74424441227525,-8.396878269867077,1.090305083035783,-4.750834528410401,g
-23.66788083984087,-8.409492996376567,-17.13530912852655,4.0294798887379955,-15.84524914824247,-8.685923632693846,1.5792504093737687,-2.528159234233503,g
-24.664632697924656,-9.596036023614303,-18.68985206175752,6.814892116512067,-17.205591980755337,-9.058661350496184,1.5723594228700943,-1.0795715313260774,g
-25.826863007513786,-10.854312884351101,-20.328324547838395,10.78029731145439,-18.678603364242743,-9.629484631978096,1.0995669489292434,-0.45603631786276033,g
-27.741503098711583,-13.129102946471175,-23.114522588452555,11.174591851709497,-21.057251330368967,-11.379329821485353,0.004401821037961806,-0.7544606278880341,g
-28.110502907170495,-13.601397944473756,-23.84767245029273,5.878851440941919,-21.554867865778867,-12.21454035724674,0.05848882050734505,-1.1054065886278504,g
-28.022757695714795,-13.291149974566945,-23.95335310616186,-0.5198401311179517,-21.476522332003825,-12.70857192037854,0.637503562175889,-1.436356125972686,g
-28.0227576957148,-13.291149974566945,-23.95335310616186,-0.5198401311179521,-21.476522332003825,-12.70857192037854,0.6375035621758889,-1.4363561259726865,g
-27.579154082775837,-12.186903862955742,-23.42026660973232,-5.201687804438626,-20.871203693600616,-12.728403456363552,1.5479982255622444,-1.821090667984787,g
-26.889637699544704,-10.491685922631936,-22.312613540002523,-6.974379895126991,-19.81757691203422,-12.292302942256631,2.571701720719336,-2.3238379141082923,g
-25.97132370917955,-8.475010492601687,-20.7099568649923,-7.038735683021517,-18.351488580108988,-11.531128058023604,3.6756226053944516,-2.8437185933445304,g
-24.741345844065002,-6.312118051649854,-18.675758617017618,-7.753069809840801,-16.463153038614937,-10.57913284916516,5.056188229960554,-3.0848403310278276,g
-23.101520372763662,-4.034038336744556,-16.265566756950797,-10.387173008891356,-14.152356528540924,-9.473083167253371,6.964609144625053,-2.699215992289619,g
-21.03258735631966,-1.6138330528122562,-13.553101355015798,-13.987791178449246,-11.485495125595573,-8.158096750704043,9.440481952605179,-1.5180736686647354,g
-18.630566268424623,0.887604381971348,-10.660068966362543,-16.424656190018084,-8.621475851192978,-6.598431178996416,12.168312846991071,0.3025504881198273,g
-16.077423356486815,3.2372167059011034,-7.776749840818866,-16.434118400090757,-5.797406931073468,-4.86640460119434,14.58972542064148,2.350462437947715,g
-13.570659398312207,5.089600296919259,-5.14142859473545,-14.602233506788767,-3.263658290050355,-3.1046764088059087,16.2062148878126,4.202736991944552,g
-11.246163500017053,6.1644059516644205,-2.9599653763870615,-12.55403463499783,-1.1821838437842938,-1.4096618245273456,16.849405360269536,5.666957502871158,g
-9.139893549966175,6.411570924565386,-1.307209683270252,-11.376032121317717,0.4460691066935093,0.231633119637164,16.71641418416481,6.846271253094622,g
-7.22167176499826,6.03515793901798,-0.09116381082139738,-10.717332111426863,1.7573050212000574,1.894573849863693,16.156618883650516,7.996931896902664,g
-5.478427642464085,5.358930642040032,0.8777652432342208,-9.189616398594765,2.9133003687384287,3.616109643831236,15.391976174625757,9.29249394263039,g
-3.972550882527701,4.640048370311595,1.754686243444704,-5.6485070672535915,3.9858874378658973,5.324820629744632,14.394280471737583,10.665375058401072,g
-2.8169438565961493,3.9689151701411705,2.5630304403596638,-0.2995203250076802,4.922036964854959,6.852996202728237,13.005963463256444,11.844544432852786,g
-2.084365786433485,3.317845587379947,3.2106535486633447,5.356864237090405,5.612834514912443,8.037726908276289,11.190686507930533,12.568415588024903,g
-1.7334000056541026,2.6797266381597518,3.6098894732468985,9.770232273261312,6.014610278041464,8.849879463192964,9.190280661714631,12.802764611716455,g
-1.626027717974663,2.160883122469955,3.796210396227676,12.635229969585602,6.221171635342268,9.429537005804924,7.43604822695972,12.770078823073842,g
-1.632312596461287,1.93184311097941,3.9280776609715913,15.020273461003057,6.409327554087173,9.961447600051313,6.271219335591771,12.757309408846442,g
-1.7291564716641017,2.078206291876441,4.158541426603933,18.340377608222337,6.6914661702705205,10.488956524141882,5.716081465267891,12.874952701325942,g
-1.9891605474842826,2.5017166310161185,4.502079215708603,23.253115368210285,7.016106027966776,10.850603898667556,5.481340016895807,12.980201915759443,g
-2.4524237405609624,2.9773283517849465,4.831430480971327,29.294231112324496,7.225131147570498,10.805423698747843,5.219484782389818,12.815598367623789,g
-2.997380156362772,3.3160529974975184,5.007523268046503,35.159890949122456,7.215370275796479,10.227855413678821,4.7988430504961945,12.228447321370272,g
-3.349124984148694,3.4836554216211733,5.012121589432914,39.24462970258464,7.041064572317749,9.21052271255692,4.379960049329257,11.2929998923151,g
-3.2498751181898955,3.577651734504582,4.955609586627456,40.30501104117456,6.858996379220754,8.017428457045584,4.255118122909968,10.255232718435256,g
-2.6664207973278318,3.6976646496822654,4.957912963405187,38.0948426046872,6.777850718158365,6.936586335072636,4.600264513300989,9.35505141730881,g
