-20.29273796081543,-151.5076141357422,-205.9983673095703,-6.83547830581665,-68.35760498046875,-157.04100036621094,-134.3882598876953,2.2447237968444824,-154.09542846679688,-88.30113220214844,-49.430850982666016,-180.34864807128906,-36.28958511352539,-151.54739379882812,-112.62528991699219,-238.3019256591797,0.0,0,F,F,I
-206.2109832763672,-1016.356201171875,-1509.7261962890625,-103.54833221435547,-478.91766357421875,-1111.688232421875,-954.5287475585938,-70.1028823852539,-1038.38232421875,-658.034912109375,-441.736572265625,-1217.1925048828125,-267.3400573730469,-1088.2525634765625,-718.5130615234375,-1622.52294921875,0.0,0,F,F,I
-928.5302734375,-3253.451904296875,-5322.00390625,-552.2908935546875,-1610.8056640625,-3780.124755859375,-3258.327392578125,-551.4429321289062,-3340.698486328125,-2356.9140625,-1836.0404052734375,-3923.2451171875,-947.753662109375,-3757.460205078125,-2156.9599609375,-5284.75439453125,0.0,0,F,F,I
-2608.536376953125,-6886.03076171875,-12433.0859375,-1697.6004638671875,-3594.46630859375,-8524.517578125,-7379.84814453125,-1952.5150146484375,-7106.43408203125,-5583.12255859375,-4896.998046875,-8362.916015625,-2226.6982421875,-8605.0498046875,-4217.57763671875,-11399.873046875,0.0,0,F,F,I
-5353.1640625,-11276.2177734375,-22314.68359375,-3667.3671875,-6194.7666015625,-14823.392578125,-12890.6708984375,-4518.279296875,-11688.193359375,-10128.5380859375,-9716.4765625,-13783.544921875,-4016.119140625,-15176.06640625,-6312.62548828125,-19021.33984375,0.0,0,F,F,I
-8778.6220703125,-15581.5810546875,-33314.09375,-6198.515625,-8951.2216796875,-21564.626953125,-18830.642578125,-7926.259765625,-16205.3857421875,-15234.7802734375,-15588.642578125,-19147.40234375,-6017.22216796875,-22336.154296875,-7955.2685546875,-26726.841796875,0.0,0,F,F,I
-12125.1923828125,-18948.08203125,-43093.52734375,-8721.2041015625,-11294.287109375,-27339.80078125,-23956.33984375,-11395.201171875,-19756.287109375,-19807.068359375,-21217.478515625,-23382.181640625,-7801.23046875,-28572.06640625,-8865.630859375,-32959.84765625,0.0,0,F,F,I
-14581.2236328125,-20749.998046875,-49492.74609375,-10612.0751953125,-12735.8427734375,-30927.392578125,-27174.73828125,-14048.7666015625,-21674.02734375,-22825.529296875,-25259.4609375,-25687.083984375,-8972.0439453125,-32534.541015625,-8982.1044921875,-36499.98046875,0.0,0,F,F,I
-15660.2158203125,-20937.091796875,-51594.625,-11479.9130859375,-13117.2900390625,-31905.77734375,-28093.30078125,-15314.2421875,-21889.4296875,-23840.169921875,-26954.544921875,-25966.84765625,-9360.8837890625,-33712.6328125,-8529.5966796875,-37113.890625,0.0,0,F,F,I
-15404.21484375,-20027.4765625,-50074.23046875,-11327.9560546875,-12665.37890625,-30807.373046875,-27162.064453125,-15158.0732421875,-20935.345703125,-23145.65625,-26436.111328125,-24844.734375,-9087.8046875,-32619.943359375,-7909.96826171875,-35615.15234375,0.0,0,F,F,I
