-76.77359771728516,-99.75104522705078,-233.37803649902344,-50.01608657836914,30.412593841552734,-63.30521011352539,-133.79583740234375,-73.38060760498047,-194.1870880126953,-111.00267791748047,-36.40037536621094,-39.44591522216797,-46.518775939941406,-234.59918212890625,-102.12454986572266,-271.03045654296875,0.0,0,F,F,O
-536.2571411132812,-710.264404296875,-1668.24462890625,-360.1482238769531,103.42362213134766,-556.2472534179688,-950.9801635742188,-519.0618896484375,-1274.8602294921875,-796.4237060546875,-367.97625732421875,-382.85540771484375,-331.1602478027344,-1577.338623046875,-658.0410766601562,-1818.5203857421875,0.0,0,F,F,O
-1798.9903564453125,-2430.2138671875,-5732.345703125,-1246.86181640625,-54.16765594482422,-2284.446044921875,-3247.85595703125,-1763.0765380859375,-3973.9287109375,-2747.36962890625,-1651.7940673828125,-1678.5870361328125,-1132.4029541015625,-5061.43798828125,-2003.0166015625,-5821.54248046875,0.0,0,F,F,O
-4008.19091796875,-5516.904296875,-13067.275390625,-2863.72119140625,-1037.66259765625,-6039.8046875,-7358.25244140625,-3971.524658203125,-8152.1572265625,-6285.7919921875,-4630.6455078125,-4637.498046875,-2567.34912109375,-10735.3583984375,-3991.30859375,-12318.154296875,0.0,0,F,F,O
-6906.470703125,-9659.919921875,-22958.298828125,-5067.03271484375,-3249.883056640625,-11906.337890625,-12854.728515625,-6901.75830078125,-12909.935546875,-11075.12890625,-9487.9306640625,-9413.3046875,-4485.990234375,-17603.625,-6117.32958984375,-20158.873046875,0.0,0,F,F,O
-9987.1689453125,-14148.33984375,-33702.02734375,-7484.3447265625,-6466.92431640625,-19008.15625,-18780.091796875,-10041.7109375,-17273.353515625,-16286.17578125,-15538.765625,-15320.6962890625,-6553.78955078125,-24339.21875,-7915.26220703125,-27833.3125,0.0,0,F,F,O
-12613.4736328125,-18048.36328125,-43045.796875,-9608.0595703125,-9929.2939453125,-25771.37109375,-23894.544921875,-12740.3310546875,-20409.783203125,-20817.318359375,-21436.15625,-21043.318359375,-8339.3427734375,-29601.9453125,-9056.4521484375,-33820.91015625,0.0,0,F,F,O
-14234.435546875,-20523.783203125,-48978.05859375,-10976.0107421875,-12720.5869140625,-30583.21875,-27105.822265625,-14426.2216796875,-21812.037109375,-23688.3125,-25748.1484375,-25197.216796875,-9461.6484375,-32410.509765625,-9399.6728515625,-37009.6875,0.0,0,F,F,O
-14670.857421875,-21258.33203125,-50738.14453125,-11404.107421875,-14174.1845703125,-32553.099609375,-28020.31640625,-14896.865234375,-21608.888671875,-24531.72265625,-27626.21484375,-26977.89453125,-9781.458984375,-32680.166015625,-9099.6015625,-37312.734375,0.0,0,F,F,O
-14175.6259765625,-20578.134765625,-49102.328125,-11056.193359375,-14156.177734375,-31873.185546875,-27088.470703125,-14396.9228515625,-20480.908203125,-23728.306640625,-27156.97265625,-26490.19140625,-9455.5654296875,-31225.6484375,-8523.2744140625,-35664.09765625,0.0,0,F,F,O
-13226.978515625,-19181.697265625,-45743.77734375,-10304.6240234375,-13100.8525390625,-29594.787109375,-25237.689453125,-13420.4541015625,-19170.544921875,-22093.21484375,-25219.40234375,-24596.685546875,-8809.6689453125,-29158.1640625,-7991.77783203125,-33322.921875,0.0,0,F,F,O
-12253.1943359375,-17727.953125,-42253.05078125,-9511.9638671875,-11742.0517578125,-27002.185546875,-23330.798828125,-12419.1015625,-18064.689453125,-20400.318359375,-22955.056640625,-22400.830078125,-8145.6572265625,-27247.857421875,-7605.0810546875,-31153.8828125,0.0,0,F,F,O
-11479.794921875,-16577.474609375,-39505.79296875,-8885.0810546875,-10678.259765625,-24974.837890625,-21831.62109375,-11629.0576171875,-17187.23046875,-19074.876953125,-21177.033203125,-20681.087890625,-7623.39990234375,-25743.419921875,-7298.45703125,-29435.8671875,0.0,0,F,F,O
-10944.2060546875,-15793.8388671875,-37648.14453125,-8463.7802734375,-10090.3642578125,-23728.2265625,-20812.1796875,-11085.6220703125,-16465.189453125,-18183.8984375,-20098.556640625,-19636.48828125,-7266.779296875,-24610.66796875,-7012.2548828125,-28136.310546875,0.0,0,F,F,O
