-85.30430603027344,-98.85955047607422,-220.61325073242188,-110.13795471191406,-45.35621643066406,-139.4907684326172,-114.72293090820312,-34.82981491088867,-103.80081939697266,-127.77963256835938,-144.6582489013672,-80.60120391845703,4.0500078201293945,-82.53375244140625,19.400999069213867,-82.72077178955078,0.0,0,O,M,O
-588.2511596679688,-711.567138671875,-1585.2139892578125,-719.6571655273438,-348.6910095214844,-1013.0481567382812,-838.22216796875,-296.0626525878906,-741.5712890625,-913.5133056640625,-1014.8086547851562,-624.5247192382812,-38.603553771972656,-677.2233276367188,52.970863342285156,-714.2267456054688,0.0,0,O,M,O
-1943.745361328125,-2463.066162109375,-5476.79345703125,-2230.031005859375,-1286.0408935546875,-3537.652099609375,-2945.576416015625,-1186.9229736328125,-2546.4765625,-3138.4814453125,-3417.604736328125,-2319.584716796875,-375.52386474609375,-2640.530517578125,-125.84038543701172,-2896.278076171875,0.0,0,O,M,O
-4258.40966796875,-5656.31396484375,-12551.201171875,-4542.86572265625,-3127.878173828125,-8187.8115234375,-6860.107421875,-3084.731689453125,-5800.4658203125,-7149.28662109375,-7635.626953125,-5674.21533203125,-1397.5850830078125,-6716.875,-972.8814697265625,-7589.76123046875,0.0,0,O,M,O
-7216.1484375,-10005.12890625,-22153.96484375,-7141.35546875,-5802.6328125,-14571.0234375,-12278.0966796875,-6010.8447265625,-10182.7451171875,-12543.33984375,-13174.3564453125,-10570.1943359375,-3298.056884765625,-12882.30078125,-2777.28662109375,-14876.4345703125,0.0,0,O,M,O
-10284.583984375,-14770.3330078125,-32639.302734375,-9490.0341796875,-8885.6162109375,-21600.63671875,-18288.658203125,-9524.9111328125,-14936.537109375,-18378.72265625,-19055.55859375,-16228.314453125,-5838.74755859375,-20182.94921875,-5344.1494140625,-23671.392578125,0.0,0,O,M,O
-12840.587890625,-18951.3203125,-41800.60546875,-11149.2685546875,-11714.4375,-27787.982421875,-23616.955078125,-12855.0556640625,-19065.751953125,-23427.0234375,-24062.44921875,-21426.001953125,-8435.552734375,-27017.080078125,-8072.54541015625,-32039.9453125,0.0,0,O,M,O
-14364.83984375,-21643.1640625,-47655.953125,-11862.7724609375,-13643.455078125,-31779.208984375,-27090.40234375,-15216.5283203125,-21683.40625,-26604.95703125,-27147.232421875,-24972.775390625,-10430.4931640625,-31786.73046875,-10247.126953125,-37997.33203125,0.0,0,O,M,O
-14714.2412109375,-22485.80078125,-49436.23046875,-11718.6708984375,-14356.1279296875,-33025.265625,-28216.669921875,-16180.1298828125,-22455.896484375,-27515.341796875,-27965.830078125,-26283.8515625,-11387.392578125,-33654.49609375,-11355.154296875,-40444.7421875,0.0,0,O,M,O
-14172.2421875,-21798.05859375,-47872.01171875,-11096.9013671875,-13993.013671875,-31993.99609375,-27372.42578125,-15844.515625,-21728.345703125,-26594.880859375,-27000.78125,-25614.853515625,-11274.0537109375,-32878.203125,-11308.31640625,-39617.59375,0.0,0,O,M,O
