0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0137226922320752,1.4174812989207513,1.1758509397937273,1.140700840022528,1.1666570096168454,1.1125098228673573,1.036809898911293,0.959002943663549,0.9131952103042449,0.8795015152170205,0.8454939724807441,0.797037310447982,0.7398022613161763,0.6953375572510262,0.675207700358772,0.6787824468615593,0.7010662655289472,0.7344847512853883,0.7717651753591436,0.8073534133460886,0.8312637913866778,0.8354697191357481,0.819545852612361,0.7869246325430387,0.7440477110154731,0.72373238523896,0.7819004280921126,0.8670962153353167,0.9349190209920586,1.0133276903425152,1.1170393793543547,1.2262957653000115,1.2991702683830337,1.308640805118298,1.267629576580532,1.2081134284974753,1.1500343200330747,1.092933044540476,1.027649455603594,0.9533158669229829
1.0089479187979595,1.4171332590388612,1.1727475051333494,1.1395039254182366,1.168186227627782,1.1133178240688488,1.0337935938830864,0.9526596479368039,0.9065836242300569,0.87516479812038,0.8441969086624841,0.7983707826651534,0.7427516743716829,0.6990216209999158,0.679614838844997,0.6842923730264439,0.7075288132472832,0.7415365085465604,0.7792350634834357,0.8147517883876676,0.83770166613743,0.8403249981517089,0.8229304409824414,0.7895836640551557,0.7467965310692585,0.7267018891234589,0.7843871064178507,0.868028593965489,0.9343308322824142,1.0125885180744507,1.1178842040439454,1.2297768973915635,1.3051600512031465,1.3165415156587676,1.2772645989807785,1.2196405119673237,1.1633527986734098,1.107457529251696,1.0425019211602076,0.9676614297670046
1.0038591277964486,1.4167887680887319,1.1696987356370687,1.138126604005244,1.169645991614177,1.1145359455530888,1.0316612743337323,0.9473764198318371,0.9008882037904716,0.8714073700606246,0.843205221216456,0.799931119965565,0.7459925302386978,0.7031056947280788,0.6844976125119612,0.6902954311519364,0.7144738513878255,0.7490839294323939,0.787240075179963,0.8226857420904444,0.8445901999695928,0.8455076969869258,0.8265908160596479,0.7926869538038055,0.7505888621640555,0.7317737517306342,0.7894243261865836,0.8707082473518823,0.9344309060890834,1.0116205327443013,1.1177459055799646,1.23177241656665,1.3095296070363438,1.3230159523226597,1.285778725019543,1.2302515770115403,1.1758071951518052,1.1211085909476555,1.0565136817482879,0.9812568239189745
0.9989141266239552,1.4164476455473567,1.1667040071459966,1.1365553627888,1.1710177508269033,1.1161677073766612,1.0304485784625914,0.9432122334632171,0.8961699815178208,0.8682723429819146,0.8425389767256012,0.8017216243369573,0.7495173855698015,0.7075708149024715,0.6898203264461636,0.6967416229844758,0.7218544186888083,0.7571017272842329,0.7957844446368163,0.8311887364889337,0.8519832931383643,0.8510722587865056,0.8305558722872823,0.7962132340945554,0.7553444174377155,0.7388414634624688,0.7969346821028191,0.8751099451884924,0.9352343871572364,1.0104573012338056,1.116658752919272,1.2323078363070163,1.3122911382449818,1.328056018484273,1.2931368575499338,1.239886314553135,1.1873207899631188,1.1337986560867388,1.0695849503706065,0.9939893644437712
0.995282371579147,1.4161095102145485,1.1637629983640614,1.1347776237465022,1.1722818952265897,1.1182110465082522,1.0301812032246132,0.9402147513564594,0.8924812416139974,0.8657987330222545,0.8422174654373904,0.8037458551196041,0.7533191045654647,0.7123981960271375,0.6955473189406897,0.7035810904449858,0.7296238755631947,0.7655641055006805,0.8048694089828957,0.8402879655560291,0.8599261848566109,0.857064173818187,0.8348475194913368,0.800136095857205,0.7609715753461406,0.7477628932569951,0.8067838733257623,0.8811631416072067,0.9367347430943225,1.0091326555133224,1.1146758944916997,1.2314408800428636,1.3134943209753527,1.3316882717967653,1.2993309387469159,1.2485032321496146,1.1978302640757543,1.14545264993082,1.0816308984968135,1.0057638041315942
0.9927834743884462,1.4157756615842605,1.1608757100098333,1.1327818767334146,1.173417912986077,1.1206582171650128,1.030874435305346,0.9384195063923996,0.8898646369847645,0.8640209258416325,0.8422591630078871,0.8060079705379045,0.7573915107205904,0.7175702663120356,0.7016443953623704,0.7107656337556085,0.7377368600768175,0.774444614299523,0.8144918367987208,0.8500020148073331,0.8684528144603181,0.863517995221371,0.8394801892431653,0.8044253601572917,0.7673699831752006,0.7583617777201557,0.8187797530120767,0.8887499476826636,0.9389016564814049,1.0076788143857929,1.1118676780679648,1.2292598335417053,1.3132246289419527,1.3339723986089602,1.3043788025873333,1.2560789385452351,1.2072853598748425,1.1560080882877142,1.0925823523057674,1.016503655045536
0.9906773382794462,1.4154467095736671,1.1580424815819432,1.1305578112688859,1.1744045763579345,1.1234957798731202,1.0325328162320655,0.937849208198397,0.8883523484663727,0.862968085832464,0.8426816045112758,0.808513005401415,0.7617299875625063,0.7230716386804448,0.7080801869525699,0.7182501624184449,0.7461502042966116,0.7837160332113198,0.8246429973121278,0.8603387930470988,0.8775835293743157,0.8704556392142389,0.8444603669762879,0.8090480734312273,0.7744326756282698,0.7704298146672399,0.8326736118295198,0.8977053045946638,0.9416801372121288,1.0061247391679526,1.1083193894283132,1.2258807273175742,1.3116001981070604,1.3349982491216075,1.3083218502300147,1.2626066404898464,1.2156480998132833,1.165414858675771,1.1023860890297428,1.0261519906495127
0.9892903591035235,1.4151238076142598,1.1552640056054346,1.1280964458669658,1.1752201540836549,1.1267046810161658,1.0351499506401567,0.9385131922765103,0.8879653071018344,0.8626635221084042,0.8435011717029686,0.8112670776544003,0.7663320148933739,0.7288899944642827,0.7148274016361079,0.7259940463652577,0.7548238005633695,0.7933503088192972,0.8353075420407217,0.8712938360331328,0.8873232369743567,0.8778850295993685,0.8497861608179806,0.8139691192103361,0.782047772028724,0.783729633405621,0.8481641253467371,0.9078197429126758,0.9449911392863752,1.0044949222164339,1.1041285566169965,1.221443475419115,1.308767356254833,1.3348815580266584,1.3112216700036279,1.2680939662983863,1.2228916677681874,1.1736347860015437,1.1110048187021015,1.034671806526101
0.9880849466762611,1.4148073940255081,1.1525413391688637,1.1253902535471951,1.1758426479679804,1.1302604229472808,1.038708464948552,0.9404070304577101,0.8887125046276358,0.8631240312317947,0.8447328002986144,0.8142775185797788,0.7711976268674987,0.7350168570574561,0.7218639344992661,0.733962334600371,0.7637214048515599,0.8033185704385488,0.8464627580117765,0.882849064843759,0.8976600816311744,0.8857991402206441,0.8554469312086264,0.8191514772010762,0.790099853940975,0.7979988577931147,0.8649042022263026,0.9188449225363954,0.948733854954079,1.0028087715157645,1.099401987847818,1.2161071564006996,1.304895020411533,1.3337585569680857,1.3131557940616294,1.2725602801262674,1.2289990851026438,1.1806410902316178,1.1184169444109213,1.0420460223449888
0.9865281455114148,1.4144973028594099,1.1498759126413471,1.12243328215132,1.1762500507207834,1.1341333230333894,1.0431801216529113,0.9435123208822412,0.890590420794874,0.8643592430185485,0.8463896193273333,0.8175529230824006,0.7763297773357718,0.7414482319717906,0.7291738057376822,0.7421268084258381,0.7728113612480233,0.8135912376518109,0.8580781357524132,0.8949720606053237,0.9085647085368518,0.8941754799548112,0.8614230150827863,0.8245561894940949,0.7984711395518661,0.8129553764425084,0.8825107240699441,0.9305019148388368,0.9527897183681918,1.0010806990364887,1.0942527184581397,1.2100446704636516,1.3001682335362155,1.3317797561585167,1.3142128430243345,1.2760336889297341,1.2339618287542757,1.1864178440107014,1.1246161894598212,1.0482771990850464
