0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7597755883611843,0.8263356661953308,1.0316004245400474,1.0213734021134393,1.127486074002301,0.9346597024914485,0.9182968834324008,1.2574509381720982,1.1881374524798203,1.0505636868801504,1.0684910218416899,1.023945243706643,0.8655931834412932,0.7046817067718534,0.7716037640380822,0.9512436887544045,0.9943251199505254,1.105237946277009,1.203124592975898,1.0116221768881288
0.7566112740447517,0.8300180720376362,1.035432251227275,1.0334374971392952,1.1236777668898688,0.9418468198927068,0.9206654628884978,1.2525110118148892,1.1900792146338273,1.055702464866421,1.069450443220619,1.0241992401081845,0.8703163154548178,0.709969190155755,0.772409345101355,0.9483336356454821,0.9880049330936487,1.0947949317616519,1.1939210972968737,1.0015158368450479
0.751220313708928,0.833450318812291,1.038902132807192,1.0446519792345534,1.1185371391188825,0.9489642818887277,0.9236494355564477,1.2466031180468842,1.190666721788406,1.05974765726905,1.0685688834250435,1.0235732010344858,0.8759541007156344,0.7183283113109412,0.7744569430161095,0.9457029842450043,0.9819779317321734,1.0844737536829157,1.1841574392535346,0.9907086137763643
0.7438531141399601,0.8366342556590347,1.04203454230157,1.0549779659392102,1.1121113807109793,0.9559230104496649,0.9271633921693089,1.2395984360001748,1.18970968634169,1.0626391422148558,1.0659620490637252,1.022148345118726,0.8822738308660848,0.7291848072299321,0.7775946442139205,0.9434925666714805,0.9764766929441637,1.0744451517165956,1.173946925341967,0.9793740786587823
0.7348028000340946,0.8395726939745092,1.0448566670961061,1.0643828896197918,1.1044557542311064,0.9626385107651542,0.931120150302646,1.231382850860798,1.1870456873497461,1.0643549609754783,1.061786200249919,1.0200023579392685,0.888960177258714,0.7418270659982269,0.7816483124373467,0.9418579848699964,0.9717366550750194,1.0648764532359172,1.1634098223873814,0.9676829019028524
0.7245912364411272,0.8422693754319761,1.0473979930188164,1.072840370707593,1.095632771040052,0.9690327001909057,0.935433464658414,1.2218617885898373,1.1825458980645487,1.0649110383710743,1.056232301037645,1.017208529240809,0.8956406984911085,0.755455566022605,0.7864336412995899,0.9409652355897682,0.9679878173529768,1.0559258058952818,1.152668070636063,0.9557951726691312
0.7129841797026627,0.8447289391133799,1.049689856970396,1.0803301130118956,1.0857113258695237,0.9750354275856761,0.9400204895017822,1.2109645487761247,1.1761199314594855,1.0643596213063002,1.0495192830439843,1.0138359240275443,0.9019158734346294,0.7692386017395603,0.7917692519364976,0.9409855519776643,0.9654463129733684,1.0477367007952578,1.1418399639306005,0.943853416170461
0.7002088132624412,0.8469568879511303,1.0517649753617948,1.0868378309987226,1.0747658016472548,0.9805856455903378,0.9448039167337641,1.1986479861240489,1.1677196531185148,1.062786542581091,1.0418866766713724,1.0099503423438865,0.9073912436986151,0.7823703892014763,0.7974899904756765,0.9420896316189614,0.9643061946884462,1.0404330469511485,1.1310351459171888,0.9319767603620416
0.6865449555571942,0.8489595547787394,1.0536569558269,1.0923552146228641,1.06287515815744,0.9856322175529257,0.9497137321340609,1.1848994142458102,1.1573418420567836,1.0603074534591006,1.033586872449367,1.0056157519331468,0.9117090758106037,0.7941274457889437,0.8034595109026239,0.9444414416837933,0.9647317653433831,1.0341150215898187,1.1203502482393763,0.9202566497345646
0.6722549182940732,0.8507440681447984,1.0553997997533724,1.0968799328788952,1.0501220196250975,0.9901343598923205,0.9546885530289365,1.1697386333824278,1.1450296151781973,1.0570631968078879,1.024877272776947,1.0008958414550801,0.9145769933798804,0.8039192362946366,0.8095812153537191,0.9481918033116229,0.9668507625250866,1.0288558703546518,1.1098654469620364,0.9087544160353149
0.6574262664643061,0.852318318101846,1.0570274031219573,1.1004156728992678,1.0365917774748217,0.994061738648323,0.9596765319184646,1.1532190152706154,1.130872569140945,1.0532145126020749,1.0160125830210651,0.9958553435312728,0.9157912839266955,0.8113294718324199,0.8158066736019712,0.953471961567948,0.9707486685804345,1.0246997709238257,1.0996421409533268,0.8975008984821095
0.642300937070631,0.8536909221241139,1.058573062975914,1.1029722073684183,1.0223717251600024,0.997394254821833,0.964635831338567,1.1354276122732283,1.1150056332392861,1.0489362793254218,1.0072374721128792,0.9905608167981176,0.9152530351938722,0.8161451139356268,0.8221407599524112,0.9603873465679413,0.9764643675308009,1.0216608076514841,1.0897218665750514,0.8864981672186069
0.6272203203910365,0.8548711912108897,1.0600689965711056,1.1045654794198592,1.0075502419405922,1.0001215660602742,0.9695346944067871,1.1164842926495302,1.0976066672471947,1.0444114988252966,0.9987798082328747,0.9850806506326586,0.9129758642795731,0.8183710264892674,0.8286429269411516,0.969011727734946,0.9839873121537993,1.0197230387082599,1.0801264642760453,0.8757232536296787
0.6123744823506656,0.8558690963186304,1.0615458798982225,1.105217691195696,0.9922160417007317,1.0022424016882499,0.9743511521971607,1.0965399379572522,1.0788928776506495,1.0398252292471362,0.9908446466207314,0.9794841577877569,0.9090847167851409,0.8182292656767638,0.8354242731252666,0.9793819580063732,0.9932563011983226,1.0188415757658755,1.0708594129371893,0.8651336415432089
0.5983534265878251,0.8566952350540308,1.0630324118361114,1.104957380006458,0.9764575012894053,1.0037637336518581,0.9790724225623997,1.0757737705740824,1.0591161629221082,1.0353586617558206,0.9836091155457036,0.973839738281373,0.9038059683301534,0.8161431212187374,0.8426403429184222,0.9914934985310042,1.004159901749521,1.018944543950469,1.061908155656401,0.8546741367253391
0.5851521376939973,0.8573607987010361,1.0645549097034581,1.1038194646350394,0.96036208044552,1.0046998675136676,0.9836940647218635,1.054389907825622,1.0385575320739502,1.0311835228383035,0.9772183143150728,0.9682122199943661,0.8974497884031071,0.8127071315252097,0.850479900820822,1.0052969064455968,1.0165384882962665,1.0199357501390542,1.053247164107401,0.8442846203201527
0.5724209809556184,0.8578775395239255,1.0661369414381847,1.1018452438502757,0.9440158422035801,1.005071515323638,0.9882189595328759,1.0326132630091416,1.0175207693481436,1.027456966040811,0.9717823048444936,0.9626595943640134,0.8903863598526138,0.8086453020707417,0.8591502278452758,1.0206954572614304,1.0301878107934281,1.0216978631583733,1.0448414344168673,0.8339081152101129
0.5600824223598126,0.8582577383572303,1.0677989990614534,1.099082329666202,0.9275030788979735,1.0049049063447917,0.9926561867642568,1.0106849317500899,0.9963255403742881,1.0243170958791081,0.9673742464054425,0.9572294569560429,0.8830180286513363,0.8047605800906109,0.8688597701626526,1.0375440572918595,1.044863951186997,1.0240959012885682,1.0366500805737153,0.8234985602178391
0.5476971439072981,0.8585141722087274,1.0695582174860079,1.0955844992981214,0.9109060446763265,1.0042309827705762,0.9970198680288204,0.9888572139624022,0.9753001504794084,1.021879243079094,0.9640296920678457,0.9519555224071354,0.875749745225866,0.8018792155365552,0.8797992053251861,1.0556495783546613,1.0602894832022771,1.026980830604437,1.028629694285671,0.8130276997057134
0.5350946073249355,0.8586600819491121,1.071428142114402,1.0914114520844422,0.8943047910202842,1.0030847164248442,1.0013280376582436,0.9673884268833335,0.9547741733532931,1.0202330848113434,0.9617470352420401,0.9468546044679831,0.8689602275406654,0.8007939262287125,0.8921221591230905,1.0747727149620367,1.0761606149032834,1.0301931007785936,1.0207371729287196,0.8024905555913951
0.5224765253524862,0.8587091398519345,1.073418548047326,1.0866284607845673,0.8777770974063188,1.0015045697778255,1.005601594265199,0.946537663255595,0.9350711675834317,1.0194406766009558,0.9604890656672216,0.9419244319896843,0.8629761260612699,0.802209768252726,0.9059268903489238,1.0946314223722229,1.0921550683603998,1.033565980566758,1.0129317771760884,0.791909051171227
0.5101414805401885,0.8586754169094802,1.0755353130894747,1.0813059105128155,0.8613984851789873,0.9995321112825399,1.0098633737393015,0.9265596411254962,0.9165016896658813,1.0195354344642444,0.9601855662654541,0.9371426124433102,0.8580511223315412,0.8066963017064851,0.921240252091787,1.1149059422579812,1.1079404360154546,1.0369285999038769,1.0051762620020317,0.7813334937447961
0.4983130319351413,0.8585733496992405,1.0777803461023439,1.075518722977994,0.8452422992029235,0.9972117818692579,1.0141373707882304,0.9076997786368095,0.8993567953600237,1.0205220768665093,0.960736855634671,0.9324669618866247,0.8543513861180323,0.8146490728667597,0.9380051346215031,1.1352453625773786,1.1231827488943888,1.0401086552888463,0.9974370219687985,0.7708417850436843
0.4867185020806709,0.858417706654746,1.0801515716106762,1.069345668490112,0.8293798391269603,0.9945907972067416,1.0184481217554642,0.8901896096295254,0.8839021974692857,1.0223775066765532,0.9620181558846627,0.9278373036082435,0.8519482055026874,0.8262626635896334,0.9560724019806577,1.155275591928938,1.1375549971768388,1.0429347854712174,0.989683295528148,0.760536401873694
0.47470419936696645,0.8582235536056136,1.0826429709217973,1.0628685731681973,0.813880520307094,0.991719159722943,1.0228202472321137,0.8742426350198449,0.8703732184502961,1.0250525838867761,0.963884642489987,0.9231787087809739,0.8508179530147734,0.8415166588534857,0.9751980647046199,1.1746085596874498,1.1507453579014273,1.0452386708652335,0.981885574297872,0.7505393601291533
0.4624568974430746,0.8580062183058428,1.0852446793641763,1.056171433717338,0.7988120437076836,0.9886497459135333,1.027278139810018,0.8600506821964551,0.8589706421523001,1.0284747110977868,0.9661770124746184,0.918406024178028,0.85084892343236,0.8601749326852226,0.9950461032840219,1.192852385751495,1.162464906528056,1.0468569483746084,0.9740134527904019,0.7409855295850646
0.45043389839954057,0.8577812539601529,1.0879431385925598,1.0493394568109666,0.7842405544760744,0.9854384285338758,1.0318457709919584,0.8477808214161542,0.8498575321826792,1.0325511264329694,0.9687273903250786,0.9134294168167278,0.8518540343236901,0.881797729749924,1.0151969942007113,1.2096222023760141,1.1724546171549668,1.047633059792986,0.9660332236386205,0.7320147922050921
0.4396508761784391,0.857564401468538,1.0907213022421218,1.0424580442878857,0.7702307703350353,0.982144190078036,1.036546582452191,0.8375728657675097,0.8431570467456141,1.0371727736186132,0.9713653784097496,0.9081605740839486,0.8535879662336379,0.9057651954768968,1.0351616183758858,1.2245512598780404,1.1804914886332816,1.0474191639338293,0.9579055663578349,0.7237636232201772
0.4304498811419115,0.8573715503157074,1.0935588925444004,1.0356117488347665,0.7568460633578952,0.9788291835359149,1.0414034210333247,0.8295374609039607,0.838951243207843,1.0422185975385094,0.9739240512402418,0.902519138510598,0.8557670670076657,0.9313103390102324,1.0543998770967193,1.2373019121347895,1.1863936687508074,1.046078238577183,0.9495836896808765,0.7163567153782214
