0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.7817552441329423,1.4382492380394247,1.1585550214199312,1.016828312749795,0.9346063754007167,0.9063633504172256,0.9130928269574109,0.9200193033428854,0.8942738304546687,0.8487237024725266,0.829343367178678,0.8505311601949862,0.8954514494496139,0.9462529625722906,0.9835863162468916,0.9920606639230867,0.9745069543425022,0.9635836996589787,0.9862673376769981,1.0289533923910008,1.0647565968896726,1.080385375788307,1.0788150140521748,1.0742102693850775,1.0849790072512728,1.1260424479080529,1.1966852273166564,1.258014023024321,1.2843710034390254,1.2810702550757749,1.2615598984347398,1.2372041802065519,1.2139010982643421,1.1871491950564799,1.145727828069642,1.0932326660279441,1.0506168837111585,1.030772892338301,1.024594697045632,1.0136427788056148
0.783183651001519,1.43689525548936,1.1562692199208071,1.0145972205811336,0.9324237727202678,0.9048578873679327,0.912811241251433,0.9207951585975924,0.8960535734996179,0.850919725228517,0.8309478653523606,0.8516716708399635,0.8967075607405502,0.9479973698480632,0.9857562627540867,0.994129684555355,0.9758175845725684,0.9638815027114562,0.9858289639990878,1.0283224966789983,1.064253177878989,1.0798831865631884,1.0780862482094264,1.073418931705323,1.0847001041606883,1.1263419237182732,1.1973892519388338,1.2591253083543996,1.2853313287185193,1.2811081793175327,1.2604409955017364,1.2355296037525525,1.2126183894808984,1.1868522731452822,1.1463131777943252,1.0942803274184125,1.0521185636775423,1.0330360597044763,1.027382422606779,1.0158178967922995
0.7845716441066234,1.435565218224119,1.1541229121218723,1.0124417778752586,0.9302697214982071,0.9033725895032649,0.9124667831793616,0.921391882087588,0.8976269138749352,0.8530065053832466,0.8325610221696721,0.8529028178347712,0.8981215495845842,0.9499805624966141,0.9882563886455181,0.9966011579973411,0.977556307118436,0.9645373672225895,0.985539749267947,1.0275720002002569,1.0634315230131357,1.0789674511785148,1.076843438807868,1.071794660676846,1.0829178167068243,1.1245877746344493,1.1964626108489338,1.2594951429357522,1.2861641343399486,1.2813149892845752,1.259637254409009,1.2342954721390118,1.2119075270296766,1.1872223020582433,1.1475851406947317,1.0959552833078132,1.0541234335936174,1.035628869174877,1.0303058215346497,1.0179568354117927
0.7858871763027014,1.4342603424331941,1.1521148697084382,1.010362351855647,0.9281449107335714,0.9019100105739897,0.9120664637850472,0.9218201165624403,0.8989996412976438,0.8549835882233935,0.8341841776982281,0.8542301788554781,0.8997003226808319,0.9522068146988468,0.9910861724079217,0.999470523228902,0.9797172803397273,0.9655507253282226,0.9854148712206036,1.0267387290865193,1.0623494152955602,1.0777149397053507,1.0751819813823424,1.069448805399653,1.0797494814395217,1.120896760477666,1.1940076880035935,1.2591949018360953,1.286909507186328,1.2817102408371672,1.2591608775479708,1.2335136609568942,1.2117808864468032,1.1882716935981978,1.1495558748346093,1.0982660509714914,1.0566280696341557,1.0385304513772873,1.0333356968112406,1.0200450272104937
0.7868827386838259,1.4329820169922627,1.1502436691246853,1.0083595385479376,0.9260508516196149,0.9004731300319732,0.911617605742144,0.9220912143993839,0.900177972148804,0.8568497770953797,0.8358169589048751,0.8556569175209013,0.9014473163076485,0.9546752069203689,0.9942380239514744,1.0027251757870628,0.9822871929517022,0.9669157965776137,0.985468251730277,1.0258626807216829,1.0610706758002828,1.0762101111692675,1.073209979504588,1.0665219021279342,1.0753749292825705,1.115476914426684,1.190202925919187,1.258333472567074,1.2876173391510204,1.2823103709961983,1.2590161893124991,1.2331863029090284,1.2122404401609808,1.1900033381088122,1.1522305952293772,1.1012175453032402,1.0596285571416642,1.0417223375659928,1.036448189743999,1.0220759062171834
0.7876539963404038,1.431731000663943,1.1485076949618251,1.0064341408972852,0.9239898647706356,0.8990653274489185,0.9111277269635091,0.9222169820763559,0.9011682435877141,0.8586029084766675,0.8374571603922312,0.8571837595160559,0.903362565237484,0.9573797596266701,0.9976973909142549,1.0063444149762262,0.9852449914384839,0.96862105578795,0.9857115784386351,1.024985371786176,1.0596626817259587,1.0745416444251974,1.07104353968888,1.0631774093565807,1.07002826459079,1.1086171674465592,1.1852924716017108,1.2570497431318122,1.2883432426111352,1.2831271322755875,1.25919935096452,1.2333058499968832,1.213277666811313,1.1924101743169009,1.1556068108443232,1.1048101391293508,1.0631196460099337,1.0451878637206342,1.0396241514609235,1.0240496156644487
0.787989196517294,1.430507872261208,1.1469051440089946,1.0045871425749444,0.9219650522168147,0.897690350383519,0.9106044309164626,0.9222094301460942,0.9019766305399632,0.8602396848991566,0.8391006999302085,0.8588090458601214,0.9054428601884968,0.9603096890791373,1.0014430316929357,1.0102995806440684,0.9885617690313633,0.9706487826308399,0.9861532970913031,1.024148065599921,1.058193751266775,1.0727988503546873,1.0688017309865747,1.0595942014866655,1.0639865036639913,1.100672247389426,1.1795720009258617,1.2555033316693216,1.2891440613916556,1.2841661374781832,1.2596982824379623,1.2338553244445645,1.21487361861476,1.1954748616252233,1.1596735657841555,1.1090386179088656,1.0670937138568215,1.0489113134426415,1.0428481957898834,1.0259713671345938
0.7883387748726028,1.429313078654708,1.1454340299957333,1.0028196778881449,0.9199802547952501,0.8963522762787496,0.9100553050890546,0.9220805346504966,0.902608896507972,0.8617555746057227,0.8407416506850655,0.8605288587235641,0.907681984639111,0.9634497744990135,1.0054474483264493,1.0145543828481582,0.992200831978979,0.9729747203086191,0.9867976186786033,1.023389948927151,1.0567304993193416,1.0710681164786364,1.066601443218793,1.0559582130457368,1.0575557389677515,1.0920438268571815,1.173371706623537,1.2538642388903811,1.2900733225688583,1.2854256359700695,1.2604928072657424,1.2348087500785023,1.2169991523922428,1.199169584862077,1.1644107368274523,1.113891095345002,1.0715396066473453,1.052876867616214,1.0461075133988618,1.027849567381705
0.7886944881895893,1.4281473704278886,1.1440921890395046,1.0011329982885195,0.9180399958864927,0.8950554692716769,0.9094878293019316,0.9218420165371025,0.90307018902808,0.8631447852485796,0.8423723498105901,0.8623372130693729,0.91007101970335,0.9667808229746723,1.009677467955315,1.0190654222958908,0.9961179544122641,0.9755678697700261,0.9876435892885214,1.0227463351047479,1.055335272775708,1.0694295358190922,1.064552387122158,1.052453684136218,1.0510556619867817,1.0831591399924607,1.1670376116802303,1.252302164957917,1.2911769745549109,1.2868956305799706,1.2615550304973666,1.2361317554585929,1.2196153321963636,1.2034560259538918,1.169788447079757,1.1193479667232293,1.0764414376199023,1.0570674397465587,1.049390536098426,1.0296938332282595
0.7893119390806569,1.4270116900669467,1.1428772857951939,0.9995284360475805,0.9161494127456149,0.8938045330830103,0.908909295772865,0.9215051459869922,0.9033648899527261,0.8644003170467508,0.8439835809694453,0.8642263057370174,0.9125987042457608,0.9702802161420067,1.0140949574940694,1.023782893897021,1.0002618281874467,0.9783904441574597,0.9886842727709797,1.0222469741199913,1.0540637743861812,1.0679538655918035,1.0627524753667723,1.0492544860259059,1.0448033817573428,1.0744484388095725,1.1609124535343918,1.2509762322712212,1.2924897278047747,1.2885574224471086,1.2628499516007017,1.2377823398350316,1.2226740128955411,1.2082855388026916,1.1757666590785434,1.1253809822309746,1.0817774316685427,1.0614634821722746,1.0526855441157024,1.031513012516305
