0,1,2,3,4,5,6,7
216926.640625,217045.015625,217262.359375,217146.671875,217270.046875,217504.484375,217339.171875,217439.84375
215993.328125,216111.515625,216329.046875,216213.4375,216336.828125,216570.890625,216405.671875,216506.15625
214198.390625,214316.671875,214534.109375,214418.59375,214542.421875,214775.15625,214610.828125,214710.421875
214918.734375,215037.296875,215254.375,215139.03125,215262.78125,215495.953125,215331.4375,215430.953125
216828.296875,216947.296875,217163.84375,217048.140625,217171.703125,217405.953125,217241.171875,217341.578125
216377.328125,216496.328125,216713.046875,216597.4375,216720.5625,216954.796875,216789.84375,216890.515625
214428.875,214547.515625,214764.875,214649.171875,214772.375,215005.828125,214841.3125,214941.1875
214646.140625,214764.15625,214981.59375,214866.34375,214989.640625,215223.078125,215058.296875,215158.265625
216643.671875,216761.859375,216979.296875,216863.609375,216987.078125,217220.96875,217055.828125,217156.953125
216708.84375,216827.671875,217044.65625,216928.703125,217052.34375,217286.421875,217121.1875,217221.953125
214738.671875,214857.3125,215074.390625,214958.609375,215082.078125,215316.0625,215151.109375,215250.96875
214439.703125,214558.34375,214775.15625,214659.734375,214783.015625,215016.546875,214851.859375,214952.171875
216389.578125,216508.484375,216725.203125,216609.328125,216732.984375,216966.6875,216801.734375,216902.765625
216963.03125,217081.578125,217298.75,217182.609375,217306.171875,217540.234375,217375.109375,217475.875
215105.59375,215224.328125,215441.40625,215325.625,215449.09375,215682.8125,215518.03125,215617.984375
214311.75,214430.484375,214647.390625,214531.78125,214655.53125,214888.4375,214724.1875,214824.140625
216087.015625,216205.65625,216422.65625,216306.6875,216430.4375,216664.046875,216499.546875,216599.671875
217130.578125,217249.484375,217466.296875,217350.4375,217473.8125,217708.328125,217543.015625,217643.328125
215510.96875,215629.796875,215846.421875,215730.828125,215854.46875,216088.0,215923.3125,216023.1875
214276.34375,214395.265625,214612.34375,214496.5625,214620.296875,214853.296875,214689.046875,214788.5625
215754.0625,215872.625,216090.0625,215974.09375,216097.484375,216331.28125,216166.765625,216266.734375
217200.765625,217319.671875,217536.484375,217420.703125,217544.171875,217778.234375,217613.203125,217714.140625
215931.359375,216050.265625,216266.734375,216151.296875,216274.953125,216508.484375,216343.53125,216444.015625
214342.515625,214460.703125,214677.34375,214562.265625,214685.75,214919.0,214754.59375,214854.28125
