0,1,2,3,4,5,6,7
1.9501707209283738,1.9505518006658156,1.9506237024194177,1.9507288456463037,1.9502489848330793,1.949545912592927,1.9508606296578084,1.9510562548242438
1.9501315329569773,1.9505124437234218,1.9505846081373284,1.9506895006820697,1.950209570035638,1.9495065428728002,1.9508212740139015,1.9510169577263325
1.950092344985581,1.9504730867810283,1.950545513855239,1.9506501557178357,1.9501701552381976,1.9494671731526731,1.9507819183699944,1.9509776606284215
1.9500531570141848,1.9504337298386343,1.9505064195731496,1.9506108107536018,1.9501307404407562,1.9494278034325458,1.9507425627260875,1.9509383635305102
1.9500139690427882,1.9503943728962403,1.9504673252910603,1.9505714657893678,1.950091325643315,1.9493884337124194,1.9507032070821806,1.950899066432599
1.9499747810713919,1.9503550159538465,1.950428231008971,1.9505321208251338,1.9500519108458745,1.9493490639922926,1.9506638514382737,1.9508597693346874
1.9499355930999955,1.9503156590114528,1.9503891367268815,1.9504927758608999,1.9500124960484333,1.9493096942721653,1.9506244957943668,1.9508204722367761
1.9498964051285992,1.9502763020690588,1.9503500424447922,1.9504534308966657,1.949973081250992,1.9492703245520384,1.95058514015046,1.9507811751388648
1.9498572171572028,1.950236945126665,1.9503109481627028,1.9504140859324317,1.949933666453551,1.949230954831912,1.950545784506553,1.9507418780409533
1.9498180291858063,1.950197588184271,1.9502718538806134,1.9503747409681977,1.9498942516561102,1.9491915851117851,1.9505064288626461,1.950702580943042
1.94977884121441,1.9501582312418773,1.950232759598524,1.9503353960039638,1.9498548368586688,1.9491522153916578,1.9504670732187392,1.9506632838451308
1.9497396532430136,1.9501188742994835,1.9501936653164347,1.9502960510397298,1.9498154220612276,1.9491128456715314,1.9504277175748324,1.9506239867472193
1.9497004652716172,1.9500795173570895,1.9501545710343453,1.9502567060754958,1.9497760072637873,1.9490734759514046,1.9503883619309255,1.950584689649308
1.9496612773002209,1.9500401604146957,1.950115476752256,1.9502173611112619,1.9497365924663463,1.9490341062312777,1.9503490062870186,1.950545392551396
1.9496220893288243,1.9500008034723018,1.9500763824701666,1.9501780161470277,1.949697177668905,1.9489947365111508,1.9503096506431117,1.9505060954534852
1.9495829013574277,1.9499614465299078,1.9500372881880772,1.9501386711827937,1.949657762871464,1.9489553667910235,1.9502702949992048,1.950466798355574
1.9495437133860316,1.9499220895875142,1.9499981939059874,1.9500993262185597,1.9496183480740228,1.9489159970708967,1.950230939355298,1.9504275012576624
1.949504525414635,1.9498827326451202,1.9499590996238982,1.9500599812543258,1.9495789332765814,1.9488766273507703,1.950191583711391,1.9503882041597511
