0,1,2,3,4,5,6
-4.083688999497616,85.40461298414637,103.0,5.4482902587925555,-1.9554697654838915,25520.28220719105,8.84924466667354
-4.0821456314064815,47.243891539412445,4.0,2.1765421418269812,-2.573944688790221,15976.951123855866,8.06402763182112
-4.617038707633301,19.65789780141553,141.0,0.7993337236492821,-1.0197539552887684,10243.73605729993,0.6121715432892101
-2.0644210288377316,104.87169463255634,183.0,6.707145098939236,-2.905143309444357,27283.382204215945,18.33912358074964
3.2877750713062124,57.917267871411894,215.0,8.874359137078216,-2.5279048935676145,17181.683197728613,8.357267627077782
-1.4370040308282663,35.04835496230731,119.0,3.292580687638056,-2.457123949909376,9278.333886730998,8.170065053870117
-12.599125357285267,37.0881490067664,76.0,-6.919868551532491,-2.2410833641017938,48956.527193838745,6.517048683974048
-4.996680372348568,138.30591519048053,198.0,4.712217046992178,-1.6128303815911527,40818.18248347349,2.08577855395571
-1.5754463519939512,32.6414416337748,78.0,3.421967477559238,-3.0110329328054095,8780.86821044646,12.250494553058113
-7.558048984245417,51.95821435702349,222.0,2.5323311523457814,-1.4474885492326195,27270.579701319173,4.148795332607349
-5.050631742113264,14.173273566510417,124.0,-0.12312618745542252,-1.5312470094539188,9920.53864023812,2.8767483017410287
-2.1250916855513493,77.5474606866008,128.0,6.061815767424438,-2.232062165175177,20515.86883965007,6.600006679946786
-2.654133968647267,118.76823840994795,131.0,6.5275058878942485,-1.8135182472421616,31453.16638336881,3.50769882274986
-8.874529859500752,145.9651683150388,69.0,2.071190845793067,-1.8677969625388178,56180.61213555231,3.9061547687400653
-12.054856805569532,71.58073428196761,190.0,-1.4019524647613735,-1.0699640745836319,54225.07672118843,1.9696906260119924
-12.584651745709024,133.9178289815585,134.0,0.3413777059399839,-1.435508236111133,73072.82213558392,3.2087107229005767
-7.688120864563818,53.731447229549595,244.0,3.596514334621915,-0.35654366047757263,28209.662414422775,0.15613435360454853
-9.112704472760637,70.82495548035591,7.0,3.6744357495633686,-0.3751576050294596,38466.584572056905,0.07021622516072723
-10.573249420036205,44.69794101623079,65.0,-2.1030634641660813,-1.0577189936762295,39122.886078631695,0.920228005569915
-10.727384145490872,33.29532967750859,247.0,-0.3192752025877427,-0.6603705899501805,37093.02507060938,0.9564006433328651
-2.2123939573476616,31.725419339753017,125.0,3.440775076455102,-2.6253680327861555,9155.026590565369,10.904598122682971
-11.96438900239734,85.25557156814423,25.0,0.034458845391100994,-1.2888977480134867,57100.54394220766,2.354656622782996
-8.491768316962654,62.22646754173202,68.0,-0.9208814110520008,-1.3391341646511032,33584.149172675694,1.2968332343213724
-0.8403596188858687,75.08758180822042,34.0,7.514740329197222,-1.8585283722526966,18948.446524318613,5.471649436509308
1.2216515083070836,56.49871608853798,233.0,8.230621326816328,-2.211552382059668,14497.787124071741,6.878506237665171
-7.177048083842214,136.17078793111384,216.0,-1.5639016920281041,-2.368983614660338,46920.20178222426,9.786495608207225
-9.829700490084392,73.53216133845223,148.0,-1.8535274258750356,-1.7681338647861047,42538.79326580438,3.028116503923953
-9.996418374298107,50.00167963185224,18.0,1.6003494981861217,-1.508349638394376,37482.51498646427,7.485135287141848
-13.129887887016322,80.21508989699761,157.0,-5.071500910369276,-0.8958551876461088,63152.26145565389,1.7782903986610297
-6.238003056066694,68.37889598459158,6.0,3.0278245187191466,-1.1271988691610748,26822.894528022247,1.039486995989459
-5.571154296714873,27.553746140326403,144.0,1.2429188482986024,-2.3539719840239623,14647.87658453275,9.529496799307944
-5.708412699218143,56.922829068592826,43.0,4.306046344189683,-1.1807469545676545,22377.201153296948,1.4497223838779902
-7.522003109293485,81.17510500129042,222.0,1.4234663897009925,-2.3834705001968035,34438.90894437783,7.742565624584024
-9.987080482679973,80.01716267745334,5.0,2.2656508266868034,-2.8142798405049243,44939.73481124514,14.912056700612208
-6.132569385546512,77.96913998456102,236.0,1.8521097908603483,-1.9594186482650022,28894.386813275843,4.3759303614904255
-10.007921324095047,109.44664568400766,25.0,5.180355712755084,-0.8908753209923382,52401.28372832101,1.5346207376096732
-6.625187053646565,72.22622884325258,25.0,2.6907118735163724,-1.8576278985972219,29029.833084764658,4.226500742894889
-4.746034992656745,43.484954472941375,47.0,0.9201592191525128,-4.18732233869332,16502.45065611592,23.63619978432855
-7.41570919006707,70.45652151695525,55.0,3.356255591613013,-1.1234537976373784,31362.31607715011,1.1441276157723772
-8.514799565280873,95.04441947711351,53.0,4.304685769908799,-0.8697594433479954,41886.557778505216,1.4359037936180048
-4.426626326336635,96.23977937200601,238.0,9.405028625065658,-0.9193760706444266,28958.700001255645,1.2606112542644956
-0.4589110751986093,52.5626166349503,201.0,4.998101936521444,-1.7928545989324796,13193.304002472563,4.464149063759822
-10.298622636187982,60.19235327368674,50.0,-1.2883621267843657,-1.1718097627789208,41563.49536907257,1.850584573349801
-5.305874628898369,91.08636379784633,130.0,6.295418297018016,-0.8581538000384887,29809.667343858437,0.8004946434949844
-6.371866161333577,87.45222915992744,247.0,7.377590502523433,-1.3550547651077143,32013.226884468837,2.7191458037061524
0.6121139180692762,81.1893942921862,98.0,7.005315371497306,-2.0158178949481855,20391.019435220078,4.131013871724095
-2.7597031577882207,37.55889177174274,245.0,6.010674629545897,-2.4388562774137443,11293.713322712254,12.870705806201183
