0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.1317331153003292,1.2345213480721664,1.4111635228350012,1.2533045761497446,1.0296001598893063,0.945789574483764,0.8999138968515794,0.9014228534854509,0.8685765576914002,0.8051796532407435,0.7572852963417787,0.7362744723682066,0.7269931370472525,0.7879427335188831,0.9468500912811236,1.1768847247797605,1.1954380626874737,1.1242193095607316,1.1900718468853138,1.1696273543880655,1.0500262189590293,0.9603301947434448,0.9573686696511418,0.9306910165721635,0.853428022000443,0.8569016664887362,0.9978089876079096,1.0953193179503866,1.1336683893050012,1.131663125221661,1.0794686572959526,1.0677149878103278,1.0500290941749086,1.000383242785094,0.9851478651075083,0.9905360138442019,0.9439639604784399,0.9036684530526654,0.8871586866562097,0.9386277012558043
1.1311416003581565,1.2315596934993838,1.409484546336567,1.2521780576273052,1.0288279453342233,0.9466012672400791,0.9016278052058495,0.9032034351588357,0.8698795498749892,0.8055591533583447,0.7590203950263025,0.7388687876931881,0.729447647558771,0.7904228659409566,0.9490089454270568,1.1773161234945708,1.1936850981357383,1.1226993585312364,1.1884816979356674,1.1683943487500448,1.0493878231805402,0.9593545517139771,0.9563988113362476,0.9304445411810894,0.8534695590644907,0.8573295978709582,0.9995385015407089,1.0990458195476778,1.1374896418906608,1.1334507306142503,1.0801298133728152,1.0674832450975018,1.047677216274809,0.9975851402325017,0.9838390552366846,0.9898911804647899,0.941817077086421,0.9005226475339675,0.8856852024049875,0.9382670374831746
1.130715198812693,1.2287479335549711,1.4077779494858422,1.2509849784707203,1.0280532728352816,0.9473997139578958,0.9033448373303697,0.9050237271392803,0.8712590010064001,0.8060000097376396,0.7607559047312119,0.7414587547194641,0.7318447409518386,0.7926887038811757,0.9508085946768875,1.177502089405585,1.191849215617773,1.1210042356154057,1.1866919347165272,1.1671618993971988,1.048781575303866,0.9583616189440362,0.9554217048425667,0.9301286599419276,0.8532898583694095,0.8575532743550408,1.0013048597237704,1.1027844482266513,1.1412675838963717,1.135202898060317,1.0808052772129797,1.0672845999240168,1.0453854300709253,0.9948306237482317,0.9825220039587467,0.9891558544544109,0.9394722723573649,0.8972493908774549,0.8842376236480814,0.9379951565465986
1.1307303527437524,1.2260892118737872,1.406047290683314,1.2497277569987617,1.0272777753192903,0.9481834170031226,0.9050613489125348,0.9068846966522252,0.8727231239233285,0.8065161205768508,0.7625002651859395,0.7440455072461151,0.7341809389846282,0.7947329431609608,0.9522421223712026,1.1774424911977548,1.189935820490632,1.119136023042813,1.1847028060079332,1.1659313534056237,1.0482132319413389,0.9573600270159458,0.9544475772420099,0.9297510680017531,0.8528978434209121,0.8575822589010703,1.0031044120028565,1.1065253174198366,1.1449945521555593,1.1369140983082422,1.081491036369581,1.0671219598882062,1.0431666027391602,0.9921332275856837,0.9812008092137977,0.9883278339797569,0.9369354874326099,0.893858560082244,0.8828163511105062,0.9378083701953756
1.130919643852488,1.223586409740668,1.4042961761272954,1.2484089198405912,1.0265032066511932,0.9489512126515921,0.9067738029105032,0.9087869767741544,0.8742794582103272,0.8071204283095339,0.7642613703886286,0.7466298205198233,0.7364527871202209,0.7965494153359476,0.9533049297055176,1.1771387769841555,1.1879506600416114,1.1170975342528757,1.182515531692622,1.1647043799407417,1.0476888808105036,0.9563587000621429,0.9534867429610898,0.9293200190875734,0.8523042332919818,0.8574279179650879,1.0049333697209717,1.1102584122984434,1.148663092415169,1.1385791049187297,1.08218321683374,1.0669981968131625,1.0410331085132567,0.9895060436728427,0.9798796118855809,0.9874056291635608,0.9342141356553415,0.8903609793241426,0.881421936359831,0.9377025089212792
1.1313813445127618,1.2212421353666791,1.4025282365531841,1.247031061091348,1.0257313609270897,0.9497022291606317,0.9084787802179247,0.9107308186171843,0.8759347624134534,0.8078248071622883,0.7660464954119677,0.7492120923453229,0.738656881467164,0.7981331472584384,0.9539947863575461,1.1765939901016276,1.1858998333468922,1.1148923544519513,1.1801323506176247,1.163482977443009,1.0472148796710028,0.9553667795479296,0.9525495171118994,0.9288442446082613,0.8515214034746549,0.8571032623615219,1.0067878498776062,1.1139736798725626,1.1522659916403235,1.1401930012748114,1.082878083470223,1.0669160919746334,1.0389967214569087,0.9869616228572881,0.9785625594722048,0.9863884740652535,0.9313170613004328,0.8867683692542211,0.8800551025883818,0.9376729707094097
1.131846570867877,1.2190587134885638,1.4007471049601874,1.2455968020620805,1.0249639905985741,0.9504358407870411,0.9101729894353648,0.9127160486423641,0.8776949136357516,0.8086399622772326,0.7678622311672657,0.7517923282710545,0.7407898946592096,0.799480408598161,0.9543118568007056,1.1758127659528683,1.1837897954964405,1.1125248755759545,1.1775565613474794,1.1622694750900584,1.0467977897527123,0.9543935463128922,0.9516461287169657,0.9283328681786416,0.8505632326296452,0.8566227701971877,1.008663916540063,1.117661122136985,1.155796311612746,1.141751184588623,1.083572037577965,1.0668782810061685,1.0370685136019258,0.9845118822871167,0.9772537713024297,0.9852763326805857,0.9282544844039945,0.8830932881387054,0.8787167627541658,0.9377147733275488
1.1322308295676504,1.2170381753675554,1.3989563954803852,1.2441087522214416,1.0242027250589618,0.9511516189322086,0.9118532757880033,0.9147420317551763,0.8795648158237093,0.8095753412998424,0.7697144275957197,0.7543701308901011,0.7428486003195721,0.8005887467969592,0.9542587021413692,1.1748013100413617,1.1816273558401886,1.1100003246658583,1.1747925547214477,1.161066528252643,1.046444304336255,0.9534483416592301,0.9507866349237957,0.9277953168319634,0.8494449375142751,0.8560021943173742,1.0105576183828966,1.1213108902994364,1.1592474230737684,1.1432493669445103,1.0842616117454476,1.0668871991871947,1.0352587595226037,0.982168019924703,0.9759573058343451,0.9840698989211737,0.9250379318942027,0.87934906489507,0.8774080346486187,0.937822609582111
1.1325945122793135,1.2151822492402775,1.3971596835324436,1.2425694719202927,1.0234489913111935,0.9518492816154863,0.9135166292285922,0.9168076407637238,0.881548317986609,0.8106390592095031,0.7716081456540471,0.7569446932543052,0.7448298957911974,0.8014570090977294,0.9538402576206622,1.1735673575845056,1.1794196699709136,1.1073247847005077,1.1718458371896923,1.1598771077547634,1.046161173208399,0.952540488248037,0.9499808372588269,0.927241230174383,0.8481828983852079,0.8552583568564822,1.0124650213511488,1.1249133780632723,1.1626130395753105,1.144683573423675,1.084943462197266,1.0669450278234345,1.0335768483542165,0.9799404370941748,0.9746771305089156,0.9827705905733138,0.9216801553854778,0.8755497241586158,0.8761302524759967,0.9379909049080687
1.1324860208975334,1.2134923513017577,1.3953604873889238,1.2409814374753274,1.0227039382967442,0.9525286424696392,0.9151601917592572,0.918911232698924,0.8836481435066991,0.8118378370420314,0.7735476183607776,0.7595147963601389,0.7467308228548233,0.8020853514541807,0.9530637862159351,1.172120115316693,1.177174225227109,1.104505206993331,1.1687230439945406,1.1587044828526758,1.045955123770975,0.951679211528134,0.9492382009044013,0.9266803686969441,0.8467944771530284,0.8544089336099229,1.0143822355968848,1.1284593119249344,1.1658872501417872,1.1460501373665708,1.0856143588557425,1.0670536424255321,1.0320312041878181,0.9778386698527403,0.9734170945561246,0.9813805372743521,0.9181950361630397,0.8717099036035174,0.8748849745566414,0.9382138766089289
1.1316446318708921,1.2119695772757217,1.393562251271958,1.2393470091640497,1.021968366395862,0.9531895604183028,0.9167812639961044,0.9210506324076074,0.8858658315983008,0.8131769550212034,0.7755362210705484,0.7620788106286422,0.7485485862000165,0.8024752342932664,0.9519388090583675,1.1704701863053126,1.1748988195740673,1.1015494143464175,1.1654319413816412,1.1575521979611143,1.0458327796321325,0.9508735623779966,0.9485677778984923,0.9261225223993756,0.8452978305142813,0.8534722310391399,1.0163054360229051,1.1319398364893503,1.1690645498151204,1.1473456928464973,1.086271173370185,1.0672145633809134,1.0306292156851375,0.975871329852514,0.972180905068603,0.9799025625848073,0.914597478051927,0.867844763841212,0.8736739868048136,0.9384855940226888
1.1305922478868282,1.2106146946436167,1.391768330077322,1.237668402651157,1.021242663513523,0.9538318911368094,0.9183773109876734,0.9232231237347994,0.8882016918584626,0.8146602204805852,0.7775764510477051,0.7646347012688138,0.7502805694599374,0.80262940526397,0.9504770136479439,1.1686294787963278,1.1726015338027487,1.0984660942659714,1.1619814171700324,1.156424043275608,1.045800577552307,0.9501323415912402,0.9479781350580595,0.9255774207990543,0.8437117202072568,0.8524669587860819,1.0182308759777166,1.1353465929040796,1.1721398671557235,1.1485671644517381,1.0869108653963448,1.0674289097958398,1.0293771756573478,0.9740460552255007,0.970972106569118,0.9783401602758062,0.91090328903117,0.8639698913254902,0.8724993016813061,0.9388000388623284
1.1291464468297876,1.2094281355976524,1.3899819758115664,1.235947664325778,1.0205267490447534,0.9544554413167488,0.9199459672829872,0.9254254485118788,0.8906547727209794,0.8162899508182675,0.7796699163180519,0.7671800373842078,0.7519243486672637,0.8025518692622183,0.9486921410921663,1.166611100280457,1.1702906970728428,1.0952647816755994,1.1583814591772648,1.1553240195644163,1.0458646836534058,0.9494640267817448,0.9474772873160052,0.9250546453012937,0.8420553224348782,0.8514120006056279,1.020154893875865,1.1386717886637132,1.1751085878052303,1.1497117545042268,1.0875304674394008,1.0676973571593935,1.0282802312412247,0.9723694718823966,0.9697940642067414,0.9766974649945078,0.9071290526170955,0.8601011948058125,0.8713631523813069,0.939151164965952
1.1274658781075033,1.2084099907870696,1.3882063258111301,1.23418665098062,1.0198200268699358,0.9550599266542014,0.9214850412285288,0.9276538134640858,0.893222844480134,0.8180669715859733,0.7818173336893429,0.7697120046562503,0.7534777030355894,0.8022478461700571,0.946599853817641,1.164429238124574,1.1679748459176718,1.0919558307158546,1.1546431211822015,1.154256297529284,1.0460309098276548,0.9488767022275119,0.9470726370421528,0.9245635447976319,0.840348038376038,0.8503261866227684,1.0220739127608984,1.14190825723649,1.1779665732813993,1.150776927879807,1.0881270686049425,1.0680200994488676,1.0273423451870534,0.9708471654684935,0.9686499506245294,0.9749792175152708,0.9032919901967854,0.8562547959859109,0.8702679820882548,0.9395329566930964
