0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.083139997776937,1.5691050292369364,1.391968835512756,1.0944675435924054,1.0021087743887807,0.9751509039605901,1.0228200722423544,1.1664325212698226,1.2873681597480267,1.2890558899518434,1.2181388281385028,1.1311389305634956,1.0450630333864717,0.964985903329642,0.8906906229623455,0.8211113247462372,0.7689194927563376,0.7573828667108875,0.8016306720171488,0.8991114362199224,1.0234607308156827,1.1246039712694054,1.1716381055003249,1.1643508476598907,1.1004367539368674,1.0044250747653065,0.9300525086793885,0.8735033168518991,0.8325655724320986,0.812049672875844,0.8114004417367684,0.8343223700836129,0.8849199311282657,0.9487369681881203,0.9864263847009704,0.9720788199298596,0.925542175442111,0.8771236845992791,0.8371235265481186,0.8010127803224655
1.0880274417089084,1.5677831985402846,1.3877868855627238,1.0936152752539754,1.0038170462591025,0.9773059227632377,1.0238535870288137,1.1666640830728332,1.2876356941536202,1.289906207731554,1.2192757297368493,1.1322832974077743,1.0465857016255427,0.9677500134922989,0.8950724249620816,0.8266953782635795,0.7751380423334241,0.7637351065285839,0.8072933295893947,0.9030847963356986,1.025370098253314,1.124851429923952,1.1704658216146338,1.1619166634358324,1.0980788096275986,1.0048010953250248,0.9336584376650754,0.8777910329422012,0.8358095569358197,0.8133663324959546,0.8101292323795892,0.8303311974727949,0.8791493362004228,0.9431925650528262,0.9831328053202857,0.9715136208846883,0.9264823933100885,0.8780203060163841,0.8371001509275253,0.7999571707600251
1.0929200655221916,1.5664655441447441,1.3837830947010223,1.093050077997148,1.0059132245939042,0.9799181528260531,1.0252912853818172,1.1671210368595082,1.2879014652498555,1.2906226316657272,1.220224704438902,1.1331879404719487,1.047770045679175,0.9700339850010087,0.8988582633171411,0.8316880569324443,0.7808990348826196,0.7697741110740225,0.8126890718017845,0.9067259379303285,1.0267891103956033,1.1243949242148585,1.1683867165348694,1.1584598895421976,1.0948831583403424,1.0051210714504242,0.9381797160621044,0.8832764609814568,0.8400485059750042,0.8154576419228301,0.8095458299644189,0.827068088641215,0.8742027098227617,0.9385435895612708,0.9807286210157494,0.971730713913041,0.9280120629203712,0.8792788165878652,0.8372290733868689,0.7989118196116564
1.0982075208180369,1.5651534105244715,1.3799534393216093,1.0927578832417573,1.0083851713774057,0.9829837652548283,1.0271401737405226,1.167815273852432,1.2881805681215515,1.2912250224660575,1.2210137115456932,1.133888728967771,1.0486503095391124,0.9718536918805782,0.9020361626891362,0.8360547597097574,0.7861572289008933,0.7754571453667531,0.8177923972790762,0.9100376044833225,1.0277462411655072,1.1232705491543222,1.1654221092880617,1.1539549480417564,1.0907079602573129,1.005073850292149,0.9432646072131532,0.8897294370611603,0.8451733725638817,0.8182949830085879,0.8096839479532453,0.8246241529423474,0.8702127392142763,0.9349245476603171,0.9793011267295763,0.972747840617312,0.930101198922927,0.8808670576277198,0.837515710803337,0.7979370836536662
1.1034161443869899,1.5638477268145115,1.3762936616620773,1.092723442936846,1.0112182514159698,0.986495614587799,1.0294029184306772,1.168753073738926,1.2884830285589535,1.2917297635443603,1.2216692068336006,1.1344228201846478,1.049266639685611,0.9732377897748911,0.9046136419060837,0.8397829441237128,0.7908870547768234,0.7807569627925834,0.822590467910939,0.9130344770664572,1.0282831083660562,1.1215309308898134,1.161615820610007,1.1484067086449992,1.0854439333891621,1.0043620275791953,0.9485442728418871,0.8968932607975912,0.8510566121085623,0.8218390918475864,0.8105696544052227,0.823082159638989,0.8673016054452505,0.9324577176807449,0.9789250552400821,0.9745714743735987,0.9327115301224304,0.882748594043556,0.8379648276595598,0.7970942856006462
1.108768702306311,1.5625493087671758,1.3727993089602937,1.092930395408296,1.014395381661405,0.9904434136573347,1.0320780773554645,1.1699351093492252,1.2888134178959385,1.2921490959218376,1.2222153031246612,1.134827756063593,1.049664352961336,0.9742274335825771,0.9066179331847241,0.8428826462900569,0.7950831785664401,0.785662098180355,0.827082754760831,0.9157420022391495,1.028452762050172,1.1192437107578328,1.1570339500820905,1.1418538572486585,1.0790266517653984,1.0027275759618237,0.9536619069248414,0.9045040173462657,0.8575616582835897,0.826043780313858,0.8122219578708794,0.8225151189304734,0.8655783371677046,0.9312504798847047,0.9796612695858181,0.9771974369215837,0.9357982671299242,0.884884131361676,0.8385802794698495,0.7964432902717754
1.114199101026353,1.5612601054422688,1.369465772756687,1.0933613422953372,1.0178971105483772,0.9948139543776904,1.0351604062150912,1.1713565791069578,1.2891706130150176,1.292490575589992,1.2226730102407368,1.1351405732686621,1.0498930940926787,0.9748756720680865,0.9080956558131088,0.8453863720838644,0.7987605323435369,0.7901767948348274,0.831280436251952,0.9181950036558946,1.0283176973907295,1.1164895532860906,1.1517637385398218,1.134370605837547,1.0714464347593005,0.9999752572264424,0.9583010920694328,0.912310113386182,0.864552628108277,0.8308597142819132,0.8146533991207822,0.8229849300202521,0.8651363217051272,0.9313928429174442,0.981555612738212,0.9806115758225623,0.9393118018289713,0.8872327291893967,0.8393644593182621,0.7960397922522938
1.1197896283905937,1.559981089962255,1.3662883280842752,1.0939979362927381,1.0217017254585532,0.9995913634134127,1.0386412214616956,1.1730074602062257,1.2895477154719055,1.2927566801393582,1.2230595859134417,1.1353969595545006,1.0500059127414425,0.9752465423705805,0.9091119620128798,0.8473483766726322,0.8019538299050126,0.7943205908852795,0.835205589705672,0.9204361350737251,1.0279476533829688,1.1133597216045081,1.1459115027417723,1.1260665363961764,1.062755034051767,0.9959920492840595,0.9622112765903417,0.9200906181491533,0.8719035956801869,0.8362380151312597,0.8178706080542656,0.8245411398127602,0.8660510540807862,0.9329552440468373,0.984637947032317,0.9847904791121103,0.9431992916479777,0.8897527985204127,0.8403175205844506,0.795932488270789
1.1254642767543073,1.5587139001508004,1.363262172339272,1.094820979302555,1.0257853860297994,1.0047573810966326,1.0425088009364112,1.1748728719598598,1.2899321386318796,1.292944586813265,1.223388025806406,1.1356304869836888,1.0500582896618158,0.97541389149485,0.9097491820299274,0.848843359985734,0.8047165925186036,0.7981275901165561,0.8388902142316054,0.9225142319641095,1.0274172676613689,1.109953292987618,1.1395996978685783,1.1170845110625591,1.0530685653883052,0.9907611229423604,0.9652285022076812,0.9276711123180186,0.8795068255009525,0.8421334779545643,0.8218747986818042,0.8272198594830007,0.8683782008474668,0.935986694114519,0.9889214141856812,0.989702210354535,0.9474060980638488,0.8924028948404702,0.8414364775437132,0.7961603333311011
1.1313098316523895,1.557459381176519,1.3603824635071726,1.0958105304879815,1.03012228071636,1.0102916518602736,1.0467488027295715,1.1769335357025947,1.290305866102781,1.2930461382710543,1.2236667159078505,1.1358719486349644,1.0501071394298607,0.97545995419164,0.9101050028629042,0.8499646138684849,0.8071197130821307,0.8016454401814388,0.8423751180001408,0.9244826170393272,1.0268036659630344,1.1063741158039406,1.1329632308342996,1.1075967260598583,1.0425664143981987,0.9843693194314441,0.9672898870648385,0.9349359560654511,0.8872794494079773,0.8485072372223067,0.8266621871035973,0.8310428851570906,0.8721520469582993,0.9405133280881837,0.9944019425243252,0.995307052995017,0.9518770637093974,0.8951423391313476,0.8427143043248699,0.7967500897836162
