0,1,2,3,4,5,6,7
-0.2543289752129567,-0.25452498447089056,-0.25502674912240764,-0.2548031185867785,-0.255052120629216,-0.25548813284535754,-0.25519213193410906,-0.255333079275033
0.35708086850650034,0.35533134329671157,0.3556401087080303,0.3558637392420678,0.3517647194046276,0.3574752268282282,0.3570282418486386,0.35688729450816936
10.843362921964399,10.831904445781902,10.83925515203623,10.83711473655103,10.807756228554126,10.856573263170958,10.850352236152958,10.854061306608855
66.8909292010909,66.85198066716805,66.88705701931497,66.87046221384776,66.76709180536,66.94962907439333,66.92253712927891,66.95312674801858
215.567863040593,215.47770393702115,215.5778246943171,215.5247392984627,215.29595155760057,215.71078827205326,215.63969393825994,215.75054421522896
433.25332735561074,433.08050580282656,433.2812834894005,433.18131217571613,432.8248349202306,433.45894879775346,433.3357315396363,433.5774351545331
588.0356869867605,587.7358811607676,588.0444727413944,587.9157094726643,587.4940717449506,588.1702610498098,588.0287672654783,588.3951352984425
574.5528238338986,574.0973060180947,574.4851668639776,574.3470539674136,573.9291214923567,574.4470574044424,574.342084192228,574.7892727148171
466.4933029036042,465.9254088968696,466.33896145698077,466.16996103417046,465.76512161264327,466.1127284452871,466.0542967686324,466.5782496282245
427.1661655175444,426.6020847591835,426.97528393949733,426.7231170022412,426.2992572375715,426.667444774813,426.60142824821196,427.2323708796007
487.6491580852862,487.18994248969625,487.473758745331,487.1119802153394,486.6716412947558,487.24105020889715,487.1056089300221,487.8137467707718
538.5569856751804,538.2111182734284,538.4204146387017,537.9716961526717,537.5857568741626,538.3537156892121,538.1238865737841,538.805395646636
529.4988043283354,529.2078469717337,529.425267232994,528.9284597206065,528.6842681684316,529.5130613348636,529.1984091264371,529.7842415227269
529.3920828557864,529.1090444684912,529.4115335304482,528.8942630069507,528.8054142589122,529.565573170665,529.2205064630118,529.7381774599532
571.5243317316967,571.2413196612977,571.6185281637938,571.1003373929052,571.0673286474025,571.7031826380226,571.4376112169818,571.9371373148097
589.1968355450147,588.9182026980093,589.275224824308,588.7672743939502,588.6319022449236,589.1667587608379,589.0728596941551,589.549114628569
554.1664212195526,553.9035803980137,554.1491391920408,553.6444442607376,553.2956203975057,553.8326446974052,553.87643506776,554.2937046824204
542.450689604437,542.2484888657148,542.383764383494,541.8616000719383,541.3182699427964,541.9767464360834,542.0183327808743,542.3676520717283
595.0892738328585,595.0015666075069,595.128046610341,594.5806780878065,593.9859636943756,594.7677139833124,594.7080892594629,595.0238773226515
636.0088198250837,636.0221998172256,636.2548072697139,635.7182031196992,635.2285172083127,635.9881115190763,635.848029548275,636.1927002172099
607.6726589042137,607.7055647472098,608.0602151365849,607.6102748264755,607.2701538575604,607.8765260318482,607.7229818598214,608.1486863998248
576.0038412825345,576.0048851778674,576.374628392384,576.0727639776012,575.7999766731375,576.2864726211942,576.1379353920563,576.6394966074188
