0,1,2,3,4,5,6
0.6437439901383751,17.070554243186635,51.0,4.951730660449146,-0.8369115541147041,4371.240142006476,-0.4528693859851769
-1.4810940114370779,32.90905208405212,87.0,5.67666836186938,-1.7245704755642466,8775.672888691724,3.35248213155997
-0.41323766063530204,24.69834208733572,109.0,5.7032742351287435,-1.2695153833601927,6217.276862875766,2.1979782163968684
-2.633727337441515,23.727965363778363,156.0,3.1653489149431175,-1.3412965727062671,7666.121262941284,1.939020271977836
-2.168263870374956,13.618650674660142,215.0,2.852298377154802,-0.3144736227550331,4580.004721558382,-1.1199596124280264
-0.44271200209744993,16.833020874550588,76.0,4.985376095949877,-1.2533090308648054,4257.253697837931,2.423564967516305
-4.385514845925373,56.71475929264077,5.0,5.417434581222087,-0.9352585347621256,18986.87493911816,0.9278046479063411
-1.5805111065101085,46.03649099543234,87.0,5.319201169542267,-1.5629697874904436,12133.626588308536,2.432059178893918
-2.811539740336646,29.860810137119852,212.0,4.030488367227069,-1.505378451095026,9441.391462153028,5.089576974177712
-1.315278845376162,21.604362428009885,158.0,4.079244377246486,-0.6271513956665502,5833.580217275983,-0.9041608145020104
-0.5807069971336936,16.80723293280437,224.0,3.6632253026972643,-0.8720306711320134,4286.113387331101,-0.64024815482819
-2.8570236607486774,31.739445357110963,119.0,2.9920151296342983,-1.7920800718931964,9975.507388797183,3.284597272652288
-2.6284671656578795,41.86805245269966,224.0,4.161762496855058,-0.998612231573536,12194.223023410308,0.12268328513574378
-4.022475297626557,27.563292992056677,217.0,2.5084547532691124,-1.0791688305194649,10935.900128018135,0.5734169863557921
-4.488716038002967,44.91754641711722,175.0,3.240113169443956,-1.615189286507759,16266.529521735569,2.6779429867905096
-2.709613853631598,40.1931345826987,212.0,5.903576903389537,-1.0301299662222902,11883.785454622745,1.0520995140701146
0.5400808834628558,18.125680197982312,120.0,6.806443444028468,-0.0570224856366369,4604.341889666083,-1.4513766062962032
-0.18489844451851922,11.597925259339446,202.0,2.9073661687856553,-2.5026212411381565,2908.0281735312037,7.518983048184625
