0,1,2,3,4,5,6
-2.3389078116799373,13.937481337883503,177.0,3.1339244898001777,-0.3718380552416234,4851.992772355234,-0.7524600364934213
1.083463767891876,12.210194035679244,200.0,8.062221679446756,-0.3316938909018609,3346.021943003426,-0.18642991914190787
-2.804726744516578,26.503956863758845,219.0,4.59693367831754,-1.2346544403424364,8592.612243791353,2.159935399281423
-2.023884928628141,24.76090406983516,69.0,5.488458631994528,-0.6746831566461251,7214.253568540823,-0.22873003161006045
-4.095351262645278,17.286313760611264,223.0,3.6984941580570347,-1.2967815043759028,8514.553931265384,4.71069752381269
-1.3169341579729243,8.080817588087884,220.0,2.9709717880297855,-0.6152154055250323,2453.783291130935,-0.39240032579047224
-2.4292006948342935,39.33809188189809,39.0,5.39353420221873,-1.508973055978321,11309.776974420374,3.611208710526463
-3.6867926850954658,28.194921180385386,48.0,3.1857986552233437,-1.3963516470090702,10446.840370814705,2.6664328179894925
-2.3688618879584236,33.98784045799582,232.0,6.483992254572792,-0.6055332935754847,9899.836775554442,-0.19136779778115853
-4.7403792821070825,24.688526978139528,30.0,1.7391817477760916,-1.1833201475922959,11789.930679092398,0.9789800156361252
-0.10586429832922079,33.64516021937995,108.0,7.017042005890614,-1.0040494557174402,8414.091867260173,0.5583501035330829
-4.697952029603916,20.15211349575495,164.0,1.5684113159490551,-1.1241366191456945,10555.716692053626,1.8756846635139883
-4.117474408000969,30.846885654197813,227.0,5.532721314191864,-1.7469787248362345,11950.120288685182,5.1663354791126
-2.197749644592533,25.93469350742728,220.0,5.496423390023043,-0.4638163614163503,7691.199251933472,-0.7936525051220711
-2.043433897329339,20.755911507736194,165.0,4.166683352012246,-0.7991206323160264,6232.8834001226915,-0.14910231027761256
-2.124991339123389,29.59190859408558,145.0,3.938745409913269,-1.8802256495322942,8526.874196358749,3.551675878764442
-3.044230562771481,25.904077322903547,144.0,3.506283048783372,-1.4937338281791173,8792.85426055388,3.249943846217806
-4.760004411547254,28.84268733525121,79.0,3.477832224415917,-1.3210871259176484,12875.082333300132,3.4434581306557934
-1.6653677257663975,27.26710817068126,247.0,6.501365757094863,-0.7297932816531856,7510.139458176402,0.10397087088886092
-3.3015987960343334,20.854571769428702,121.0,4.969449940323677,0.11427082101124138,7938.781594851015,-0.2195709256689602
-5.1862837092752105,40.555379559437,14.0,2.7948525146043712,-1.0945156246046224,16863.22956813261,1.0167879203148704
-4.44504374895292,49.21963900873802,57.0,4.313672526900104,-1.1972052441441303,17244.513234710867,3.586601491962825
-4.858387356562767,34.04043287433503,129.0,1.1066170790608645,-1.8913599343576257,14411.090145185995,6.2886016024295195
-2.0763457510031977,33.29974346736682,1.0,5.9229060388295816,-0.38757469519276666,9402.738786268963,-0.9986701236953341
-1.5221803309058206,27.2966214053224,190.0,6.487222306069331,-0.8593938466461062,7403.413591279739,0.11784698407492478
-4.648250838050368,23.00228511380314,63.0,5.3876898472399235,-0.839416872030194,11152.13024180977,2.4438805209018764
-3.6149194749895806,19.61007239844164,48.0,2.862517927150843,-0.9881424825775075,8169.428802275147,1.0302030747313102
-4.660712872084134,32.339753885693334,185.0,3.9189650576069486,-0.44524698804826857,13515.499590426014,-0.6017582986664225
-3.3340903700570563,27.209966554841536,3.0,4.312628828760804,-0.8600152990195212,9581.531287637183,0.2695505267838607
-6.389660054235325,41.63318768579342,167.0,1.6610673255947037,-2.0059151352897087,20615.235823621,7.579585012149979
-1.3626125796472501,15.290794453966056,67.0,5.039889196374684,-0.3642591727187471,4286.876874044747,-1.068296222727262
-3.9946704209220885,42.15386976418053,108.0,6.587557634384774,-0.428543877019914,14527.815383992594,-0.33059309576605544
-4.5047226707615105,36.30050030803505,201.0,3.629403506469263,-0.9293232160241723,14148.256662126942,0.3655407891459679
-3.942037877706002,20.238813836149312,172.0,4.315915097818007,-0.435392884601008,8944.619116354537,-0.2279796168971533
-1.8036727447520244,22.67333589879361,214.0,5.703634009504539,-1.0697961580664266,6481.642817238728,1.3215061547133171
-3.021488016280427,37.0489368050596,224.0,5.883307603656728,-0.4532304484882797,11544.581659396454,-0.6506019356470278
-6.09915370347755,44.98723170842988,198.0,2.5533728128565034,-1.658807679457592,20546.726901768452,5.8080833422071585
-2.5752224341332077,19.64391143226713,163.0,3.5402908117008685,-1.3296682397334552,6568.920504382524,2.073365930570409
-3.889989993589649,33.04245203556103,93.0,6.538722350809665,-0.6895894075558815,12043.618546447156,1.9538771294451447
-2.5382378159781425,42.07323405370982,156.0,4.153061819021746,-1.5740418731813894,12128.971316042827,2.295396285357829
-5.413602956199247,38.179588856811314,168.0,3.909447854836523,-1.1446117754047669,16871.671456045136,2.0604327191868075
-5.425459745917295,29.435001080746414,127.0,3.0912833129219375,-1.8355882401074664,14717.653633828842,9.14680431814124
-4.345839303722758,35.26435388472327,133.0,3.228929056039197,-1.4081506063100302,13537.668284626197,2.862697289334527
-0.49431115998551245,20.441492882367793,133.0,6.745561007908504,-0.6988176855927583,5171.459101313505,-0.1295288715306584
-4.649928029320034,34.24672715027079,1.0,4.443267808178076,-0.7031057047330155,13967.13945703172,0.6973849931764371
-5.03519738998129,23.7288253586066,13.0,1.8307437719212754,-0.8672646979037856,12270.509528670249,0.0756510987016874
-3.1706674577919993,29.53631439802064,156.0,8.183788862067335,-0.532604229973938,9897.361631480455,2.111485831492848
-4.337836251273375,27.01128124018307,109.0,2.6593191755016967,-0.9066987335342584,11457.02614576113,0.8292388867552671
-3.4151007172999304,25.695208115783608,169.0,6.461832128097006,-0.46856564230279635,9339.530256271526,0.6397068293264421
-7.071065421877032,85.29167564147353,136.0,4.467539961237156,-0.943496392643093,33822.910460484636,0.9915537965924335
-9.454124070170339,96.247603817942,177.0,2.6457298698190854,-1.6952362493756237,46407.016438029044,3.52687399457539
-13.061556662134743,187.63083319594813,191.0,0.7256816526646992,-1.0153857441794147,89558.77390852616,-0.30571554588545524
-4.4842911547687905,24.578277892916812,171.0,5.917616382975374,-0.5920103511075075,11171.786263413604,0.5617396370677517
-3.9901842249649753,31.702351828574958,210.0,7.185074427049529,-1.0990504647525026,11905.980494433576,4.801613870582974
-3.852471606898296,33.10948207327923,96.0,3.7907716381591983,-0.6616940413567075,11987.754888809191,0.032919163011706054
-3.3677907637811675,25.476485625641697,194.0,3.2372175882713314,-0.8849970776458826,9204.62506356286,1.0608807166417238
-4.579248282063049,50.112012252931294,29.0,5.340644749769611,-1.5798814713017375,17770.381770427168,3.104303465398499
-0.8966134476623775,17.170981723291085,17.0,5.740588501200334,-0.46066772863161437,4493.724349455025,-0.6424715430986843
-5.059483277287387,37.47773621988062,207.0,4.074126737499241,-0.8251594884226371,15769.026813257835,0.12857033991933253
-4.93098564073156,38.155819318973926,29.0,2.928355633369973,-1.3212542517139332,15617.609677018692,1.5295018910351468
-4.241413900646839,26.65619551457111,199.0,3.8277246740817454,-0.7008430781187076,11161.446847792839,0.014069337536145365
-5.348759428701214,28.089935583210302,157.0,1.9103021985641,-1.296478522243329,14174.79075233261,1.4451432236226598
-2.9131613761711503,24.984265632214548,57.0,4.0998440286223765,-0.39035854326626407,8367.693708957486,-1.1484736845723675
-4.973407349520638,29.399509189882178,105.0,2.298380985285972,-1.8266259030053802,13533.572463537019,6.128993976699027
-2.8766645428062363,36.351193263243054,14.0,5.772533962301391,-1.0874906665360389,11156.598038770415,1.9029030314785462
-0.9383170912766583,13.782590959674836,54.0,3.8849838819426736,-1.0503991687894396,3665.757480864181,0.9308541574448124
-3.273630017793845,30.811489243055547,69.0,5.911402049535831,-0.6845975005990214,10382.03568411412,0.06703568247179437
-5.005582949273032,30.920256843800463,12.0,5.869856815620099,-0.27091574568386706,13994.029376463342,0.1134440693338652
-6.515779748857858,34.167668769886404,199.0,2.546531067363448,-1.246257284817041,19155.763626378146,2.787103690724111
-6.565843907176439,29.696923422506384,83.0,3.9438565738347653,-0.632965212381369,18201.807408978086,1.2940136547681131
-1.6298171084600488,22.591097547234806,210.0,6.10534101752883,-0.9326485542328459,6311.85033856597,0.9209108049144374
-5.750238246947179,25.01469852646933,136.0,2.4503365772323855,-0.31478741859531484,14519.984605780872,-0.15768537357729517
-5.67889124404746,12.35216965834691,194.0,-0.07558953066448082,-1.440930259687802,11150.493855016452,4.603303860416112
-4.449588686247663,26.088537070721163,182.0,3.8994235864672095,-0.7156694977753452,11471.84413687609,-0.04197755840444817
-3.412682432591252,17.245516768968045,94.0,3.0758456339687914,-1.2200326408316828,7222.9795386712485,3.5580308466270933
-3.040044253213064,20.04349867593918,157.0,3.7906891780653984,-0.7400537052334615,7321.341934358239,-0.43488966376714844
-3.147844318156762,25.46085315214653,81.0,3.8635789859369667,-1.5765914890091735,8842.444250874585,4.229915828798088
-2.3260373800126497,19.161470760917588,149.0,3.774596621137467,-1.3281783313632827,6142.980163533424,1.8634015055673459
-6.8489647207171025,37.30883563835254,148.0,1.0215898587334113,-1.489191167040698,21054.28834599501,3.849562518423933
-4.38370045758519,38.42861742210126,81.0,4.711542717541618,-0.881247882334409,14411.361780983469,1.488361224094147
-2.5919926634381616,28.27002768346598,211.0,6.171099901048478,-0.7504629706757252,8747.113412695808,0.6131206298179279
0.30010656997668045,58.91094713301199,224.0,10.629826011112689,-0.8973641460518301,14750.252771588788,0.2181221781567606
0.513380430794061,14.467919655038576,109.0,6.169789423145509,-0.7318132695373029,3682.8697804402173,-0.2751282043056573
-3.0967578995688516,12.90850546371386,37.0,1.752620513345444,-1.074852308391498,5624.603738063986,1.3629871243329
-0.7691697433737251,27.125187027984953,135.0,7.704795770159985,-0.6451313440797959,6929.202280526639,0.28350999973649316
-0.7056685902650052,27.189234339366543,209.0,9.815782050008275,-0.12193475941588268,6921.800624663285,0.26571278654935204
-1.6112002115442743,19.3276587620235,43.0,4.462229436757243,-1.9150478033289975,5480.906220925952,6.751602420767981
-1.6691962041654964,22.730317239729033,72.0,4.87828088124644,-1.1583350390774598,6379.133301932385,1.7104254917476958
-1.8739769771443051,16.392414483995868,26.0,5.989022754463723,-0.8373836808227295,4976.051048715695,2.114667935811794
-1.8630712021451477,13.701518542251668,84.0,5.463872530121011,-0.3203854207452664,4293.138211628559,-0.049423214566886475
-0.4115515155629536,13.928172808601651,162.0,6.337367685583426,-0.05239654935010947,3524.3868646409537,-0.9444111648035283
-1.8652653711815792,27.3208117325435,10.0,5.189532388491478,-0.4906508789211677,7700.006659368165,-0.7376197879015618
-4.980788046948268,55.46177282541858,227.0,4.239144792292291,-1.102653100236644,20067.50559851033,0.89002886727598
-0.6434482610412227,27.014540830024394,104.0,6.381974220311207,-0.7335588787558381,6857.141623665341,-0.10194669185165406
-0.6529490798876861,33.606559930145714,13.0,8.76374104896086,-0.8913216219443334,8508.225607767974,1.2628962866850992
-3.253799414946954,26.750668387887025,189.0,5.947566888505067,-0.6858419958253371,9334.469755149043,0.8302310539007101
0.36127491257358135,33.05384692443245,218.0,8.668930956873513,-2.0565957684188385,8296.091621721875,7.621168671742403
-0.30184069303723016,19.222855700470017,63.0,5.858826277239011,-1.6272247692836024,4828.490876110804,4.079302920807618
-1.2638221513971426,22.58266647082039,199.0,8.796987694960448,0.18423084924343802,6044.978225295623,-0.39550680106544034
-2.3020858946227167,26.09887482263303,186.0,5.455401430234232,-1.1021527675805904,7849.618572213477,1.9034302674530812
-2.2603473829517413,37.027929282907394,166.0,5.320807968150985,-0.8030412369587814,10534.274893631045,-0.2705253943330681
-1.9873734851904878,31.501634812632943,196.0,7.9478338402303095,-0.8728933316336982,8862.822045567784,0.9682920971851119
-3.5252580618308658,21.787258846480086,248.0,2.0674945393613173,-2.1911800962121735,8553.675812245901,7.821362087402701
-3.31251225743791,24.50496405977933,226.0,3.5921137006558728,-1.561867222146459,8869.425378863933,4.496026508936898
-3.504607685193906,37.95083159199544,9.0,5.340472449570894,-1.3658588145490789,12558.27665477891,3.2669740454141776
-1.8994178699628907,46.77314588981765,35.0,5.268895179584968,-1.8494608511790414,12595.233533638004,4.81837187457179
-2.1732130635575166,25.191115299335937,121.0,4.418095777780543,-1.1331864697616965,7478.492579738246,2.163012127749157
-2.6017100630146808,25.08900354526136,160.0,5.787802487538239,-0.33490624470005265,7964.474699313302,-0.9831196616400395
-1.3582192616632425,29.798417335204388,232.0,6.075841551606666,-0.9301118028623234,7910.7942244893575,0.23854931685013092
0.22998265522589542,19.102527355979745,134.0,6.725604736789858,-0.5578062648170994,4788.854844421126,-0.6210736275891193
-0.717120193100458,20.056766441395013,5.0,7.487168847743665,-0.12663571735155263,5142.756953186861,-0.7103636420728696
-2.6351012849929774,33.37521270628982,157.0,4.8424761682500606,-0.8924005340115013,10079.742872115368,0.9246430621383119
-2.2393082721882047,28.593738020836245,126.0,4.467758418182442,-1.501900617766431,8402.059889681692,2.4102380260232774
-0.3280365326113756,20.481260069266256,227.0,7.63409352165919,-0.5319817786146982,5147.217008998487,0.3511368562802222
-3.2877814931586573,81.85410543154444,160.0,10.017953890326712,-0.8271707101947483,23165.903144575255,0.4231251364599742
-4.553693337220072,42.09663130485449,81.0,5.511443812237361,-1.0399767873305326,15708.188578574242,0.9726523619916754
-4.544657893039981,26.711159116991215,31.0,5.539446666671339,-0.3971464940407661,11841.26862044045,-0.035567108788815194
2.79093603917529,11.642293498535226,87.0,8.735214126697574,-0.2221543104626727,4857.904368325671,-0.9171640633613247
2.345035844870231,21.375340903020483,39.0,7.876832923812077,-1.1007948801809775,6718.63350418668,0.5171485184613429
-1.8847157982939071,28.319378498876684,233.0,4.19133436523344,-1.7839163099568605,7967.883034803832,3.6351305517845036
-3.62686076066661,25.568151250342456,118.0,3.7088784422794334,-1.1266840959524378,9680.56755690141,1.4419634015772944
-2.357620142472348,23.445813434449235,231.0,4.078739363558436,-1.0135995667270419,7251.046542660142,0.7656522099509258
-3.103784253738124,19.07085230204791,129.0,3.1712264302383146,-0.8220181107716412,7176.08224895016,1.2168565035371044
-3.8449839973450035,37.536465573959546,158.0,5.3214163988017,-0.43276325226244683,13080.091878449677,-0.7148882973957384
-1.817690965091802,23.34410794107169,87.0,5.43637818461058,-0.6726234701809295,6662.0270964120145,-0.15818812211630773
-4.500021919256168,43.24054183092976,43.0,4.979274510608678,-0.3877090880472807,15872.684776178932,-0.8295491285634253
-3.7847322039375313,12.655828303664672,49.0,1.439942977227289,-1.9288327820639513,6745.006539796628,8.587547691368984
-5.728957068537358,40.0319451260862,85.0,4.083723241330267,-0.8246769993040022,18213.22355480759,1.479284976835185
-3.289825894559672,43.774245328642905,213.0,4.932970993647534,-0.7778189714186263,13649.299936289564,-0.22125898040522474
-8.018543211553299,37.635054356448684,80.0,4.058892181152399,-0.6573593712076615,25483.022397999044,1.786102825604015
-3.0552236188466457,27.194293562290273,234.0,4.150732385296516,-0.898415812760353,9132.171230862168,0.3630907802446468
