0,1,2,3,4,5,6
-3.206025833071818,46.10629378424627,47.0,5.400544729257564,-0.5552463650628682,14096.223856642526,-0.9181047472533179
-3.1011387072412635,22.701004952616337,47.0,3.1378898300753875,-2.0786490819755232,8079.516558541589,7.148791372549754
-0.640142204335656,9.735720989190325,13.0,3.3228800454031675,-0.7331630747523762,2536.3757577405095,-0.7604915146309232
-1.6403056383591494,19.727794865213085,222.0,4.47599110260744,-0.9265352314286743,5604.599363111476,0.5141595323424175
-4.650683954140192,56.745291075895224,80.0,5.637594126163792,-1.225958126692082,19593.53807929806,1.6729279825269385
-1.7093488175888865,23.6024167010335,232.0,5.906345572847801,-0.6447861108740176,6631.072520306507,0.6370067864322975
-0.21905977411386413,17.36703173278085,37.0,5.704780332978126,-0.5523244619708553,4353.7547293539155,-0.23076168177976175
-4.753355111062185,31.921873716957556,29.0,3.6832876330337765,-0.7606866406224806,13629.06463220464,0.31163504318584456
-4.078976509094827,16.98553822476162,243.0,2.2441266578345322,-0.763607656796613,8405.896896627259,0.551567683035139
-2.4634452643342954,23.353664521247016,228.0,4.59631042946636,-0.2597302951200642,7355.55677290452,-1.1942234668029579
-1.7509051422660853,22.461613654520168,123.0,4.9331502568748515,-1.8554150782574013,6381.820617933496,6.110114724965539
-4.39974731647823,43.133658255005486,62.0,3.4587352446556965,-0.836237505591318,15622.85867596572,-0.19549476284150424
-3.8814013682185267,20.696796363050446,24.0,0.8739739947937222,-1.5881906779040242,8940.518236064776,2.258947363995097
-2.3574835949004287,41.82566074043385,96.0,6.582814809815992,-1.099492471475552,11845.847410164624,1.1527451843441252
-1.9843392333357903,33.421300211512644,170.0,3.5922600201199466,-1.6012004783534761,9339.72560111708,2.2304508488020893
-3.656603129947397,39.61123942943894,32.0,4.3123633012453,-1.3405197280491388,13245.49646984501,2.8936510919718295
-4.2269843982502495,23.244016593947514,205.0,1.8354196669697003,-1.6191143490915194,10277.853424249633,3.282232019473203
-3.726434310039391,27.835946413793916,8.0,2.214764797766789,-3.06185433892445,10430.564770208166,14.670113372805307
