0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.8172380559056815,1.1297981405044233,1.3312035448826818,1.3658283743498854,1.2861305040575828,1.2050884646599567,1.138558732492992,1.1279851229956304,1.1138519744947855,0.9978857657589891,0.837968751580326,0.7187628200487295,0.6683597196962225,0.6854358650847548,0.744026721296303,0.7926990810400029,0.8060407880228195,0.811920398267489,0.8282560391358053,0.8437409734516332,0.8465692263867204,0.8365031624054927,0.8193588341059239,0.8037730723611146,0.8067974716126435,0.846704053465644,0.8902826577254912,0.898322229016943,0.8858080506749311,0.8633611029000812,0.8331464737738741,0.8007205168171078,0.7726980965818425,0.7513123789306263,0.7349641684112436,0.7224436963782377,0.7167182345109444,0.7212045648049595,0.7310674236601322,0.7353200637823645
0.817668975568631,1.1284666208694585,1.3266902038482349,1.362818585575744,1.286327143440982,1.2059562996483066,1.1392237269378447,1.1281612207484197,1.112585617443243,0.9965089219155936,0.8381120056235558,0.720014374196495,0.6694273691972258,0.6854703368959103,0.7429050509337831,0.7908990149724593,0.8044313006281741,0.810922403085084,0.827681653890867,0.8437208293804168,0.8475716273131721,0.8385118463505615,0.8217700379484673,0.80639815788522,0.8111164939379987,0.854801048286872,0.899304817048787,0.9040068164254296,0.8886303678066034,0.8651203815978172,0.8346715594084196,0.8021487586971159,0.7741787648580453,0.7529843293038795,0.7366895624366412,0.7239656985947004,0.7178727365408287,0.7219156155031576,0.7314286868184883,0.7356816638645622
0.8177393284070205,1.127098932980741,1.322311644572077,1.3600865151653156,1.2866431594704195,1.207108998589217,1.1403678327148123,1.1287664949042757,1.1116418872533482,0.9953795094935264,0.8384391401614291,0.7214070794447018,0.6706207679289673,0.6856417000860978,0.7420080458843077,0.7895705375773144,0.8035901663516695,0.8107537873495647,0.8276954489753547,0.8439366634904379,0.848544920418993,0.8403775874750042,0.8240252657898475,0.8088518663971369,0.8150919672509277,0.862111807263726,0.9072342158605158,0.9087296586826754,0.8907319632556705,0.8663338652339074,0.8357540583679334,0.8031937840450406,0.7753276655177777,0.7543906223620056,0.73823344634452,0.7254193053815721,0.7191117382715801,0.7228905910545349,0.7322333628362732,0.7366350182680245
0.8176544244814815,1.125696195192917,1.3180685263735161,1.3576299676251748,1.2870629526538586,1.2085239389095233,1.141966178764186,1.1297828040556395,1.111021160071845,0.9945004670296851,0.8389433756236789,0.722935879871777,0.6719543225707517,0.6859934994359198,0.7414077647237448,0.7888014370366717,0.803597972419395,0.8114744666615346,0.82834146330773,0.8444235645747504,0.8495165102374227,0.8421242863455162,0.8261569916676389,0.8111847717187204,0.8187736293534909,0.8686304115958454,0.9140048196365331,0.9124322201088573,0.8920850671842742,0.8669931803657109,0.8363974843282281,0.8038674360836464,0.7761571095625216,0.7555357310443378,0.7395923191912585,0.7268015714546934,0.7204437889565125,0.7241572583840119,0.7335281030464877,0.7382353212572841
0.8169253160163182,1.124259524744309,1.3139609562661034,1.3554458236186662,1.287570083739017,1.2101744907087824,1.1439884682080068,1.131188694470479,1.1107231255909296,0.9938752650403943,0.8396188971300771,0.7245970648892739,0.6734441435391572,0.6865711845071378,0.7411775274537259,0.7886776749325048,0.804528939755761,0.8131365804731969,0.8296590634875946,0.8452167684079668,0.8505175057219992,0.8437807485567307,0.8282028706650164,0.8134565855696815,0.8222371031054188,0.8744101001104474,0.9196266462563526,0.9151155482676687,0.8926998483228614,0.8671144955775474,0.8366239300014731,0.8041975335347828,0.776692704201212,0.7564335211166245,0.740767464170301,0.7281095286740971,0.7218721538109844,0.7257316504936454,0.7353399657169636,0.7405106391449966
0.8151889606271402,1.1227903297409207,1.3099884979125334,1.353530034339097,1.2881473821991831,1.2120301905664483,1.1463992610492308,1.1329597945355645,1.1107470562628077,0.9935080840374589,0.8404609965033506,0.7263881502029407,0.675107356176984,0.6874206744257835,0.7413897353010077,0.7892807129031704,0.8064482601900806,0.8157822320684414,0.8316811210739813,0.8463502166723246,0.851581665018881,0.8453798280764477,0.8302043918946909,0.8157329882765755,0.8255772792587471,0.879553526221746,0.9241780461168199,0.9168370582600345,0.8926237622067978,0.8667386581642695,0.836473971831498,0.8042271826689715,0.7769722924746888,0.7571062193877596,0.7417640634272562,0.7293391623142091,0.7233932426559448,0.7276157710012133,0.7376736482431818,0.7434592310391073
0.8130288202225293,1.1212890955444605,1.306150182983996,1.3518776182947971,1.2887770643448198,1.2140569735854096,1.149158330275963,1.1350692309496802,1.1110920227837857,0.9934039015999355,0.8414661260800183,0.7283076811750363,0.6769613382464271,0.6885868448676726,0.7421136159544613,0.7906848237137784,0.8094095288979889,0.8194413815773391,0.8344323144117434,0.8478551853499754,0.8527443873833499,0.8469576603632135,0.8322056979094311,0.818082571949147,0.8289012426723646,0.8842011842012196,0.9277951113957581,0.9177047720063334,0.8919391291228075,0.8659301190485618,0.8360056572766681,0.8040133549671205,0.7770443701158489,0.7575831318934318,0.7425903458939925,0.7304846641349467,0.724995527403991,0.7297960247689836,0.7405097501748646,0.7470482134583798
0.8103824373211272,1.1197572799434665,1.3024445249292211,1.3504826612868532,1.289440860426619,1.216217463334664,1.1522210870342364,1.1374880536325473,1.1117570429749912,0.9935684830869304,0.8426318667255568,0.7303549723610149,0.6790229150927212,0.6901119909044336,0.7434129733670798,0.7929544906627207,0.8134523904945161,0.8241300069909454,0.8379276502010511,0.8497590450564599,0.8540417737108453,0.848552971767141,0.8342525610221043,0.8205739952909463,0.8323211501615858,0.8885188536498083,0.9306590844853939,0.9178694851138106,0.8907590917525252,0.8647746502973575,0.8352925540036509,0.8036247354360382,0.7769660082542119,0.7578991433533372,0.7432567936277896,0.7315379954246622,0.7266590094126658,0.7322424680284618,0.743804171994392,0.7512136523668654
0.8077460335110794,1.1181955646901156,1.2988695350451065,1.3493383203739946,1.2901201500140507,1.218471318377314,1.1555390692743777,1.1401856570550837,1.1127411547846422,0.9940082750131785,0.8439568157968669,0.7325297989417812,0.6813075451077548,0.6920343210665518,0.7453440241027749,0.7961420015640337,0.8186005158056813,0.8298486430701137,0.842171293201424,0.8520842081506625,0.855509767941563,0.8502064373352343,0.8363914801304739,0.8232733987634632,0.8359473819809983,0.8926848056697603,0.932982588067291,0.9175153608932469,0.8892221601949812,0.8633759205452354,0.8344208947464163,0.8031388899438461,0.7768003379430689,0.7580930369656061,0.7437754206373477,0.7324887662732613,0.7283552593426377,0.7349089227435376,0.7474886942695147,0.7558620942927937
0.8058259969334253,1.1166048804457214,1.2954227408846042,1.348436832614809,1.2907961048619787,1.2207756330917812,1.1590604872591785,1.1431301871415265,1.1140434084509838,0.9947302047426165,0.8454404038020242,0.7348320568920517,0.6838285279426217,0.694386537421854,0.747953401616998,0.8002853408535867,0.8248600186462635,0.8365813965980665,0.8471557808803676,0.8548473081273642,0.8571833848843688,0.8519600519964347,0.8386688459601029,0.8262420889476861,0.8398822000352453,0.8968773762846884,0.934995402986406,0.9168494452020065,0.8874855978365026,0.8618510546957276,0.8334859095346047,0.8026388458561742,0.776613681234984,0.758205682903539,0.7441591290850416,0.7333244128906731,0.7300480149358893,0.7377339507319697,0.7514727203915684,0.7608734765235489
