62643.26953125,62724.453125,62964.6875,62866.33984375,62987.93359375,63169.69921875,63045.2421875,63072.87109375,-0.018310546875,-0.902099609375,-0.352294921875,-0.4272460639476776,0.5798339247703552,0.03051757626235485,66.66667175292969,1001.0,1.0,G,G,G,G
62334.19140625,62415.10546875,62655.609375,62557.171875,62678.9453125,62860.6171875,62736.25390625,62763.61328125,-0.019775390625,-0.8984375,-0.3515625,-0.5187987685203552,0.5493163466453552,0.0610351525247097,66.66667175292969,1002.0,1.0,G,G,G,G
62676.6171875,62757.7109375,62998.21484375,62899.51171875,63021.55078125,63203.40625,63078.50390625,63106.3984375,-0.02099609375,-0.89794921875,-0.35107421875,-0.7019042372703552,0.5798339247703552,0.0915527269244194,66.66667175292969,1003.0,1.0,G,G,G,G
63150.4765625,63231.92578125,63472.1640625,63373.81640625,63495.40625,63677.7109375,63552.1796875,63580.79296875,-0.019287109375,-0.89697265625,-0.35107421875,-0.9155272841453552,0.5798339247703552,0.2441406100988388,66.66667175292969,1004.0,1.0,G,G,G,G
62995.53515625,63077.1640625,63317.12890625,63219.140625,63340.46484375,63522.5,63397.5078125,63425.58203125,-0.020751953125,-0.900634765625,-0.3525390625,-0.9765624403953552,0.6103515028953552,0.3967284858226776,66.66667175292969,1005.0,1.0,G,G,G,G
62627.8046875,62709.4296875,62949.66796875,62851.58984375,62972.82421875,63154.6796875,63030.04296875,63057.671875,-0.020751953125,-0.901123046875,-0.35498046875,-1.0986326932907104,0.4577636420726776,0.4272460639476776,66.66667175292969,1006.0,1.0,G,G,G,G
62867.32421875,62948.68359375,63189.1875,63090.57421875,63212.16796875,63394.109375,63269.38671875,63297.1015625,-0.019775390625,-0.903076171875,-0.35546875,-1.1291502714157104,0.5187987685203552,0.4272460639476776,66.66667175292969,1007.0,1.0,G,G,G,G
63397.05859375,63478.77734375,63719.28515625,63620.30859375,63741.9921875,63924.5625,63799.125,63827.9140625,-0.0205078125,-0.904541015625,-0.3583984375,-0.9460448622703552,0.5187987685203552,0.3356933295726776,66.66667175292969,1008.0,1.0,G,G,G,G
63361.921875,63443.28515625,63683.96875,63585.171875,63706.5859375,63888.9765625,63763.80859375,63792.59765625,-0.021240234375,-0.907470703125,-0.36279296875,-0.9155272841453552,0.5187987685203552,0.3051757514476776,66.66667175292969,1009.0,1.0,G,G,G,G
62965.58203125,63046.046875,63287.08984375,63188.296875,63310.06640625,63491.921875,63366.75,63394.9140625,-0.0205078125,-0.9072265625,-0.362548828125,-0.7629393935203552,0.5187987685203552,0.2746581733226776,66.66667175292969,1010.0,1.0,G,G,G,G
63087.265625,63168.35546875,63409.0390625,63310.42578125,63432.28515625,63614.41015625,63489.05859375,63517.22265625,-0.021728515625,-0.904541015625,-0.361328125,-0.7019042372703552,0.4882812201976776,0.1831054538488388,66.66667175292969,1011.0,1.0,G,G,G,G
63640.515625,63722.0546875,63962.11328125,63863.49609375,63985.26953125,64168.015625,64042.3984375,64071.27734375,-0.022216796875,-0.904541015625,-0.359375,-0.5187987685203552,0.5493163466453552,0.1831054538488388,66.66667175292969,1012.0,1.0,G,G,G,G
63726.16796875,63807.9765625,64048.12109375,63949.5078125,64071.3671875,64253.66796875,64127.9609375,64157.37890625,-0.021484375,-0.905517578125,-0.3583984375,-0.4882812201976776,0.5187987685203552,0.1525878757238388,66.66667175292969,1013.0,1.0,G,G,G,G
63323.92578125,63405.1953125,63645.43359375,63546.81640625,63668.859375,63851.16015625,63726.16796875,63754.421875,-0.018798828125,-0.904052734375,-0.3525390625,-0.5798339247703552,0.5187987685203552,0.1831054538488388,66.66667175292969,1014.0,1.0,G,G,G,G
63324.37109375,63405.91015625,63646.05859375,63547.62109375,63669.484375,63851.60546875,63726.61328125,63754.95703125,-0.020751953125,-0.90185546875,-0.35400390625,-0.6408690810203552,0.5187987685203552,0.2746581733226776,66.66667175292969,1015.0,1.0,G,G,G,G
63869.578125,63951.1171875,64191.171875,64092.9140625,64214.8671875,64397.078125,64271.55078125,64300.51953125,-0.019775390625,-0.9033203125,-0.35595703125,-0.7629393935203552,0.5187987685203552,0.3051757514476776,66.66667175292969,1016.0,1.0,G,G,G,G
64080.578125,64162.29296875,64402.53125,64303.9140625,64425.59765625,64608.4375,64482.4609375,64512.14453125,-0.02001953125,-0.9013671875,-0.3525390625,-0.8850097060203552,0.6103515028953552,0.3662109076976776,66.66667175292969,1017.0,1.0,G,G,G,G
63711.05859375,63792.953125,64033.19140625,63934.57421875,64055.98828125,64238.55859375,64113.03125,64142.35546875,-0.02099609375,-0.902099609375,-0.352783203125,-0.8850097060203552,0.5493163466453552,0.3051757514476776,66.66667175292969,1018.0,1.0,G,G,G,G
63599.03125,63680.66015625,63920.89453125,63822.28125,63943.96484375,64126.44140625,64001.36328125,64030.0625,-0.021240234375,-0.9033203125,-0.35498046875,-1.0070799589157104,0.4882812201976776,0.3967284858226776,66.66667175292969,1019.0,1.0,G,G,G,G
64104.0,64185.80859375,64425.6875,64327.25,64448.84375,64631.859375,64506.33203125,64535.30078125,-0.0205078125,-0.901611328125,-0.35498046875,-0.8544921278953552,0.6103515028953552,0.3051757514476776,66.66667175292969,1020.0,1.0,G,G,G,G
64428.63671875,64510.71484375,64750.234375,64651.796875,64773.83984375,64956.5859375,64830.87890625,64860.3828125,-0.022705078125,-0.90380859375,-0.355224609375,-0.8850097060203552,0.5493163466453552,0.2441406100988388,66.66667175292969,1021.0,1.0,G,G,G,G
64114.55078125,64196.26953125,64436.23828125,64337.890625,64459.57421875,64642.05078125,64516.8828125,64546.1171875,-0.022705078125,-0.900634765625,-0.357421875,-0.7629393935203552,0.5798339247703552,0.2441406100988388,66.66667175292969,1022.0,1.0,G,G,G,G
63893.71484375,63975.5234375,64215.8515625,64117.234375,64238.91796875,64421.21875,64296.046875,64325.55078125,-0.022705078125,-0.902099609375,-0.357421875,-0.7019042372703552,0.5187987685203552,0.2441406100988388,66.66667175292969,1023.0,1.0,G,G,G,G
64325.10546875,64407.359375,64647.41796875,64548.80078125,64670.57421875,64853.3203125,64727.61328125,64757.38671875,-0.021484375,-0.90380859375,-0.357421875,-0.7019042372703552,0.4882812201976776,0.2136230319738388,66.66667175292969,1024.0,1.0,G,G,G,G
64742.63671875,64825.3359375,65064.58984375,64966.33203125,65087.92578125,65271.03125,65144.87890625,65175.09765625,-0.02099609375,-0.904296875,-0.357421875,-0.6103515028953552,0.4577636420726776,0.1525878757238388,66.66667175292969,1025.0,1.0,G,G,G,G
