0,1,2,3,4,5,6
-2.3235591261896307,45.53595869957878,92.0,7.218260651333972,-1.4175055266408176,12733.721428119476,3.4674984119953978
0.7645564953112145,29.80491275725375,145.0,7.922538708420358,-0.362581278593112,7597.364847944079,-0.8542209147359614
-1.903132689729035,21.849175244158832,194.0,5.6095456468776215,-0.7795837880414982,6367.772319718526,1.1165195800166323
-0.10548177674715907,20.41379129665069,66.0,5.757206895727869,-2.141024943846898,5106.229425469106,6.216947864277804
-4.471011688011451,29.599855737987863,2.0,3.0462743704993307,-1.594091266197633,12397.450313080717,4.139014246082027
-1.987761738415121,40.52335777248205,187.0,7.764996094570039,-1.3850072521402768,11118.63862529729,3.758546515657887
-1.4595716838809076,18.540585468044895,2.0,5.280570191889087,-2.432122865011981,5167.73374210796,9.951330787131191
-0.9377021925182458,24.395534536188627,230.0,5.4269934908342155,-1.2524004046118957,6318.7049845105375,1.5067939545701483
-1.239214199758457,23.934615044098173,168.0,6.430392944359918,-0.5137583905672327,6367.566719245292,0.152141431891903
-1.347038525458054,29.621703774970236,127.0,7.539853326748229,-0.9045197412083557,7859.05414100961,1.1642706778635326
-5.470500234847197,39.21249475746855,154.0,7.685712604760835,0.1345597123579217,17284.71689423295,-0.24707722233736495
-5.351759411737968,32.19675230851435,164.0,2.3572416924480546,-0.7620349254942832,15209.520277410069,-0.19249477799201786
-1.7937161838030242,42.97508908841209,98.0,7.386239287895323,-0.33890751848133355,11548.126709112246,-0.7618112435092081
-7.52444760176056,55.46572727556425,140.0,1.3831770353843977,-0.835747857061075,28020.75974680113,1.5134514328407809
-2.853329440051252,30.873423050837708,3.0,4.371920712150316,-1.1217221643063868,9753.727986075224,1.4607506056849884
-1.1757679635398322,7.5559089780805735,198.0,4.619979861362077,-0.04373110042973169,2234.584820541794,-0.4236985575700096
-4.122143851959925,48.22990174845033,226.0,2.5445693757765038,-4.083938518368175,16305.492921175333,32.01140810739875
-2.1604347122183762,39.80543258204564,187.0,6.265466135751422,-1.1240926215784652,11118.227681950935,1.8665228314017632
-4.09028136122148,48.753848679855246,122.0,4.0965785585277565,-1.2601110992867668,16371.062573452773,0.9844795840129561
-3.5424932363510706,17.18299768626445,190.0,3.654099504680248,-0.8077153848764999,7433.064003964385,1.0454469292106738
-1.9199069404286484,21.705771201687536,216.0,6.826769789885876,-0.7683755359561582,6347.953465398408,1.572534787444762
-1.6547285495675454,27.837860676348058,105.0,6.619667446035342,-0.9589218313144288,7643.996812275493,0.9308646862259788
0.0047414966390475185,28.666995165890764,158.0,6.426820916977417,-2.4389369865435206,7166.754411920285,11.671388174595075
