0,1,2,3,4,5,6,7
-0.4438022704687228,-0.44404941686048005,-0.444511884414851,-0.4442670370590349,-0.4445263683428493,-0.4450168841387949,-0.4446774807083784,-0.4448857077018147
-146.03107698644726,-146.05064176599103,-146.04867264335917,-146.0277592794123,-146.02477649044636,-146.0763304001723,-146.03668028871743,-146.09794844707676
-1060.8796812381963,-1061.0223534420131,-1061.0024330729354,-1060.8507508816747,-1060.8274354532737,-1061.2038214377685,-1060.9156792921988,-1061.3602840915908
-3370.6204218188504,-3371.080102480426,-3371.003905038251,-3370.517275001809,-3370.443136357637,-3371.6582487470255,-3370.737977194127,-3372.1472698910143
-6004.023175641985,-6004.858208936044,-6004.686670851417,-6003.801554502466,-6003.67005360279,-6005.9002242199595,-6004.251392372474,-6006.746358090583
-6278.043059838209,-6278.943688793462,-6278.677124085998,-6277.709780365888,-6277.572432259564,-6280.057393292628,-6278.331621622217,-6280.888791458414
-3514.2312198965333,-3514.769451887495,-3514.4290516059627,-3513.8309934000717,-3513.762830767595,-3515.4064457816567,-3514.489667039892,-3515.7853435642205
-890.9594345285623,-891.1204172773448,-890.6897184162688,-890.5154404890279,-890.5531476288597,-891.2222862717433,-891.1653998429861,-891.2204469753838
-1275.6839097576924,-1275.8613141757216,-1275.3284707564162,-1275.196616341273,-1275.3375669919628,-1275.8801199283967,-1275.893435625381,-1275.9825241443339
-3112.9912105902868,-3113.4081718622065,-3112.8830196028794,-3112.4995510726076,-3112.74186879637,-3113.6342859892,-3113.22917261743,-3114.0341552181085
-3288.4719477854824,-3288.9580126714495,-3288.6277941658336,-3288.0556423730304,-3288.3969472700205,-3289.2167268185676,-3288.6856019465554,-3289.607377861821
-2110.0124126231613,-2110.44317573549,-2110.3534891557765,-2109.7123097060776,-2110.101610593997,-2110.563738392941,-2110.158934156219,-2110.713821234721
-2004.911633377502,-2005.4509145208813,-2005.4346657103447,-2004.6913563767857,-2005.014444842775,-2005.6042726645417,-2005.0184098216362,-2005.6847339101378
-2848.9642910888633,-2849.659006646488,-2849.544486586021,-2848.7572961302867,-2848.905653577434,-2850.008124690711,-2849.0589261514033,-2850.167304454285
-2518.1102753630566,-2518.63126557589,-2518.423432913539,-2517.8604426381776,-2517.8155826782618,-2519.022983866928,-2518.1460206840875,-2519.08531479051
-1213.8994050839763,-1213.9810726386927,-1213.7762243347174,-1213.5590610306983,-1213.3911045315153,-1214.2649350619351,-1213.8037665393138,-1214.1180726900543
-1199.8667669918311,-1199.7124665894976,-1199.5347765891238,-1199.4190902329528,-1199.2150122651644,-1200.042883503675,-1199.636596885161,-1199.930203977445
-2456.3276415282676,-2456.293593685246,-2456.1030994607604,-2455.8330156495113,-2455.6525476059205,-2456.798193356456,-2456.034838180764,-2456.91372762375
-2555.0440554904944,-2555.1698201515333,-2554.9633176640045,-2554.6067734551875,-2554.4813441353517,-2555.603370573347,-2554.7659235236356,-2555.721430659433
-1128.6829387892103,-1128.811421259392,-1128.6295167686508,-1128.3393896750206,-1128.255967232988,-1128.9051594637112,-1128.464850922876,-1128.7505363090652
-592.6258275383934,-592.7487538096925,-592.6205675438523,-592.3111511884229,-592.2104151872338,-592.6653500379775,-592.496824741733,-592.3973104964668
