0,1,2,3,4,5,6,7
218637.0,218755.453125,218975.84375,218858.1875,218981.296875,219216.796875,219053.453125,219156.09375
234873.125,234993.734375,235213.765625,235093.515625,235216.984375,235457.578125,235289.40625,235399.28125
246172.734375,246294.6875,246514.359375,246392.859375,246515.96875,246760.859375,246588.921875,246704.0
231392.328125,231512.5,231732.265625,231612.984375,231736.109375,231976.34375,231808.609375,231916.890625
218152.765625,218271.140625,218491.265625,218373.953125,218497.25,218732.65625,218568.6875,218671.59375
231200.90625,231320.53125,231540.921875,231422.015625,231545.21875,231785.015625,231616.921875,231725.734375
246126.328125,246248.109375,246468.046875,246346.71875,246470.109375,246714.453125,246542.25,246657.6875
235016.09375,235136.421875,235356.640625,235236.75,235360.03125,235600.890625,235432.28125,235542.421875
218639.234375,218757.703125,218977.90625,218860.609375,218983.890625,219218.953125,219055.421875,219158.5
227637.859375,227757.21875,227977.25,227858.796875,227981.8125,228219.90625,228053.609375,228160.71875
245184.515625,245306.296875,245525.96875,245405.0,245528.109375,245772.375,245600.53125,245715.515625
238487.40625,238608.546875,238828.3125,238707.96875,238831.4375,239073.46875,238903.6875,239015.171875
220076.984375,220195.625,220416.015625,220298.265625,220421.734375,220657.421875,220493.171875,220596.53125
224431.640625,224551.265625,224771.296875,224653.375,224776.578125,225013.765625,224848.1875,224953.6875
243423.921875,243546.3125,243765.359375,243644.671875,243768.046875,244011.6875,243840.640625,243954.28125
241568.8125,241690.5,241909.8125,241789.296875,241912.3125,242155.953125,241985.359375,242098.109375
222357.3125,222476.484375,222696.25,222578.0625,222701.171875,222938.453125,222773.59375,222878.28125
221776.34375,221895.515625,222115.546875,221997.53125,222120.65625,222357.671875,222192.625,222296.875
240936.796875,241058.125,241278.0625,241157.453125,241280.296875,241523.390625,241353.25,241465.546875
244051.203125,244172.96875,244392.640625,244271.59375,244394.34375,244639.046875,244467.828125,244581.46875
225323.125,225442.75,225662.78125,225544.125,225667.25,225905.34375,225739.484375,225845.171875
219838.890625,219957.984375,220177.75,220059.546875,220183.296875,220419.140625,220255.0,220358.34375
237893.5625,238015.0625,238234.921875,238114.390625,238237.234375,238479.71875,238310.109375,238421.234375
245771.75,245893.703125,246113.8125,245992.21875,246114.984375,246360.140625,246188.203125,246302.90625
228790.953125,228910.75,229130.6875,229011.875,229134.8125,229374.328125,229206.953125,229314.328125
218767.078125,218885.640625,219105.578125,218987.921875,219111.296875,219347.328125,219183.1875,219285.90625
234499.9375,234620.546875,234840.40625,234720.6875,234843.890625,235084.65625,234916.671875,235026.015625
246623.703125,246746.1875,246966.3125,246844.546875,246967.65625,247212.8125,247040.96875,247155.671875
232524.3125,232644.484375,232864.78125,232745.0625,232868.625,233108.953125,232940.859375,233049.671875
218618.671875,218737.40625,218957.34375,218839.859375,218963.421875,219198.828125,219034.5,219137.9375
230962.28125,231082.890625,231302.203125,231183.484375,231306.5,231546.296875,231378.5625,231487.28125
246510.515625,246633.09375,246852.3125,246731.4375,246853.921875,247099.078125,246926.796875,247042.3125
236241.671875,236362.640625,236582.3125,236462.6875,236585.359375,236827.109375,236657.953125,236768.90625
219382.65625,219501.828125,219721.765625,219604.203125,219727.578125,219963.34375,219799.203125,219903.0
227486.40625,227606.75,227826.25,227707.953125,227830.53125,228069.34375,227903.21875,228010.0625
245412.875,245535.53125,245754.671875,245633.703125,245756.546875,246000.984375,245829.859375,245944.390625
239659.703125,239781.296875,240000.890625,239880.546875,240003.75,240246.390625,240076.609375,240188.8125
220969.359375,221088.53125,221308.5625,221190.546875,221313.9375,221550.046875,221386.265625,221489.796875
224300.390625,224420.28125,224640.046875,224521.765625,224644.78125,224881.890625,224717.125,224822.625
243402.546875,243524.765625,243744.796875,243623.65625,243746.765625,243990.21875,243819.546875,243933.359375
242548.171875,242670.3125,242890.515625,242769.734375,242892.125,243135.9375,242965.53125,243078.890625
