0,1,2,3,4,5,6,7
2.8937704979348076,2.8937733772131438,2.8937812064935358,2.893786588484639,2.893787050049842,2.8937765625158507,2.893786356185393,2.893760063468449
2.893659900141481,2.893662778471074,2.8936706111726465,2.893675981876263,2.8936764518694416,2.8936659786142185,2.893675753052081,2.8936494875105487
2.8935493023481538,2.893552179729004,2.893560015851757,2.893565375267887,2.8935658536890405,2.8935553947125867,2.893565149918769,2.8935389115526493
2.893438704554827,2.893441580986934,2.893449420530868,2.893454768659511,2.89345525550864,2.8934448108109545,2.893454546785457,2.8934283355947477
2.893328106761501,2.893330982244864,2.893338825209978,2.893344162051135,2.8933446573282398,2.8933342269093223,2.893343943652145,2.8933177596368473
2.893217508968174,2.893220383502794,2.893228229889089,2.8932335554427584,2.8932340591478396,2.89322364300769,2.893233340518833,2.893207183678947
2.893106911174847,2.893109784760724,2.8931176345681995,2.8931229488343826,2.893123460967439,2.893113059106058,2.893122737385521,2.8930966077210476
2.892996313381521,2.892999186018654,2.89300703924731,2.893012342226007,2.8930128627870384,2.8930024752044257,2.8930121342522095,2.8929860317631464
2.8928857155881933,2.892888587276584,2.892896443926421,2.8929017356176305,2.892902264606638,2.892891891302794,2.8929015311188975,2.892875455805246
2.8927751177948666,2.892777988534514,2.8927858486055316,2.8927911290092547,2.892791666426237,2.8927813074011617,2.8927909279855855,2.8927648798473466
2.8926645200015404,2.8926673897924444,2.892675253284642,2.8926805224008785,2.8926810682458366,2.8926707234995295,2.8926803248522734,2.8926543038894454
2.8925539222082137,2.8925567910503744,2.8925646579637525,2.892569915792502,2.892570470065436,2.8925601395978973,2.8925697217189614,2.892543727931545
2.8924433244148866,2.8924461923083045,2.892454062642863,2.8924593091841264,2.892459871885036,2.892449555696265,2.8924591185856494,2.892433151973645
2.89233272662156,2.8923355935662345,2.892343467321974,2.89234870257575,2.8923492737046352,2.8923389717946333,2.892348515452338,2.8923225760157445
2.892222128828233,2.8922249948241645,2.8922328720010846,2.892238095967374,2.8922386755242346,2.8922283878930024,2.892237912319026,2.892212000057844
2.892111531034906,2.8921143960820945,2.8921222766801953,2.8921274893589977,2.892128077343834,2.892117803991369,2.8921273091857143,2.8921014240999434
2.8920009332415795,2.8920037973400246,2.8920116813593055,2.8920168827506223,2.8920174791634334,2.8920072200897367,2.892016706052402,2.891990848142043
2.891890335448253,2.8918931985979546,2.8919010860384162,2.891906276142246,2.891906880983033,2.8918966361881044,2.89190610291909,2.891880272184143
2.8917797376549266,2.8917825998558846,2.891790490717527,2.89179566953387,2.8917962828026322,2.8917860522864722,2.8917954997857778,2.8917696962262425
2.8916691398615995,2.891672001113814,2.8916798953966376,2.8916850629254935,2.8916856846222316,2.8916754683848405,2.8916848966524658,2.891659120268342
2.8915585420682723,2.8915614023717446,2.8915693000757483,2.8915744563171173,2.8915750864418315,2.8915648844832083,2.8915742935191537,2.891548544310442
2.891447944274946,2.8914508036296747,2.891458704754859,2.8914638497087415,2.8914644882614304,2.891454300581576,2.8914636903858417,2.8914379683525415
2.891337346481619,2.8913402048876047,2.8913481094339692,2.8913532431003652,2.89135389008103,2.891343716679945,2.8913530872525297,2.891327392394641
2.8912267486882928,2.8912296061455347,2.89123751411308,2.891242636491989,2.8912432919006297,2.8912331327783116,2.8912424841192177,2.8912168164367418
2.891116150894965,2.891119007403465,2.8911269187921906,2.891132029883613,2.8911326937202286,2.8911225488766794,2.891131880985906,2.8911062404788406
2.891005553101639,2.891008408661395,2.8910163234713004,2.891021423275237,2.891022095539828,2.8910119649750476,2.891021277852594,2.890995664520941
