0,1,2,3,4,5,6
-0.7071521568723262,18.768488304471845,87.0,6.632982992872548,-1.276874286189763,4817.138119360257,5.039761258505036
-0.8257902134099135,40.49892628839443,140.0,7.30748905970807,-0.4265037982115862,10295.213941239504,-1.1732369371308335
-3.2314084119798077,35.856706557677036,196.0,3.269024778143614,-1.6127050497188715,11574.676720672724,2.5066214734299015
-0.8306874432168441,15.986447780525108,16.0,5.082369487403609,-0.7983229088344621,4169.122352210812,0.18678876634718655
-3.3795956698090106,10.233515854246967,4.0,1.5726689273387269,-0.30193371748171766,5413.795686409696,-1.0145319429637645
1.148046801828866,12.48582016497237,191.0,7.7917802226963335,0.09318952642092644,3450.9579060404644,-0.7559105660557277
-3.1946383004147485,32.1437267513396,46.0,2.4815206357274926,-1.4500830945009142,10587.360155454107,2.1353103724840405
0.6626886898205799,15.781435701175745,227.0,6.708971089549319,0.02707487311470843,4055.1480001979653,-1.225473116312097
-3.6293965156031196,34.355593992216356,168.0,4.215361492917316,-1.227215395589115,11882.028264922104,3.0141076139503307
-2.8497025330426875,39.30741616868664,127.0,5.998843701549799,-1.6926948809791689,11857.055173879136,4.406901247793404
-3.0067595719233484,38.801471512683854,156.0,7.837486124111043,0.2474713533429595,11960.518659009136,-1.126225094606613
-2.304354007651664,31.938234024701792,91.0,4.30611125538534,-1.0893201458647286,9312.07035432052,0.6802015599463687
-1.4160726174107037,19.808192599368073,123.0,3.8859867063513533,-1.2746745280349188,5453.363564287118,0.9407958498970728
-5.031170937346624,24.511622525014367,216.0,3.0324798390199073,-0.04427084044784139,12456.075881453919,-1.184928062271767
-2.301143574081547,29.722250434283065,211.0,3.9623330524263967,-1.4341290111593115,8754.378045704965,1.915918963237397
-2.8270767961211005,15.095223349775006,192.0,3.6166307780902502,-1.2249919402495741,5771.896640235338,2.2304986766632195
-2.5506658452645348,17.909605194712835,148.0,1.7669309126356623,-1.6625239588383232,6103.875362227969,2.8303434077172733
-3.064261506009802,31.512166215705754,231.0,5.211114713789754,-1.0588430366786359,10225.466198229806,2.4723793694226543
-3.4213432588044426,37.614727765535164,186.0,5.100778505745158,-0.5958678985992125,12330.07936502544,-0.15331284890778507
-3.624257537908429,28.650035148291167,199.0,3.4252525205298334,-1.0425802812972491,10446.319462344309,0.6641601579027414
-2.4639162698760293,22.266920060848914,216.0,5.794044197624898,-1.1554813212181925,7084.45086145218,2.583171110147126
-2.493476731444553,29.930683956889485,101.0,5.9796164249741395,-0.7395698772329296,9037.027541786225,0.7857145169758213
-0.6393952052954894,36.433870214617244,54.0,5.742708812912357,-1.599204872119953,9210.674110793027,4.7509489562624045
-0.9396670087813395,16.24800677878745,233.0,6.3222190436725665,-0.23834312564812027,4282.745216544879,-0.7021825493149549
-1.4695951618161942,38.65414963617045,202.0,5.808231060207541,-1.5700592845187966,10203.464893951,2.673865439759961
-1.9926118685585235,28.214258479278303,9.0,6.163836804303809,-0.48047743354430944,8046.190134499649,0.40888360674519086
-9.973201584975751,47.49748322939236,156.0,-0.19956744195397758,-0.6886696407316609,36740.558270988804,0.45636226073507125
-10.143557616146165,44.22805984186123,144.0,0.2827048517069207,-0.632184241180238,36779.95523848453,0.24608051596353286
-9.963951255848874,54.4422111988969,103.0,-1.0837217996301436,-0.9411366302934967,38430.63395695731,-0.21246289867701584
-4.286628473250192,29.923053694539362,244.0,5.476047713925878,-1.0740693893977298,12074.55934055466,2.522254097613043
-0.5006107451914863,24.074933263456167,159.0,5.6412403481465265,-0.8475470325871751,6081.386095414335,0.0362069928560258
-2.598110113624533,17.81950265087019,67.0,1.0741558679021217,-0.7702041242178435,6142.419703347069,1.4294576798678635
-2.757171460666389,54.53825792770211,1.0,6.161169227165821,-1.2598141880621614,15535.063097803835,1.9522928002441287
-2.043685954241114,10.735837122770894,114.0,3.016363864764675,-2.071813955230437,3728.122350583326,7.009728533052126
-7.468573062855479,48.77354977510682,17.0,-1.2236269837148828,-1.9758346263511832,26138.28334257933,4.435683123691272
-7.075726395056476,44.61679577743756,60.0,3.878191244943954,-1.1224654794015116,23670.67494878412,2.790200049404464
-3.8310572334354904,38.409390097109,227.0,5.954165125734737,-0.16210550129515366,13271.597405741848,-1.0939727798296384
-6.363074062396672,27.714587788760074,37.0,3.572837860227682,-0.10075278132686004,17050.824828076336,-0.48913506125669715
-4.526423836974694,48.6861799731486,109.0,2.997171210491242,-2.0155514696714207,17293.673181270326,4.481706523977481
-3.737031234889953,25.20200870658614,92.0,3.8943878139701624,-1.19889054810881,9791.852789282315,1.9132475094964976
-1.5665504765546912,10.863811460107701,114.0,5.486083631233388,0.719632454055573,3329.4729639253583,-0.4743402801994714
