353755.34375,332226.34375,354134.625,345203.84375,325688.4375,350135.25,334307.8125,341909.1875,0.04248046875,0.798828125,-0.58154296875,-2.319335699081421,1.0070799589157104,-0.4577636420726776,80.0,1251.0,1.0,g,g,g,1
353754.90625,332221.15625,354137.3125,345206.96875,325683.71875,350134.90625,334304.0625,341905.625,0.04541015625,0.80126953125,-0.57861328125,-2.624511480331421,1.0681151151657104,-0.2746581733226776,80.0,1252.0,1.0,g,g,g,0
353742.84375,332209.4375,354126.5625,345196.0625,325670.5625,350126.59375,334293.875,341891.9375,0.045166015625,0.802734375,-0.5791015625,-2.746581792831421,1.1596678495407104,-0.1831054538488388,80.0,1253.0,1.0,g,g,g,0
353745.78125,332219.625,354127.71875,345197.75,325680.9375,350136.6875,334306.90625,341899.53125,0.045654296875,0.80126953125,-0.580078125,-2.960204839706421,1.1291502714157104,-0.0610351525247097,80.0,1254.0,1.0,g,g,g,0
353757.3125,332233.84375,354138.90625,345208.9375,325695.875,350151.4375,334323.65625,341914.03125,0.044921875,0.802001953125,-0.578369140625,-3.051757574081421,1.2207030057907104,0.0,80.0,1255.0,1.0,g,g,g,0
353754.8125,332224.625,354137.5625,345208.9375,325687.90625,350145.71875,334315.5,341907.78125,0.0458984375,0.800048828125,-0.578369140625,-3.265380620956421,1.2817381620407104,0.03051757626235485,80.0,1256.0,1.0,g,g,g,0
353742.75,332207.8125,354125.0625,345197.9375,325672.1875,350130.78125,334298.0625,341892.84375,0.047607421875,0.79931640625,-0.573486328125,-3.540038824081421,1.4343260526657104,0.0610351525247097,80.0,1257.0,1.0,g,g,g,0
353746.875,332214.71875,354126.125,345197.59375,325680.40625,350137.0625,334305.03125,341896.40625,0.047607421875,0.798583984375,-0.57080078125,-3.692626714706421,1.4953612089157104,0.0915527269244194,80.0,1258.0,1.0,g,g,g,0
353755.96875,332227.40625,354135.59375,345207.15625,325694.71875,350150.46875,334320.34375,341909.375,0.050048828125,0.797607421875,-0.572509765625,-3.692626714706421,1.5563963651657104,0.0610351525247097,80.0,1259.0,1.0,g,g,g,0
353754.28125,332222.75,354137.75,345208.59375,325689.59375,350148.5,334315.875,341905.8125,0.0517578125,0.79736328125,-0.570556640625,-3.753661870956421,1.6174315214157104,0.0915527269244194,80.0,1260.0,1.0,g,g,g,0
