0,1,2,3,4,5,6,7
174350.59375,174462.34375,174685.234375,174573.65625,174696.6875,174919.03125,174766.6875,174851.453125
155231.53125,155339.625,155566.984375,155456.5625,155579.140625,155798.1875,155647.8125,155728.015625
152708.203125,152815.578125,153043.46875,152933.328125,153055.984375,153274.0625,153124.390625,153203.6875
171550.8125,171662.65625,171885.640625,171774.5,171897.34375,172118.984375,171967.171875,172051.046875
176587.546875,176700.5625,176923.09375,176810.984375,176934.0,177157.078125,177004.015625,177089.21875
158449.203125,158558.546875,158784.921875,158673.515625,158797.0,159016.671875,158865.828125,158946.390625
151133.203125,151240.671875,151469.109375,151358.515625,151481.625,151699.421875,151549.84375,151628.609375
168378.375,168489.609375,168713.203125,168601.984375,168725.453125,168946.03125,168795.203125,168878.078125
177992.671875,178105.5,178327.671875,178215.734375,178339.390625,178561.75,178409.21875,178494.609375
162045.78125,162155.125,162380.78125,162269.65625,162392.9375,162612.703125,162461.703125,162543.328125
150419.296875,150526.125,150754.828125,150644.421875,150767.171875,150984.96875,150835.21875,150913.984375
164906.078125,165016.5,165240.46875,165129.78125,165253.25,165473.1875,165322.265625,165404.53125
178453.03125,178565.6875,178787.40625,178675.46875,178799.390625,179021.921875,178869.03125,178954.78125
165761.265625,165871.671875,166095.734375,165984.515625,166108.25,166328.90625,166177.1875,166259.796875
150599.625,150706.640625,150935.25,150824.578125,150947.5,151165.75,151015.453125,151094.671875
161349.109375,161459.078125,161684.125,161573.078125,161696.640625,161916.3125,161765.75,161846.84375
177921.0625,178033.703125,178255.53125,178143.5,178266.96875,178490.125,178337.0625,178422.71875
169347.375,169458.421875,169682.03125,169570.09375,169693.921875,169915.5625,169763.46875,169846.890625
151668.65625,151775.859375,152004.203125,151893.25,152016.546875,152235.0625,152084.9375,152163.890625
157967.203125,158076.015625,158302.03125,158191.078125,158314.734375,158533.515625,158383.3125,158463.6875
176473.828125,176586.65625,176808.65625,176696.53125,176820.1875,177042.546875,176890.1875,176975.125
172592.578125,172704.609375,172927.40625,172815.375,172939.125,173161.125,173008.671875,173092.71875
153589.21875,153696.859375,153924.671875,153813.0,153936.65625,154154.984375,154005.140625,154084.53125
155036.09375,155144.359375,155371.28125,155260.046875,155383.515625,155602.21875,155452.1875,155532.203125
174237.21875,174349.515625,174572.140625,174460.109375,174583.9375,174805.9375,174653.671875,174738.34375
175309.125,175421.6875,175643.953125,175531.921875,175655.9375,175878.46875,175725.578125,175810.421875
156259.171875,156367.53125,156594.1875,156483.40625,156607.0625,156826.1875,156675.640625,156755.828125
152758.984375,152866.359375,153094.171875,152983.390625,153106.859375,153325.015625,153174.984375,153254.390625
171376.46875,171488.21875,171710.84375,171599.359375,171723.09375,171944.203125,171792.125,171876.078125
177329.1875,177441.828125,177663.828125,177551.453125,177675.28125,177897.8125,177744.921875,177830.484375
159509.03125,159618.46875,159844.03125,159732.640625,159856.375,160075.6875,159925.125,160006.21875
151301.296875,151409.203125,151637.109375,151526.15625,151649.4375,151867.421875,151717.296875,151796.96875
168091.75,168202.875,168426.21875,168314.546875,168438.375,168659.390625,168507.84375,168591.078125
178532.15625,178645.34375,178867.078125,178754.234375,178878.421875,179101.40625,178948.515625,179034.265625
163138.78125,163249.109375,163473.875,163362.296875,163486.125,163706.421875,163555.40625,163637.21875
150756.625,150864.0,151092.4375,150981.84375,151104.859375,151322.84375,151173.171875,151251.9375
164596.109375,164706.4375,164930.671875,164819.625,164943.09375,165163.484375,165012.296875,165094.375
178825.9375,178939.140625,179160.6875,179048.296875,179172.21875,179395.5625,179241.859375,179327.96875
166892.96875,167004.109375,167227.890625,167116.21875,167240.046875,167461.328125,167309.34375,167392.046875
151169.328125,151276.4375,151504.78125,151393.640625,151517.390625,151735.625,151585.15625,151664.46875
161120.6875,161230.5625,161455.6875,161344.375,161467.9375,161687.703125,161536.875,161618.3125
178191.609375,178305.0625,178526.96875,178414.3125,178537.78125,178760.671875,178607.796875,178693.890625
170527.90625,170639.578125,170862.640625,170751.0625,170874.4375,171096.0,170944.1875,171028.3125
152517.21875,152624.875,152852.765625,152741.453125,152865.203125,153083.4375,152933.421875,153012.71875
157919.828125,158028.8125,158254.921875,158143.875,158267.25,158486.296875,158336.453125,158416.296875
176687.421875,176799.890625,177022.609375,176910.3125,177033.515625,177256.140625,177103.96875,177188.640625
173796.53125,173908.921875,174131.625,174019.328125,174143.171875,174365.78125,174213.265625,174297.390625
154703.5,154812.03125,155038.953125,154927.90625,155051.28125,155270.6875,155120.21875,155199.703125
155193.265625,155302.078125,155528.453125,155417.765625,155540.875,155759.84375,155609.8125,155689.203125
174392.609375,174505.359375,174727.265625,174615.234375,174738.96875,174961.234375,174808.796875,174893.296875
176448.171875,176560.734375,176782.640625,176670.703125,176793.984375,177017.328125,176864.359375,176949.375
157548.421875,157657.234375,157883.4375,157772.5625,157895.765625,158115.796875,157964.796875,158045.265625
153096.3125,153204.140625,153431.859375,153321.0,153444.28125,153662.796875,153512.40625,153591.890625
171445.3125,171556.890625,171779.875,171668.46875,171792.203125,172013.484375,171861.40625,171945.546875
178301.484375,178414.671875,178636.3125,178524.375,178647.75,178870.828125,178717.765625,178803.421875
160851.296875,160961.265625,161186.03125,161075.078125,161198.90625,161419.03125,161267.9375,161349.296875
151754.3125,151861.6875,152089.6875,151978.734375,152102.375,152320.796875,152170.5,152250.078125
168033.984375,168144.5,168368.28125,168256.703125,168380.265625,168601.546875,168450.0,168533.234375
179250.1875,179362.828125,179585.015625,179472.359375,179596.09375,179819.796875,179666.015625,179752.375
164432.578125,164542.90625,164767.234375,164656.015625,164779.65625,165000.40625,164848.6875,164931.203125
151305.671875,151412.953125,151641.21875,151530.796875,151653.90625,151871.796875,151721.5,151801.078125
164429.8125,164540.140625,164764.8125,164653.59375,164776.984375,164996.828125,164845.734375,164928.25
179267.078125,179380.171875,179602.171875,179489.34375,179613.171875,179836.25,179683.171875,179769.359375
168085.21875,168196.265625,168419.78125,168308.203125,168431.84375,168653.125,168501.40625,168584.828125
151807.421875,151914.625,152142.34375,152032.109375,152155.125,152373.734375,152223.34375,152302.828125
