336251.625,341288.96875,366343.3125,362293.28125,328291.71875,353693.03125,317846.125,318534.625,0.0361328125,0.982177734375,-0.191650390625,-0.4577636420726776,2.716064214706421,-0.1831054538488388,86.66667175292969,23751.0,1.0,G,G,G,G
336248.84375,341281.75,366338.5,362282.90625,328286.25,353686.875,317864.96875,318531.6875,0.03759765625,0.983642578125,-0.1904296875,-0.4882812201976776,2.716064214706421,-0.0915527269244194,86.66667175292969,23752.0,1.0,G,G,G,G
336251.0625,341279.59375,366337.34375,362271.625,328282.78125,353684.71875,317828.6875,318525.25,0.036376953125,0.982421875,-0.193359375,-0.5493163466453552,2.868652105331421,-0.0610351525247097,86.66667175292969,23753.0,1.0,G,G,G,G
336255.71875,341284.25,366340.5625,362275.84375,328286.4375,353687.59375,317805.53125,318527.40625,0.036865234375,0.98291015625,-0.192138671875,-0.6103515028953552,2.960204839706421,-0.03051757626235485,86.66667175292969,23754.0,1.0,G,G,G,G
336259.9375,341291.40625,366344.65625,362289.25,328291.625,353693.9375,317840.9375,318536.59375,0.036376953125,0.98193359375,-0.19091796875,-0.7324218153953552,3.051757574081421,-0.1525878757238388,86.66667175292969,23755.0,1.0,G,G,G,G
336257.6875,341289.6875,366342.59375,362285.9375,328288.65625,353691.15625,317869.8125,318532.3125,0.03515625,0.9814453125,-0.191162109375,-0.7019042372703552,3.051757574081421,-0.1525878757238388,86.66667175292969,23756.0,1.0,G,G,G,G
336262.0625,341293.0,366350.375,362284.0625,328291.875,353692.9375,317846.1875,318530.15625,0.03515625,0.983154296875,-0.189208984375,-0.7019042372703552,3.143310308456421,-0.1831054538488388,86.66667175292969,23757.0,1.0,G,G,G,G
336262.15625,341296.21875,366354.40625,362289.96875,328296.4375,353696.53125,317815.09375,318532.3125,0.034423828125,0.983154296875,-0.1904296875,-0.7324218153953552,3.204345464706421,-0.2746581733226776,86.66667175292969,23758.0,1.0,G,G,G,G
336264.5,341304.53125,366359.6875,362302.3125,328307.96875,353708.9375,317847.46875,318541.78125,0.033935546875,0.981201171875,-0.191162109375,-0.7629393935203552,3.234863042831421,-0.1831054538488388,86.66667175292969,23759.0,1.0,G,G,G,G
336268.34375,341309.09375,366362.8125,362307.59375,328313.96875,353715.21875,317892.25,318546.875,0.0341796875,0.983642578125,-0.192138671875,-0.8239745497703552,3.356933355331421,-0.1831054538488388,86.66667175292969,23760.0,1.0,G,G,G,G
336265.75,341299.875,366358.625,362297.65625,328308.34375,353706.09375,317870.25,318540.625,0.034423828125,0.984130859375,-0.1923828125,-0.8850097060203552,3.417968511581421,-0.2746581733226776,86.66667175292969,23761.0,1.0,G,G,G,G
