Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
-7.929653804050136,2.6242264252825183,2.440687064978421,12.227985419239916,14.86361013728018,-7.883061710761174,10.417943203046608,-8.908058845301488,g
-7.929653804050136,2.6242264252825183,2.440687064978421,12.227985419239916,14.86361013728018,-7.883061710761174,10.417943203046608,-8.908058845301488,g
-7.929653804050136,2.6242264252825183,2.440687064978421,12.227985419239916,14.86361013728018,-7.883061710761174,10.417943203046608,-8.908058845301488,g
-7.929653804050136,2.6242264252825183,2.440687064978421,12.227985419239912,14.86361013728018,-7.883061710761174,10.417943203046608,-8.908058845301488,g
-7.929653804050136,2.6242264252825183,2.440687064978421,12.22798541923991,14.86361013728018,-7.883061710761176,10.417943203046608,-8.908058845301488,g
-7.929653804050135,2.6242264252825183,2.4406870649784205,12.227985419239914,14.863610137280176,-7.883061710761174,10.417943203046608,-8.908058845301488,g
-7.267553856537598,3.4275808306769084,3.8709531347281683,7.026608755402442,18.863079849181197,-7.951542207474413,11.587959716961565,-9.098111286565556,g
-6.730562987628852,4.2063162521535045,5.3336476651475255,2.699984403025642,21.081158899003675,-7.615610124897285,12.325791328901463,-9.431414536687317,g
-6.183995795785965,4.938275924920793,6.783588988614821,-1.5461647705153196,22.231797629590133,-7.014774940027908,12.633920331299082,-9.903843494859343,g
-5.326387057849593,5.730150879332853,8.304768935687445,-6.924038535113925,23.415136094417058,-6.19064760212967,12.65325828754359,-10.327081141479562,g
-3.9887818236966255,6.684496978557933,9.971925731456334,-13.43662422502577,25.267636886142732,-5.085046811076396,12.581060330186176,-10.431354383442551,g
-2.338272866943298,7.768362701282266,11.70104771069776,-19.30840217069916,27.590124401385413,-3.648386129224453,12.564843934423056,-10.042561772229192,g
-0.8356149519292961,8.780355425416005,13.210666189211409,-21.927185991421275,29.645954375154265,-1.9750797789246797,12.63860461368646,-9.203154919679266,g
0.012365077074612962,9.43652481028781,14.135763690304632,-19.524382606609766,30.732405460304467,-0.34074281273388907,12.728347226794394,-8.137798987569827,g
-0.06321792510123622,9.521653585003481,14.232592371898715,-12.341501716249077,30.565251198938302,0.9159977832746631,12.723431492238243,-7.0903077145737,g
-0.9491470730687096,9.011978219764025,13.538404040859586,-2.5518439444012433,29.348157017368038,1.5835671309907284,12.573542901695724,-6.172414976795311,g
-2.236768381735516,8.083381969851366,12.356935813598712,6.919493188511725,27.609548154207214,1.6804536307573426,12.33293945514112,-5.350807272357413,g
-3.4866377922207903,6.993877722187321,11.060505245668217,13.938386997225626,25.890371651041033,1.392153508493029,12.104093919041116,-4.563200532848471,g
-4.484012635511695,5.933757925002274,9.859758285324467,18.147654731258978,24.43125838080004,0.9143738088084182,11.941490111510769,-3.8366101652405815,g
