Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
8.335562232782536,-6.046206942687647,-5.013442455952607,0.5645753363121921,-4.114293413817581,-12.859583668603388,-14.594074218731658,-10.362026390514185,g
9.24530778012229,-5.772891556904968,-4.424363108129442,1.0272348754116094,-3.4669843017262933,-12.68920724887014,-15.666218063838613,-8.580869449794141,g
9.965260674487503,-5.608275711626077,-4.003517467496543,1.374729754952359,-3.0216160993458496,-12.384156622583959,-17.148990689765707,-6.663854764655372,g
10.327027914090035,-5.655865301026845,-3.807071710144122,1.5799671493712286,-2.8482663634546346,-11.907013535038995,-18.429284924982007,-4.791038149681727,g
10.167696240460623,-6.0238163363605715,-3.9784508315987908,1.4097383511949981,-3.0804920517429775,-11.277376444344856,-19.037891953349753,-3.148745993888473,g
9.386175562387395,-6.743234748757837,-4.659122748869395,0.5535972077284292,-3.8338448516875174,-10.573817471834229,-19.00773589103825,-1.9086665019122833,g
6.169643664985656,-8.879149461419251,-7.4293917730772465,-3.4432391628468175,-6.715845952574261,-9.236806645067322,-18.488486484543003,-1.0559299070392947,g
4.129377655006114,-9.98564553160507,-9.01114346649193,-5.879650970936053,-8.351780244731183,-8.620174886732347,-18.340772999014916,-1.456672767901539,g
2.0992535609915506,-10.926448295887976,-10.272498505564425,-7.903848218931833,-9.691284223055067,-8.01359295528366,-18.124702211135503,-2.3131849066470918,g
2.09925356099155,-10.926448295887976,-10.272498505564425,-7.903848218931833,-9.691284223055066,-8.01359295528366,-18.124702211135503,-2.3131849066470918,g
0.1938925256030693,-11.631705849993747,-11.032675139092182,-9.244992000866187,-10.556856402742065,-7.4125351399730715,-17.57304957655013,-3.5329079594780834,g
-1.579500033467911,-12.107769342810233,-11.343291541414807,-10.019004914049031,-10.985688377113537,-6.8115464513233634,-16.340856064805497,-5.047063981455292,g
-3.247024930311293,-12.421580325158203,-11.412223636014444,-10.58250440216121,-11.167638909202907,-6.217530797575775,-14.22873097069115,-6.8132361925800184,g
-4.776894089680159,-12.670512977047673,-11.436453156051385,-11.23122188491291,-11.29192939066606,-5.686146317411886,-11.50195522126867,-8.780013426132292,g
-6.037397297755499,-12.939903532362568,-11.459097524758521,-11.966783675792254,-11.405286830074317,-5.3051962700672775,-8.886837834067144,-10.83073281160669,g
-6.833151729490163,-13.249455681610021,-11.338494214755734,-12.498232713171731,-11.372462296889022,-5.114870520981049,-7.144786376940748,-12.750874774527492,g
-7.0025592077406404,-13.519123707458638,-10.844987799780343,-12.461991037077663,-10.96572307771773,-5.05309651538556,-6.622636426343325,-14.254917559423745,g
-6.522896087191337,-13.602064883053043,-9.82838005661617,-11.682829467278847,-10.0316896885572,-4.983009125344737,-7.111150988945598,-15.063951959185312,g
-5.555658207967472,-13.383499873875916,-8.34992844741338,-10.286134501792674,-8.626553372814671,-4.761401084343275,-7.964816747759064,-14.992569062086147,g
-4.392363741669986,-12.867788825899584,-6.679780803725575,-8.602955774268494,-7.015703969145285,-4.297131737755706,-8.385263437358738,-14.005959786267507,g
-3.3257918597361864,-12.17064162623013,-5.14709375822378,-6.962584890749639,-5.522983525373016,-3.5966652193708377,-7.8682084222303335,-12.222566220170616,g
-2.5267346338862877,-11.420503743725941,-3.947324265568194,-5.528701606826527,-4.335592662578841,-2.7795417531056827,-6.580384498056588,-9.854377017837418,g
-2.0025937387948196,-10.65858774831805,-3.053630654153333,-4.281978018496724,-3.415593686794103,-2.0156454238702715,-5.233484548372751,-7.114392848285602,g
-1.655552400798571,-9.823289544793287,-2.2981889063214767,-3.1379641772958102,-2.5866684809768694,-1.40684178648619,-4.4624534382914955,-4.160360121635105,g
-1.3952567058385135,-8.830675785738066,-1.5566592774614194,-2.0948800087755743,-1.7263763652159458,-0.9317144572570213,-4.331439722502293,-1.1263850852344899,g
-1.2346802818106337,-7.692356454782535,-0.8973966223152308,-1.2975186543966273,-0.9179722238202211,-0.5195847284652465,-4.438387830071056,1.7863230936074537,g
-1.3111550195323791,-6.584775429069848,-0.5872921865452839,-0.9825585834521018,-0.45000139401830175,-0.16436576086231733,-4.3605390035249565,4.251773959656749,g
-1.81487077694223,-5.805718931045521,-0.9420058521854393,-1.361158359734259,-0.6563713355783922,0.04976101146443583,-3.9282028258639285,5.866580182337572,g
-2.861939423884733,-5.625831082590657,-2.1127754314876563,-2.517875300127826,-1.6966829103058552,0.017871325872266274,-3.225584052150095,6.2950246039011,g
-4.391469303200019,-6.13011473007061,-3.9560805826578873,-4.3659094910956,-3.4256772852593373,-0.30791025963798235,-2.496924798707494,5.432599409809886,g
-6.158612980314635,-7.165215001276661,-6.085111663319341,-6.6617227111378,-5.449414813110785,-0.8861596031738651,-1.9952429367618911,3.483015046363844,g
-7.832934445800838,-8.42578303904026,-8.06885007117378,-9.072736901363994,-7.3331218751293346,-1.5987614571284703,-1.7846178071397418,0.8799959039994114,g
-9.141755598961192,-9.605769045359406,-9.634913038937231,-11.2802882704597,-8.813860285816185,-2.3069519116959047,-1.7097458955050406,-1.9158195559085769,g
-9.977297802756521,-10.514089827399413,-10.74796939786092,-13.075537718191626,-9.88074467559812,-2.9331800914924644,-1.6290265948112466,-4.6117586043071,g
-10.419227589666143,-11.108935925881315,-11.5475322579214,-14.400050854073442,-10.698660531237818,-3.499785298591651,-1.5858805973559762,-7.132232556987719,g
-10.671613056538414,-11.459281326457262,-12.21736805140973,-15.310921851415909,-11.454173105815293,-4.075870207682705,-1.6354015415627834,-9.502854954320334,g
-10.947554113837063,-11.661842083961812,-12.866053289979124,-15.890172182820484,-12.222976300942713,-4.691990391563347,-1.6314747498511033,-11.681446186298157,g
-11.355521332955535,-11.757408213447388,-13.4679636909832,-16.14890271605352,-12.922852602950101,-5.32060071141504,-1.4395158420010388,-13.469211667588862,g
-11.84415056793928,-11.701468093485103,-13.885458564459649,-15.989654951632753,-13.367071742808758,-5.916771179891845,-1.381207545521197,-14.551215556884548,g
-12.233438638964229,-11.409244505910923,-13.953357288805558,-15.265044767442896,-13.377562394343627,-6.430016669613559,-2.239000618493068,-14.623553050589354,g
-12.310632690948191,-10.828283757671096,-13.56323298207983,-13.898313235536975,-12.875252622093564,-6.767334041519201,-4.6528406671474265,-13.526820311663167,g
-11.934176283697166,-9.968727963642284,-12.688381260016579,-11.96553611498871,-11.883912754460457,-6.785964559784942,-8.51309884409363,-11.312895527196918,g
-11.089328440104113,-8.869851916678444,-11.348968928966903,-9.66013084305986,-10.461288753034793,-6.354780479544043,-12.924141193683061,-8.2100932020281,g
-9.866819630877885,-7.540432273481218,-9.56496694054201,-7.167095125854502,-8.629982985850027,-5.419057247683545,-16.677687307347494,-4.5157797185320145,g
-8.379252259768762,-5.924466843793393,-7.335923241246479,-4.561234861626909,-6.36416018074747,-4.008108571612231,-18.84046911024259,-0.4964321141632933,g
-6.6751526891683195,-3.9233332830045526,-4.6549525903516455,-1.8176897928262108,-3.6322535099666737,-2.2112548677065167,-19.169885520785066,3.641201861351439,g
-4.724118730332602,-1.4749881576985402,-1.5518899737979086,1.0841608962318658,-0.4640727157710183,-0.16048189637290236,-18.154875611143567,7.714532618550881,g
-2.499012500727038,1.3495097517659818,1.8463778849391133,4.057633425965707,2.9897662206708375,1.996248163703762,-16.562489092445798,11.517962785927471,g
-0.09897190456029784,4.303310710306883,5.272838225740136,6.883801357502975,6.435310225829473,4.138183787447113,-14.774996275203128,14.802215754712776,g
2.1873158235890218,7.022734820464746,8.339322847204887,9.274342156231194,9.473222797320016,6.180720854466601,-12.549173656740816,17.28904080610335,g
3.9420049495211757,9.15745715624077,10.628249025945289,10.978255533363294,11.694257405804464,8.027027342142677,-9.445850065408589,18.72451029583493,g
4.7779585858113345,10.481943745579839,11.81415582549466,11.867888515850911,12.792524304901852,9.531829811848894,-5.406146272765602,18.962416624510222,g
3.180318283638594,10.492385955857191,10.49983554387558,11.313147452412155,11.323226522831288,10.959734506641096,3.5921892630260914,16.1389518806751,g
1.072547511850901,9.25417779871478,8.276368733605338,10.04466834330306,9.059286260584718,10.777716414181906,7.367809168435133,13.59140451469789,g
-1.5082572956843037,7.283422857782645,5.398242971065838,8.243707534551362,6.170121566971618,10.055084693534965,9.982895122098446,10.726006868541232,g
-1.508257295684304,7.283422857782645,5.398242971065838,8.24370753455136,6.170121566971618,10.055084693534965,9.982895122098446,10.726006868541234,g
-4.306412076304018,4.7278860565513465,2.2181844104661765,6.067479990034389,2.998104782655754,8.931212106190241,11.133017519081632,7.860849371175506,g
-7.142732125278622,1.860674449222198,-0.9125826708589944,3.7653907262714057,-0.1268827142844941,7.626493456027563,10.854121695968015,5.273686406693187,g
-9.861513824486511,-0.9246877782736199,-3.667628952498183,1.6366485691504238,-2.900866748123865,6.379199892819838,9.475341087042045,3.180093593788054,g
-12.276016568575255,-3.2093407422792035,-5.773292697762938,-0.05872619051742909,-5.057566642534502,5.350906118856765,7.387228511302352,1.718887997836918,g
-14.169692146256429,-4.6867477649340765,-7.047015857343972,-1.1711315526349475,-6.398329387823334,4.598275411950405,4.940938581765161,0.9564750390724764,g
-15.359018834661441,-5.248387836779331,-7.42659087953858,-1.6782662272207234,-6.832826434528121,4.124536233736086,2.5247280335637097,0.8992870826186937,g
-15.776004279937638,-4.96085121964205,-6.96648283029636,-1.6465379125050537,-6.399508189414945,3.9286489999059784,0.5216728858062339,1.5018680241013755,g
-15.51077734863832,-3.9709087026353265,-5.8028552314049575,-1.1592447140657178,-5.244160612200259,4.010649163287434,-0.9127652799175522,2.6753026109582723,g
-14.779146001746017,-2.4294994916106125,-4.115031279053751,-0.262322632496379,-3.5697408137749385,4.371237007278022,-1.9237706585535785,4.295352582613091,g
-13.83541196364589,-0.48853824070930124,-2.1080947853612186,1.0152064378303762,-1.5937823982810992,5.019572791387015,-2.724626686811304,6.194440263185808,g
-12.892064248174123,1.6571221352247814,-0.014482855794130245,2.570306130417218,0.4632775887429926,5.948545886819699,-3.337682948958869,8.142721258396147,g
-12.091875612929844,3.7528730021065386,1.9108911532001849,4.155578538327431,2.3718633814027514,7.08153884918634,-3.5512177089362282,9.859352393909603,g
-11.521561507833113,5.535400207967716,3.4273203095371194,5.424481989933498,3.906032432112981,8.263861844876816,-3.001092169524524,11.077082926974482,g
-11.226364959696019,6.827462895800773,4.374330437996066,6.082457598240461,4.895385028395322,9.324252249593886,-1.3001074534831685,11.619128970106274,g
-11.211567956798682,7.600199838842587,4.725018051805229,6.028012156347868,5.287105225116968,10.13496642416241,1.6758417557584067,11.425641977397893,g
-11.452376827391765,7.938048175856217,4.573740240768798,5.370668534579704,5.157267144648055,10.615999545382914,5.4609605048097745,10.522362984242983,g
-11.923720972800563,7.92393385892328,4.052725400118356,4.31641504457577,4.642686606698462,10.72244001454934,9.073077681658582,8.983057558921171,g
-12.623536733066032,7.548003670670158,3.2428221934783594,3.0172935324382344,3.8413280258753133,10.458793797815327,11.60129672404477,6.929479530383025,g
-13.556687332217816,6.733224341753311,2.156797933606673,1.505536889160418,2.768852856115355,9.888398571897325,12.756378853498656,4.560070634469075,g
-14.686776812117923,5.457772541829458,0.8036258343982287,-0.24049510575480754,1.4093719431409313,9.10176233960718,12.856025631988029,2.163490082138786,g
-15.902695005505745,3.854106780226118,-0.737568980195084,-2.166292586851239,-0.1925159592388006,8.179935874315273,12.410774224334244,0.0782489088414712,g
-17.041889630374527,2.1867146691913852,-2.310107112037275,-4.07558331554597,-1.889490441952144,7.194844449449308,11.787766308812028,-1.4041980664556957,g
-17.968729261045816,0.7245325348678884,-3.748869159286398,-5.699949342209683,-3.482642409667791,6.217061087629839,11.067284216828803,-2.1435824970466584,g
-18.65839254886418,-0.3900407147468873,-4.96937267477842,-6.844278822837717,-4.827810008400801,5.295764317472229,9.982117651836855,-2.1837983058255004,g
-19.217225634583126,-1.1819935504165322,-6.003918333820414,-7.4764738846588,-5.911462197604099,4.451446357244969,8.054783030436028,-1.6803850272025624,g
-19.80354457735867,-1.774263497221503,-6.948445924725398,-7.690943486621893,-6.829223057185571,3.724777220621173,5.043461106798464,-0.7865703459756773,g
-20.492450651466946,-2.2656342884370133,-7.851424415918909,-7.599012024361092,-7.674696424630786,3.2237356126229257,1.347876228370525,0.3920999953110925,g
-21.19134945216737,-2.647534639759617,-8.63136081978244,-7.252984453146081,-8.42476940402359,3.0811544855131965,-2.1152001147888786,1.7408226680543428,g
-21.684218852086175,-2.8149278403126794,-9.097425318670638,-6.654287368810823,-8.918855327650437,3.352546248583433,-4.507520953708185,3.0623128227646577,g
-21.773376625534496,-2.6456341173991267,-9.064104237782521,-5.810263628159733,-8.953219022141937,3.9745731471479466,-5.581869602985892,4.093517963812479,g
-21.404587766206753,-2.0755991333841086,-8.472097426338626,-4.776435026149026,-8.417250694112267,4.826957346254215,-5.727876842261905,4.615207884065073,g
-20.685632445718927,-1.1282097184587978,-7.429186402810681,-3.6553034179401704,-7.373236619173921,5.816923207897534,-5.592834550557936,4.553281509752139,g
-19.801939387899708,0.09105887683438633,-6.150918737425099,-2.5657278219715125,-6.031191309485328,6.905997220706785,-5.500519315927663,3.976982045213346,g
-18.900866933013333,1.419688159421426,-4.841668753689617,-1.609804936625214,-4.636425421800318,8.08052644645219,-5.010055984325185,2.9965898312597115,g
-18.01949869851913,2.6931652852402967,-3.582287938808031,-0.8492279962302162,-3.3319395400666054,9.298494384772352,-3.0955642845196847,1.6525473196940013,g
-17.094736091549123,3.824894809986506,-2.293081748748681,-0.28647414557298373,-2.0793648828324294,10.438787541952928,0.9247795809345234,-0.10136672136625649,g
-16.046355681231812,4.856768542499745,-0.8116442687539493,0.14867708245869693,-0.7050616518091738,11.302167368747304,2.1039211603739565,-2.292513017097235,g
-14.878157128957053,5.922569425711423,0.9503690273796666,0.5854442828701302,0.9395104533083943,11.70549492728028,3.0827245181465743,-4.783919132978641,g
-13.726467812182557,7.132928896416152,2.881875480635114,1.1502182682362283,2.8110975762342916,11.60793138288698,6.236645264422313,-7.22717341170295,g
-12.820272479736417,8.459245574990366,4.6802491178963015,1.882254169575459,4.6333108002021195,11.134245763846005,6.798566387210117,-9.181419694420752,g
-12.378023355929088,9.700811255778127,5.995817218525841,2.7000558713489466,6.024920027509856,10.461580626691422,5.672593113523673,-10.315187399734516,g
-12.502383928543008,10.569290111305898,6.616597035408779,3.4659830944996926,6.714727645618093,9.699827229780965,4.293971994382687,-10.526689479280442,g
-14.049258021362323,10.554465172445152,6.119319557068315,4.657070305636103,6.224267404618631,8.083481455142884,3.092892554234731,-8.531236757932142,g
-15.0172676438961,9.906477595500577,5.550510588074559,5.247013633672526,5.63677198929482,7.390271920149135,1.8933967205532867,-6.458912203254146,g
-15.86095035865632,9.218448407295652,5.0463835918353945,5.941906564273622,5.145858072165135,6.956166747998509,-1.0493857423058022,-3.6370452156025963,g
-15.86095035865632,9.21844840729565,5.0463835918353945,5.941906564273623,5.145858072165135,6.956166747998507,-1.0493857423058022,-3.6370452156025963,g
-16.5592152727459,8.682012848869277,4.563730146769193,6.665562817704787,4.714277388851105,6.91631337742619,-1.2181603999171073,-0.09306601336705214,g
-17.21678122549512,8.27446713783041,3.9059213117562592,7.199760512437791,4.1230578940514615,7.342792075801131,-1.5492572570674508,3.923418180863031,g
-17.956241142157626,7.8296057174784135,2.9033710699897504,7.292096441158516,3.1730364106539404,8.19197978499697,-4.295511415681228,7.896657286122706,g
-18.798632244128562,7.201753572273894,1.5710884559781537,6.80074498991454,1.8659920254449935,9.297706932813481,-4.19649855755979,11.172028902116116,g
-19.616397728447645,6.389540799791999,0.12471653569747439,5.768303791527451,0.4273461470207751,10.446236129893075,-1.6847719581662794,13.187947945848313,g
-20.19792730104991,5.535357619745438,-1.1532834039181556,4.3609122339790165,-0.8410313470550761,11.472911861082741,1.842688724184527,13.66034654023107,g
-20.38788967901258,4.811891635323564,-2.0975440615045637,2.7269643024819006,-1.7614149540691233,12.286854115678665,4.994325569825419,12.613411550541308,g
-20.208116360018654,4.2822451286742735,-2.764830832257208,0.90722208278417,-2.388173573625953,12.829883433807883,7.168809321474049,10.27765986340891,g
-19.86561844520582,3.8402741581944517,-3.3875604235505676,-1.1289832967161615,-2.95375578488048,13.053130750964664,8.785163336127376,6.9556673629247046,g
-19.628951160321844,3.285306400599109,-4.203015031983814,-3.373372695013625,-3.6966694614719997,12.932615458002667,10.825372774136733,2.9375437322692433,g
-19.65337293762405,2.4811389384483253,-5.270906089574381,-5.698995012481801,-4.688627100862603,12.470279289414332,13.89870196645155,-1.5099966905580362,g
-19.87991077541563,1.4746601307661535,-6.406956667479861,-7.864145695585769,-5.773548536440176,11.672903389506319,17.550062231846027,-6.103794252586919,g
-20.083213333161115,0.4802290278997984,-7.283336911377107,-9.586124786277827,-6.6558245961698415,10.564286382813473,20.52499363674003,-10.509211792251133,g
-20.034365382840356,-0.25229095328288986,-7.626296125875706,-10.64537420980666,-7.0751987111828925,9.228864188760772,21.80247082223385,-14.368437321652035,g
-19.65996169306937,-0.5808149135591962,-7.371692088478535,-10.970501395530773,-6.94919825480316,7.80688429708046,21.36679224413789,-17.394290065133553,g
-19.082014610077817,-0.5277909696654604,-6.677365529675384,-10.651732365760783,-6.394917048599167,6.420550225193436,20.00992689195933,-19.45471715338527,g
-18.514676184409733,-0.22773881924526548,-5.801554007317618,-9.868844189881216,-5.63433789939698,5.121406560715817,18.5140343802764,-20.568038492125964,g
-18.105277841387082,0.18188725534550698,-4.947939357265278,-8.78678672250582,-4.864893412027451,3.922412918790763,17.037726955537384,-20.81246138984971,g
-17.848229371490394,0.6420037663951503,-4.187186243733529,-7.49508025687784,-4.1841682374641085,2.857631713491124,15.101189804520866,-20.23082911162218,g
-17.632767765113293,1.165923901435909,-3.4958283089822175,-6.020175867593816,-3.602792047986102,1.9942962082629765,12.046652410392106,-18.804320822335008,g
