Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
7.284974381351103,5.452197157616862,16.023873676910664,-8.512806262298849,14.901559321888906,4.540760994495401,-5.013999569153766,2.344327432347592,b
5.190537783951482,8.680326917963304,15.864688710141468,-9.281099169291172,14.621318037211854,6.151706016242545,-3.803434459340913,3.7044495901577315,b
5.5096893180052735,9.291226935832496,15.409156454704767,-10.496340470758344,14.027097094607978,8.04278757267988,-2.4019925988410327,5.269849170880566,b
5.780867696306899,9.71606858315854,14.64953182618343,-11.999196279299007,13.229933899490614,10.070433809682726,-0.9154282662902349,6.783854223436327,b
6.006206339330477,9.949234268921149,13.609345009308749,-13.73159302151933,12.373643480546672,9.6755170519089,0.5191909578001814,8.05619172379776,b
6.18783866755012,10.039552744138996,12.33890939072038,-15.569172228333873,11.485171974266937,9.272829423385437,1.8202234155751114,9.084050756262574,b
6.3278981014399465,10.0079279824239,10.867347204771859,-17.069153005835727,10.466032662590408,9.015924481667184,3.0200217560252725,10.026025481466188,b
6.428518061474068,9.763391584094027,9.148140604741887,-17.267876753359925,9.163953088074502,8.961826011103257,4.238298825519577,11.052735450173149,b
6.491831968126607,9.109878804098335,7.056730610692695,-14.931052726832283,7.366955445207191,9.0049742070213,5.563346950785932,12.190567987874015,b
6.519973241871673,7.856959287691273,4.456872799411258,-9.300574693896905,4.814802737728106,8.89440582479926,6.940398977079544,13.276112903011702,b
6.515075303183383,5.944020263090188,4.561221342895866,-0.7394280414315766,4.90943036215521,8.3475084541546,8.187641472466535,14.054776863306973,b
6.479271572535855,6.179051725117344,4.612719103562988,9.297541074923618,4.928181200566561,7.192254133937948,9.136459560940434,14.35454268613399,b
6.414695470403201,8.682056742645198,4.616257063374369,18.862700028756755,4.882951866169135,5.437877155245356,9.76605053707495,14.215358168023524,b
6.323480417259542,11.069070152532175,4.576726204291759,26.219282797330113,4.785638972169911,3.2371499396412347,10.21783048077756,13.884719144876607,b
6.207759833578988,13.396277715496831,4.499017508276909,30.451751748768736,4.648139131775869,3.2468675467184775,10.685666953830161,13.677223886551236,b
