79357.1015625,79444.6328125,79678.25,79578.1171875,79697.0234375,79888.5390625,79757.015625,79801.453125,0.380615234375,-0.818115234375,0.47998046875,-0.6103515028953552,0.4272460639476776,0.3051757514476776,86.66667175292969,1293.0,1.0,nan,0
79371.40625,79458.578125,79692.1953125,79592.2421875,79711.328125,79902.484375,79771.234375,79815.7578125,0.38037109375,-0.81787109375,0.4833984375,-0.7019042372703552,0.4577636420726776,0.2441406100988388,86.66667175292969,1294.0,1.0,nan,0
79418.1640625,79505.6953125,79739.4921875,79638.8203125,79758.2734375,79949.421875,79817.9921875,79862.6953125,0.380126953125,-0.81689453125,0.4775390625,-0.6713866591453552,0.4272460639476776,0.2441406100988388,86.66667175292969,1295.0,1.0,nan,0
79500.1484375,79587.6796875,79821.65625,79720.8984375,79840.2578125,80031.5859375,79900.0703125,79944.953125,0.3798828125,-0.81640625,0.480712890625,-0.6103515028953552,0.4882812201976776,0.2746581733226776,86.66667175292969,1296.0,1.0,nan,0
79555.2265625,79642.6640625,79876.5546875,79775.8828125,79895.2421875,80086.2109375,79955.140625,79999.4921875,0.380126953125,-0.815673828125,0.47998046875,-0.6713866591453552,0.4577636420726776,0.3356933295726776,86.66667175292969,1297.0,1.0,nan,0
79571.859375,79659.296875,79893.453125,79792.421875,79911.9609375,80103.3828125,79971.953125,80016.2109375,0.37939453125,-0.815673828125,0.478515625,-0.7019042372703552,0.4272460639476776,0.3356933295726776,86.66667175292969,1298.0,1.0,nan,0
79607.7109375,79695.328125,79929.21875,79828.453125,79947.6328125,80139.234375,80007.359375,80052.2421875,0.38037109375,-0.815673828125,0.4794921875,-0.6713866591453552,0.3967284858226776,0.2441406100988388,86.66667175292969,1299.0,1.0,nan,0
79685.4921875,79773.5546875,80007.5390625,79906.6875,80025.7734375,80217.015625,80085.5,80130.3828125,0.3779296875,-0.816650390625,0.479736328125,-0.6713866591453552,0.3662109076976776,0.2136230319738388,86.66667175292969,1300.0,1.0,nan,0
79748.5234375,79836.4140625,80070.4765625,79969.984375,80088.8984375,80279.8671875,80148.265625,80193.4140625,0.380126953125,-0.814208984375,0.478515625,-0.7629393935203552,0.3051757514476776,0.3356933295726776,86.66667175292969,1301.0,1.0,nan,0
79768.640625,79856.4375,80090.234375,79989.7421875,80108.5703125,80300.2578125,80168.3828125,80213.53125,0.37939453125,-0.814697265625,0.47900390625,-0.7629393935203552,0.4272460639476776,0.4577636420726776,86.66667175292969,1302.0,1.0,nan,0
79798.7734375,79886.4765625,80120.546875,80019.7890625,80138.875,80330.65625,80198.78125,80243.75,0.38037109375,-0.815185546875,0.480224609375,-0.6713866591453552,0.3356933295726776,0.3356933295726776,86.66667175292969,1303.0,1.0,nan,0
79873.6015625,79961.578125,80195.46875,80094.6171875,80214.2421875,80405.3046875,80273.703125,80318.5859375,0.381103515625,-0.81494140625,0.481201171875,-0.6408690810203552,0.4272460639476776,0.3967284858226776,86.66667175292969,1304.0,1.0,nan,0
79945.7578125,80033.375,80267.265625,80166.6796875,80286.125,80477.28125,80345.4921875,80390.2890625,0.380859375,-0.81640625,0.4814453125,-0.7019042372703552,0.4882812201976776,0.3662109076976776,86.66667175292969,1305.0,1.0,nan,0
79969.5390625,80057.15625,80291.046875,80190.5546875,80309.2890625,80500.9765625,80369.3671875,80414.0703125,0.379638671875,-0.81591796875,0.48291015625,-0.7324218153953552,0.4882812201976776,0.3356933295726776,86.66667175292969,1306.0,1.0,nan,0
79991.7109375,80079.6875,80313.3046875,80213.0859375,80331.7265625,80523.6796875,80391.984375,80436.6875,0.378662109375,-0.8173828125,0.48291015625,-0.7324218153953552,0.4577636420726776,0.3051757514476776,86.66667175292969,1307.0,1.0,nan,0
80060.2890625,80147.8125,80382.0625,80281.65625,80400.4765625,80592.2578125,80460.3828125,80505.0859375,0.380126953125,-0.815673828125,0.48388671875,-0.7324218153953552,0.3967284858226776,0.2441406100988388,86.66667175292969,1308.0,1.0,nan,0
80137.359375,80224.703125,80458.7734375,80358.3671875,80477.3671875,80668.96875,80537.0078125,80581.9765625,0.37939453125,-0.815673828125,0.48095703125,-0.6408690810203552,0.3662109076976776,0.3051757514476776,86.66667175292969,1309.0,1.0,nan,0
80168.0234375,80255.5546875,80489.3515625,80389.125,80507.6796875,80699.546875,80567.9375,80613.0,0.380859375,-0.815673828125,0.48095703125,-0.6713866591453552,0.3967284858226776,0.3662109076976776,86.66667175292969,1310.0,1.0,nan,0
80186.0859375,80273.8828125,80507.765625,80407.09375,80526.1875,80718.234375,80586.265625,80631.5078125,0.380126953125,-0.813720703125,0.48095703125,-0.6408690810203552,0.4577636420726776,0.2746581733226776,86.66667175292969,1311.0,1.0,nan,0
80246.1640625,80334.2265625,80568.1171875,80467.265625,80586.5390625,80777.8671875,80646.2578125,80691.5859375,0.380859375,-0.81494140625,0.48388671875,-0.7934569716453552,0.3967284858226776,0.2441406100988388,86.66667175292969,1312.0,1.0,nan,0
80325.828125,80413.8046875,80647.2421875,80546.75,80665.9296875,80857.53125,80725.65625,80770.8046875,0.379638671875,-0.81396484375,0.479736328125,-0.7019042372703552,0.3662109076976776,0.2136230319738388,86.66667175292969,1313.0,1.0,nan,0
80367.1328125,80455.2890625,80688.4609375,80587.875,80707.234375,80899.1953125,80767.046875,80812.109375,0.380859375,-0.814453125,0.482421875,-0.7019042372703552,0.3967284858226776,0.3356933295726776,86.66667175292969,1314.0,1.0,nan,0
80381.5234375,80469.6796875,80703.2109375,80602.71875,80721.8125,80913.5,80781.8046875,80826.953125,0.3818359375,-0.81591796875,0.4814453125,-0.6408690810203552,0.4577636420726776,0.3662109076976776,86.66667175292969,1315.0,1.0,nan,0
80432.84375,80520.734375,80754.3515625,80654.125,80773.21875,80964.9921875,80833.2109375,80878.2734375,0.38037109375,-0.81640625,0.48193359375,-0.7324218153953552,0.4577636420726776,0.4577636420726776,86.66667175292969,1316.0,1.0,nan,0
80514.921875,80603.1640625,80836.7890625,80736.3828125,80855.296875,81047.0703125,80915.015625,80960.5234375,0.3798828125,-0.814453125,0.48095703125,-0.7324218153953552,0.4882812201976776,0.3662109076976776,86.66667175292969,1317.0,1.0,nan,0
80563.3828125,80651.625,80884.9765625,80784.6640625,80903.6640625,81095.4375,80963.1171875,81008.8984375,0.38037109375,-0.816162109375,0.480224609375,-0.6408690810203552,0.3662109076976776,0.3967284858226776,86.66667175292969,1318.0,1.0,nan,0
80575.1796875,80663.3359375,80897.046875,80796.5546875,80915.375,81107.6015625,80975.1015625,81020.6953125,0.37744140625,-0.815185546875,0.481201171875,-0.7019042372703552,0.4272460639476776,0.3662109076976776,86.66667175292969,1319.0,1.0,nan,0
80616.3125,80704.015625,80937.90625,80837.4140625,80956.4140625,81148.3671875,81016.40625,81062.0,0.37939453125,-0.814453125,0.478515625,-0.6408690810203552,0.4272460639476776,0.2746581733226776,86.66667175292969,1320.0,1.0,nan,0
80697.7578125,80785.828125,81019.890625,80919.3125,81038.0390625,81229.90625,81097.765625,81143.5390625,0.380126953125,-0.815185546875,0.47998046875,-0.7019042372703552,0.4272460639476776,0.2746581733226776,86.66667175292969,1321.0,1.0,nan,0
80756.5,80844.03125,81078.2734375,80977.8671875,81096.515625,81288.203125,81156.1484375,81201.7421875,0.380615234375,-0.815185546875,0.476806640625,-0.6713866591453552,0.4272460639476776,0.3356933295726776,86.66667175292969,1322.0,1.0,nan,0
80772.7734375,80860.296875,81094.28125,80993.875,81112.9609375,81304.3828125,81172.5078125,81218.1953125,0.380859375,-0.8125,0.479248046875,-0.7019042372703552,0.4577636420726776,0.2441406100988388,86.66667175292969,1323.0,1.0,nan,0
80807.8203125,80895.703125,81129.5078125,81028.8359375,81148.1015625,81339.703125,81207.5546875,81253.6015625,0.380126953125,-0.813720703125,0.481689453125,-0.6713866591453552,0.4882812201976776,0.3662109076976776,86.66667175292969,1324.0,1.0,nan,0
80886.140625,80973.7578125,81207.375,81107.15625,81226.15625,81418.109375,81285.875,81332.0078125,0.380615234375,-0.815673828125,0.48193359375,-0.6713866591453552,0.4577636420726776,0.3662109076976776,86.66667175292969,1325.0,1.0,nan,0
80951.40625,81039.296875,81273.0,81172.6875,81291.6875,81483.5546875,81351.5,81397.4609375,0.379150390625,-0.814208984375,0.481689453125,-0.6713866591453552,0.4882812201976776,0.4272460639476776,86.66667175292969,1326.0,1.0,nan,0
80970.984375,81058.9609375,81293.1171875,81192.5390625,81311.5390625,81503.046875,81370.90625,81417.125,0.3798828125,-0.815673828125,0.482421875,-0.7019042372703552,0.4577636420726776,0.3662109076976776,86.66667175292969,1327.0,1.0,nan,0
80996.46875,81084.3515625,81318.3359375,81217.65625,81336.8359375,81528.9765625,81396.3828125,81442.1640625,0.379638671875,-0.81640625,0.48193359375,-0.6713866591453552,0.5187987685203552,0.3356933295726776,86.66667175292969,1328.0,1.0,nan,0
81068.7109375,81156.7734375,81390.84375,81290.2578125,81409.3515625,81601.5703125,81469.25,81514.8515625,0.379638671875,-0.815673828125,0.484375,-0.6408690810203552,0.5493163466453552,0.3662109076976776,86.66667175292969,1329.0,1.0,nan,0
81142.2890625,81230.265625,81464.15625,81364.015625,81482.84375,81674.7109375,81542.3828125,81588.5234375,0.380126953125,-0.814697265625,0.48095703125,-0.7019042372703552,0.4577636420726776,0.2746581733226776,86.66667175292969,1330.0,1.0,nan,0
81168.3984375,81256.4609375,81490.4375,81390.0390625,81508.859375,81700.8125,81568.9375,81614.625,0.38134765625,-0.8154296875,0.479248046875,-0.7324218153953552,0.5187987685203552,0.2746581733226776,86.66667175292969,1331.0,1.0,nan,0
81189.2265625,81277.4765625,81511.09375,81410.5078125,81530.046875,81722.09375,81589.6796875,81635.640625,0.3798828125,-0.8154296875,0.480224609375,-0.7019042372703552,0.4882812201976776,0.2441406100988388,86.66667175292969,1332.0,1.0,nan,0
81254.5859375,81342.828125,81576.6328125,81476.046875,81595.40625,81787.5390625,81655.0390625,81700.90625,0.381103515625,-0.813232421875,0.483154296875,-0.7019042372703552,0.4577636420726776,0.3356933295726776,86.66667175292969,1333.0,1.0,nan,0
81330.3984375,81418.828125,81652.5390625,81551.953125,81671.3125,81863.0859375,81730.859375,81776.546875,0.37890625,-0.816162109375,0.48291015625,-0.7019042372703552,0.5187987685203552,0.2441406100988388,86.66667175292969,1334.0,1.0,nan,0
81364.6484375,81453.0703125,81686.6875,81586.28125,81705.2890625,81897.15625,81764.828125,81810.6953125,0.380126953125,-0.81591796875,0.480712890625,-0.7324218153953552,0.4272460639476776,0.3356933295726776,86.66667175292969,1335.0,1.0,nan,0
81381.6328125,81469.4296875,81703.5,81603.359375,81721.828125,81913.6953125,81781.7265625,81827.6875,0.380859375,-0.816650390625,0.48193359375,-0.6103515028953552,0.5187987685203552,0.3051757514476776,86.66667175292969,1336.0,1.0,nan,0
81438.2265625,81526.1171875,81760.359375,81659.78125,81778.6015625,81970.828125,81838.5,81884.1015625,0.380126953125,-0.81494140625,0.482177734375,-0.6713866591453552,0.4577636420726776,0.2746581733226776,86.66667175292969,1337.0,1.0,nan,0
81518.515625,81606.578125,81840.734375,81740.15625,81858.890625,82051.3828125,81918.7890625,81964.390625,0.380859375,-0.81494140625,0.4833984375,-0.7324218153953552,0.5187987685203552,0.2746581733226776,86.66667175292969,1338.0,1.0,nan,0
81560.0,81648.15625,81881.953125,81781.7265625,81900.28125,82092.5078125,81960.453125,82006.0546875,0.37939453125,-0.8154296875,0.48095703125,-0.6713866591453552,0.5493163466453552,0.3051757514476776,86.66667175292969,1339.0,1.0,nan,0
81573.6796875,81661.65625,81895.3671875,81794.9609375,81913.78125,82105.921875,81973.6875,82019.1953125,0.38134765625,-0.814697265625,0.482666015625,-0.5798339247703552,0.5798339247703552,0.3356933295726776,86.66667175292969,1340.0,1.0,nan,0
81622.140625,81710.3828125,81944.2734375,81843.6875,81962.6015625,82154.6484375,82022.4140625,82068.0078125,0.381103515625,-0.81494140625,0.48486328125,-0.5798339247703552,0.5187987685203552,0.3051757514476776,86.66667175292969,1341.0,1.0,nan,0
81701.53125,81790.1328125,82024.109375,81923.4375,82041.9921875,82234.3984375,82101.8046875,82148.1171875,0.3798828125,-0.814208984375,0.483642578125,-0.6103515028953552,0.4577636420726776,0.3356933295726776,86.66667175292969,1342.0,1.0,nan,0
81751.8671875,81840.203125,82074.265625,81973.328125,82092.421875,82284.5546875,82151.875,82198.8125,0.380615234375,-0.813720703125,0.48291015625,-0.7019042372703552,0.4272460639476776,0.3051757514476776,86.66667175292969,1343.0,1.0,nan,0
81765.28125,81853.2578125,82087.3203125,81986.7421875,82105.6484375,82297.6953125,82165.1953125,82211.8671875,0.382080078125,-0.81640625,0.47998046875,-0.6713866591453552,0.4577636420726776,0.3051757514476776,86.66667175292969,1344.0,1.0,nan,0
81805.421875,81893.1328125,82127.109375,82026.4375,82145.5234375,82337.6640625,82205.515625,82251.5625,0.3798828125,-0.816162109375,0.4794921875,-0.7019042372703552,0.4272460639476776,0.3356933295726776,86.66667175292969,1345.0,1.0,nan,0
81885.265625,81973.1484375,82207.0390625,82106.2734375,82225.6328125,82417.6796875,82285.5390625,82331.671875,0.377685546875,-0.8173828125,0.480224609375,-0.6713866591453552,0.4577636420726776,0.3051757514476776,86.66667175292969,1346.0,1.0,nan,0
81942.6640625,82030.640625,82264.703125,82163.8515625,82283.125,82475.3515625,82343.0234375,82388.984375,0.37939453125,-0.8193359375,0.479248046875,-0.5798339247703552,0.4882812201976776,0.3356933295726776,86.66667175292969,1347.0,1.0,nan,0
81959.6484375,82048.1640625,82281.78125,82181.375,82300.375,82492.78125,82360.28125,82406.328125,0.38134765625,-0.818359375,0.478515625,-0.5798339247703552,0.4577636420726776,0.2746581733226776,86.66667175292969,1348.0,1.0,nan,0
81991.296875,82079.546875,82313.5234375,82212.8515625,82331.8515625,82524.25,82391.75,82437.8828125,0.379638671875,-0.81689453125,0.47998046875,-0.5798339247703552,0.4882812201976776,0.3662109076976776,86.66667175292969,1349.0,1.0,nan,0
82063.8046875,82151.875,82386.390625,82285.4453125,82404.71875,82596.4921875,82464.3515625,82510.9296875,0.3798828125,-0.81591796875,0.48046875,-0.6103515028953552,0.4882812201976776,0.3967284858226776,86.66667175292969,1350.0,1.0,nan,0
82130.1484375,82218.9296875,82452.8203125,82351.875,82471.0546875,82663.1015625,82531.140625,82577.5390625,0.382080078125,-0.814208984375,0.47998046875,-0.7019042372703552,0.4577636420726776,0.3356933295726776,86.66667175292969,1351.0,1.0,nan,0
82150.9765625,82239.3125,82473.3828125,82372.53125,82491.53125,82684.1171875,82551.7890625,82597.921875,0.38232421875,-0.814697265625,0.479736328125,-0.7629393935203552,0.5187987685203552,0.3662109076976776,86.66667175292969,1352.0,1.0,nan,0
82174.5859375,82263.09375,82497.5234375,82396.578125,82515.578125,82707.984375,82575.484375,82621.7109375,0.380859375,-0.8154296875,0.479736328125,-0.7019042372703552,0.3967284858226776,0.4272460639476776,86.66667175292969,1353.0,1.0,nan,0
82243.78125,82332.3828125,82566.71875,82465.78125,82584.875,82777.3671875,82644.5078125,82691.0,0.380859375,-0.81640625,0.480224609375,-0.7324218153953552,0.5493163466453552,0.3967284858226776,86.66667175292969,1354.0,1.0,nan,0
82317.7265625,82406.0546875,82640.484375,82539.453125,82658.453125,82851.0390625,82718.0859375,82764.3984375,0.380126953125,-0.818359375,0.4775390625,-0.7019042372703552,0.4882812201976776,0.3967284858226776,86.66667175292969,1355.0,1.0,nan,0
82345.53125,82433.953125,82668.109375,82567.3515625,82686.171875,82878.9296875,82745.71875,82792.296875,0.380615234375,-0.81787109375,0.478515625,-0.6408690810203552,0.4577636420726776,0.4272460639476776,86.66667175292969,1356.0,1.0,nan,0
82363.3203125,82451.65625,82685.8125,82585.140625,82704.2265625,82896.8984375,82763.5078125,82810.359375,0.380859375,-0.81689453125,0.478271484375,-0.6408690810203552,0.5187987685203552,0.3356933295726776,86.66667175292969,1357.0,1.0,nan,0
82424.8359375,82512.8984375,82747.3203125,82646.296875,82765.296875,82957.875,82825.109375,82871.421875,0.381103515625,-0.814208984375,0.478271484375,-0.6103515028953552,0.4577636420726776,0.2441406100988388,86.66667175292969,1358.0,1.0,nan,0
82502.6171875,82590.59375,82824.75,82724.1640625,82842.8984375,83035.484375,82902.984375,82949.0234375,0.380859375,-0.814697265625,0.479736328125,-0.6103515028953552,0.4272460639476776,0.2136230319738388,86.66667175292969,1359.0,1.0,nan,0
82538.109375,82626.265625,82860.6953125,82759.84375,82878.75,83071.2421875,82938.7421875,82984.875,0.38037109375,-0.81494140625,0.4814453125,-0.6713866591453552,0.4272460639476776,0.3051757514476776,86.66667175292969,1360.0,1.0,nan,0
82552.4140625,82640.9296875,82875.0,82774.1484375,82893.0546875,83085.375,82952.9609375,82999.6328125,0.380859375,-0.81396484375,0.480712890625,-0.6408690810203552,0.4577636420726776,0.3051757514476776,86.66667175292969,1361.0,1.0,nan,0
82607.2265625,82695.5546875,82929.625,82829.0390625,82948.1328125,83140.4453125,83007.765625,83054.4375,0.381591796875,-0.815185546875,0.48095703125,-0.6408690810203552,0.4272460639476776,0.3356933295726776,86.66667175292969,1362.0,1.0,nan,0
82688.5859375,82776.6484375,83011.078125,82910.4921875,83029.3125,83221.8046875,83088.9453125,83135.890625,0.37939453125,-0.814453125,0.482421875,-0.7019042372703552,0.4882812201976776,0.4272460639476776,86.66667175292969,1363.0,1.0,nan,0
