0,1,2,3,4,5,6,7
219228.25,219346.34375,219563.703125,219447.203125,219570.9375,219806.078125,219640.234375,219741.890625
219406.34375,219524.71875,219741.703125,219625.21875,219749.3125,219984.0,219818.515625,219919.890625
217445.296875,217563.75,217781.109375,217664.6875,217788.796875,218022.859375,217857.8125,217958.390625
217034.015625,217151.765625,217369.65625,217253.0625,217377.078125,217611.3125,217446.359375,217546.765625
218957.78125,219076.25,219293.78125,219177.109375,219300.84375,219536.078125,219370.484375,219471.4375
219641.390625,219760.390625,219977.390625,219860.796875,219984.53125,220219.953125,220054.09375,220155.578125
217827.328125,217946.15625,218163.3125,218046.90625,218170.65625,218405.34375,218240.03125,218340.703125
216928.703125,217047.421875,217264.78125,217148.546875,217272.203125,217506.625,217341.21875,217441.890625
218646.828125,218765.75,218982.828125,218866.421875,218990.515625,219225.03125,219059.265625,219160.65625
219789.453125,219908.453125,220125.09375,220008.40625,220132.328125,220367.734375,220201.4375,220303.359375
218242.53125,218361.265625,218577.984375,218461.578125,218585.5,218820.375,218654.609375,218756.0
216918.953125,217037.78125,217254.765625,217138.71875,217262.453125,217496.609375,217331.65625,217432.0625
218315.671875,218434.484375,218651.296875,218535.34375,218659.078125,218893.421875,218728.28125,218828.6875
219842.296875,219961.109375,220177.921875,220061.78125,220185.796875,220420.484375,220254.8125,220356.109375
218663.90625,218782.546875,218999.625,218883.40625,219007.40625,219241.75,219076.515625,219177.546875
217006.21875,217124.765625,217341.75,217225.96875,217349.890625,217583.421875,217419.0,217519.234375
217989.25,218107.703125,218324.875,218208.921875,218332.828125,218566.984375,218401.671875,218502.265625
219793.5625,219912.390625,220129.5625,220013.0625,220136.890625,220372.203125,220206.171875,220307.65625
219067.3125,219186.046875,219403.03125,219287.078125,219410.71875,219645.6875,219480.015625,219581.140625
217189.140625,217307.515625,217524.328125,217408.1875,217532.46875,217766.53125,217601.3125,217701.4375
217694.015625,217812.21875,218029.125,217913.15625,218036.8125,218271.234375,218106.015625,218206.5
219659.640625,219778.546875,219995.625,219879.125,220002.78125,220238.1875,220072.421875,220173.546875
219433.875,219552.609375,219769.78125,219653.375,219777.03125,220012.078125,219846.578125,219947.53125
217458.96875,217577.4375,217794.421875,217678.203125,217801.9375,218036.453125,217871.5,217971.625
217449.40625,217568.21875,217784.859375,217668.359375,217792.640625,218026.890625,217861.84375,217962.234375
219443.09375,219562.359375,219778.984375,219662.5,219786.40625,220021.546875,219855.609375,219957.09375
219733.125,219852.125,220068.9375,219952.625,220076.453125,220311.59375,220145.921875,220247.3125
217799.609375,217917.71875,218134.796875,218018.921875,218142.671875,218376.90625,218212.140625,218312.265625
217276.765625,217394.6875,217611.9375,217495.984375,217619.640625,217854.234375,217689.109375,217789.234375
219165.390625,219283.671875,219501.109375,219384.53125,219508.453125,219743.234375,219577.734375,219678.59375
219955.578125,220074.03125,220291.109375,220174.625,220298.265625,220533.40625,220368.0,220469.21875
218189.515625,218307.890625,218524.875,218408.5625,218532.21875,218767.078125,218601.765625,218702.53125
217192.53125,217310.546875,217528.171875,217411.578125,217535.59375,217770.015625,217605.0625,217705.015625
218848.171875,218966.28125,219183.546875,219067.484375,219190.875,219425.828125,219260.25,219361.28125
220082.34375,220201.0,220417.796875,220301.578125,220425.3125,220660.28125,220494.609375,220596.171875
218607.671875,218726.765625,218943.65625,218826.984375,218951.078125,219185.953125,219020.375,219121.21875
217202.640625,217321.546875,217538.625,217422.40625,217546.234375,217780.75,217615.34375,217715.65625
218516.46875,218635.5625,218852.640625,218735.96875,218859.984375,219094.765625,218929.359375,219029.9375
220113.640625,220233.0,220449.984375,220333.140625,220457.140625,220692.640625,220526.703125,220627.734375
219028.59375,219147.59375,219364.59375,219248.09375,219372.375,219607.0625,219441.65625,219542.421875
217310.640625,217429.5625,217646.71875,217530.140625,217654.40625,217888.65625,217723.703125,217823.84375
218191.125,218310.21875,218527.828125,218411.0625,218535.078125,218769.5,218604.359375,218705.578125
220045.515625,220164.515625,220382.21875,220265.1875,220389.015625,220624.515625,220458.390625,220560.40625
219429.671875,219548.234375,219766.203125,219649.0,219773.1875,220007.875,219842.46875,219943.671875
217514.765625,217633.046875,217850.65625,217734.078125,217858.265625,218092.5,217927.46875,218027.78125
217902.96875,218021.421875,218238.859375,218122.546875,218246.5625,218480.984375,218315.84375,218416.609375
219889.40625,220008.046875,220225.40625,220108.90625,220232.90625,220467.875,220302.109375,220403.671875
219781.140625,219899.78125,220117.21875,220000.625,220124.734375,220359.875,220194.015625,220295.40625
217803.09375,217922.015625,218139.171875,218022.859375,218146.859375,218381.5625,218216.15625,218316.828125
217676.59375,217795.234375,218012.578125,217896.265625,218020.359375,218254.515625,218089.5625,218190.234375
219659.359375,219778.546875,219995.53125,219879.125,220002.78125,220238.0,220072.421875,220173.90625
220064.828125,220183.921875,220401.0,220284.234375,220408.234375,220643.46875,220477.890625,220579.28125
