0,1,2,3,4,5,6,7
207090.796875,207208.28125,207425.71875,207311.09375,207434.390625,207665.859375,207503.6875,207599.25
205516.515625,205633.46875,205851.171875,205736.734375,205859.9375,206090.609375,205929.578125,206024.0
206623.921875,206740.859375,206958.296875,206843.765625,206967.15625,207198.09375,207036.34375,207131.65625
208363.78125,208481.4375,208698.25,208583.53125,208707.09375,208938.65625,208776.296875,208872.5
207505.015625,207622.5,207839.578125,207725.046875,207848.53125,208079.90625,207917.640625,208013.5625
205676.109375,205793.0625,206010.40625,205895.96875,206019.4375,206250.109375,206088.28125,206183.59375
206318.765625,206436.078125,206652.96875,206538.53125,206661.921875,206892.9375,206730.765625,206826.328125
208254.34375,208371.734375,208588.8125,208474.109375,208597.75,208829.40625,208666.0625,208762.984375
207887.421875,208004.71875,208222.15625,208107.09375,208230.828125,208462.125,208299.21875,208396.046875
205926.453125,206043.21875,206260.921875,206146.484375,206270.046875,206500.453125,206338.625,206434.1875
206061.71875,206178.671875,206396.203125,206281.9375,206405.234375,206635.890625,206474.15625,206569.5625
208062.5625,208180.21875,208397.578125,208282.6875,208406.328125,208637.71875,208475.53125,208571.375
208210.625,208328.453125,208545.625,208430.75,208554.390625,208785.953125,208623.140625,208719.4375
206249.75,206367.3125,206584.75,206470.140625,206593.515625,206824.640625,206662.265625,206757.9375
205869.328125,205986.890625,206203.875,206089.984375,206213.1875,206444.03125,206281.9375,206377.328125
207802.21875,207919.515625,208136.859375,208022.59375,208145.53125,208376.921875,208214.828125,208310.578125
208456.765625,208574.328125,208791.671875,208677.140625,208800.34375,209032.09375,208869.375,208965.84375
206631.515625,206749.0,206966.171875,206851.546875,206975.203125,207206.21875,207043.859375,207139.796875
205762.921875,205880.140625,206097.3125,205982.59375,206106.421875,206336.921875,206175.0,206270.40625
207497.78125,207615.53125,207832.703125,207717.8125,207841.640625,208072.3125,207910.484375,208006.328125
208616.53125,208734.09375,208951.53125,208836.5625,208960.203125,209191.59375,209029.59375,209125.4375
207048.421875,207165.453125,207383.15625,207268.265625,207391.828125,207623.046875,207460.859375,207556.25
205747.015625,205863.78125,206081.21875,205966.5,206090.25,206321.09375,206159.09375,206254.125
207167.15625,207284.546875,207501.265625,207386.5625,207510.65625,207742.125,207579.40625,207674.890625
208675.984375,208793.5625,209010.8125,208896.015625,209019.578125,209251.59375,209088.78125,209185.25
207477.578125,207594.78125,207812.140625,207697.515625,207821.078125,208052.546875,207890.09375,207986.03125
205837.578125,205955.0625,206172.046875,206057.4375,206181.53125,206412.015625,206250.1875,206345.140625
206846.09375,206963.3125,207180.75,207065.859375,207189.6875,207420.890625,207258.703125,207354.109375
208639.5,208756.359375,208973.984375,208858.90625,208982.921875,209214.390625,209051.578125,209148.046875
207887.859375,208005.25,208222.515625,208107.625,208231.453125,208463.015625,208300.46875,208395.875
206018.09375,206135.046875,206352.5625,206237.859375,206361.5,206592.4375,206430.53125,206525.21875
206547.203125,206664.5,206881.9375,206767.140625,206890.796875,207122.09375,206959.734375,207055.03125
208505.9375,208623.234375,208840.765625,208725.78125,208849.34375,209081.09375,208918.28125,209014.5625
208256.9375,208374.0625,208592.03125,208476.609375,208600.53125,208831.734375,208669.1875,208765.578125
206286.859375,206403.53125,206621.234375,206506.53125,206630.53125,206861.203125,206699.375,206794.421875
206302.59375,206419.4375,206636.796875,206522.4375,206646.359375,206876.9375,206715.296875,206809.96875
208294.84375,208411.78125,208629.578125,208514.609375,208638.25,208869.8125,208707.546875,208803.390625
208558.859375,208676.078125,208893.609375,208778.71875,208902.453125,209134.203125,208971.5625,209067.59375
206618.640625,206735.9375,206953.296875,206838.5,206962.40625,207193.4375,207031.25,207126.828125
206124.671875,206241.703125,206459.140625,206344.515625,206468.34375,206698.921875,206537.1875,206632.40625
208021.96875,208139.359375,208356.625,208241.640625,208365.75,208596.859375,208434.40625,208530.078125
208786.84375,208904.515625,209121.5,209006.34375,209130.265625,209361.828125,209199.1875,209295.484375
207009.4375,207126.734375,207343.828125,207229.203125,207353.03125,207584.140625,207421.96875,207517.546875
206036.0625,206152.921875,206370.09375,206255.828125,206379.296875,206610.5,206448.40625,206543.625
207711.109375,207828.234375,208045.484375,207930.953125,208054.703125,208286.078125,208123.71875,208219.390625
208924.09375,209041.65625,209258.734375,209144.03125,209268.21875,209499.6875,209337.234375,209433.4375
207430.71875,207547.671875,207764.921875,207650.390625,207774.5,208005.4375,207843.421875,207939.1875
206046.890625,206163.734375,206381.265625,206266.734375,206390.46875,206621.59375,206459.59375,206554.625
207381.375,207498.3125,207715.671875,207601.140625,207724.96875,207956.171875,207793.8125,207889.46875
