337211.21875,339868.21875,364038.21875,362124.125,328826.625,355014.28125,318221.25,320615.84375,0.05029296875,0.967041015625,-0.239013671875,0.1525878757238388,1.1291502714157104,-0.1525878757238388,86.66667175292969,23751.0,1.0,G,G,G,G
337195.5625,339840.0625,364025.34375,362114.28125,328816.71875,355004.375,318234.84375,320608.875,0.048095703125,0.96630859375,-0.239501953125,0.0610351525247097,1.1596678495407104,-0.2136230319738388,86.66667175292969,23752.0,1.0,G,G,G,G
337199.59375,339848.09375,364029.46875,362110.15625,328814.375,355002.125,318180.59375,320605.21875,0.047607421875,0.967529296875,-0.239013671875,0.1831054538488388,1.1291502714157104,-0.3051757514476776,86.66667175292969,23753.0,1.0,G,G,G,G
337192.96875,339846.59375,364025.8125,362108.46875,328813.3125,355004.625,318158.84375,320604.3125,0.04833984375,0.967041015625,-0.24072265625,0.1220703050494194,1.1596678495407104,-0.3356933295726776,86.66667175292969,23754.0,1.0,G,G,G,G
337197.625,339858.125,364028.65625,362119.09375,328820.5625,355012.40625,318209.46875,320608.6875,0.046875,0.968505859375,-0.238037109375,0.0610351525247097,1.1291502714157104,-0.3967284858226776,86.66667175292969,23755.0,1.0,G,G,G,G
337218.46875,339877.15625,364042.25,362129.03125,328827.96875,355015.46875,318233.875,320612.90625,0.045654296875,0.96826171875,-0.23828125,0.0915527269244194,1.1596678495407104,-0.3967284858226776,86.66667175292969,23756.0,1.0,G,G,G,G
337199.0625,339861.5,364029.75,362104.625,328816.15625,355003.03125,318180.3125,320600.28125,0.04638671875,0.96728515625,-0.2412109375,0.03051757626235485,1.1596678495407104,-0.4272460639476776,86.66667175292969,23757.0,1.0,G,G,G,G
337199.0625,339859.09375,364030.4375,362106.3125,328817.34375,355010.8125,318147.9375,320601.1875,0.046875,0.9697265625,-0.240966796875,0.03051757626235485,1.1596678495407104,-0.5187987685203552,86.66667175292969,23758.0,1.0,G,G,G,G
337203.34375,339855.25,364035.46875,362122.0625,328825.03125,355021.09375,318206.34375,320613.71875,0.0478515625,0.970458984375,-0.239990234375,0.0915527269244194,1.1291502714157104,-0.4577636420726776,86.66667175292969,23759.0,1.0,G,G,G,G
337214.09375,339865.96875,364045.84375,362125.53125,328832.09375,355028.875,318254.875,320618.625,0.045166015625,0.9697265625,-0.240966796875,-0.03051757626235485,1.0070799589157104,-0.4272460639476776,86.66667175292969,23760.0,1.0,G,G,G,G
337231.5,339891.09375,364058.53125,362124.03125,328837.53125,355028.25,318211.6875,320615.59375,0.04443359375,0.968994140625,-0.239501953125,-0.03051757626235485,0.9765624403953552,-0.4577636420726776,86.66667175292969,23761.0,1.0,G,G,G,G
337226.5,339887.0,364054.9375,362127.6875,328838.25,355023.0625,318166.0,320615.5,0.042724609375,0.9697265625,-0.23876953125,0.0,0.9460448622703552,-0.6103515028953552,86.66667175292969,23762.0,1.0,G,G,G,G
337221.15625,339885.1875,364054.15625,362139.84375,328843.15625,355032.8125,318205.96875,320626.21875,0.04345703125,0.968505859375,-0.23828125,-0.0915527269244194,0.8544921278953552,-0.5187987685203552,86.66667175292969,23763.0,1.0,G,G,G,G
337214.09375,339879.375,364046.71875,362131.8125,328836.46875,355029.59375,318251.75,320622.90625,0.044921875,0.967529296875,-0.239013671875,-0.1525878757238388,0.7934569716453552,-0.5187987685203552,86.66667175292969,23764.0,1.0,G,G,G,G
337228.375,339892.0,364051.65625,362125.28125,328834.5,355021.28125,318219.03125,320620.21875,0.042724609375,0.968505859375,-0.23828125,-0.1831054538488388,0.7019042372703552,-0.5187987685203552,86.66667175292969,23765.0,1.0,G,G,G,G
337209.34375,339849.15625,364034.75,362111.40625,328822.6875,355009.5625,318173.78125,320613.71875,0.042724609375,0.96728515625,-0.2392578125,-0.1831054538488388,0.6713866591453552,-0.6103515028953552,86.66667175292969,23766.0,1.0,G,G,G,G
337205.5,339851.6875,364033.40625,362120.90625,328826.8125,355014.21875,318195.78125,320624.25,0.044189453125,0.966796875,-0.237548828125,-0.2441406100988388,0.6408690810203552,-0.6103515028953552,86.66667175292969,23767.0,1.0,G,G,G,G
337206.84375,339864.0,364033.5,362119.65625,328826.4375,355015.375,318244.40625,320627.5625,0.046630859375,0.967041015625,-0.240234375,-0.2746581733226776,0.5493163466453552,-0.4882812201976776,86.66667175292969,23768.0,1.0,G,G,G,G
337200.9375,339854.625,364027.59375,362100.34375,328817.78125,355008.75,318224.65625,320618.71875,0.044677734375,0.966796875,-0.2412109375,-0.2746581733226776,0.4882812201976776,-0.4882812201976776,86.66667175292969,23769.0,1.0,G,G,G,G
337194.6875,339836.65625,364018.84375,362086.125,328808.40625,354998.75,318160.28125,320608.78125,0.04248046875,0.968017578125,-0.242431640625,-0.2136230319738388,0.4882812201976776,-0.5187987685203552,86.66667175292969,23770.0,1.0,G,G,G,G
337192.625,339847.03125,364017.84375,362092.375,328810.34375,355000.78125,318161.8125,320609.3125,0.04345703125,0.96826171875,-0.240478515625,-0.3051757514476776,0.3967284858226776,-0.5187987685203552,86.66667175292969,23771.0,1.0,G,G,G,G
337185.5625,339850.78125,364014.90625,362096.84375,328811.4375,355010.1875,318222.34375,320609.875,0.042724609375,0.965576171875,-0.239990234375,-0.3356933295726776,0.3356933295726776,-0.3662109076976776,86.66667175292969,23772.0,1.0,G,G,G,G
337192.4375,339849.34375,364017.5,362093.71875,328808.125,355009.28125,318228.59375,320604.40625,0.04296875,0.966064453125,-0.240478515625,-0.1525878757238388,0.2746581733226776,-0.3662109076976776,86.66667175292969,23773.0,1.0,G,G,G,G
337205.6875,339865.71875,364025.90625,362091.65625,328809.65625,355000.625,318172.09375,320600.21875,0.040283203125,0.96630859375,-0.24072265625,-0.2441406100988388,0.2441406100988388,-0.3662109076976776,86.66667175292969,23774.0,1.0,G,G,G,G
337200.84375,339888.59375,364029.03125,362098.0,328816.4375,355009.90625,318165.21875,320604.59375,0.041748046875,0.96826171875,-0.24169921875,-0.3051757514476776,0.1525878757238388,-0.3662109076976776,86.66667175292969,23775.0,1.0,G,G,G,G
337181.34375,339838.0,364012.03125,362102.9375,328811.25,355012.6875,318225.375,320608.4375,0.04052734375,0.96630859375,-0.238037109375,-0.2746581733226776,0.1220703050494194,-0.3051757514476776,86.66667175292969,23776.0,1.0,G,G,G,G
337180.0,339839.34375,364012.40625,362096.125,328809.1875,355010.1875,318236.90625,320601.1875,0.040283203125,0.966064453125,-0.240966796875,-0.1831054538488388,0.0610351525247097,-0.2746581733226776,86.66667175292969,23777.0,1.0,G,G,G,G
337196.71875,339858.5625,364025.53125,362099.0,328816.96875,355013.9375,318180.125,320601.0,0.039794921875,0.966796875,-0.242919921875,-0.2746581733226776,-0.0610351525247097,-0.2441406100988388,86.66667175292969,23778.0,1.0,G,G,G,G
337205.59375,339866.96875,364034.28125,362107.5,328825.8125,355018.84375,318163.15625,320606.09375,0.039794921875,0.966552734375,-0.240966796875,-0.2746581733226776,-0.1220703050494194,-0.1525878757238388,86.66667175292969,23779.0,1.0,G,G,G,G
337206.75,339854.625,364035.1875,362125.625,328830.375,355020.8125,318217.6875,320615.21875,0.042236328125,0.9677734375,-0.242919921875,-0.3356933295726776,-0.0610351525247097,-0.1831054538488388,86.66667175292969,23780.0,1.0,G,G,G,G
337209.59375,339873.40625,364041.0,362118.5625,328832.53125,355023.0625,318246.21875,320614.6875,0.039794921875,0.96923828125,-0.2431640625,-0.2746581733226776,-0.1525878757238388,-0.1525878757238388,86.66667175292969,23781.0,1.0,G,G,G,G
337218.28125,339882.96875,364044.9375,362103.46875,328832.34375,355023.6875,318196.6875,320608.15625,0.0400390625,0.96826171875,-0.241455078125,-0.3356933295726776,-0.2136230319738388,-0.1831054538488388,86.66667175292969,23782.0,1.0,G,G,G,G
337206.84375,339848.625,364036.8125,362108.46875,328828.78125,355017.4375,318169.84375,320613.78125,0.0419921875,0.96435546875,-0.239501953125,-0.3356933295726776,-0.3356933295726776,-0.0915527269244194,86.66667175292969,23783.0,1.0,G,G,G,G
337209.25,339865.25,364043.15625,362122.78125,328840.75,355031.1875,318216.53125,320626.125,0.043212890625,0.96484375,-0.243896484375,-0.3051757514476776,-0.2746581733226776,-0.0610351525247097,86.66667175292969,23784.0,1.0,G,G,G,G
337225.78125,339885.65625,364054.3125,362131.4375,328846.84375,355032.09375,318251.84375,320629.71875,0.04345703125,0.965576171875,-0.242919921875,-0.2441406100988388,-0.2746581733226776,-0.0610351525247097,86.66667175292969,23785.0,1.0,G,G,G,G
337227.84375,339884.5625,364053.875,362119.75,328842.375,355027.875,318213.21875,320621.5625,0.042236328125,0.9677734375,-0.2421875,-0.3356933295726776,-0.3356933295726776,-0.03051757626235485,86.66667175292969,23786.0,1.0,G,G,G,G
337217.3125,339868.125,364045.90625,362116.0625,328838.25,355028.5,318172.53125,320619.0625,0.043212890625,0.96875,-0.24267578125,-0.4272460639476776,-0.3356933295726776,-0.0915527269244194,86.66667175292969,23787.0,1.0,G,G,G,G
337224.4375,339875.625,364047.875,362128.21875,328838.78125,355022.6875,318199.375,320623.8125,0.043701171875,0.96826171875,-0.242431640625,-0.3051757514476776,-0.3051757514476776,0.0610351525247097,86.66667175292969,23788.0,1.0,G,G,G,G
337229.375,339897.0,364053.34375,362129.84375,328844.34375,355027.09375,318246.03125,320625.875,0.04345703125,0.968017578125,-0.241943359375,-0.3662109076976776,-0.2746581733226776,0.0610351525247097,86.66667175292969,23789.0,1.0,G,G,G,G
337214.25,339861.34375,364036.53125,362107.21875,328826.625,355016.0,318220.8125,320609.0625,0.044677734375,0.967041015625,-0.23876953125,-0.3662109076976776,-0.3051757514476776,0.1220703050494194,86.66667175292969,23790.0,1.0,G,G,G,G
337210.15625,339849.8125,364031.34375,362098.1875,328819.3125,355013.3125,318169.59375,320602.625,0.046630859375,0.968505859375,-0.23828125,-0.3662109076976776,-0.2746581733226776,0.1831054538488388,86.66667175292969,23791.0,1.0,G,G,G,G
337215.6875,339868.5625,364036.25,362111.875,328827.4375,355025.75,318194.1875,320613.25,0.04541015625,0.96923828125,-0.2421875,-0.4272460639476776,-0.2136230319738388,0.2136230319738388,86.66667175292969,23792.0,1.0,G,G,G,G
337209.4375,339866.34375,364030.625,362111.96875,328824.5,355021.09375,318246.03125,320614.15625,0.044921875,0.97021484375,-0.239990234375,-0.5493163466453552,-0.1831054538488388,0.1831054538488388,86.66667175292969,23793.0,1.0,G,G,G,G
337213.71875,339874.90625,364032.96875,362104.625,328821.1875,355013.75,318230.90625,320611.84375,0.047607421875,0.968505859375,-0.24072265625,-0.6713866591453552,-0.2746581733226776,0.2441406100988388,86.66667175292969,23794.0,1.0,G,G,G,G
337218.1875,339875.71875,364035.28125,362106.15625,328822.59375,355011.53125,318178.53125,320610.125,0.046630859375,0.970458984375,-0.240478515625,-0.7324218153953552,-0.1831054538488388,0.2441406100988388,86.66667175292969,23795.0,1.0,G,G,G,G
337203.71875,339853.8125,364026.15625,362107.40625,328821.90625,355012.40625,318191.21875,320614.25,0.045654296875,0.969482421875,-0.237548828125,-0.6713866591453552,-0.0915527269244194,0.2441406100988388,86.66667175292969,23796.0,1.0,G,G,G,G
337203.15625,339864.8125,364029.75,362115.09375,328828.6875,355021.8125,318256.03125,320621.5625,0.04736328125,0.96728515625,-0.23876953125,-0.6713866591453552,-0.0610351525247097,0.2441406100988388,86.66667175292969,23797.0,1.0,G,G,G,G
337205.6875,339866.59375,364032.40625,362107.5625,328830.375,355025.28125,318263.03125,320620.5,0.04541015625,0.967529296875,-0.241455078125,-0.6713866591453552,-0.0610351525247097,0.2136230319738388,86.66667175292969,23798.0,1.0,G,G,G,G
337214.25,339882.25,364039.5625,362099.625,328832.96875,355024.75,318204.625,320620.84375,0.045654296875,0.965576171875,-0.24267578125,-0.5493163466453552,-0.0610351525247097,0.2746581733226776,86.66667175292969,23799.0,1.0,G,G,G,G
337212.90625,339895.84375,364042.6875,362108.1875,328839.40625,355031.1875,318200.6875,320627.46875,0.045654296875,0.96630859375,-0.242431640625,-0.7629393935203552,0.0610351525247097,0.3051757514476776,86.66667175292969,23800.0,1.0,G,G,G,G
337194.78125,339865.25,364029.1875,362113.84375,328833.34375,355027.96875,318250.78125,320627.90625,0.046142578125,0.966796875,-0.239013671875,-0.7324218153953552,0.0915527269244194,0.2441406100988388,86.66667175292969,23801.0,1.0,G,G,G,G
337201.84375,339868.3125,364034.5625,362112.21875,328835.65625,355028.875,318263.71875,320624.78125,0.045166015625,0.96826171875,-0.238037109375,-0.8544921278953552,0.1831054538488388,0.3356933295726776,86.66667175292969,23802.0,1.0,G,G,G,G
337203.25,339859.0,364033.75,362110.0,328833.0625,355021.0,318202.5,320618.0,0.045654296875,0.96630859375,-0.239501953125,-0.8239745497703552,0.0610351525247097,0.3051757514476776,86.66667175292969,23803.0,1.0,G,G,G,G
337204.78125,339869.09375,364034.28125,362106.40625,328834.0625,355021.71875,318173.53125,320616.03125,0.044921875,0.9677734375,-0.23974609375,-0.7934569716453552,0.0915527269244194,0.2746581733226776,86.66667175292969,23804.0,1.0,G,G,G,G
337213.625,339882.6875,364038.3125,362117.3125,328836.65625,355022.4375,318221.34375,320620.21875,0.044921875,0.967041015625,-0.241455078125,-0.7934569716453552,0.2136230319738388,0.2136230319738388,86.66667175292969,23805.0,1.0,G,G,G,G
337207.28125,339863.3125,364033.5,362109.90625,328830.03125,355019.375,318255.78125,320617.8125,0.045166015625,0.963134765625,-0.24072265625,-0.9155272841453552,0.3356933295726776,0.1831054538488388,86.66667175292969,23806.0,1.0,G,G,G,G
337205.0625,339862.59375,364031.96875,362098.1875,328823.0625,355012.6875,318208.3125,320607.53125,0.046142578125,0.96533203125,-0.24169921875,-0.9155272841453552,0.4577636420726776,0.3051757514476776,86.66667175292969,23807.0,1.0,G,G,G,G
