Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457297,10.491374457920134,5.888416865689161,7.423528140545153,12.51609817778214,g
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457297,10.491374457920134,5.888416865689161,7.423528140545153,12.51609817778214,g
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457297,10.491374457920134,5.888416865689161,7.423528140545153,12.51609817778214,g
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457293,10.491374457920134,5.888416865689162,7.423528140545153,12.51609817778214,g
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457297,10.491374457920134,5.888416865689162,7.423528140545153,12.51609817778214,g
16.350064511030368,14.505348930597298,9.923125601355782,11.664599812457295,10.491374457920134,5.888416865689161,7.423528140545152,12.516098177782142,g
17.990128638807157,16.154760419557554,10.999935984139766,12.653481436841904,11.313340008326154,6.339216077503222,7.6239038893206175,13.290687562196592,g
18.423410339408385,16.54606545230901,11.42882784106351,12.976316112684056,11.677569623939387,6.619266135603162,7.662840068143545,13.614318460406277,g
18.240459601750633,16.213852306407667,11.554058444569456,12.970282221823334,11.826508098115287,6.7901999374442426,7.430984020916737,13.564367081680444,g
18.218644286527812,15.902620974847846,11.807547353056327,13.006191670522426,12.062633037171677,6.91682877879347,6.833602434339943,13.229742661979822,g
18.775895222681708,16.048296362706303,12.381127355717599,13.22347091565933,12.518473171886113,6.99371323970621,5.821735823172839,12.663620731947379,g
19.723327761449376,16.49696530901587,13.08888006319996,13.449555432982597,13.0479794432563,6.907931731765423,4.390021003728224,11.861248616840543,g
20.519217774560566,16.72867840069653,13.54054769335895,13.38055141609259,13.338882975208227,6.478194487252064,2.5477592336716683,10.788728569492744,g
20.7581365805465,16.367155412900182,13.467266154823008,12.858158718070166,13.152880233936742,5.566438031290832,0.30718215878861643,9.455568192201797,g
20.432290165842517,17.653058806066092,12.912224354454974,11.989602843220919,12.491027195561317,4.207031880646433,-2.26842632715237,7.986923198957359,g
19.81846328899399,18.704965647887825,12.160708848091023,11.036709612210547,11.570724972903488,2.6571853927562317,-4.988583654153805,6.626569032214425,g
19.226038275477045,17.720147000290456,11.521418422529901,10.219951431833753,10.666448572723677,1.29415147657486,-7.532328695367049,5.631554228109194,g
18.829452098801315,17.058810302201984,11.133032513939852,9.598087567652062,9.937917602058707,0.39883461243872065,-9.57247608430847,5.115940021190197,g
18.5978550305037,16.718626474713254,10.894039524295849,9.064017125629194,9.344541044606247,-0.016081965903310725,-10.948919545855906,4.976249675249842,g
18.317307011874295,16.496280681133396,10.551276113996128,8.437043215687456,8.701279187299736,-0.18779818697159173,-11.744453498773183,4.979909726786559,g
17.765941351920688,16.12821416602916,9.918031014405555,7.6208902190368,7.860071549300903,-0.40096753742263463,-12.192761205213348,4.952784346513906,g
16.956267600519325,15.555555300934078,9.072706984149269,6.732959010844619,6.8900373122252745,-0.7547265966021628,-12.484793887332172,4.915221549047356,g
16.18582229444178,15.024938255356327,8.34814562133175,6.0735364865053665,6.091385819264813,-1.0695980229391673,-12.61484772055509,5.068530278254791,g
15.805558389330955,14.863624852616343,8.094263931727848,5.928563150031419,5.809878250722258,-1.0014592722287265,-12.383190073515069,5.651297499555168,g
15.951338328561476,15.184173400293645,8.42270529597773,6.374512096866658,6.2036163387112575,-0.29209712775866625,-11.570478974249943,6.763333684794359,g
16.49712587586355,15.836807810696836,9.145841043568957,7.245066650370054,7.144359098437979,1.0118626767492152,-10.166141308453692,8.26818767128363,g
17.190039444477843,16.56251805586446,9.917946374067917,8.244435035279604,8.298805991287603,2.5355921999609117,-8.46378031966804,9.841682178515095,g
17.784630840435533,17.113359807683974,10.43693851175919,9.089329940905587,9.305425215111818,3.7784346811513188,-6.926678514112962,11.138173910394276,g
18.127381550019045,17.30988286911903,10.583344213785814,9.60895946191058,9.93797635882093,4.3934683278965565,-5.9252193259391035,11.953444468487218,g
18.21310099589263,17.121213947058386,10.436970926927449,9.781665895012718,10.173170410003427,4.335055898262795,-5.560824123551199,12.268638741323937,g
18.143178369618447,16.677200281907044,10.155050808230662,9.678819600015306,10.120257415317116,3.785476542714497,-5.700469811433979,12.169114147269173,g
