Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
6.637053629155341,11.124795373087021,7.168803127560591,7.802353757409176,5.073568391620294,-1.0011719239390553,-2.5299894637132625,-1.957720293733295,g
6.637053629155341,11.124795373087021,7.168803127560591,7.802353757409176,5.073568391620294,-1.0011719239390553,-2.5299894637132625,-1.957720293733295,g
6.637053629155341,11.124795373087021,7.168803127560591,7.802353757409176,5.073568391620294,-1.0011719239390553,-2.5299894637132625,-1.957720293733295,g
6.637053629155341,11.124795373087021,7.168803127560591,7.802353757409176,5.073568391620294,-1.0011719239390555,-2.5299894637132625,-1.957720293733295,g
6.637053629155339,11.124795373087021,7.168803127560589,7.802353757409176,5.073568391620294,-1.0011719239390555,-2.5299894637132625,-1.957720293733295,g
6.637053629155341,11.124795373087021,7.168803127560589,7.802353757409176,5.073568391620294,-1.0011719239390555,-2.5299894637132625,-1.957720293733295,g
7.864844224631692,12.903736007507808,8.402045112444442,8.91701769528665,5.84847714381039,-1.2411588994837248,-2.874529699207943,-2.3707954058793197,g
8.346308855282984,13.736555469419816,9.137734353029716,9.498166066577012,6.287164201770245,-1.5417447662324961,-3.2106636106788633,-2.6960607465197866,g
8.145218268195435,13.782811408649389,9.356725988105236,9.551424112023861,6.391188262842099,-1.923191808955097,-3.5653868013443337,-2.9627588376445617,g
7.474570041405023,13.380620729122246,9.142843758509539,9.217631469316421,6.249038226416144,-2.314975317890402,-3.8779148859067774,-3.138530264580878,g
6.562913359315681,12.85857474824092,8.640221118614985,8.700158480175023,5.992377911473222,-2.5636102235714096,-4.007920784703867,-3.1308988364897323,g
5.563188326866534,12.421074098666475,7.9935490942933,8.164860827839583,5.739620634276866,-2.514128638970949,-3.8077093326816334,-2.8427756532037605,g
4.526671171504281,12.130022990962093,7.290645151175203,7.665264388650181,5.547189188133311,-2.112525626224441,-3.21865922080285,-2.2508912376608765,g
3.407386810600479,11.913633809086882,6.524567852652588,7.130598519980689,5.382678481457281,-1.4526019560077077,-2.329264208868428,-1.4540180287324256,g
2.102766514096673,11.59612051489729,5.615030789851171,6.433473296423903,5.148378325168599,-0.7232561319613872,-1.3464601255706323,-0.6470154946459106,g
0.5531793997149557,11.001439689662753,4.504006759068359,5.507758221468291,4.762635841303036,-0.09044722335956515,-0.48988040892001977,-0.028174675432755647,g
-1.1576346327666653,10.094831544959423,3.2557974619044465,4.432293014040788,4.2409527350183325,0.389668261680367,0.11770737054491227,0.29388494936203763,g
-2.8107354990229765,9.024528170296943,2.0571392079540574,3.402118093510326,3.6948595673936993,0.7525047677291489,0.4840255015227589,0.32398070296204357,g
-4.185920616694917,8.003692987957855,1.0994088722785418,2.598513589234996,3.2386636221784797,1.0245166060234903,0.6878985906247832,0.1267851236061023,g
-5.209131363242859,7.142920758207842,0.4402034416062103,2.0594809298008085,2.8856335836876257,1.1383339188213921,0.782024368513967,-0.24888857430519437,g
-6.00050167271736,6.378881264736993,-0.04471837159136975,1.650823704588707,2.5217343597589323,0.9422853044738885,0.7339298945327375,-0.8065910653131365,g
-6.812178263458618,5.530849532535685,-0.5903506458282586,1.1547012779556654,1.973852186687046,0.2979828555224781,0.44656380607527224,-1.5789767840859643,g
-7.907821325269741,4.426847816756745,-1.4029327479676885,0.41082882951435284,1.1236273761326834,-0.8092319634927033,-0.15700513498127497,-2.5670249704071795,g
-9.434725910961701,3.033420048161563,-2.5342165905927616,-0.5808875929149793,-0.0033331139681881615,-2.2280422995139846,-1.0468246562760952,-3.686195333421343,g
-11.346276710556424,1.5167114730204474,-3.8487006344786963,-1.660783469343117,-1.2320509933034454,-3.6986423141626608,-2.066675873741765,-4.762848141072984,g
-13.434172817770536,0.1650317945391273,-5.116605462461809,-2.6147781369659118,-2.3313306006455723,-4.971272618413118,-3.004222478463084,-5.5948749509355755,g
-15.459476383971836,-0.7985848429389317,-6.171537102820443,-3.313762253324856,-3.146130371411595,-5.903281163415921,-3.7000910988491413,-6.042430149182744,g
-17.280035210633933,-1.3574450884257647,-7.00670657370074,-3.785840807853797,-3.667264837183221,-6.472985118729608,-4.113289428082017,-6.086807959308726,g
-18.88308390708046,-1.6672685651851,-7.734276851590003,-4.171089452009154,-3.9867845756325906,-6.720166450045478,-4.301743430712279,-5.818233376896247,g
-20.33336548032899,-1.8993335787687358,-8.458050084968908,-4.602835404777488,-4.18954260462194,-6.678519643426635,-4.348112551379018,-5.367527455312667,g
-21.69992728212646,-2.119275739254705,-9.173949464321073,-5.109401182784621,-4.2772566669611445,-6.35498825921694,-4.2948906495892505,-4.8341869035877965,g
-22.988734975076515,-2.2768442676207283,-9.761359744442013,-5.59717911054368,-4.173112694795492,-5.755524124261456,-4.130464740162587,-4.258006063374395,g
-24.087666185447155,-2.2602851076007324,-10.044900581079725,-5.907949727456928,-3.782030166384353,-4.9160897021465715,-3.8220776359069335,-3.64452852826786,g
-24.768283523690904,-1.960605355325973,-9.877089033896498,-5.904862531798993,-3.0553869701633234,-3.9044699515331316,-3.360607193996003,-3.0159931196739085,g
-24.787587158871908,-1.3335308938994725,-9.205814781219251,-5.542591276251949,-2.0255586264883094,-2.7962899628402362,-2.7819342799878024,-2.4447730282670186,g
-24.042719745064666,-0.43697910911922727,-8.101462485278216,-4.891755152887464,-0.7995418860744798,-1.6578789160731275,-2.155296712036468,-2.043923171295522,g
-22.66130645655614,0.5909401959990054,-6.730798525657024,-4.106359637644681,0.477699578620501,-0.5615935801863466,-1.5584069995883012,-1.9238903275458554,g
-20.95920820725508,1.594316932887708,-5.294741901617983,-3.3521802295546825,1.6625635139665207,0.3791252745095608,-1.065041331339838,-2.1470569320828092,g
-19.301844084868698,2.439562572522155,-3.96818735478476,-2.74030975382517,2.6326482026509317,1.0010516784706707,-0.7477253912906058,-2.7068324136453774,g
-17.952703447396658,3.0205649077214622,-2.8660266278983237,-2.306367782753159,3.2926295840048816,1.1432772712549566,-0.6748026161350741,-3.536553912546219,g
-16.982945730938756,3.272520781743755,-2.0377878557011107,-2.042224427312727,3.5835662686352903,0.736556403826153,-0.888858383704427,-4.537260252076609,g
