Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
3.8186351555096563,5.001324020453149,0.15950064861876526,-0.6532391243879444,2.5257517996981766,-0.6491365935594213,-2.3469165492540123,-1.0668531500033818,g
3.8186351555096563,5.001324020453149,0.15950064861876526,-0.6532391243879444,2.5257517996981766,-0.6491365935594213,-2.3469165492540123,-1.0668531500033818,g
3.8186351555096563,5.001324020453149,0.15950064861876526,-0.6532391243879444,2.5257517996981766,-0.6491365935594213,-2.3469165492540123,-1.0668531500033818,g
3.8186351555096563,5.001324020453149,0.1595006486187653,-0.6532391243879445,2.5257517996981766,-0.6491365935594215,-2.3469165492540123,-1.0668531500033818,g
3.8186351555096563,5.001324020453149,0.15950064861876528,-0.6532391243879445,2.525751799698176,-0.6491365935594215,-2.3469165492540123,-1.0668531500033818,g
3.8186351555096563,5.001324020453149,0.15950064861876528,-0.6532391243879444,2.525751799698176,-0.6491365935594214,-2.3469165492540123,-1.0668531500033818,g
4.322103447362386,5.7539219302980005,0.3323204687040383,-1.0042532819159808,2.752361074291612,-0.7595918447489758,-2.4731519353023925,-1.2606052492339526,g
4.358202552343096,5.970551717987795,0.3169860772046843,-1.4885387677421926,2.8008480301649348,-0.5666255581494815,-2.112306549600734,-1.3747775914570473,g
4.165389813819525,5.926030988201116,0.2215408013425831,-2.0744183989041898,2.723328116001607,-0.09025162404358081,-1.3088100742942843,-1.3406000394290714,g
3.9445495688608014,5.849688285339769,0.06790810631422715,-2.7806873263624237,2.504725866013588,0.44046614775163306,-0.32109784220785254,-1.2280329244041046,g
3.7330799998361828,5.767934671629644,-0.25106512450446966,-3.671197520494998,2.054821728378788,0.723379421736243,0.5299766208736392,-1.2129311834026877,g
3.46794338124391,5.559616799121415,-0.8742845485832561,-4.792766619386527,1.2859546587854074,0.5735673717456586,1.0390062168265066,-1.457984970745476,g
3.154588582756713,5.152278128431204,-1.8195480757275881,-6.101699916166065,0.20928930741703106,0.028074683636694096,1.1967760316464549,-1.9964596037497924,g
2.9447645610211213,4.639980199998573,-2.9226675990034208,-7.4413738039503325,-1.0398351578395746,-0.708702656738619,1.1308307460463045,-2.707250032390485,g
3.0336654191828503,4.203894281225036,-3.928895768640963,-8.59555928535512,-2.267647224390418,-1.423809752737651,0.9731527258519336,-3.3964999788691266,g
3.492019479153266,3.9507612082611407,-4.650848469071434,-9.384191346111004,-3.313932234156735,-2.026852934060025,0.7664904136176376,-3.92036711071421,g
4.207026648674353,3.855458516673137,-5.058829175518655,-9.742481497684556,-4.0988675339897345,-2.562632614600564,0.46682033553392177,-4.261240387703961,g
4.971185743358035,3.8355075943883663,-5.2515944164698105,-9.742071018074707,-4.6164651730971675,-3.1224822080000787,0.009874034777966357,-4.514190447128136,g
5.619348587712868,3.8410624324919938,-5.356477917562136,-9.545239206543581,-4.908992185118772,-3.7414682409293696,-0.6281449380287676,-4.806354678926374,g
6.112096512914268,3.8846624683513866,-5.434663798920546,-9.310882767635265,-5.039362593555035,-4.353579935827627,-1.4113745393077783,-5.208774255147487,g
6.534649344478581,4.0345061186192215,-5.440003875202096,-9.097947412483066,-5.053805140385419,-4.81682718543109,-2.251289288060677,-5.690598934591835,g
7.024257126946225,4.393674705185737,-5.248686013922727,-8.827993864823137,-4.941961622035388,-4.976183465948861,-3.014471735817793,-6.129472331963995,g
7.665085079083788,5.047809600022648,-4.743937169654728,-8.343050556257685,-4.627225600561159,-4.726436712169045,-3.5356476055991095,-6.362605491629681,g
8.422490286403185,5.999457159058455,-3.901285957496422,-7.5266754588512725,-4.00835075795307,-4.051940950135317,-3.6609966579867845,-6.254819221279584,g
9.173899493542041,7.154550753527779,-2.8133950729430435,-6.399989325316307,-3.0314309014455216,-3.033803044248922,-3.322308198994114,-5.760151233497718,g
9.807038487101048,8.376863349940919,-1.6415491770370463,-5.119476385499725,-1.7448255445349492,-1.8232131866994614,-2.5960832264693186,-4.9515230536715595,g
10.293144064343547,9.5470134939329,-0.5373480731716339,-3.8820556775815467,-0.3001271472150774,-0.5912006152866864,-1.6913307641155377,-3.999415631237624,g
10.684043244458088,10.57983000310062,0.41316472548108757,-2.8141351497569795,1.104237837027257,0.5200332712174658,-0.8588480945080779,-3.1057515661541406,g
11.061405656249221,11.4235201151195,1.2002721379315346,-1.9252185188926962,2.304446370877783,1.4175419847358417,-0.27845850863165766,-2.4268491652559647,g
11.482103519007092,12.063010906171627,1.8595750359613081,-1.1487203065564362,3.2267473988257813,2.0469455246681676,0.004484154743355307,-2.023929370486772,g
11.93708219695595,12.506287803394827,2.4198479448251735,-0.42589716967045027,3.883883274652844,2.378731651952124,0.06589211274752764,-1.8599299214030804,g
12.343842942431076,12.754387449182339,2.8680889875762547,0.23628657599246763,4.326694293639589,2.4206751834114373,0.03930362938368988,-1.8375092117406637,g
12.596854814198476,12.80364371899545,3.1627268348348174,0.7720254242685844,4.596370882554284,2.2471243372916874,0.04639187258047337,-1.8576763442481146,g
12.64722906007331,12.687036048579794,3.2783504632110607,1.1104958726326328,4.706644536947847,1.9999296838314915,0.15140386007914317,-1.869996895415651,g
12.531292332125002,12.480981485994656,3.229035520124338,1.2256491121277022,4.649745448861635,1.8312222266996983,0.34853557993982476,-1.8872889002615463,g
12.315504477372269,12.237996368964934,3.04682272291132,1.1461447212714388,4.410686329109271,1.8179316133976804,0.5782512198536631,-1.9580414822384262,g
12.026462778790881,11.92568000441855,2.7515581328979994,0.9320525601443137,3.988394383188664,1.920269055804083,0.7623488685228437,-2.1178517316452057,g
11.649185222306482,11.466991704140053,2.3568989145519437,0.650741306786232,3.423113359170941,2.0316577801153968,0.8460151860053156,-2.352055977280177,g
11.187041477304756,10.848468943823034,1.9069283208054066,0.3712280304828294,2.8115669570880453,2.0900380635271056,0.8329814106341408,-2.589919138184463,g
10.70836932873919,10.17627297151227,1.4978438635417255,0.16432237947356523,2.285789929239878,2.15684321997028,0.7926488988625701,-2.734735536119069,g
10.330259485742504,9.625502886519126,1.25183313760009,0.08418561365507934,1.95453814584929,2.383333828862718,0.8195820693345587,-2.7221683879328973,g
10.150187430080305,9.333725079331193,1.2504952166389793,0.1304380108735282,1.8378467855100247,2.8764340818230907,0.9570261864830535,-2.5801359462648796,g
10.169603004180853,9.31346437285186,1.4685657792438698,0.22303193599506202,1.8394255928664998,3.5727147218433606,1.1403553277136944,-2.444162634060311,g
10.266281402756805,9.433009717904563,1.761827681756687,0.22593736079930485,1.7872334282802183,4.235076542141021,1.2183577695857986,-2.4966778930772278,g
10.258401386785044,9.492162063449474,1.9391900386923564,0.02054129619481897,1.5315578370770373,4.586132884677501,1.049215535579966,-2.85556094348133,g
10.03179883114806,9.362770689820046,1.882848719721204,-0.4146944930983979,1.042672796156647,4.47717495772738,0.6013059785231999,-3.485869170451582,g
9.61999264597069,9.081503804219233,1.6233504984955864,-0.9773879758139742,0.43688261995806366,3.967373201286532,-0.014375131734078473,-4.197942127446586,g
