Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
5.927614989114635,6.227026282946352,5.45684035073233,12.641358788454946,8.648394162430922,7.536842122783762,8.618938882193088,7.0624898449911395,g
7.808166437113734,5.585336028082051,6.972240915592332,11.819633790152254,10.05814133508829,8.926198555782559,9.544073714352853,7.71295462187121,g
9.08060493482549,6.456548859887443,7.846824436924964,12.545481907191014,10.799222257774161,9.685463525846394,10.015090238825879,7.962681781277754,g
9.670459184274518,6.59216969171742,8.005588245463558,12.719001623104486,10.79903565610853,9.740807664067674,9.947116020345732,7.7299140439367,g
9.641268299310742,6.07766137969494,7.546348169772498,12.41172035489678,10.154686595715154,9.187767699695694,9.406903490983314,7.045442489821082,g
9.146179303524912,5.095276200458032,6.6682428212371745,11.784387111624348,9.063467843851765,8.22378918519986,8.55919813842319,6.026523769977928,g
8.356197486686886,3.8377114675190596,5.579837971289066,9.001189273290455,7.741156899228834,7.070404092793612,6.127836207907873,3.4158143564875174,g
7.40875696839341,2.4608449542782145,4.434893206832092,6.51308467077005,6.36407263638929,5.91008518115365,3.962387065071212,1.085841172969539,g
6.373441301349412,1.0594616623106756,3.301055006236163,4.172999446641912,2.891751599446566,2.973471458067407,1.8429380626488943,-1.0628742098913198,g
5.233608055500854,-0.35534104299988245,2.1601433764261424,1.8612824098364515,-0.4604074567850002,0.09344086067433502,-0.3530673694692368,-3.1134851706412867,g
3.9152700979512316,-1.8444947203797226,0.95084325121367,-0.38931410114464776,-3.6198516772962193,-2.69518070921058,-2.5494248231489456,-5.030276652180265,g
-3.650016210139518,-6.731292859352678,-5.209036230056898,-3.9798649787265434,-8.477997478139596,-7.3337164452939065,-6.069033489952591,-7.905747595069242,g
-6.607476814993686,-9.273238032687154,-7.234127937851642,-5.018819002528378,-9.823958679089564,-8.895051058253774,-7.078324739041875,-8.66752000610328,g
-8.874714091468432,-11.04448567071087,-8.47200434714738,-5.5778609888642965,-10.465739131298758,-9.918746026398003,-7.621125415196493,-9.024936279908042,g
-8.874714091468432,-11.044485670710868,-8.47200434714738,-5.577860988864296,-10.465739131298758,-9.918746026398004,-7.6211254151964924,-9.024936279908042,g
-10.524054080714928,-12.149162541423959,-9.06105810359434,-5.821048266342336,-10.607280084264715,-10.525395687949771,-7.88690427002052,-9.133571758061729,g
-11.704212741825469,-12.768412652598522,-9.212082818638757,-5.917772620650606,-10.511638161593812,-10.921135670321124,-8.10347363306898,-9.181134148004782,g
-12.565826780403608,-13.091149518247272,-9.123475587316928,-5.968130098611175,-10.408383227500618,-11.321766913339488,-8.4434661827083,-9.325413761416312,g
-13.207771482312069,-13.267255283521262,-8.928255746652152,-5.992029125464886,-10.427304649766752,-11.850625153635445,-8.965085499622399,-9.653727748720435,g
-13.6413171931658,-13.356091237640033,-8.6711304752448,-5.96502614219978,-10.57250867101621,-12.468514674172578,-9.614107338869768,-10.179040085444564,g
-13.806006065835007,-13.303498753455845,-8.323564478614879,-5.865791505544509,-10.748010082049701,-12.990770668231923,-10.274446748267811,-10.863780226275036,g
-13.658608093745531,-13.007544781696089,-7.840618466118886,-5.704409134128982,-10.825190120253442,-13.187752578079195,-10.822505522962265,-11.640868666349938,g
-13.256775032778512,-12.42820429049119,-7.217122459682057,-5.5077812592908595,-10.70386918973195,-12.89981706806626,-11.148420050307305,-12.410684266625273,g
-12.733602931381728,-11.619175438392395,-6.4888746123227605,-5.2683534955588085,-10.321078771523089,-12.088920444665886,-11.147059981910527,-13.029120478224257,g
-12.191355692231909,-10.662030835793487,-5.692034210616491,-4.912421017018891,-9.623991745775795,-10.807527048995727,-10.71260219058183,-13.324739078074264,g
-11.650575723154631,-9.615213649564877,-4.8488567308607395,-4.347019449447492,-8.567556519263103,-9.135455200748693,-9.763289878787262,-13.160577343212571,g
-11.108147810353625,-8.54261073289082,-4.00165731536852,-3.5643555709918133,-7.157005369747424,-7.150368769622512,-8.28804899991445,-12.507049308956992,g
-10.611991600695205,-7.547949992102781,-3.2384381413848535,-2.702876127004271,-5.485259455220598,-4.948885325370355,-6.379551208526921,-11.467815264445882,g
-10.261240081281723,-6.741225244095569,-2.662327640661862,-1.9905241300220002,-3.7123564138914857,-2.676085709544409,-4.222390959688184,-10.228991028480255,g
-10.151486866693002,-6.17986988295009,-2.3331457350602336,-1.6074517720723667,-1.9968926096198651,-0.5113520108101358,-2.034883601705642,-8.961822563486056,g
-10.326264935480605,-5.855606583551927,-2.2400651923677533,-1.5798443923803325,-0.4354818550350297,1.3926276034844478,0.0029456843561531444,-7.749365500468796,g
-10.754662168349585,-5.718303348003667,-2.324416401906976,-1.7857084322702133,0.945524977117288,2.96377744028067,1.7881341338424015,-6.591112161432918,g
-11.3423993637921,-5.701607003727785,-2.5315201075799303,-2.062483407029434,2.142869893916969,4.202253982952703,3.275267065114589,-5.473888035668294,g
