Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
7.164551980137648,2.022282462990114,6.61670757398051,8.309443145537847,1.4492560772756682,-2.9185723064638633,-3.4651655387574833,2.3935206180340645,g
7.646120860416891,5.05768871010064,7.813964130037382,8.496745044676342,3.9317677249914125,-0.9959149962581948,-1.9238502658313805,4.058152837109793,g
7.681345438081739,7.823126705813529,10.685332834619958,8.388894760316038,6.142342557121425,0.7036616481786151,-0.5762996887841588,5.5623346492772745,g
7.210434363600673,10.261629105243575,13.080336316597046,7.968228391497448,8.057217900238392,2.1494476966188065,0.6430710730683946,6.949280088683301,g
6.170703098061269,12.372815562151965,15.019861528117264,7.224545783110438,9.7018254898021,3.372407477020064,1.800456182991302,8.276783618301113,g
4.50926025978,14.174680875471953,16.584269994269963,6.139122228430539,11.082277082196775,4.414012678190493,2.8833020890989074,9.546805534691748,g
4.792477825739655,15.689370471991069,17.847030226403746,4.693036878032089,12.15565016389914,5.28045746240733,3.788746501173238,10.685071597715982,g
5.02538630650487,16.949741584190413,16.808324654984272,2.891614097149581,12.862753610728253,5.941653031571765,4.393254068467206,11.586541056695776,g
5.210260046689254,16.03779993437536,15.402337740927436,2.9308838783530446,13.185901923690642,6.374525373464946,4.6532150996838935,12.190131224144498,g
5.349373390906423,14.824550625408168,13.671609205098651,2.9321543109152737,13.187974252053237,6.6163974049164125,4.663189559815368,12.52900688930266,g
5.4450006837699885,13.38395627308753,11.706322182068815,2.8988860192877675,13.011883619970542,6.783783513682664,4.624962359569745,12.722358105547668,g
5.499416269893564,13.700823670581022,13.624871746675131,2.834539627922023,12.833393641601887,7.031458435340807,4.73872739306678,12.911589365515809,g
5.514894493890761,13.93296053053474,13.398192373938667,4.646228100741738,12.781199710695821,7.4720643414364805,5.086315528777032,13.179588019402967,g
5.493709700375193,14.189945907173819,13.189325706490138,6.271111350993934,12.873096776999162,8.113064819999028,5.589937225921726,13.50473982883482,g
5.438136233960476,14.477327401125686,13.016364603764634,7.773515996334268,13.019320132920745,8.855984750228453,6.075453709093149,13.778369807532545,g
5.350448439260219,14.68530391283412,12.800419138530293,9.21009623251071,13.09132208022518,9.552913624327902,6.3892916689973775,13.871671221289617,g
5.2329206608880385,14.64889070885144,12.422302308307824,10.602093944134387,13.001872456952217,10.078497036228946,6.484802760880564,13.708980175139724,g
5.087827243457545,14.241011620107267,13.838356438072106,11.936538896094245,12.74613032801702,10.378266958160891,6.428015025126439,13.304548374803906,g
4.917442531582351,15.409214395992006,15.136801180721685,13.19349990155865,12.391901177568716,10.475706353959012,6.332305631100178,12.743511837566414,g
4.724040869876073,16.443746918829927,16.39243286919015,14.373793616961539,12.031607663911771,10.437719598544687,6.270932793917673,12.121675297463439,g
4.509896602952321,17.498366363631053,17.696484317740776,15.50303891006808,11.717595633827873,10.313686885207426,6.222280926079286,11.485826782547834,g
4.277284075424707,16.769226897482884,17.148016052350783,16.613377734839137,11.417125739425478,10.0822966172077,6.080212538851622,10.815926657194499,g
4.028477631906847,16.144709349145256,16.741117712646403,15.822213414268925,11.026261417391074,9.64778927832351,5.722391634036991,10.059171510502775,g
5.995978398907297,15.442834931233264,16.323826728799666,15.20581059892908,10.444042963527139,8.90298876464444,5.094004536886372,9.188669499574756,g
7.681327252172267,14.573449394426854,15.783657863439544,14.712542997730054,9.654851198980664,7.826009897658862,4.254926568974355,8.245472904131544,g
9.13272014087536,13.634703046885932,15.129527300757411,14.300591601039532,8.75660440766301,6.539209947361805,3.360362943032366,7.337694645074277,g
10.446800599989167,12.841694734341155,14.47264198589159,13.958495352298272,7.917812933624683,5.27502699272514,2.586126674967301,6.600470094585438,g
12.912827853775104,12.267746066725918,13.572274102725334,13.562425367889173,6.993578471824632,3.6287774732741425,1.7734683092293273,6.04547630078582,g
14.09431478619624,12.39082768177324,13.336784768463255,13.568307176848483,7.013545371364349,3.364337825477814,1.7409975525433192,6.326065945357422,g
15.243675911965113,12.554004955144435,13.14965105955514,13.732845351049463,7.327736485283756,3.4109635662808886,1.947592173029142,6.992323818753059,g
15.243675911965113,12.554004955144435,13.14965105955514,13.732845351049463,7.327736485283755,3.4109635662808886,1.947592173029142,6.99232381875306,g
16.37077446413214,12.650421318472286,12.96877269234496,14.028516878279124,7.900976689829565,3.742792891906473,2.4307362667230556,8.003770914712138,g
17.482106410243183,12.723644860614971,12.815125033926103,14.36754558770941,8.700100040091511,4.391349297100173,3.2219020234344917,9.244356261938922,g
16.337691958449327,12.887468478379983,12.728374794810717,14.611992800786894,9.665812836287312,5.3897432548029744,4.277408735038086,10.523447756776724,g
15.424132829875044,13.189668077999816,12.714009686239905,14.63049309389657,10.69728789878924,6.696360098334142,5.459248473270795,11.634889083922129,g
14.712429767959696,13.569511382286404,12.742933405639963,14.375321914050204,11.681919792213055,8.169611543648113,6.590898305847366,12.439211265590828,g
14.170829751698559,13.92819437007436,12.787038088998854,13.916492094168783,12.540836276243091,9.616033667583206,7.542146666706129,12.902299050927974,g
13.794375877766603,14.198327834692426,12.82889613024079,13.389987295498193,13.234345218046693,10.871619958797396,8.271415310103825,13.056727952736725,g
13.565857404230522,14.342720899764464,12.831986989752263,12.891780559973842,13.720184964354218,11.852501895034166,8.793868068229358,12.918660761568887,g
13.42645406113854,14.332513927571574,12.72320972946858,12.406804622073365,13.918102856854565,12.542684617149234,9.110098323859571,12.434159522700384,g
13.307747385069467,14.159496939921743,12.427695782723827,11.837854275355458,13.730053615716775,12.944333131777189,9.165904225349834,11.509013376167426,g
13.182784057893608,13.855941933988433,11.929794832105454,11.11082136479384,13.105678522792573,13.045235213814584,8.88657926271864,10.106657329314201,g
13.07583294592975,13.481701850982688,11.301438076342063,10.262788722840225,12.096274154137616,12.829350196447157,8.258538074565713,8.332191331926328,g
13.025396458661618,13.093077715784508,10.66700274721585,9.432724648606584,10.847033412446695,12.304124478733458,7.3801373236234245,6.420492176727045,g
13.028933050152048,12.71805575462599,10.1229434206538,8.758917941396058,9.524765634455353,11.505234251559388,6.426362438481807,4.626403847164992,g
13.001657459798798,12.33410523935819,9.667552308262009,8.27034517877928,8.232404319455643,10.477810776838194,5.552396069742698,3.1052397338816924,g
12.793843362593682,11.865197667256718,9.203329694227646,7.868649336591017,6.981787268279487,9.268443243494556,4.819353335164721,1.880804965476932,g
12.290630739231938,11.242720847746316,8.627554447989503,7.420363298355738,5.752264866506779,7.9470376522996515,4.202805256936491,0.9156216907702908,g
11.527461600253858,10.50558250327796,7.94097661452148,6.879605282961599,4.57968588421318,6.633202690858032,3.667156553813129,0.20874550613479773,g
10.696195667968885,9.820912530403854,7.268646328870574,6.332567116847803,3.5827519988971366,5.485581430697493,3.2339238419457246,-0.1661766492737141,g
10.01088010931943,9.36552387363555,6.765743045092084,5.928928542138868,2.895428614655386,4.645829291450047,2.9853794255940045,-0.10708777207196088,g
9.559906332475764,9.181917489374083,6.501334360567753,5.771185531737042,2.5748682884194305,4.177842660519583,3.006056842689649,0.43435643815742786,g
9.287463272301839,9.167653274109387,6.433084142760525,5.864670262224031,2.5791261271135815,4.057490931741062,3.3173995207971587,1.407099149436907,g
9.101595229146945,9.199989141347642,6.484255178051063,6.161619238429532,2.8311589323952218,4.228733514205279,3.8628281892816836,2.6873877120379595,g
8.989862684184047,9.255041957042502,6.635759686978079,6.640074784890478,3.2979381403681898,4.67812405192682,4.551202578863537,4.148718544623676,g
9.050868418746228,9.419498413585462,6.949366168606124,7.333290569217627,4.006440971469277,5.4514826924876605,5.310241331711437,5.70647526902899,g
9.433194963517057,9.810098849210227,7.509300506803316,8.27967529774027,4.982809915695704,6.582344910082858,6.094922730806027,7.294781983705219,g
