Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
-17.059316275294858,-2.0854072910465,-5.279681404206208,-2.1782369507449317,-1.7249760329235138,-104.30503165415057,-70.71932916762793,-25.190533305354222,g
-16.388522328746664,-1.5613905047024499,-4.4191141947750205,-1.2489333554131954,-1.2358071215398734,-102.43326679656454,-69.48846280621595,-23.603233515337415,g
-15.913156424119663,-1.1836854369824672,-3.8873340078416616,-0.6244344761518151,-0.9662526800144331,-100.73196204707686,-68.25179915828802,-21.89051867194833,g
-15.517139297147818,-0.8478429471307081,-3.5558998143045444,-0.1440632518700057,-0.7479837660232063,-99.17456350190668,-66.90203160578355,-19.90936102538279,g
-14.993881475847292,-0.42263912355823186,-3.226666445979961,0.44899557857782446,-0.38191305490910227,-97.73519733059018,-65.41757749717117,-17.598120026103196,g
-14.224992023464756,0.12688417455986614,-2.7978903501829873,1.2860314949713318,0.1968320739145944,-96.45473300539271,-63.94461728433885,-15.071887435950737,g
-12.614730779706884,0.7900766798897694,-2.2029818462166526,2.887516261616443,1.2228355208320714,-94.70664630298104,-62.026090101169885,-10.51250330497613,g
-12.173692505296923,0.6241012862743078,-2.366300757717337,3.0626734081990663,1.2409787553763603,-94.1997883031071,-61.77205204447107,-8.933779088158584,g
-11.841354478093393,0.4443754372678246,-2.6914238321066906,2.8085496684937694,1.0173827211587163,-93.66103973141334,-61.721821265379035,-7.7901771717314165,g
-11.84135447809339,0.4443754372678246,-2.6914238321066906,2.8085496684937694,1.0173827211587165,-93.66103973141334,-61.721821265379035,-7.7901771717314165,g
-11.28439934290531,0.6527579558962733,-2.822409911261261,2.4526849915235265,0.8764486633050377,-92.82147781669893,-61.53733494491481,-6.862688821528991,g
-10.275092324049897,1.395238862131319,-2.4945969219178457,2.3211246202678812,1.055997353760265,-91.58706350800541,-61.06268807874301,-6.013051983292259,g
-8.85381628744853,2.4668669987737735,-1.7535648039766785,2.489194147861908,1.4893952921494555,-90.13086216791541,-60.462405553164345,-5.336365210482613,g
-7.324836122308275,3.446002685566657,-0.9595933078325644,2.720123188952375,1.8233826282055894,-88.75889886151741,-60.08884362985606,-5.090528328293863,g
