Fz,C3,Cz,C4,Pz,Po7,Oz,Po8,Inst
-6.221145469175825,-6.424849529620585,-4.715529167767851,0.5309203422519164,-3.179792317120218,-6.604315016686705,-3.9036894108957414,-1.0662108065339961,g
-6.221145469175825,-6.424849529620585,-4.715529167767851,0.5309203422519164,-3.179792317120218,-6.604315016686705,-3.9036894108957414,-1.0662108065339961,g
-6.221145469175825,-6.424849529620585,-4.715529167767851,0.5309203422519164,-3.179792317120218,-6.604315016686705,-3.9036894108957414,-1.0662108065339961,g
-6.221145469175825,-6.424849529620585,-4.715529167767851,0.5309203422519159,-3.179792317120218,-6.604315016686705,-3.9036894108957414,-1.0662108065339961,g
-6.221145469175825,-6.424849529620585,-4.715529167767852,0.530920342251916,-3.179792317120218,-6.604315016686707,-3.9036894108957396,-1.0662108065339961,g
-6.221145469175825,-6.424849529620585,-4.715529167767852,0.5309203422519163,-3.179792317120218,-6.604315016686707,-3.9036894108957405,-1.0662108065339961,g
-5.78775309683103,-6.388763783699628,-4.614875495377242,1.0159846875182346,-3.362197797006311,-6.756650077386918,-3.9766845844156684,-0.9308357603405485,g
-5.904292971559421,-6.774273363619284,-4.883292272875711,0.8797603638320789,-4.00798364639463,-7.317441488624953,-4.5529778681663355,-1.3049173766457371,g
-6.355468095081813,-7.431361428235398,-5.362015230941405,0.27093833132984135,-4.945410351083196,-8.17833067771093,-5.484884477916717,-2.090541004269725,g
-6.817973334027779,-8.104670637034278,-5.784456685193768,-0.47730318269815564,-5.896105349720846,-9.087033338052615,-6.44208563405269,-3.020721321121719,g
-7.054743965994722,-8.561700494081927,-5.918778816619686,-1.0148382050924993,-6.614548106266492,-9.78479598406448,-7.097815937903098,-3.7707974312960006,g
-7.021698640240435,-8.697056784612402,-5.667228068384366,-1.1444750906296632,-6.9750028506231585,-10.113966093642048,-7.289215643159875,-4.103265622781092,g
-6.823568320338,-8.540201773812594,-5.072579442835542,-0.8847796392299593,-6.974713227653895,-10.058891380625969,-7.070573959079814,-3.970296332729256,g
-6.5843007489225105,-8.180811333289638,-4.256148760551218,-0.3933462321335741,-6.687186309065234,-9.72929641924722,-6.6505998669240425,-3.5133587214156377,g
-6.356048272614003,-7.705156269397189,-3.3493519836871384,0.17794015922516687,-6.21652927826337,-9.303318884048037,-6.263588598786908,-2.9557922341811933,g
-6.116843734413969,-7.18866321005908,-2.453013272314032,0.7834449527484496,-5.667669770122937,-8.943976907582456,-6.047164627847176,-2.4555747517362367,g
-5.810660520133178,-6.694247108457799,-1.6196303840276887,1.4761886184938289,-5.117593708283047,-8.718244022275531,-5.987950454682543,-2.0203033020382386,g
-5.385327689557389,-6.242453082877839,-0.855841724731113,2.3141402046564017,-4.591065794778317,-8.566366139416889,-5.958588372851954,-1.5460774960191455,g
-4.83391421683068,-5.805637510916713,-0.15486410617551388,3.26306049222962,-4.069834365071182,-8.352680162976139,-5.818961312859704,-0.9462339458803524,g
-4.2329697466255105,-5.364681277803699,0.4569348349581423,4.179122886602228,-3.5405046679441314,-7.974761198974647,-5.517719800888685,-0.26075968683676753,g
-3.727560952165587,-4.964123831072276,0.908473474104321,4.891924073591943,-3.036823251551048,-7.457117575501816,-5.130671987522321,0.3489879960924194,g
-3.445843285406549,-4.687865969715096,1.1331656849661864,5.322081086003857,-2.6290900608117953,-6.955180019451298,-4.810738370372794,0.7192535176282812,g
-3.4115882719918282,-4.584211548093549,1.1380292402193342,5.530454828205544,-2.368647723030036,-6.655913060900606,-4.680525861320314,0.8158932856981632,g
-3.535710228634786,-4.629002269324893,1.0221019164357013,5.650156400533399,-2.244248490975251,-6.6456380129201,-4.743381991767728,0.7610958557629475,g
-3.6876564696852343,-4.751593202992792,0.9166506571585311,5.754904637558465,-2.1960192537840157,-6.853512247586755,-4.8858540645725155,0.7225761016245219,g
-3.782469448437925,-4.880425392310761,0.8903299590137335,5.7769717615472205,-2.1760192450981632,-7.121854834832774,-4.976297646999795,0.75810502535599,g
-3.825830555661361,-4.977278503630213,0.8991617844089166,5.552581533698254,-2.1961664442816895,-7.339616139411719,-4.975008146247675,0.7608200028042582,g
-3.890885836356328,-5.050671781043818,0.8351042992939174,4.96869810180249,-2.309890064070331,-7.514412952317159,-4.951804432762581,0.5665106260246409,g
-4.033469280600681,-5.126749171708532,0.6455234990893916,4.092178450642914,-2.5378707823044566,-7.722231261596081,-4.995334714146569,0.12669450001938262,g
-4.208382092328056,-5.184505767607711,0.41533137200833964,3.1599970236170143,-2.816452638150769,-7.998764466382838,-5.110386641946602,-0.42431093385571234,g
-4.281740736200727,-5.133991825280224,0.31386996370457004,2.4173961531031845,-3.03940264179707,-8.28842323124206,-5.211249532138075,-0.8842047170977319,g
-4.156031509117711,-4.8976898167277465,0.4334217518086104,1.930342285087915,-3.1671230937437906,-8.496439890036037,-5.21575593897727,-1.174789907190875,g
-3.888501508198621,-4.520057639429262,0.6703715126049945,1.538690218387782,-3.2907758162686975,-8.58135844187343,-5.13961373157651,-1.4240075982185656,g
-3.6688959531303267,-4.165963973135575,0.776988170065781,1.0019710785289497,-3.569660866922039,-8.591739451826578,-5.091987832503747,-1.8501806962494225,g
-3.6733319204259174,-3.9934070636812335,0.5498016071323516,0.2170140557677132,-4.087054243511345,-8.613121710582588,-5.171250594338117,-2.545430272176518,g
-3.942324063789856,-4.03578224671973,-0.011220041800557112,-0.6812852953341914,-4.757270709950993,-8.679453103753946,-5.356528564746358,-3.3526515129326255,g
-4.385008556199426,-4.202919080845328,-0.7077938778261487,-1.422069892135923,-5.3733123616177085,-8.737243780770239,-5.5020843802510715,-3.955201675307353,g
