356985.0,353525.75,362148.4375,311282.21875,319207.15625,343243.0625,311826.34375,342631.0625,-0.0751953125,0.925537109375,-0.322265625,10.803221702575684,-3.662109136581421,5.310058116912842,93.33334350585938,15001.0,1.0
357005.46875,353569.375,362565.25,311277.125,319345.125,343288.75,311915.21875,342687.03125,-0.07275390625,0.927978515625,-0.322998046875,10.833739280700684,-3.631591558456421,5.401610851287842,93.33334350585938,15002.0,1.0
356986.25,353539.0,362578.5625,311278.375,319301.65625,343258.96875,311904.5625,342641.53125,-0.0703125,0.927001953125,-0.32275390625,10.772704124450684,-3.509521245956421,5.279540538787842,93.33334350585938,15003.0,1.0
356951.21875,353484.0,362169.71875,311274.34375,319152.78125,343203.09375,311811.21875,342575.8125,-0.0673828125,0.927001953125,-0.325439453125,10.711668968200684,-3.356933355331421,5.310058116912842,93.33334350585938,15004.0,1.0
356970.59375,353512.4375,362100.25,311281.40625,319177.46875,343230.0,311814.28125,342615.6875,-0.06640625,0.922119140625,-0.329345703125,10.681151390075684,-3.143310308456421,5.340575695037842,93.33334350585938,15005.0,1.0
357000.375,353572.34375,362520.8125,311275.40625,319335.625,343288.46875,311914.9375,342687.5,-0.064697265625,0.91748046875,-0.331787109375,10.772704124450684,-2.899169683456421,5.310058116912842,93.33334350585938,15006.0,1.0
356984.75,353547.125,362624.4375,311266.75,319321.875,343266.40625,311915.375,342653.0625,-0.064453125,0.91650390625,-0.332275390625,10.894774436950684,-2.655029058456421,5.249022960662842,93.33334350585938,15007.0,1.0
356962.125,353493.46875,362216.21875,311276.03125,319167.09375,343205.6875,311819.71875,342579.75,-0.06689453125,0.91552734375,-0.330322265625,11.016844749450684,-2.410888433456421,5.218505382537842,93.33334350585938,15008.0,1.0
356982.78125,353511.90625,362044.53125,311287.5,319156.1875,343217.21875,311800.875,342602.09375,-0.0703125,0.912841796875,-0.33203125,11.352538108825684,-2.166747808456421,5.187987804412842,93.33334350585938,15009.0,1.0
357020.6875,353576.4375,362424.0,311288.375,319311.03125,343280.6875,311895.09375,342680.6875,-0.072509765625,0.913330078125,-0.3349609375,11.566161155700684,-1.9836424589157104,5.096435070037842,93.33334350585938,15010.0,1.0
357006.28125,353563.3125,362630.6875,311277.5625,319338.9375,343272.125,311923.78125,342667.5625,-0.0751953125,0.91455078125,-0.335205078125,11.688231468200684,-1.8615721464157104,4.852294445037842,93.33334350585938,15011.0,1.0
356965.25,353492.6875,362257.0625,311276.84375,319183.28125,343204.625,311828.40625,342585.5625,-0.076171875,0.917236328125,-0.3359375,11.779784202575684,-1.8005369901657104,4.699706554412842,93.33334350585938,15012.0,1.0
356971.78125,353497.25,361989.75,311292.21875,319138.21875,343202.1875,311787.71875,342591.65625,-0.078857421875,0.919189453125,-0.3349609375,11.932372093200684,-1.6784666776657104,4.364013195037842,93.33334350585938,15013.0,1.0
357004.5,353562.15625,362313.65625,311284.1875,319282.09375,343264.0625,311871.125,342670.84375,-0.080322265625,0.922607421875,-0.3359375,11.962889671325684,-1.7700194120407104,4.119872570037842,93.33334350585938,15014.0,1.0
357002.15625,353566.875,362607.28125,311273.0,319347.34375,343275.96875,311923.15625,342676.03125,-0.080322265625,0.92626953125,-0.33544921875,11.871336936950684,-1.7395018339157104,3.875732183456421,93.33334350585938,15015.0,1.0
356975.4375,353508.6875,362308.28125,311277.46875,319209.125,343215.875,311846.71875,342596.65625,-0.079833984375,0.9267578125,-0.333251953125,11.810301780700684,-1.7089842557907104,3.631591558456421,93.33334350585938,15016.0,1.0
356971.0625,353493.46875,361953.78125,311289.53125,319121.6875,343196.21875,311780.21875,342576.53125,-0.08154296875,0.929931640625,-0.339111328125,11.749266624450684,-1.8005369901657104,3.356933355331421,93.33334350585938,15017.0,1.0
356999.40625,353553.5625,362195.1875,311285.6875,319250.15625,343256.65625,311852.71875,342654.59375,-0.081298828125,0.9306640625,-0.33740234375,11.657713890075684,-1.7395018339157104,2.990722417831421,93.33334350585938,15018.0,1.0
357010.65625,353581.375,362578.46875,311277.5625,319359.5,343290.4375,311935.40625,342684.53125,-0.08154296875,0.934814453125,-0.3369140625,11.627196311950684,-1.8615721464157104,2.838134527206421,93.33334350585938,15019.0,1.0
356975.78125,353522.28125,362358.375,311278.09375,319240.0625,343237.78125,311871.65625,342611.9375,-0.08154296875,0.939453125,-0.340576171875,11.383055686950684,-1.8310545682907104,2.593993902206421,93.33334350585938,15020.0,1.0
356960.875,353488.75,361947.34375,311288.75,319120.34375,343204.15625,311789.25,342578.78125,-0.079833984375,0.9443359375,-0.33837890625,11.016844749450684,-1.7700194120407104,2.380370855331421,93.33334350585938,15021.0,1.0
356985.71875,353537.5625,362105.96875,311285.4375,319222.90625,343253.6875,311843.78125,342649.5,-0.07861328125,0.947509765625,-0.337890625,10.650633811950684,-1.7395018339157104,2.105712652206421,93.33334350585938,15022.0,1.0
357002.15625,353571.8125,362534.5,311278.53125,319353.34375,343291.875,311933.625,342694.8125,-0.080078125,0.952392578125,-0.334228515625,10.131834983825684,-1.7700194120407104,1.9836424589157104,93.33334350585938,15023.0,1.0
356967.03125,353520.46875,362426.21875,311270.78125,319265.71875,343245.28125,311891.78125,342629.375,-0.080322265625,0.95361328125,-0.333984375,9.674071311950684,-1.7700194120407104,1.8310545682907104,93.33334350585938,15024.0,1.0
356948.53125,353479.90625,361985.53125,311275.15625,319126.59375,343200.59375,311801.65625,342576.8125,-0.080322265625,0.9560546875,-0.332275390625,9.185790061950684,-1.7089842557907104,1.6784666776657104,93.33334350585938,15025.0,1.0
356976.875,353527.09375,362057.6875,311275.78125,319204.65625,343243.6875,311840.65625,342639.03125,-0.0810546875,0.957275390625,-0.33544921875,8.605956077575684,-1.6784666776657104,1.4953612089157104,93.33334350585938,15026.0,1.0
357004.6875,353578.96875,362524.5625,311274.4375,319354.21875,343299.03125,311938.8125,342702.78125,-0.082275390625,0.955810546875,-0.332275390625,7.934569835662842,-1.7089842557907104,1.3122557401657104,93.33334350585938,15027.0,1.0
356972.3125,353532.09375,362527.625,311260.75,319296.03125,343259.40625,311913.6875,342648.5,-0.08251953125,0.953857421875,-0.332275390625,7.354735851287842,-1.6479490995407104,1.2207030057907104,93.33334350585938,15028.0,1.0
356940.84375,353470.9375,362065.71875,311263.6875,319135.1875,343196.5625,311810.59375,342577.0625,-0.083984375,0.955322265625,-0.33154296875,6.652831554412842,-1.7395018339157104,1.1901854276657104,93.33334350585938,15029.0,1.0
356973.28125,353512.875,362029.4375,311279.4375,319182.375,343232.59375,311830.90625,342627.75,-0.084228515625,0.956787109375,-0.331787109375,5.981444835662842,-1.6784666776657104,1.0070799589157104,93.33334350585938,15030.0,1.0
357014.25,353579.40625,362506.25,311283.90625,319356.90625,343299.5625,311937.5625,342705.8125,-0.085693359375,0.957275390625,-0.32763671875,5.401610851287842,-1.8005369901657104,0.9155272841453552,93.33334350585938,15031.0,1.0
356985.375,353546.84375,362623.90625,311263.0625,319339.3125,343275.0625,311936.75,342667.28125,-0.08642578125,0.95849609375,-0.328125,4.699706554412842,-1.8310545682907104,0.8544921278953552,93.33334350585938,15032.0,1.0
356942.96875,353473.90625,362166.6875,311264.25,319165.5,343207.46875,311827.6875,342585.46875,-0.087890625,0.956298828125,-0.326171875,3.875732183456421,-1.8005369901657104,0.7324218153953552,93.33334350585938,15033.0,1.0
356957.90625,353496.0625,361991.0,311276.75,319158.25,343221.6875,311810.6875,342611.84375,-0.08935546875,0.95556640625,-0.324951171875,3.265380620956421,-1.9226073026657104,0.6713866591453552,93.33334350585938,15034.0,1.0
356996.09375,353568.9375,362429.09375,311275.875,319335.8125,343295.90625,311918.96875,342697.21875,-0.091796875,0.954833984375,-0.328857421875,2.532958745956421,-1.9836424589157104,0.5493163466453552,93.33334350585938,15035.0,1.0
356984.46875,353556.59375,362651.625,311266.375,319362.46875,343289.09375,311946.6875,342679.09375,-0.092529296875,0.954345703125,-0.328369140625,1.9226073026657104,-2.014159917831421,0.4272460639476776,93.33334350585938,15036.0,1.0
356949.25,353482.9375,362235.875,311273.09375,319191.0625,343214.90625,311842.53125,342593.6875,-0.095458984375,0.955322265625,-0.322265625,1.2207030057907104,-2.166747808456421,0.4577636420726776,93.33334350585938,15037.0,1.0
356948.0625,353480.15625,361945.03125,311276.3125,319138.125,343209.8125,311798.28125,342595.125,-0.094482421875,0.955810546875,-0.31884765625,0.5798339247703552,-2.319335699081421,0.3051757514476776,93.33334350585938,15038.0,1.0
356983.125,353551.96875,362303.8125,311268.875,319297.625,343281.40625,311891.34375,342678.0,-0.095947265625,0.955322265625,-0.318115234375,0.0610351525247097,-2.380370855331421,0.2746581733226776,93.33334350585938,15039.0,1.0
356983.65625,353561.34375,362653.84375,311258.96875,319377.28125,343299.9375,311958.40625,342688.65625,-0.095703125,0.9541015625,-0.318359375,-0.7629393935203552,-2.502441167831421,0.2746581733226776,93.33334350585938,15040.0,1.0
356940.3125,353486.6875,362312.0625,311258.4375,319216.375,343228.3125,311863.1875,342593.78125,-0.096435546875,0.95166015625,-0.319580078125,-1.4343260526657104,-2.624511480331421,0.1525878757238388,93.33334350585938,15041.0,1.0
356937.625,353471.65625,361921.875,311268.0,319122.40625,343207.9375,311790.84375,342574.28125,-0.09765625,0.94921875,-0.318359375,-2.014159917831421,-2.807616949081421,0.1220703050494194,93.33334350585938,15042.0,1.0
356981.34375,353546.84375,362215.03125,311269.59375,319275.1875,343278.5625,311878.90625,342664.25,-0.097412109375,0.947021484375,-0.31884765625,-2.441406011581421,-3.082275152206421,0.0915527269244194,93.33334350585938,15043.0,1.0
356993.5,353574.75,362642.21875,311263.875,319390.15625,343309.75,311959.8125,342694.8125,-0.09619140625,0.945068359375,-0.319091796875,-2.990722417831421,-3.173827886581421,0.2441406100988388,93.33334350585938,15044.0,1.0
356957.1875,353508.3125,362424.0625,311260.03125,319261.25,343244.40625,311889.90625,342614.625,-0.095458984375,0.94189453125,-0.319091796875,-3.295898199081421,-3.326415777206421,0.2136230319738388,93.33334350585938,15045.0,1.0
356939.40625,353471.03125,361980.96875,311267.09375,319129.46875,343203.53125,311798.96875,342572.78125,-0.09619140625,0.941650390625,-0.318359375,-3.631591558456421,-3.448486089706421,0.2136230319738388,93.33334350585938,15046.0,1.0
356976.40625,353536.125,362164.0,311272.5625,319245.0625,343266.125,311861.21875,342652.71875,-0.095458984375,0.94140625,-0.319580078125,-3.997802495956421,-3.601073980331421,0.3051757514476776,93.33334350585938,15047.0,1.0
356997.4375,353576.90625,362632.3125,311264.25,319382.5625,343304.75,311947.5,342699.375,-0.09375,0.939697265625,-0.3193359375,-4.333495616912842,-3.662109136581421,0.4882812201976776,93.33334350585938,15048.0,1.0
356967.46875,353523.625,362538.25,311259.5,319295.3125,343252.53125,311906.0,342631.59375,-0.091064453125,0.938232421875,-0.322265625,-4.516601085662842,-3.753661870956421,0.5187987685203552,93.33334350585938,15049.0,1.0
356943.875,353471.75,362055.90625,311272.375,319137.34375,343198.8125,311803.09375,342570.28125,-0.090087890625,0.935546875,-0.318603515625,-4.638671398162842,-3.753661870956421,0.5798339247703552,93.33334350585938,15050.0,1.0
356965.6875,353524.875,362118.75,311270.21875,319217.0,343247.53125,311844.21875,342634.1875,-0.08935546875,0.93212890625,-0.319091796875,-4.699706554412842,-3.601073980331421,0.7324218153953552,93.33334350585938,15051.0,1.0
356991.15625,353581.0,362625.40625,311258.6875,319387.9375,343307.34375,311956.15625,342700.0,-0.090087890625,0.930419921875,-0.31689453125,-4.882812023162842,-3.723144292831421,0.8239745497703552,93.33334350585938,15052.0,1.0
356962.90625,353529.875,362620.3125,311251.46875,319322.65625,343263.4375,311928.34375,342641.53125,-0.0869140625,0.93017578125,-0.31640625,-4.943847179412842,-3.631591558456421,0.9765624403953552,93.33334350585938,15053.0,1.0
356936.1875,353475.15625,362126.09375,311260.40625,319152.875,343204.625,311820.875,342570.90625,-0.0849609375,0.929443359375,-0.3173828125,-4.821776866912842,-3.631591558456421,1.1596678495407104,93.33334350585938,15054.0,1.0
356955.84375,353511.0,362072.625,311265.65625,319191.96875,343234.3125,311836.53125,342616.3125,-0.082275390625,0.92822265625,-0.317138671875,-5.004882335662842,-3.417968511581421,1.4038084745407104,93.33334350585938,15055.0,1.0
356991.25,353576.8125,362548.8125,311262.8125,319364.0625,343301.0,311943.28125,342693.9375,-0.0810546875,0.929931640625,-0.314208984375,-4.882812023162842,-3.295898199081421,1.4648436307907104,93.33334350585938,15056.0,1.0
356977.75,353548.8125,362681.3125,311259.0625,319355.75,343281.6875,311949.8125,342661.8125,-0.083984375,0.930908203125,-0.31298828125,-4.852294445037842,-3.082275152206421,1.4343260526657104,93.33334350585938,15057.0,1.0
356942.28125,353480.6875,362212.53125,311262.28125,319178.71875,343213.1875,311839.84375,342575.625,-0.082763671875,0.9306640625,-0.31298828125,-4.791259288787842,-3.051757574081421,1.6174315214157104,93.33334350585938,15058.0,1.0
356952.0,353500.1875,362017.8125,311271.3125,319168.71875,343225.53125,311819.90625,342600.9375,-0.082275390625,0.927978515625,-0.314453125,-4.791259288787842,-2.899169683456421,1.9226073026657104,93.33334350585938,15059.0,1.0
356985.09375,353573.40625,362470.125,311265.40625,319348.6875,343299.03125,311931.9375,342691.96875,-0.080810546875,0.92626953125,-0.314208984375,-4.669188976287842,-2.685546636581421,2.075195074081421,93.33334350585938,15060.0,1.0
356988.40625,353569.84375,362730.28125,311267.375,319389.0,343299.21875,311972.0625,342684.0,-0.081787109375,0.92529296875,-0.31201171875,-4.577636241912842,-2.471923589706421,2.044677495956421,93.33334350585938,15061.0,1.0
356945.84375,353489.625,362310.4375,311258.25,319208.40625,343221.4375,311862.375,342587.78125,-0.07958984375,0.924072265625,-0.313720703125,-4.272460460662842,-2.258300542831421,2.166747808456421,93.33334350585938,15062.0,1.0
356940.125,353484.1875,361998.9375,311260.40625,319145.28125,343207.5625,311808.625,342584.5625,-0.0810546875,0.927734375,-0.31494140625,-4.180907726287842,-2.044677495956421,2.014159917831421,93.33334350585938,15063.0,1.0
356982.0625,353558.125,362371.25,311260.9375,319309.71875,343275.96875,311904.03125,342673.0,-0.082275390625,0.929931640625,-0.3134765625,-3.997802495956421,-1.9226073026657104,2.136230230331421,93.33334350585938,15064.0,1.0
356981.4375,353565.71875,362728.5,311247.59375,319388.65625,343290.09375,311967.15625,342680.34375,-0.085205078125,0.927490234375,-0.31494140625,-3.875732183456421,-1.8005369901657104,1.9836424589157104,93.33334350585938,15065.0,1.0
