0,1,2,3,4,5,6,7
214099.59375,214217.78125,214435.140625,214319.53125,214443.1875,214676.265625,214512.203125,214611.171875
212379.40625,212496.703125,212714.40625,212598.8125,212722.71875,212955.1875,212791.203125,212889.5625
211302.578125,211419.890625,211637.5,211522.53125,211646.265625,211878.359375,211714.75,211812.5625
212903.328125,213021.078125,213238.0625,213123.09375,213246.65625,213479.375,213315.3125,213414.109375
214210.28125,214328.203125,214545.28125,214430.21875,214553.515625,214786.953125,214622.625,214721.6875
212801.484375,212919.421875,213136.953125,213021.703125,213145.078125,213378.4375,213213.921875,213312.625
211332.984375,211450.640625,211668.171875,211553.28125,211676.65625,211909.203125,211745.328125,211843.40625
212571.71875,212689.734375,212906.984375,212791.65625,212915.21875,213147.9375,212984.0625,213082.765625
214219.484375,214337.953125,214554.671875,214439.34375,214562.8125,214796.34375,214632.015625,214731.25
213216.96875,213334.984375,213551.890625,213436.546875,213560.109375,213793.015625,213628.953125,213727.921875
211458.953125,211576.53125,211793.96875,211678.265625,211802.375,212034.5625,211870.671875,211969.109375
212253.875,212371.625,212588.96875,212473.71875,212597.46875,212830.109375,212666.21875,212764.5625
214135.890625,214254.359375,214471.34375,214355.75,214479.84375,214712.921875,214548.0625,214647.65625
213606.421875,213724.53125,213941.78125,213826.453125,213950.28125,214183.1875,214018.859375,214118.015625
211678.8125,211796.109375,212013.8125,211898.84375,212022.484375,212254.765625,212091.515625,212189.40625
211977.0625,212094.734375,212312.171875,212197.09375,212320.75,212553.03125,212389.328125,212488.125
213965.921875,214083.765625,214301.203125,214185.515625,214309.515625,214542.25,214378.0,214477.78125
213947.25,214065.265625,214282.609375,214166.921875,214290.5625,214523.296875,214359.5,214458.65625
211974.65625,212092.40625,212309.9375,212194.328125,212318.15625,212550.171875,212387.1875,212485.171875
211759.8125,211877.921875,212095.0,211980.203125,212103.84375,212335.859375,212172.515625,212270.421875
213727.125,213845.234375,214062.21875,213947.0625,214070.71875,214303.53125,214139.203125,214238.703125
214219.84375,214337.59375,214554.765625,214439.703125,214563.171875,214796.15625,214631.921875,214731.078125
212341.046875,212458.53125,212675.78125,212560.71875,212684.09375,212916.5625,212752.859375,212851.375
211628.390625,211745.59375,211963.125,211848.234375,211971.34375,212204.15625,212039.921875,212138.359375
213435.390625,213552.875,213770.484375,213655.15625,213778.703125,214011.53125,213847.109375,213946.078125
214405.0,214523.375,214740.46875,214624.671875,214748.328125,214981.5,214817.0,214916.328125
212744.8125,212862.640625,213080.0,212964.65625,213088.046875,213320.671875,213156.890625,213255.59375
211578.671875,211696.59375,211913.59375,211798.53125,211922.078125,212154.546875,211990.84375,212089.359375
213108.34375,213226.0,213442.984375,213328.015625,213451.21875,213684.5625,213520.5,213619.296875
214494.140625,214612.15625,214829.25,214713.8125,214837.640625,215071.0,214906.578125,215005.546875
213165.640625,213283.3125,213500.828125,213385.40625,213509.140625,213742.234375,213577.984375,213676.703125
211628.390625,211745.6875,211963.296875,211847.96875,211971.4375,212204.515625,212040.640625,212138.265625
212776.09375,212894.03125,213111.46875,212996.3125,213119.609375,213352.953125,213188.625,213287.234375
214483.5,214601.4375,214818.78125,214703.359375,214826.921875,215060.359375,214895.765625,214995.1875
213580.3125,213698.15625,213915.59375,213799.8125,213924.0,214156.90625,213992.484375,214091.71875
211776.625,211894.453125,212111.890625,211996.734375,212120.5625,212352.84375,212188.609375,212287.578125
212466.125,212584.046875,212801.578125,212685.890625,212809.53125,213042.53125,212878.296875,212976.90625
214381.140625,214498.890625,214716.59375,214600.265625,214724.015625,214957.90625,214793.03125,214892.453125
213965.484375,214083.59375,214300.84375,214184.96875,214308.796875,214542.15625,214377.46875,214476.796875
212015.78125,212133.53125,212350.796875,212235.28125,212359.375,212591.65625,212427.953125,212526.390625
212198.890625,212316.375,212533.71875,212418.46875,212542.390625,212774.671875,212611.140625,212709.3125
214191.0625,214309.25,214526.328125,214410.8125,214534.46875,214768.0,214603.3125,214702.640625
214289.3125,214407.515625,214624.40625,214509.171875,214632.71875,214866.171875,214701.296875,214800.984375
212329.15625,212446.71875,212664.15625,212549.0,212672.484375,212905.296875,212741.234375,212840.03125
211999.421875,212117.34375,212334.515625,212219.28125,212343.1875,212575.734375,212411.859375,212510.03125
213938.03125,214056.234375,214273.578125,214158.0625,214282.15625,214514.984375,214350.640625,214449.890625
214542.515625,214660.359375,214877.96875,214762.359375,214886.46875,215119.28125,214954.6875,215054.09375
