0,1,2,3,4,5,6,7
2.0572509594559367,2.0575803333183553,2.0574861341264596,2.05740906312863,2.0576430742095266,2.0574629848564725,2.0577877387437775,2.0576275447270254
2.0572071615620295,2.057536510744189,2.057442292327199,2.057365286869309,2.057599228660418,2.0574192015184054,2.0577438821159677,2.057583743893136
2.057163363668123,2.057492688170023,2.0573984505279377,2.0573215106099885,2.0575553831113087,2.0573754181803383,2.057700025488158,2.057539943059246
2.0571195657742147,2.0574488655958567,2.057354608728677,2.0572777343506674,2.0575115375622,2.0573316348422708,2.057656168860348,2.0574961422253573
2.057075767880308,2.057405043021691,2.0573107669294157,2.0572339580913463,2.057467692013091,2.0572878515042037,2.0576123122325383,2.057452341391467
2.0570319699864004,2.057361220447525,2.057266925130155,2.0571901818320257,2.0574238464639825,2.0572440681661366,2.0575684556047285,2.057408540557578
2.056988172092493,2.0573173978733585,2.057223083330894,2.0571464055727047,2.0573800009148737,2.057200284828069,2.0575245989769186,2.0573647397236883
2.056944374198586,2.0572735752991926,2.0571792415316335,2.057102629313384,2.057336155365765,2.057156501490002,2.0574807423491093,2.0573209388897986
2.0569005763046784,2.0572297527250263,2.0571353997323727,2.057058853054063,2.0572923098166562,2.057112718151935,2.0574368857212995,2.0572771380559094
2.056856778410771,2.0571859301508604,2.0570915579331115,2.057015076794742,2.0572484642675475,2.0570689348138678,2.0573930290934896,2.0572333372220193
2.056812980516863,2.0571421075766945,2.05704771613385,2.0569713005354213,2.0572046187184387,2.0570251514758002,2.05734917246568,2.0571895363881305
2.0567691826229564,2.057098285002528,2.0570038743345895,2.0569275242761003,2.0571607731693295,2.056981368137733,2.05730531583787,2.057145735554241
2.0567253847290488,2.057054462428362,2.0569600325353288,2.0568837480167796,2.057116927620221,2.056937584799666,2.05726145921006,2.0571019347203516
2.056681586835141,2.057010639854196,2.0569161907360676,2.0568399717574586,2.057073082071112,2.0568938014615985,2.0572176025822504,2.0570581338864615
2.0566377889412344,2.05696681728003,2.056872348936807,2.0567961954981375,2.0570292365220033,2.0568500181235314,2.057173745954441,2.0570143330525728
2.0565939910473263,2.056922994705864,2.0568285071375456,2.056752419238817,2.0569853909728946,2.0568062347854643,2.057129889326631,2.0569705322186826
